"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.262660025×10^1,-3.007695465×10^0,9.215885468×10^0,7.484436035×10^-2
1.263655025×10^1,-3.589086456×10^0,9.366023254×10^0,9.445358276×10^-2
1.264649925×10^1,-4.080963593×10^0,9.393116913×10^0,-8.846603394×10^-2
1.265644925×10^1,-4.546495514×10^0,9.326056366×10^0,-4.540058899×10^-1
1.266639925×10^1,-4.950355682×10^0,9.156908112×10^0,-8.014334106×10^-1
1.267634825×10^1,-5.306016083×10^0,8.713530121×10^0,-1.077459412×10^0
1.268629825×10^1,-5.545218658×10^0,8.150700531×10^0,-1.293609924×10^0
1.269624825×10^1,-5.609584808×10^0,7.711064758×10^0,-1.444645844×10^0
1.270619725×10^1,-5.542823639×10^0,7.437882843×10^0,-1.669627991×10^0
1.271614725×10^1,-5.355712738×10^0,7.212900696×10^0,-1.812431030×10^0
1.272609725×10^1,-5.140759735×10^0,7.134014740×10^0,-1.651964722×10^0
1.273604625×10^1,-4.876110077×10^0,7.145690460×10^0,-1.356479187×10^0
1.274599625×10^1,-4.749473419×10^0,7.092550964×10^0,-1.171314240×10^0
1.275594525×10^1,-4.656965790×10^0,7.019353180×10^0,-1.010249176×10^0
1.276589525×10^1,-4.550088043×10^0,6.929090881×10^0,-8.759783936×10^-1
1.277584525×10^1,-4.432732086×10^0,6.788682861×10^0,-7.607180786×10^-1
1.278579425×10^1,-4.340374146×10^0,6.615792389×10^0,-6.491999817×10^-1
1.279574425×10^1,-4.304897919×10^0,6.545139313×10^0,-5.569917297×10^-1
1.280569425×10^1,-4.332141266×10^0,6.621929626×10^0,-5.771997070×10^-1
1.281564325×10^1,-4.334835663×10^0,6.755002899×10^0,-7.156617737×10^-1
1.282559325×10^1,-4.306394806×10^0,6.896758118×10^0,-9.154962158×10^-1
1.283554325×10^1,-4.193679199×10^0,7.086563416×10^0,-1.035696259×10^0
1.284549225×10^1,-3.981270905×10^0,7.298672333×10^0,-1.025367737×10^0
1.285544225×10^1,-3.734733582×10^0,7.296127625×10^0,-9.581575012×10^-1
1.286539225×10^1,-3.599265289×10^0,7.266189880×10^0,-7.003935242×10^-1
1.287534125×10^1,-3.582500153×10^0,7.109016724×10^0,-4.297563171×10^-1
1.288529125×10^1,-3.688180389×10^0,6.954537964×10^0,-2.992277527×10^-1
1.289524125×10^1,-3.852538605×10^0,6.926246796×10^0,-2.734812927×10^-1
1.290519025×10^1,-4.008214874×10^0,6.999594269×10^0,-4.397854614×10^-1
1.291514025×10^1,-4.106859741×10^0,7.138655090×10^0,-5.878276062×10^-1
1.292509025×10^1,-4.166286163×10^0,7.295079803×10^0,-6.328839111×10^-1
1.293503925×10^1,-4.261937256×10^0,7.497309265×10^0,-6.866221619×10^-1
1.294498925×10^1,-4.430786133×10^0,7.727380829×10^0,-7.779322815×10^-1
1.295493825×10^1,-4.668042755×10^0,7.837252350×10^0,-9.764195251×10^-1
1.296488825×10^1,-4.845872955×10^0,7.715106354×10^0,-1.203647003×10^0
1.297483825×10^1,-5.018613739×10^0,7.513775024×10^0,-1.448088684×10^0
1.298478725×10^1,-5.207520905×10^0,7.375312958×10^0,-1.643731842×10^0
1.299473725×10^1,-5.419480133×10^0,7.275021515×10^0,-1.726509705×10^0
1.300468725×10^1,-5.691165161×10^0,7.235354004×10^0,-1.843416595×10^0
1.301463625×10^1,-6.037993927×10^0,7.322023773×10^0,-1.862427063×10^0
1.302458625×10^1,-6.368356934×10^0,7.538773041×10^0,-1.689237213×10^0
1.303453625×10^1,-6.643933868×10^0,7.928562469×10^0,-1.481169891×10^0
1.304448525×10^1,-6.834188232×10^0,8.392447815×10^0,-1.323547668×10^0
1.305443525×10^1,-6.961872711×10^0,8.774154053×10^0,-1.354982300×10^0
1.306438525×10^1,-7.056475983×10^0,9.000633087×10^0,-1.553918610×10^0
1.307433425×10^1,-7.101083221×10^0,9.064550171×10^0,-1.863624573×10^0
1.308428425×10^1,-7.005731506×10^0,8.948990479×10^0,-2.181413727×10^0
1.309423425×10^1,-6.840026093×10^0,8.854087830×10^0,-2.409239960×10^0
1.310418325×10^1,-6.675667877×10^0,8.883127441×10^0,-2.521805878×10^0
1.311413325×10^1,-6.514752502×10^0,9.032367096×10^0,-2.577340393×10^0
1.312408325×10^1,-6.409970398×10^0,9.343420258×10^0,-2.591111755×10^0
1.313403225×10^1,-6.349645844×10^0,9.740245056×10^0,-2.539169769×10^0
1.314398225×10^1,-6.260281677×10^0,1.016850449×10^1,-2.308649139×10^0
1.315393125×10^1,-6.018085327×10^0,1.061742096×10^1,-1.725461884×10^0
1.316388125×10^1,-5.766757965×10^0,1.110795090×10^1,-1.062789917×10^0
1.317383125×10^1,-5.716312866×10^0,1.174397827×10^1,-6.749464417×10^-1
1.318378025×10^1,-5.835914154×10^0,1.240709930×10^1,-5.833369446×10^-1
1.319373025×10^1,-5.888903961×10^0,1.304776703×10^1,-7.328759766×10^-1
1.320368025×10^1,-5.650599518×10^0,1.342977264×10^1,-9.286688232×10^-1
1.321362925×10^1,-5.195246429×10^0,1.341210938×10^1,-9.572593689×10^-1
1.322357925×10^1,-4.894072723×10^0,1.293954208×10^1,-6.219566345×10^-1
1.323352925×10^1,-4.854105835×10^0,1.202688995×10^1,-1.841171265×10^-1
1.324347825×10^1,-4.805457001×10^0,1.123443787×10^1,9.131011963×10^-3
1.325342825×10^1,-4.596491547×10^0,1.074330917×10^1,5.972579956×10^-2
1.326337825×10^1,-4.287833405×10^0,1.042926224×10^1,9.669891357×10^-2
1.327332725×10^1,-4.049678650×10^0,1.022688309×10^1,2.086660767×10^-1
1.328327725×10^1,-3.829336853×10^0,1.006177643×10^1,3.987707520×10^-1
1.329322725×10^1,-3.515888672×10^0,9.769883423×10^0,5.522016907×10^-1
1.330317625×10^1,-3.135829010×10^0,9.362730103×10^0,6.294410706×10^-1
1.331312625×10^1,-2.755020905×10^0,8.941356354×10^0,6.819818115×10^-1
1.332307625×10^1,-2.491718445×10^0,8.519084473×10^0,7.360194397×10^-1
1.333302525×10^1,-2.294129333×10^0,8.054300995×10^0,8.452922058×10^-1
1.334297525×10^1,-2.119741974×10^0,7.701484680×10^0,1.093176727×10^0
1.335292425×10^1,-1.944606171×10^0,7.358996887×10^0,1.397493896×10^0
1.336287425×10^1,-1.632355499×10^0,7.285350037×10^0,1.682501221×10^0
1.337282425×10^1,-1.415306854×10^0,7.344327393×10^0,1.598675537×10^0
1.338277325×10^1,-1.433269501×10^0,7.445217590×10^0,1.303040314×10^0
1.339272325×10^1,-1.615590363×10^0,7.740254059×10^0,8.722361755×10^-1
1.340267325×10^1,-1.969454498×10^0,8.128097534×10^0,2.517764282×10^-1
1.341262225×10^1,-2.478246460×10^0,8.504714355×10^0,-6.768923950×10^-1
1.342257225×10^1,-2.977009277×10^0,8.889564056×10^0,-1.842069397×10^0
1.343252225×10^1,-3.526217194×10^0,9.208700409×10^0,-2.477647705×10^0
1.344247125×10^1,-3.896696777×10^0,9.294921112×10^0,-2.685715027×10^0
1.345242125×10^1,-3.897145844×10^0,9.153016205×10^0,-2.705773315×10^0
1.346237125×10^1,-3.784879303×10^0,8.909173279×10^0,-2.681972809×10^0
1.347232025×10^1,-3.782484283×10^0,8.542286224×10^0,-2.470911713×10^0
1.348227025×10^1,-3.751498718×10^0,8.142467651×10^0,-1.984573059×10^0
1.349222025×10^1,-3.648961945×10^0,7.705526276×10^0,-1.537303162×10^0
1.350216925×10^1,-3.439547424×10^0,7.447612610×10^0,-1.200503540×10^0
1.351211888×10^1,-3.260819092×10^0,7.361990662×10^0,-1.232686615×10^0
1.352206888×10^1,-3.194357300×10^0,7.350015564×10^0,-1.430724792×10^0
1.353201788×10^1,-3.217858429×10^0,7.363936615×10^0,-1.603764954×10^0
1.354196788×10^1,-3.325634308×10^0,7.449558563×10^0,-1.682052155×10^0
1.355191788×10^1,-3.435356140×10^0,7.516319733×10^0,-1.859732666×10^0
1.356186687×10^1,-3.700454865×10^0,7.660769348×10^0,-2.075733490×10^0
1.357181687×10^1,-3.949387207×10^0,7.919132080×10^0,-2.142943726×10^0
1.358176588×10^1,-4.129462738×10^0,8.282426605×10^0,-2.122286682×10^0
1.359171588×10^1,-4.124672699×10^0,8.554261322×10^0,-2.134860535×10^0
1.360166588×10^1,-4.048181763×10^0,8.651109924×10^0,-2.229164429×10^0
1.361161488×10^1,-4.057163086×10^0,8.553662567×10^0,-2.548001404×10^0
1.362156488×10^1,-4.150568848×10^0,8.348738708×10^0,-3.008144531×10^0
1.363151487×10^1,-4.318220215×10^0,7.979905701×10^0,-3.371588745×10^0
1.364146387×10^1,-4.518204346×10^0,7.573800201×10^0,-3.773353271×10^0
1.365141387×10^1,-4.655768280×10^0,7.131020966×10^0,-4.113296356×10^0
1.366136388×10^1,-4.698579254×10^0,6.708000641×10^0,-4.288282471×10^0
1.367131288×10^1,-4.694986725×10^0,6.357130280×10^0,-4.370311890×10^0
1.368126288×10^1,-4.636458435×10^0,6.012097778×10^0,-4.308490448×10^0
1.369121288×10^1,-4.618046722×10^0,5.763764191×10^0,-4.155807953×10^0
1.370116188×10^1,-4.635560303×10^0,5.585784302×10^0,-4.005520477×10^0
1.371111187×10^1,-4.777165833×10^0,5.514233093×10^0,-3.831282806×10^0
1.372106187×10^1,-4.825365601×10^0,5.595364380×10^0,-3.814667358×10^0
1.373101088×10^1,-4.866380310×10^0,5.864654388×10^0,-3.708238678×10^0
1.374096088×10^1,-5.016368408×10^0,6.077661438×10^0,-3.747008057×10^0
1.375090988×10^1,-4.985981598×10^0,6.123615875×10^0,-3.947740631×10^0
1.376085988×10^1,-4.732857971×10^0,6.006858673×10^0,-4.182452545×10^0
1.377080988×10^1,-4.378694458×10^0,5.825286255×10^0,-4.392016754×10^0
1.378075888×10^1,-4.096680908×10^0,5.570366364×10^0,-4.633464661×10^0
1.379070887×10^1,-3.741918640×10^0,5.439239044×10^0,-4.812941437×10^0
1.380065887×10^1,-3.493884430×10^0,5.510640564×10^0,-4.907395020×10^0
1.381060788×10^1,-3.454665985×10^0,5.644162903×10^0,-4.893923035×10^0
1.382055788×10^1,-3.545676727×10^0,5.827232208×10^0,-4.830904083×10^0
1.383050788×10^1,-3.679049377×10^0,6.073021088×10^0,-4.749174042×10^0
1.384045688×10^1,-3.896696777×10^0,6.317762146×10^0,-4.644391937×10^0
1.385040688×10^1,-4.176914062×10^0,6.504723358×10^0,-4.599784698×10^0
1.386035688×10^1,-4.368365936×10^0,6.597680054×10^0,-4.757556610×10^0
1.387030587×10^1,-4.417314148×10^0,6.539151764×10^0,-5.017416229×10^0
1.388025587×10^1,-4.569697266×10^0,6.486760712×10^0,-5.541476440×10^0
1.389020587×10^1,-4.763843536×10^0,6.562353516×10^0,-6.076164551×10^0
1.390015488×10^1,-4.908742218×10^0,6.781797180×10^0,-6.094576263×10^0
1.391010488×10^1,-5.120252380×10^0,6.934629364×10^0,-5.654641113×10^0
1.392005488×10^1,-5.331912231×10^0,7.006330261×10^0,-5.100792847×10^0
1.393000388×10^1,-5.699697418×10^0,6.974147186×10^0,-4.742138672×10^0
1.393995388×10^1,-6.166426849×10^0,6.887926483×10^0,-4.676874390×10^0
1.394990287×10^1,-6.579717407×10^0,6.736142120×10^0,-4.920417938×10^0
1.395985287×10^1,-7.138355713×10^0,6.784940643×10^0,-5.448669434×10^0
1.396980287×10^1,-7.717651062×10^0,7.618257751×10^0,-6.019731903×10^0
1.397975188×10^1,-7.820337524×10^0,9.565708008×10^0,-5.856271820×10^0
1.398970188×10^1,-8.420589294×10^0,1.181927170×10^1,-5.160518646×10^0
1.399965188×10^1,-9.500892792×10^0,1.415591263×10^1,-5.128335571×10^0
1.400960088×10^1,-9.672585754×10^0,1.593062210×10^1,-5.082979889×10^0
1.401955088×10^1,-7.879763947×10^0,1.605695938×10^1,-3.762276306×10^0
1.402950087×10^1,-5.189258881×10^0,1.446741486×10^1,-2.110760651×10^0
1.403944987×10^1,-3.439846802×10^0,1.233958969×10^1,-1.171763306×10^0
1.404939987×10^1,-2.264940033×10^0,1.026086243×10^1,-5.239105225×10^-1
1.405934988×10^1,-1.519490204×10^0,8.261320496×10^0,9.116043091×10^-2
1.406929888×10^1,-1.031504974×10^0,6.724915466×10^0,5.484594727×10^-1
1.407924888×10^1,-4.953199768×10^-1,5.748196564×10^0,9.132508850×10^-1
1.408919888×10^1,1.257385254×10^-1,5.461243286×10^0,1.245559845×10^0
1.409914788×10^1,8.219407654×10^-1,5.750741272×10^0,1.742227020×10^0
1.410909787×10^1,1.578168182×10^0,6.655310211×10^0,2.249222717×10^0
1.411904787×10^1,2.207309875×10^0,8.071664886×10^0,3.003204803×10^0
1.412899688×10^1,2.484383698×10^0,9.545799408×10^0,3.983965302×10^0
1.413894688×10^1,2.465971985×10^0,1.101050354×10^1,5.230273590×10^0
1.414889688×10^1,1.780697021×10^0,1.226279938×10^1,6.009104004×10^0
1.415884588×10^1,5.472619629×10^-1,1.283670593×10^1,5.904022522×10^0
1.416879588×10^1,-9.163943481×10^-1,1.246413071×10^1,5.031486969×10^0
1.417874588×10^1,-1.920057220×10^0,1.161344971×10^1,3.883973236×10^0
1.418869487×10^1,-2.502346344×10^0,1.074884766×10^1,3.036286011×10^0
1.419864487×10^1,-3.062032471×10^0,9.903256073×10^0,2.251318359×10^0
1.420859487×10^1,-3.687581635×10^0,9.099427643×10^0,1.709145813×10^0
1.421854388×10^1,-4.447551270×10^0,8.390501862×10^0,1.481169891×10^0
1.422849388×10^1,-5.298531647×10^0,8.114326172×10^0,7.975415039×10^-1
1.423844388×10^1,-6.328839111×10^0,8.030500488×10^0,-2.140548706×10^-2
1.424839288×10^1,-7.476951599×10^0,8.131540375×10^0,-8.092172241×10^-1
1.425834288×10^1,-8.207282867×10^0,8.448431396×10^0,-1.179996185×10^0
1.426829288×10^1,-8.487350464×10^0,8.680149536×10^0,-2.384541321×10^-1
1.427824187×10^1,-8.426427155×10^0,8.643625488×10^0,1.051712952×10^0
1.428819187×10^1,-8.282127228×10^0,8.529712372×10^0,1.835183716×10^0
1.429814088×10^1,-8.741072845×10^0,8.286917267×10^0,2.085612946×10^0
1.430809088×10^1,-9.546248474×10^0,7.780819702×10^0,2.129471741×10^0
1.431804088×10^1,-9.382039948×10^0,7.241191864×10^0,1.728455658×10^0
1.432798988×10^1,-9.007668457×10^0,6.728507996×10^0,1.188229065×10^0
1.433793988×10^1,-8.807684326×10^0,6.325545959×10^0,6.273454285×10^-1
1.434788987×10^1,-8.387059021×10^0,6.146368561×10^0,-4.290078735×10^-1
1.435783887×10^1,-7.981103210×10^0,6.074517975×10^0,-1.736538849×10^0
1.436778887×10^1,-7.876470795×10^0,6.145470428×10^0,-2.251917114×10^0
1.437773888×10^1,-8.055348816×10^0,6.263574829×10^0,-1.597777405×10^0
1.438768788×10^1,-8.128097534×10^0,6.267616425×10^0,-7.667056274×10^-1
1.439763788×10^1,-8.353678436×10^0,6.114784241×10^0,-4.882846069×10^-1
1.440758788×10^1,-8.689729614×10^0,5.849984894×10^0,-6.896159363×10^-1
1.441753688×10^1,-9.040899353×10^0,5.616171112×10^0,-1.044976959×10^0
1.442748687×10^1,-9.215885468×10^0,5.399421844×10^0,-1.561552734×10^0
1.443743687×10^1,-9.318721619×10^0,5.212161255×10^0,-1.928140411×10^0
1.444738588×10^1,-8.975186005×10^0,5.099146271×10^0,-1.805395660×10^0
1.445733588×10^1,-8.650810547×10^0,4.950655060×10^0,-1.775757294×10^0
1.446728588×10^1,-8.426127777×10^0,4.871769104×10^0,-1.500479736×10^0
1.447723488×10^1,-8.018375702×10^0,5.007087708×10^0,-1.534608765×10^0
1.448718488×10^1,-7.304510193×10^0,5.415887604×10^0,-2.102378082×10^0
1.449713488×10^1,-6.908433838×10^0,6.093977509×10^0,-2.877765656×10^0
1.450708387×10^1,-6.880891113×10^0,6.712042236×10^0,-3.136876831×10^0
1.451703413×10^1,-6.795718231×10^0,7.223079529×10^0,-2.911744995×10^0
1.452698413×10^1,-6.696324921×10^0,7.633675690×10^0,-2.436782684×10^0
1.453693313×10^1,-6.553072815×10^0,8.056097260×10^0,-2.020797729×10^0
1.454688313×10^1,-6.450386353×10^0,8.406518555×10^0,-1.623224487×10^0
1.455683312×10^1,-6.548282776×10^0,8.806786194×10^0,-1.161135406×10^0
1.456678212×10^1,-6.680008850×10^0,9.290729828×10^0,-8.665480042×10^-1
1.457673213×10^1,-6.692882080×10^0,9.873468018×10^0,-9.406439209×10^-1
1.458668213×10^1,-6.604865112×10^0,1.050665131×10^1,-1.266965332×10^0
1.459663113×10^1,-6.513554993×10^0,1.111079498×10^1,-1.822160797×10^0
1.460658113×10^1,-6.344706116×10^0,1.158096725×10^1,-2.254461823×10^0
1.461653113×10^1,-6.123316498×10^0,1.173335037×10^1,-2.404599609×10^0
1.462648012×10^1,-5.708529053×10^0,1.161075531×10^1,-2.300416260×10^0
1.463643012×10^1,-5.353916473×10^0,1.128832581×10^1,-1.868264923×10^0
1.464638012×10^1,-5.290149078×10^0,1.089314758×10^1,-1.257684631×10^0
1.465632913×10^1,-5.749693451×10^0,1.061861847×10^1,-8.015830994×10^-1
1.466627913×10^1,-6.317762146×10^0,1.049138306×10^1,-7.258406067×10^-1
1.467622913×10^1,-6.736890564×10^0,1.062310913×10^1,-9.759704590×10^-1
1.468617813×10^1,-7.060816956×10^0,1.095990875×10^1,-1.361418915×10^0
1.469612813×10^1,-7.229067078×10^0,1.141092087×10^1,-1.596729584×10^0
1.470607813×10^1,-7.126530304×10^0,1.181972076×10^1,-1.565594330×10^0
1.471602712×10^1,-6.664890289×10^0,1.200204163×10^1,-1.141526184×10^0
1.472597712×10^1,-6.013744354×10^0,1.173484726×10^1,-5.674699402×10^-1
1.473592713×10^1,-5.409600677×10^0,1.111259125×10^1,-5.583389282×10^-2
1.474587613×10^1,-4.678071899×10^0,1.028780640×10^1,3.635939026×10^-1
1.475582613×10^1,-3.879482574×10^0,9.444609833×10^0,5.102888489×10^-1
1.476577613×10^1,-3.258274384×10^0,8.748407593×10^0,4.822970581×10^-1
1.477572513×10^1,-2.797382812×10^0,8.259374542×10^0,4.168830872×10^-1
1.478567513×10^1,-2.598596191×10^0,7.983498230×10^0,2.661465454×10^-1
1.479562512×10^1,-2.411036224×10^0,8.001311188×10^0,2.454895020×10^-2
1.480557412×10^1,-2.201771393×10^0,8.264913025×10^0,-3.188369751×10^-2
1.481552413×10^1,-2.086660767×10^0,8.570876770×10^0,-6.975494385×10^-2
1.482547413×10^1,-1.865420837×10^0,9.176517334×10^0,-3.438349915×10^-1
1.483542313×10^1,-1.791773987×10^0,9.691446533×10^0,-7.111711121×10^-1
1.484537313×10^1,-1.693278809×10^0,9.890532532×10^0,-8.412506104×10^-1
1.485532313×10^1,-1.621278534×10^0,9.820478210×10^0,-8.819659424×10^-1
1.486527213×10^1,-2.035467224×10^0,9.582173767×10^0,-1.063388672×10^0
1.487522212×10^1,-2.668949890×10^0,9.390123138×10^0,-1.208137665×10^0
1.488517212×10^1,-3.279679871×10^0,9.299860840×10^0,-1.243613892×10^0
1.489512113×10^1,-3.892206116×10^0,9.164691925×10^0,-1.538800049×10^0
1.490507113×10^1,-4.140988770×10^0,8.825197906×10^0,-2.018402710×10^0
1.491502113×10^1,-4.152365112×10^0,8.447533264×10^0,-2.549797668×10^0
1.492497013×10^1,-4.030368805×10^0,8.145611115×10^0,-3.204536133×10^0
1.493492013×10^1,-3.476670227×10^0,7.879763947×10^0,-3.547323303×10^0
1.494487013×10^1,-3.267555084×10^0,7.909402313×10^0,-3.632496185×10^0
1.495481912×10^1,-3.232228546×10^0,7.886200562×10^0,-3.583997040×10^0
1.496476912×10^1,-3.459755402×10^0,7.854167175×10^0,-3.447031860×10^0
1.497471912×10^1,-3.674409027×10^0,7.904013519×10^0,-3.333418121×10^0
1.498466813×10^1,-4.016447754×10^0,8.036637726×10^0,-3.068618774×10^0
1.499461813×10^1,-4.523892517×10^0,8.095914459×10^0,-2.783761139×10^0
1.500456813×10^1,-5.106181641×10^0,8.241411896×10^0,-2.558479614×10^0
1.501451713×10^1,-5.908662872×10^0,8.136330414×10^0,-2.317630463×10^0
1.502446713×10^1,-6.333629150×10^0,7.515271912×10^0,-2.269281006×10^0
1.503441712×10^1,-6.038892059×10^0,6.630910950×10^0,-2.303410034×10^0
1.504436612×10^1,-5.524860992×10^0,5.831124115×10^0,-2.405497742×10^0
1.505431613×10^1,-5.305567017×10^0,5.294340363×10^0,-2.643203430×10^0
1.506426613×10^1,-5.180726624×10^0,5.096002808×10^0,-2.901117096×10^0
1.507421513×10^1,-5.175038452×10^0,5.199886780×10^0,-3.187770996×10^0
1.508416513×10^1,-5.314398651×10^0,5.338648224×10^0,-3.395688629×10^0
1.509411513×10^1,-5.423222351×10^0,5.523214417×10^0,-3.546874237×10^0
1.510406413×10^1,-5.439239044×10^0,5.775739288×10^0,-3.624412994×10^0
1.511401412×10^1,-5.414241028×10^0,5.982010345×10^0,-3.757037201×10^0
1.512396412×10^1,-5.411546631×10^0,6.032605133×10^0,-3.894900513×10^0
1.513391313×10^1,-5.359305267×10^0,6.132896576×10^0,-3.975283356×10^0
1.514386313×10^1,-5.237009583×10^0,6.263425140×10^0,-4.128414917×10^0
1.515381313×10^1,-5.032983856×10^0,6.420298920×10^0,-4.397255859×10^0
1.516376213×10^1,-4.936135254×10^0,6.484515381×10^0,-4.649032288×10^0
1.517371213×10^1,-4.683610382×10^0,6.337071991×10^0,-4.707859955×10^0
1.518366213×10^1,-4.284689941×10^0,5.947132874×10^0,-4.662204895×10^0
1.519361112×10^1,-4.017944641×10^0,5.482798462×10^0,-4.647535400×10^0
1.520356112×10^1,-4.099974060×10^0,5.393733673×10^0,-4.710853729×10^0
1.521351112×10^1,-3.980971527×10^0,5.289700012×10^0,-4.690645752×10^0
1.522346013×10^1,-3.992796936×10^0,5.217100983×10^0,-4.660109253×10^0
1.523341013×10^1,-4.173321533×10^0,5.114414520×10^0,-4.616998901×10^0
1.524336013×10^1,-4.430037689×10^0,4.940625916×10^0,-4.540058899×10^0
1.525330913×10^1,-4.583618317×10^0,4.846771088×10^0,-4.428540802×10^0
1.526325913×10^1,-4.941074982×10^0,4.682712250×10^0,-4.399501190×10^0
1.527320912×10^1,-5.333708496×10^0,4.581073608×10^0,-4.518054657×10^0
1.528315812×10^1,-5.772296448×10^0,4.564009094×10^0,-4.851112061×10^0
1.529310812×10^1,-6.190077667×10^0,4.522395630×10^0,-5.422024841×10^0
1.530305813×10^1,-6.728208618×10^0,4.651876373×10^0,-5.625302124×10^0
1.531300713×10^1,-7.347321167×10^0,5.061125336×10^0,-5.450914764×10^0
1.532295713×10^1,-8.094716949×10^0,5.739215240×10^0,-5.020559692×10^0
1.533290713×10^1,-9.285041656×10^0,6.730154572×10^0,-3.964356079×10^0
1.534285613×10^1,-1.056443115×10^1,7.985893250×10^0,-3.190315704×10^0
1.535280612×10^1,-1.070558762×10^1,9.707612915×10^0,-3.229833527×10^0
1.536275612×10^1,-9.827663269×10^0,1.194575867×10^1,-3.427871704×10^0
1.537270513×10^1,-8.675060120×10^0,1.388437729×10^1,-3.506009216×10^0
1.538265513×10^1,-7.425308990×10^0,1.515164200×10^1,-3.235970764×10^0
1.539260513×10^1,-6.034251709×10^0,1.558948151×10^1,-2.595452728×10^0
1.540255413×10^1,-4.396806793×10^0,1.480107101×10^1,-1.957329712×10^0
1.541250413×10^1,-2.842439117×10^0,1.309207489×10^1,-1.506467285×10^0
1.542245413×10^1,-1.807042236×10^0,1.134341125×10^1,-1.146765289×10^0
1.543240312×10^1,-1.268611908×10^0,9.844578094×10^0,-9.684860229×10^-1
1.544235312×10^1,-9.452842712×10^-1,8.701704712×10^0,-9.672885132×10^-1
1.545230312×10^1,-7.626640320×10^-1,7.793692932×10^0,-9.298663330×10^-1
1.546225213×10^1,-7.050338745×10^-1,7.221732330×10^0,-8.461903381×10^-1
1.547220213×10^1,-8.062234497×10^-1,7.085365906×10^0,-7.081773376×10^-1
1.548215213×10^1,-1.026415558×10^0,7.481142883×10^0,-3.763174438×10^-1
1.549210113×10^1,-1.281784515×10^0,8.019722900×10^0,2.978805542×10^-2
1.550205113×10^1,-1.615590363×10^0,8.385711823×10^0,2.766247559×10^-1
1.551200138×10^1,-1.951641541×10^0,8.693022766×10^0,3.820056152×10^-1
1.552195038×10^1,-2.346071320×10^0,8.866362305×10^0,2.881507874×10^-1
1.553190038×10^1,-2.856210480×10^0,8.882977753×10^0,1.616638184×10^-2
1.554185038×10^1,-3.431464233×10^0,8.836274872×10^0,-3.412902832×10^-1
1.555179937×10^1,-3.944297791×10^0,8.660690002×10^0,-7.955955505×10^-1
1.556174937×10^1,-4.394411774×10^0,8.427624664×10^0,-1.337319031×10^0
1.557169937×10^1,-4.780309296×10^0,8.275540924×10^0,-1.904489594×10^0
1.558164838×10^1,-4.827311554×10^0,8.213869171×10^0,-2.274520111×10^0
1.559159838×10^1,-4.522395630×10^0,8.167615356×10^0,-2.305655365×10^0
1.560154838×10^1,-4.025728455×10^0,8.120463409×10^0,-2.031126251×10^0
1.561149738×10^1,-3.467389526×10^0,8.032745819×10^0,-1.599124603×10^0
1.562144738×10^1,-3.077899475×10^0,7.843988342×10^0,-1.236877899×10^0
1.563139738×10^1,-2.825224915×10^0,7.638465729×10^0,-1.043180695×10^0
1.564134637×10^1,-2.615061951×10^0,7.423363037×10^0,-9.051676941×10^-1
1.565129637×10^1,-2.538571014×10^0,7.250921631×10^0,-8.144563293×10^-1
1.566124638×10^1,-2.658771057×10^0,7.115453339×10^0,-8.113128662×10^-1
1.567119538×10^1,-2.895728302×10^0,7.015311584×10^0,-8.449928284×10^-1
1.568114538×10^1,-3.210673370×10^0,6.987319794×10^0,-9.142987061×10^-1
1.569109538×10^1,-3.580703888×10^0,6.987020416×10^0,-8.940907288×10^-1
1.570104438×10^1,-3.965553589×10^0,6.977140961×10^0,-7.472460938×10^-1
1.571099438×10^1,-4.287683716×10^0,7.009623413×10^0,-6.126759338×10^-1
1.572094437×10^1,-4.483027496×10^0,7.036417694×10^0,-6.168672180×10^-1
1.573089337×10^1,-4.668940887×10^0,7.063810730×10^0,-7.349716187×10^-1
1.574084338×10^1,-4.858446808×10^0,7.215295715×10^0,-8.144563293×10^-1
1.575079338×10^1,-5.004243622×10^0,7.538174286×10^0,-8.373587036×10^-1
1.576074238×10^1,-5.043911133×10^0,7.838000793×10^0,-8.750802612×10^-1
1.577069238×10^1,-4.923860779×10^0,8.172255707×10^0,-8.614585876×10^-1
1.578064238×10^1,-4.750970306×10^0,8.450377350×10^0,-8.554710388×10^-1
1.579059138×10^1,-4.594096527×10^0,8.653654633×10^0,-8.740324402×10^-1
1.580054137×10^1,-4.446353760×10^0,8.880582733×10^0,-8.020321655×10^-1
1.581049137×10^1,-4.299808502×10^0,9.129814453×10^0,-5.839356995×10^-1
1.582044038×10^1,-4.217030640×10^0,9.350755005×10^0,-3.176394653×10^-1
1.583039038×10^1,-4.166136475×10^0,9.579030304×10^0,-1.200503540×10^-1
1.584034038×10^1,-4.052522736×10^0,9.745633850×10^0,1.930984497×10^-2
1.585028938×10^1,-3.861370239×10^0,9.778415680×10^0,8.981323242×10^-3
1.586023938×10^1,-3.876488800×10^0,9.685908051×10^0,-3.146456909×10^-1
1.587018938×10^1,-4.324507141×10^0,9.547445984×10^0,-8.861572266×10^-1
1.588013837×10^1,-5.024900665×10^0,9.417516174×10^0,-1.415007477×10^0
1.589008837×10^1,-5.701044617×10^0,9.285041656×10^0,-1.656455383×10^0
1.590003837×10^1,-6.270011444×10^0,9.127120056×10^0,-1.561852112×10^0
1.590998738×10^1,-6.704557800×10^0,9.035809937×10^0,-1.422791290×10^0
