"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.373929250×10^1,4.669590950×10^0,-5.465175629×10^0,-3.397972107×10^0
1.374924150×10^1,3.785405874×10^0,-2.770749569×10^0,-4.614188671×10^0
1.375919050×10^1,7.596318722×10^-1,3.098994255×10^0,-5.926883221×10^0
1.376913950×10^1,9.274225682×10^-2,4.634588242×10^0,-6.616416931×10^0
1.377908850×10^1,-3.722986579×10^-1,3.145806074×10^0,-4.521437168×10^0
1.378903750×10^1,-9.929400086×10^-1,-3.701469302×10^-1,-2.761771083×10^-1
1.379898650×10^1,-1.197734356×10^0,-3.619762659×10^0,3.089588642×10^0
1.380893650×10^1,-9.725904465×10^-1,-4.987123013×10^0,3.571714640×10^0
1.381888550×10^1,-7.814649343×10^-1,-4.726541519×10^0,2.503377676×10^0
1.382883450×10^1,-6.755967140×10^-1,-3.678285599×10^0,8.151404262×10^-1
1.383878350×10^1,-6.651563644×10^-1,-2.866999149×10^0,-7.549756765×10^-1
1.384873250×10^1,-8.169890046×10^-1,-1.868358731×10^0,-1.536717534×10^0
1.385868150×10^1,-1.037103415×10^0,-8.479326367×10^-1,-1.692788363×10^0
1.386863050×10^1,-1.168183804×10^0,-1.422982514×10^-1,-1.573754907×10^0
1.387857950×10^1,-9.944088459×10^-1,3.534193635×10^-1,-1.315599799×10^0
1.388852850×10^1,-6.428356767×10^-1,6.409861445×10^-1,-1.012902737×10^0
1.389847750×10^1,-2.384923398×10^-1,9.178445935×10^-1,-7.061382532×10^-1
1.390842650×10^1,1.182548925×10^-1,1.158941865×10^0,-3.756559193×10^-1
1.391837550×10^1,3.393510580×10^-1,1.329096317×10^0,-7.954463363×10^-2
1.392832450×10^1,3.878936768×10^-1,1.347636700×10^0,1.801174879×10^-1
1.393827350×10^1,3.693154752×10^-1,1.256415367×10^0,3.693686426×10^-1
1.394822350×10^1,3.312037885×10^-1,1.085458517×10^0,5.009135008×10^-1
1.395817250×10^1,2.031132132×10^-1,8.313471675×10^-1,5.994600654×10^-1
1.396812150×10^1,3.701781854×10^-2,6.362443566×10^-1,5.950287580×10^-1
1.397807050×10^1,-1.605895311×10^-1,5.481057167×10^-1,5.746268034×10^-1
1.398801950×10^1,-3.085694015×10^-1,4.797492921×10^-1,6.042150855×10^-1
1.399796850×10^1,-4.449250996×10^-1,3.179191053×10^-1,6.509304047×10^-1
1.400791750×10^1,-5.637255907×10^-1,7.155945152×10^-2,6.603553891×10^-1
1.401786650×10^1,-6.811236143×10^-1,-4.521945715×10^-1,5.601750016×10^-1
1.402781550×10^1,-6.016850471×10^-1,-9.381874800×10^-1,4.314568937×10^-1
1.403776450×10^1,-3.069629073×10^-1,-1.243034840×10^0,2.710155547×10^-1
1.404771350×10^1,4.933743179×10^-2,-1.361266851×10^0,7.514448464×10^-2
1.405766250×10^1,5.037201047×10^-1,-1.147376180×10^0,-4.923099652×10^-2
1.406761150×10^1,1.159286499×10^0,-1.379345357×10^-1,-1.175437495×10^-1
1.407756050×10^1,2.030796051×10^0,1.668143988×10^0,-1.425870508×10^-1
1.408750950×10^1,2.272164106×10^0,3.480624676×10^0,-2.761307918×10^-2
1.409745850×10^1,1.635845661×10^0,3.695948839×10^0,-1.366450731×10^-2
1.410740850×10^1,8.155378103×10^-1,3.279024601×10^0,-1.673983037×10^-1
1.411735750×10^1,1.278923005×10^-1,2.965417624×10^0,-7.520774603×10^-1
1.412730650×10^1,1.188658476×10^-1,4.116057873×10^0,-2.083769083×10^0
1.413725550×10^1,-4.054645076×10^-2,3.040691853×10^0,-2.104582548×10^0
1.414720450×10^1,-4.245480001×10^-1,6.438074708×10^-1,-5.312715769×10^-1
1.415715350×10^1,-8.195253611×10^-1,-1.288210511×10^0,5.528853536×10^-1
1.416710250×10^1,-1.280790806×10^0,-2.063180447×10^0,9.652314186×10^-1
1.417705150×10^1,-1.743066549×10^0,-2.082404852×10^0,9.881173372×10^-1
1.418700050×10^1,-2.002351284×10^0,-1.691475272×10^0,7.918550968×10^-1
1.419694950×10^1,-2.035957813×10^0,-4.343724251×10^-1,5.658488870×10^-1
1.420689850×10^1,-2.174176693×10^0,1.189343452×10^0,5.845487118×10^-1
1.421684750×10^1,-2.697566271×10^0,2.053978443×10^0,1.231644869×10^0
1.422679650×10^1,-3.141769886×10^0,2.241953611×10^0,2.077818632×10^0
1.423674550×10^1,-3.327575445×10^0,1.912060618×10^0,2.387222290×10^0
1.424669550×10^1,-3.064735651×10^0,1.275944471×10^0,2.111163139×10^0
1.425664450×10^1,-2.376425028×10^0,6.453101635×10^-1,1.467500091×10^0
1.426659350×10^1,-1.344286799×10^0,6.708331108×10^-1,8.212261200×10^-1
1.427654250×10^1,-2.809340060×10^-1,4.119027555×10^-1,5.100413561×10^-1
1.428649150×10^1,3.877823651×10^-1,-7.469809055×10^-2,4.841124415×10^-1
1.429644050×10^1,6.348987222×10^-1,-4.641033709×10^-1,4.862621427×10^-1
1.430638950×10^1,5.979551077×10^-1,-7.392228842×10^-1,5.175858736×10^-1
1.431633850×10^1,5.556811690×10^-1,-6.927264929×10^-1,5.613477230×10^-1
1.432628750×10^1,6.884565353×10^-1,-5.196170211×10^-1,5.846678019×10^-1
1.433623650×10^1,8.317420483×10^-1,-1.414286941×10^-1,6.543880701×10^-1
1.434618550×10^1,8.731276393×10^-1,4.349758923×10^-1,8.011215329×10^-1
1.435613450×10^1,8.329530954×10^-1,1.114961624×10^0,9.659488201×10^-1
1.436608350×10^1,7.055739760×10^-1,1.794644356×10^0,1.058293104×10^0
1.437603250×10^1,4.771120250×10^-1,2.347401619×10^0,1.011881828×10^0
1.438598150×10^1,3.888288140×10^-1,2.604467392×10^0,8.459151387×10^-1
1.439593150×10^1,4.798607230×10^-1,2.419540405×10^0,6.061094403×10^-1
1.440588050×10^1,6.134305000×10^-1,1.960518599×10^0,3.368398249×10^-1
1.441582950×10^1,7.409495711×10^-1,1.671964526×10^0,8.129405975×10^-2
1.442577850×10^1,9.597408175×10^-1,1.235412240×10^0,-1.815833747×10^-1
1.443572750×10^1,1.321609497×10^0,3.523503244×10^-1,-5.038301349×10^-1
1.444567650×10^1,1.878141403×10^0,-8.038486838×10^-1,-8.779708743×10^-1
1.445562550×10^1,3.471220255×10^0,-3.358055353×10^0,-1.479680896×10^0
1.446557450×10^1,4.816715240×10^0,-4.850854397×10^0,-2.346236706×10^0
1.447552350×10^1,5.272478104×10^0,-4.539831638×10^0,-3.812303782×10^0
1.448547250×10^1,4.287502766×10^0,-1.641820550×10^0,-5.840399265×10^0
1.449542150×10^1,1.445023537×10^0,1.427337527×10^0,-7.135573864×10^0
1.450537050×10^1,1.740254015×10^-1,7.026290298×10^-1,-6.321877480×10^0
1.451531950×10^1,-9.570111036×10^-1,-1.543528438×10^0,-2.850373745×10^0
1.452526950×10^1,-1.362591267×10^0,-3.795282364×10^0,1.346548915×10^0
1.453521850×10^1,-8.565400839×10^-1,-3.689625740×10^0,3.343976736×10^0
1.454516750×10^1,6.231195875×10^-4,-2.139128923×10^0,3.046257257×10^0
1.455511650×10^1,3.865479231×10^-1,-4.070794582×10^-1,1.948166370×10^0
1.456506550×10^1,5.952807665×10^-1,5.908516645×10^-1,8.416646123×10^-1
1.457501450×10^1,6.394468546×10^-1,5.641694069×10^-1,-7.708363235×10^-2
1.458496350×10^1,4.991039336×10^-1,-2.414312959×10^-1,-6.474739313×10^-1
1.459491250×10^1,1.594912559×10^-1,-1.096138000×10^0,-1.124509215×10^0
1.460486150×10^1,-5.932862684×10^-2,-1.365181208×10^0,-1.411629796×10^0
1.461481050×10^1,2.517134510×10^-2,-1.052797914×10^0,-1.510939598×10^0
1.462475950×10^1,3.520375490×10^-1,-2.980780602×10^-1,-1.471015811×10^0
1.463470850×10^1,6.972660422×10^-1,5.205342770×10^-1,-1.334776163×10^0
1.464465750×10^1,8.332251310×10^-1,1.064200878×10^0,-1.214418650×10^0
1.465460650×10^1,7.635179162×10^-1,1.364258170×10^0,-1.141814232×10^0
1.466455650×10^1,6.185516119×10^-1,1.442334175×10^0,-1.081092238×10^0
1.467450550×10^1,4.943265915×10^-1,1.469051600×10^0,-1.022799373×10^0
1.468445450×10^1,3.703973889×10^-1,1.444928169×10^0,-9.302766323×10^-1
1.469440350×10^1,1.761951596×10^-1,1.351036549×10^0,-8.854532242×10^-1
1.470435250×10^1,-8.733908832×10^-2,1.255005598×10^0,-8.076105118×10^-1
1.471430150×10^1,-4.438191652×10^-1,1.049362659×10^0,-7.170456648×10^-1
1.472425050×10^1,-8.576445580×10^-1,7.986865640×10^-1,-5.956013203×10^-1
1.473419950×10^1,-1.337605357×10^0,5.684280396×10^-1,-4.476698935×10^-1
1.474414850×10^1,-1.805012465×10^0,4.520695210×10^-1,-2.827855349×10^-1
1.475409750×10^1,-2.275546789×10^0,3.809471428×10^-1,-1.165280938×10^-1
1.476404650×10^1,-2.615988731×10^0,2.807531953×10^-1,2.055238187×10^-2
1.477399550×10^1,-2.608138561×10^0,1.885225922×10^-1,9.831215441×10^-2
1.478394450×10^1,-2.073007107×10^0,2.364317626×10^-1,1.408797652×10^-1
1.479389350×10^1,-1.033725858×10^0,5.106252432×10^-1,1.266832501×10^-1
1.480384250×10^1,3.324014544×10^-1,1.205471396×10^0,8.404640108×10^-2
1.481379250×10^1,1.414012551×10^0,2.266057253×10^0,9.335574508×10^-2
1.482374150×10^1,1.953041196×10^0,3.408317327×10^0,1.606121361×10^-1
1.483369050×10^1,1.878096342×10^0,3.945593119×10^0,2.246451825×10^-1
1.484363950×10^1,1.487242103×10^0,3.669307470×10^0,2.620264292×10^-1
1.485358850×10^1,1.061529994×10^0,3.398670912×10^0,-8.451288193×10^-2
1.486353750×10^1,-7.672134042×10^-2,2.298497438×10^0,-1.232611895×10^0
1.487348650×10^1,-1.385303617×10^0,1.089534685×10^-1,-1.522795796×10^0
1.488343550×10^1,-2.098548889×10^0,-1.016687751×10^0,3.639472276×10^-2
1.489338450×10^1,-2.342296839×10^0,-4.790010452×10^-1,1.628405809×10^0
1.490333350×10^1,-2.283458233×10^0,9.974887371×10^-1,2.574785948×10^0
1.491328250×10^1,-2.542460203×10^0,2.670851946×10^0,2.757371426×10^0
1.492323150×10^1,-2.983420849×10^0,3.580920219×10^0,2.430217266×10^0
1.493318050×10^1,-3.524849892×10^0,3.869907856×10^0,2.073589563×10^0
1.494312950×10^1,-3.689430952×10^0,3.807903290×10^0,1.718880296×10^0
1.495307950×10^1,-3.390984058×10^0,3.020951509×10^0,1.589054942×10^0
1.496302850×10^1,-2.839579821×10^0,1.792792439×10^0,1.415511370×10^0
1.497297750×10^1,-2.302528858×10^0,9.201575518×10^-1,9.651165009×10^-1
1.498292650×10^1,-1.668357611×10^0,1.076627851×10^0,5.691757202×10^-1
1.499287550×10^1,-1.104850054×10^0,1.615949154×10^0,3.235193789×10^-1
1.500282450×10^1,-5.778682232×10^-1,2.006623268×10^0,2.441022098×10^-1
1.501277350×10^1,-8.683112264×10^-2,1.501604438×10^0,8.190397918×10^-2
1.502272250×10^1,2.396593243×10^-1,3.568151295×10^-1,-4.866873100×10^-2
1.503267150×10^1,4.905509353×10^-1,-7.231824398×10^-1,-5.645048618×10^-2
1.504262050×10^1,5.227862000×10^-1,-1.394158483×10^0,2.070386857×10^-1
1.505256950×10^1,4.736397266×10^-1,-1.395684242×10^0,5.785771012×10^-1
1.506251850×10^1,5.113103986×10^-1,-8.835856318×10^-1,8.449071050×10^-1
1.507246750×10^1,5.929669142×10^-1,-1.157627031×10^-1,9.864948988×10^-1
1.508241750×10^1,6.634745598×10^-1,6.418390870×10^-1,9.943462014×10^-1
1.509236650×10^1,6.696503758×10^-1,1.249816418×10^0,8.708420992×10^-1
1.510231550×10^1,6.502324343×10^-1,1.584901929×10^0,6.711346507×10^-1
1.511226450×10^1,6.977818012×10^-1,1.563791037×10^0,4.588820636×10^-1
1.512221350×10^1,9.238737822×10^-1,1.164962173×10^0,1.946227252×10^-1
1.513216250×10^1,1.270327568×10^0,5.391207933×10^-1,-1.927593499×10^-1
1.514211150×10^1,1.587431431×10^0,2.848354280×10^-1,-6.659038067×10^-1
1.515206050×10^1,1.733326077×10^0,1.575363800×10^-2,-1.015796423×10^0
1.516200950×10^1,1.731356382×10^0,-6.906715631×10^-1,-1.310008645×10^0
1.517195850×10^1,1.679811954×10^0,-1.608422637×10^0,-1.551412702×10^0
1.518190750×10^1,2.065567493×10^0,-2.674250603×10^0,-1.952305079×10^0
1.519185650×10^1,3.758711100×10^0,-3.005379200×10^0,-3.047327518×10^0
1.520180550×10^1,4.341754913×10^0,6.985493302×10^-1,-4.754597187×10^0
1.521175450×10^1,2.960805893×10^0,3.763913155×10^0,-6.181631088×10^0
1.522170350×10^1,9.342992902×10^-1,3.429341078×10^0,-5.830097675×10^0
1.523165350×10^1,2.082645744×10^-1,1.317101240×10^0,-4.295332909×10^0
1.524160250×10^1,3.647378385×10^-1,3.012306988×10^-1,-1.761474848×10^0
1.525155150×10^1,1.184981346×10^0,-7.275180817×10^-1,8.708502650×10^-1
1.526150050×10^1,1.674143195×10^0,-7.365714312×10^-1,1.904409051×10^0
1.527144950×10^1,1.720887542×10^0,-2.808199227×10^-1,1.607566714×10^0
1.528139850×10^1,1.422622681×10^0,-2.722889418×10^-3,7.572578788×10^-1
1.529134750×10^1,9.633148313×10^-1,-5.854327604×10^-2,1.297375560×10^-1
1.530129650×10^1,6.568351388×10^-1,-3.627830744×10^-1,1.164165512×10^-1
1.531124550×10^1,5.343155861×10^-1,-9.513531327×10^-1,1.661859751×10^-1
1.532119450×10^1,5.475475788×10^-1,-1.576900482×10^0,2.673499882×10^-1
1.533114350×10^1,5.870038867×10^-1,-1.704509139×10^0,3.991926908×10^-1
1.534109250×10^1,6.128706336×10^-1,-1.455951691×10^0,4.865320623×10^-1
1.535104150×10^1,5.148572922×10^-1,-1.039241314×10^0,4.934448302×10^-1
1.536099150×10^1,3.280402422×10^-1,-6.001198292×10^-1,4.486288726×10^-1
1.537094050×10^1,1.161716655×10^-1,-1.828197986×10^-1,4.202030897×10^-1
1.538088950×10^1,-1.109637544×10^-1,9.818097949×10^-2,4.743483663×10^-1
1.539083850×10^1,-3.500764370×10^-1,6.407654285×10^-2,5.988876224×10^-1
1.540078750×10^1,-5.782709122×10^-1,-1.637115031×10^-1,6.833238006×10^-1
1.541073650×10^1,-7.705343366×10^-1,-3.499943018×10^-1,6.958765984×10^-1
1.542068550×10^1,-9.140760899×10^-1,-4.654117227×10^-1,6.470986605×10^-1
1.543063450×10^1,-9.617599845×10^-1,-4.453375936×10^-1,5.445837379×10^-1
1.544058350×10^1,-9.049491286×10^-1,-2.241221517×10^-1,4.031277001×10^-1
1.545053250×10^1,-7.896952033×10^-1,1.401127875×10^-1,2.572533190×10^-1
1.546048150×10^1,-7.253509164×10^-1,6.027860045×10^-1,1.152847707×10^-1
1.547043050×10^1,-7.396302819×10^-1,1.159790993×10^0,-1.447002403×10^-2
1.548037950×10^1,-7.894543409×10^-1,1.564120889×10^0,-1.174860299×10^-1
1.549032950×10^1,-8.457133174×10^-1,1.788312674×10^0,-1.620316505×10^-1
1.550027850×10^1,-9.497733116×10^-1,1.745230913×10^0,-1.001877412×10^-1
1.551022750×10^1,-1.022391200×10^0,1.516392589×10^0,-9.420228750×10^-2
1.552017650×10^1,-1.241726279×10^0,1.301241517×10^0,-1.629662365×10^-1
1.553012550×10^1,-1.248729348×10^0,1.366274238×10^0,-3.802138567×10^-1
1.554007450×10^1,-6.770849824×10^-1,1.372471333×10^0,-6.121000648×10^-1
1.555002350×10^1,1.074617654×10^-1,1.389997602×10^0,-9.330490232×10^-1
1.555997250×10^1,1.153187394×10^0,1.195902109×10^0,-1.328256249×10^0
1.556992150×10^1,1.830129385×10^0,1.505473256×10^0,-1.562501550×10^0
1.557987050×10^1,1.727237940×10^0,1.631154299×10^0,-1.682838202×10^0
1.558981950×10^1,7.554531097×10^-1,1.144656062×10^0,-1.765176535×10^0
1.559976850×10^1,-2.686853111×10^-1,1.752960682×10^-1,-1.263822556×10^0
1.560971750×10^1,-1.021924376×10^0,-4.162247479×10^-1,-1.844909415×10^-2
1.561966750×10^1,-1.612481594×10^0,-6.742721796×10^-1,1.242598653×10^0
1.562961650×10^1,-1.888563752×10^0,-5.259735584×10^-1,1.979265690×10^0
1.563956550×10^1,-2.064505339×10^0,-3.382315040×10^-1,2.137560368×10^0
1.564951450×10^1,-2.224116325×10^0,2.119837105×10^-1,1.824897289×10^0
1.565946350×10^1,-2.562626123×10^0,8.826078176×10^-1,1.487142444×10^0
1.566941250×10^1,-2.805663109×10^0,1.241880536×10^0,1.708364844×10^0
1.567936150×10^1,-2.960740805×10^0,5.676221251×10^-1,2.136865139×10^0
1.568931100×10^1,-2.862663031×10^0,-8.282194138×10^-1,2.421291590×10^0
1.569926000×10^1,-2.479334831×10^0,-1.507992387×10^0,2.163141489×10^0
1.570920900×10^1,-1.997792959×10^0,-1.290276647×10^0,1.719583988×10^0
1.571915800×10^1,-1.505066991×10^0,-7.994125485×10^-1,1.425555110×10^0
1.572910700×10^1,-1.102426052×10^0,-2.327834815×10^-1,1.209451318×10^0
1.573905600×10^1,-8.253573775×10^-1,1.979064047×10^-1,9.963915944×10^-1
1.574900500×10^1,-6.205840111×10^-1,1.090777218×10^-1,6.469360590×10^-1
1.575895500×10^1,-3.985799849×10^-1,-3.561511934×10^-1,2.490243763×10^-1
1.576890400×10^1,-2.078992575×10^-1,-7.206040025×10^-1,-4.501630366×10^-2
1.577885300×10^1,-4.480670765×10^-2,-1.001807690×10^0,-8.883926272×10^-2
1.578880200×10^1,8.565276116×10^-2,-1.234998345×10^0,5.777867138×10^-2
1.579875100×10^1,2.545861900×10^-1,-1.219395876×10^0,2.486491501×10^-1
1.580870000×10^1,4.445015490×10^-1,-9.986495376×10^-1,4.153332114×10^-1
1.581864900×10^1,6.198112965×10^-1,-6.443271637×10^-1,4.852036536×10^-1
1.582859800×10^1,7.590892911×10^-1,-2.987303436×10^-1,4.560503066×10^-1
1.583854700×10^1,8.456430435×10^-1,-4.202022403×10^-2,3.283230662×10^-1
1.584849600×10^1,9.087873697×10^-1,1.138529927×10^-1,1.049685404×10^-1
1.585844500×10^1,9.823967814×10^-1,2.348956466×10^-1,-1.540466994×10^-1
1.586839400×10^1,1.128042459×10^0,3.153742552×10^-1,-4.592511058×10^-1
1.587834300×10^1,1.317768097×10^0,1.506520957×10^-1,-6.909770966×10^-1
1.588829200×10^1,1.467365623×10^0,-2.213627398×10^-1,-8.477592468×10^-1
1.589824200×10^1,1.504559875×10^0,-5.581652522×10^-1,-1.005664825×10^0
1.590819100×10^1,1.528764486×10^0,-6.572310925×10^-1,-1.182218552×10^0
1.591814000×10^1,1.589323878×10^0,-8.523151875×10^-1,-1.415772796×10^0
1.592808900×10^1,1.689727426×10^0,-1.170611143×10^0,-1.722601414×10^0
1.593803800×10^1,2.056498289×10^0,-1.630397558×10^0,-2.124958992×10^0
1.594798700×10^1,3.457707882×10^0,-1.609491944×10^0,-3.117932558×10^0
1.595793600×10^1,3.526163578×10^0,1.192452908×10^0,-4.539323807×10^0
1.596788500×10^1,2.118215561×10^0,3.083843946×10^0,-5.637526512×10^0
1.597783400×10^1,8.196321726×10^-1,2.833060980×10^0,-5.418131828×10^0
1.598778300×10^1,1.141634658×10^-1,6.872513294×10^-1,-4.025648594×10^0
1.599773200×10^1,-3.050387204×10^-1,-1.248643875×10^0,-1.238141418×10^0
1.600768100×10^1,-1.216883436×10^-1,-2.167323351×10^0,1.721443772×10^0
1.601763000×10^1,3.287424743×10^-1,-2.760356188×10^0,3.039375782×10^0
1.602758000×10^1,6.942178607×10^-1,-2.921477079×10^0,2.810937166×10^0
1.603752900×10^1,8.450363874×10^-1,-2.951246738×10^0,1.802413821×10^0
1.604747800×10^1,7.193341255×10^-1,-2.718821764×10^0,4.401622713×10^-1
1.605742700×10^1,4.590493441×10^-1,-2.058557272×10^0,-5.014843345×10^-1
1.606737600×10^1,1.802992076×10^-1,-1.446856380×10^0,-8.240083456×10^-1
1.607732500×10^1,-8.128132671×10^-3,-1.115161300×10^0,-7.421714664×10^-1
1.608727400×10^1,-7.986836880×10^-2,-9.609885812×10^-1,-4.587669373×10^-1
1.609722300×10^1,-1.037040539×10^-2,-7.711593509×10^-1,-1.079229638×10^-1
1.610717200×10^1,1.576652080×10^-1,-4.865127206×10^-1,2.029638141×10^-1
1.611712100×10^1,3.666164279×10^-1,-1.726303101×10^-1,4.457834661×10^-1
1.612707000×10^1,5.049775243×10^-1,1.559323967×10^-1,5.967426300×10^-1
1.613701900×10^1,5.028821230×10^-1,4.219432771×10^-1,7.153917551×10^-1
1.614696800×10^1,3.815841973×10^-1,5.051071644×10^-1,7.829487324×10^-1
1.615691700×10^1,1.911564320×10^-1,4.215404093×10^-1,8.096342087×10^-1
1.616686600×10^1,-4.427659512×10^-2,1.426152885×10^-1,8.097796440×10^-1
1.617681600×10^1,-2.985107899×10^-1,-2.422870249×10^-1,7.854758501×10^-1
1.618676500×10^1,-5.684740543×10^-1,-6.068098545×10^-1,7.203357220×10^-1
1.619671400×10^1,-8.000739217×10^-1,-9.524334669×10^-1,5.576859117×10^-1
1.620666300×10^1,-1.030132055×10^0,-1.277439833×10^0,3.697434068×10^-1
1.621661200×10^1,-1.218397617×10^0,-1.384000778×10^0,2.354971319×10^-1
1.622656100×10^1,-1.298240185×10^0,-1.204769254×10^0,1.465174556×10^-1
1.623651000×10^1,-1.307051659×10^0,-8.708067536×10^-1,5.873348936×10^-2
1.624645900×10^1,-1.227313638×10^0,-4.581957459×10^-1,-3.448513895×10^-2
1.625640800×10^1,-1.089096785×10^0,9.840080887×10^-2,-1.151925921×10^-1
1.626635700×10^1,-8.836771250×10^-1,7.578450441×10^-1,-1.518350244×10^-1
1.627630600×10^1,-7.567628622×10^-1,1.611434460×10^0,-2.146380544×10^-1
1.628625500×10^1,-6.073794961×10^-1,2.508611441×10^0,-2.792095840×10^-1
1.629620400×10^1,-8.709145337×10^-2,3.375482321×10^0,-3.064379692×10^-1
1.630615300×10^1,4.134163857×10^-1,3.902131319×10^0,-2.748845816×10^-1
1.631610200×10^1,6.210695505×10^-1,3.382774115×10^0,-2.327360362×10^-1
1.632605200×10^1,9.233644009×10^-1,2.023714304×10^0,-2.827965319×10^-1
1.633600100×10^1,1.023267984×10^0,2.143329233×10^-1,-7.118402123×10^-1
1.634595000×10^1,8.009666800×10^-1,-1.725757480×10^0,-1.233891487×10^0
1.635589900×10^1,4.230907857×10^-1,-2.822672367×10^0,-8.878731728×10^-1
1.636584800×10^1,-1.966404021×10^-1,-2.608590841×10^0,8.055897057×10^-2
1.637579700×10^1,-6.202480197×10^-1,-1.091072440×10^0,1.040896773×10^0
1.638574600×10^1,-8.905388713×10^-1,5.335888863×10^-1,1.747545838×10^0
1.639569500×10^1,-1.253493667×10^0,1.979658365×10^0,2.032603264×10^0
1.640564400×10^1,-1.738891482×10^0,2.854179859×10^0,1.946986794×10^0
1.641559300×10^1,-2.391075850×10^0,2.853788614×10^0,1.792553425×10^0
1.642554200×10^1,-2.838614702×10^0,2.533402443×10^0,1.832129836×10^0
1.643549100×10^1,-2.721336842×10^0,1.406886697×10^0,2.186033964×10^0
1.644544000×10^1,-2.608046770×10^0,4.554260075×10^-1,2.084488153×10^0
1.645538900×10^1,-2.342670918×10^0,-3.397643566×10^-1,1.782635450×10^0
1.646533900×10^1,-1.881242633×10^0,-6.138568521×10^-1,1.374297738×10^0
1.647528800×10^1,-1.382922649×10^0,-1.756366342×10^-1,9.922998548×10^-1
1.648523700×10^1,-1.000592828×10^0,5.137841105×10^-1,7.131233215×10^-1
1.649518600×10^1,-6.882073879×10^-1,9.840565920×10^-1,5.809293389×10^-1
1.650513500×10^1,-3.951894343×10^-1,1.000834465×10^0,4.831942916×10^-1
1.651508400×10^1,-1.432117373×10^-1,6.379031539×10^-1,3.536023498×10^-1
1.652503300×10^1,-2.602571808×10^-2,2.002179027×10^-1,3.401195705×10^-1
1.653498200×10^1,1.094801165×10^-2,-1.873982698×10^-1,4.016771913×10^-1
1.654493100×10^1,1.328803152×10^-1,-4.447286129×10^-1,3.991551995×10^-1
1.655488000×10^1,3.791378736×10^-1,-6.271758080×10^-1,2.921356261×10^-1
1.656482900×10^1,5.650931001×10^-1,-6.585909724×10^-1,1.386845559×10^-1
1.657477800×10^1,7.598015666×10^-1,-4.981263578×10^-1,3.682604060×10^-2
1.658472700×10^1,9.752779007×10^-1,-2.773527205×10^-1,-2.906455845×10^-2
1.659467600×10^1,1.198030710×10^0,-7.896663249×10^-2,-1.526510864×10^-1
1.660462500×10^1,1.412167311×10^0,-7.674079388×10^-3,-2.946774960×10^-1
1.661457500×10^1,1.644505382×10^0,-4.518303648×10^-2,-4.947927296×10^-1
1.662452400×10^1,1.860782385×10^0,-1.282323897×10^-1,-6.564705372×10^-1
1.663447300×10^1,1.966048598×10^0,-1.609557867×10^-1,-8.144847155×10^-1
1.664442200×10^1,1.932415605×10^0,-1.841561794×10^-1,-9.827642441×10^-1
1.665437100×10^1,1.902261972×10^0,-1.197647452×10^-1,-1.099459887×10^0
1.666432000×10^1,1.935305595×10^0,-2.812670358×10^-2,-1.276323915×10^0
1.667426900×10^1,2.006493092×10^0,8.579145372×10^-2,-1.681573033×10^0
1.668421800×10^1,2.191859722×10^0,6.194470450×10^-2,-2.148408413×10^0
1.669416721×10^1,2.802216768×10^0,5.387879163×10^-2,-2.800812244×10^0
1.670411621×10^1,2.990070105×10^0,8.800821304×10^-1,-3.847453594×10^0
1.671406521×10^1,2.194897652×10^0,1.637125373×10^0,-4.932475567×10^0
1.672401421×10^1,5.537094474×10^-1,1.492793798×10^0,-5.277608871×10^0
1.673396321×10^1,-4.046830833×10^-1,-9.637649357×10^-2,-4.590012074×10^0
1.674391221×10^1,-1.033222556×10^0,-1.443650961×10^0,-2.594141483×10^0
1.675386221×10^1,-6.566347480×10^-1,-3.041612506×10^-1,-7.747727633×10^-2
1.676381121×10^1,7.043883204×10^-3,-9.203941375×10^-2,1.554271102×10^0
1.677376021×10^1,5.417780876×10^-1,-6.216470003×10^-1,1.864456654×10^0
1.678370921×10^1,8.318426609×10^-1,-9.629941583×10^-1,1.446782231×10^0
1.679365821×10^1,8.715632558×10^-1,-9.635666609×10^-1,6.035544276×10^-1
1.680360721×10^1,6.374964118×10^-1,-8.469005227×10^-1,-2.415419519×10^-1
1.681355621×10^1,3.666845560×10^-1,-8.110104799×10^-1,-6.151694655×10^-1
1.682350521×10^1,1.917750388×10^-1,-8.179759979×10^-1,-6.963676214×10^-1
1.683345421×10^1,8.773855120×10^-2,-6.658125520×10^-1,-6.027829051×10^-1
1.684340321×10^1,5.501201842×10^-3,-3.016678691×10^-1,-4.045265615×10^-1
1.685335221×10^1,-6.790950894×10^-2,1.530545652×10^-1,-1.263431311×10^-1
1.686330121×10^1,-1.289462447×10^-1,4.757599235×10^-1,2.112863064×10^-1
1.687325021×10^1,-1.607020646×10^-1,6.190974116×10^-1,5.448666811×10^-1
1.688320021×10^1,-1.070417538×10^-1,7.077865005×10^-1,7.891035676×10^-1
1.689314921×10^1,5.651258305×10^-2,8.021300435×10^-1,9.025304317×10^-1
1.690309821×10^1,2.312305868×10^-1,7.400309443×10^-1,9.616741538×10^-1
1.691304721×10^1,3.049402535×10^-1,4.107510448×10^-1,1.014455080×10^0
1.692299621×10^1,2.949757576×10^-1,-7.917338610×10^-2,1.079215527×10^0
1.693294521×10^1,2.876502872×10^-1,-5.941705108×10^-1,1.139502168×10^0
1.694289421×10^1,1.974730045×10^-1,-9.706991911×10^-1,1.176493764×10^0
