"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.309260375×10^1,9.635762329×10^0,1.299073563×10^1,-2.861299896×10^0
1.310255275×10^1,5.587281189×10^0,1.181448166×10^1,-2.299069061×10^0
1.311250175×10^1,1.133892059×10^0,1.228225891×10^1,-2.559078369×10^0
1.312245075×10^1,-2.261946259×10^0,1.278326706×10^1,-2.901865540×10^0
1.313239975×10^1,-5.657036133×10^0,1.252670059×10^1,-2.085612946×10^0
1.314234875×10^1,-7.303911438×10^0,1.181433197×10^1,-5.505551147×10^-1
1.315229775×10^1,-6.933132477×10^0,1.060215271×10^1,7.075785828×10^-1
1.316224675×10^1,-6.216722260×10^0,9.458381195×10^0,9.306147766×10^-1
1.317219575×10^1,-5.698050842×10^0,8.390352173×10^0,7.738906860×10^-1
1.318214475×10^1,-5.120402069×10^0,7.277715912×10^0,6.027964783×10^-1
1.319209375×10^1,-4.386627960×10^0,5.895789642×10^0,3.330574036×10^-1
1.320204375×10^1,-3.635639648×10^0,4.298311615×10^0,5.209167480×10^-2
1.321199275×10^1,-2.858455811×10^0,2.768941956×10^0,-4.785548401×10^-1
1.322194175×10^1,-2.138602753×10^0,1.474284210×10^0,-9.843530273×10^-1
1.323189075×10^1,-1.392404480×10^0,4.360432434×10^-1,-1.194965057×10^0
1.324183975×10^1,-5.358856201×10^-1,-5.263055420×10^-1,-1.274599457×10^0
1.325178875×10^1,2.118095398×10^-1,-1.256636810×10^0,-1.398242340×10^0
1.326173775×10^1,7.186555481×10^-1,-1.728305969×10^0,-1.277293854×10^0
1.327168675×10^1,9.403445435×10^-1,-2.145039368×10^0,-2.249821472×10^-1
1.328163575×10^1,1.232087860×10^0,-2.799179077×10^0,1.334325256×10^0
1.329158475×10^1,1.856289825×10^0,-3.430266724×10^0,2.783910828×10^0
1.330153375×10^1,2.588567047×10^0,-3.957021332×10^0,3.970044250×10^0
1.331148275×10^1,3.293600922×10^0,-4.425097961×10^0,4.214635620×10^0
1.332143175×10^1,4.059558105×10^0,-4.722828827×10^0,3.649111633×10^0
1.333138075×10^1,5.048102417×10^0,-4.599784698×10^0,2.819536743×10^0
1.334132975×10^1,5.918841705×10^0,-3.253933411×10^0,-5.325924683×10^-1
1.335127875×10^1,4.737498322×10^0,2.594105530×10^-1,-1.166075134×10^0
1.336122775×10^1,2.870430908×10^0,2.969824219×10^0,-1.413660278×10^0
1.337117775×10^1,2.057770844×10^0,4.627926178×10^0,-2.139500885×10^0
1.338112675×10^1,3.154689789×10^0,9.926158447×10^0,-4.501888275×10^0
1.339107575×10^1,5.554798737×10^0,2.554093735×10^1,-5.573659515×10^0
1.340102475×10^1,1.993404694×10^0,5.527854767×10^1,-2.817441101×10^0
1.341097375×10^1,-5.367089081×10^0,5.600214294×10^1,-9.455836487×10^-1
1.342092275×10^1,-5.091512146×10^0,3.276850754×10^1,-2.021845551×10^0
1.343087175×10^1,-4.382885742×10^0,1.811592773×10^1,-3.109932861×10^0
1.344082075×10^1,-2.304158478×10^0,1.318952225×10^1,-3.220103760×10^0
1.345076975×10^1,-9.226812744×10^-1,1.079390396×10^1,-4.766537933×10^0
1.346071875×10^1,-6.020480347×10^-1,1.056996964×10^1,-5.506748657×10^0
1.347066775×10^1,-1.523382111×10^0,1.242236755×10^1,-3.451821899×10^0
1.348061675×10^1,-4.264781342×10^0,1.327574295×10^1,-1.887724457×10^0
1.349056575×10^1,-6.464606781×10^0,1.189187073×10^1,-2.140997772×10^0
1.350051475×10^1,-7.310497742×10^0,1.064062271×10^1,-2.897524567×10^0
1.351046475×10^1,-6.633156281×10^0,1.151839737×10^1,-3.657643890×10^0
1.352041375×10^1,-4.404440918×10^0,1.424737244×10^1,-4.911436615×10^0
1.353036275×10^1,-3.564836884×10^0,1.596280518×10^1,-3.132984924×10^0
1.354031175×10^1,-2.201322327×10^0,1.333906128×10^1,-1.666035461×10^-1
1.355026075×10^1,3.727249146×10^-2,1.049407745×10^1,-4.029620361×10^-1
1.356020975×10^1,2.528541870×10^0,1.000758911×10^1,-1.363364868×10^0
1.357015875×10^1,4.707410889×10^0,9.988728333×10^0,-1.079105988×10^0
1.358010775×10^1,5.253774719×10^0,8.549321594×10^0,7.259902954×10^-2
1.359005675×10^1,5.092110901×10^0,6.596781921×10^0,1.342857513×10^0
1.360000575×10^1,4.364773407×10^0,4.297263794×10^0,1.542841644×10^0
1.360995475×10^1,3.215313721×10^0,1.631008301×10^0,1.307381287×10^0
1.361990375×10^1,1.981279907×10^0,-4.954696655×10^-1,1.321152649×10^0
1.362985275×10^1,8.219407654×10^-1,-2.044448547×10^0,1.432371368×10^0
1.363980175×10^1,-2.607577515×10^-1,-2.933749237×10^0,1.356030121×10^0
1.364975075×10^1,-4.052073669×10^-1,-2.634371796×10^0,9.324110413×10^-1
1.365970075×10^1,-1.083147583×10^0,-2.245779877×10^0,1.032852173×10^-2
1.366964975×10^1,-2.156715088×10^0,-2.030377808×10^0,-6.532415771×10^-1
1.367959875×10^1,-2.369422760×10^0,-1.507664795×10^0,4.019142151×10^-1
1.368954750×10^1,-1.309177551×10^0,-9.656419373×10^-1,2.925216980×10^0
1.369949650×10^1,-4.595443726×10^-1,-9.018745422×10^-1,2.917433167×10^0
1.370944550×10^1,5.822891235×10^-2,-6.679110718×10^-1,1.731599121×10^0
1.371939450×10^1,5.539979553×10^-1,5.209167480×10^-2,1.314566345×10^0
1.372934350×10^1,1.290616150×10^0,1.785037994×10^0,1.245709534×10^0
1.373929250×10^1,1.923799438×10^0,4.651876373×10^0,-5.195695496×10^-1
1.374924150×10^1,2.402503967×10^0,1.019005966×10^1,-5.409750366×10^0
1.375919050×10^1,2.996768188×10^0,2.096929413×10^1,-1.200862793×10^1
1.376913950×10^1,1.331032104×10^0,3.193953140×10^1,-7.243437195×10^0
1.377908850×10^1,-5.827980652×10^0,4.209935394×10^1,-2.834056549×10^0
1.378903750×10^1,-1.328098206×10^1,4.954561935×10^1,-9.795629883×10^0
1.379898650×10^1,-9.942025452×10^0,4.101351196×10^1,-1.049302963×10^1
1.380893650×10^1,1.054856415×10^0,2.418700287×10^1,-7.951614532×10^0
1.381888550×10^1,9.597891083×10^0,1.593556183×10^1,-6.018235016×10^0
1.382883450×10^1,1.176658127×10^1,1.259076736×10^1,-4.780758362×10^0
1.383878350×10^1,1.088117249×10^1,1.094419144×10^1,-3.077899475×10^0
1.384873250×10^1,7.172933807×10^0,1.067340454×10^1,-2.358345795×10^0
1.385868150×10^1,1.241518250×10^0,1.165326691×10^1,-2.487078094×10^0
1.386863050×10^1,-4.247118073×10^0,1.257160721×10^1,-2.467917938×10^0
1.387857950×10^1,-7.216493225×10^0,1.240126144×10^1,-1.894759827×10^0
1.388852850×10^1,-8.093369751×10^0,1.134206406×10^1,-8.985813904×10^-1
1.389847750×10^1,-7.883955231×10^0,1.005818390×10^1,5.875282288×10^-1
1.390842650×10^1,-7.403903503×10^0,8.841813354×10^0,1.790127411×10^0
1.391837550×10^1,-6.466702423×10^0,7.182214508×10^0,2.172432404×10^0
1.392832450×10^1,-5.332361298×10^0,5.414091339×10^0,1.754202118×10^0
1.393827350×10^1,-4.215683441×10^0,3.712579651×10^0,1.034798126×10^0
1.394822350×10^1,-3.205134888×10^0,2.211650848×10^0,6.896159363×10^-1
1.395817250×10^1,-2.330653381×10^0,9.551637268×10^-1,3.471281433×10^-1
1.396812150×10^1,-1.463806000×10^0,-1.474433899×10^-1,6.227050781×10^-2
1.397807050×10^1,-6.477030945×10^-1,-1.014590149×10^0,2.151026917×10^-1
1.398801950×10^1,-2.402503967×10^-1,-1.694176941×10^0,1.850152588×10^-1
1.399796850×10^1,1.465452576×10^-1,-2.154170380×10^0,6.135740662×10^-1
1.400791750×10^1,7.026388550×10^-1,-2.594105530×10^0,1.383273468×10^0
1.401786650×10^1,1.391506348×10^0,-3.042123871×10^0,1.866768036×10^0
1.402781550×10^1,2.128423920×10^0,-3.403173065×10^0,2.224823456×10^0
1.403776450×10^1,2.826123047×10^0,-3.211571503×10^0,2.213746490×10^0
1.404771350×10^1,3.530258789×10^0,-2.682571564×10^0,2.351460114×10^0
1.405766250×10^1,3.523223419×10^0,-2.313588867×10^0,1.435664520×10^0
1.406761150×10^1,3.796255646×10^0,-2.629731445×10^0,8.412506104×10^-2
1.407756050×10^1,5.228477325×10^0,-3.012036438×10^0,-1.067729645×10^0
1.408750950×10^1,6.481072540×10^0,-9.665400696×10^-1,-2.746039581×10^0
1.409745850×10^1,5.370681610×10^0,2.723436584×10^0,-1.474733276×10^0
1.410740850×10^1,4.146227875×10^0,5.277425537×10^0,1.143621826×10^-1
1.411735750×10^1,5.495372314×10^0,1.293535080×10^1,-8.228388977×10^-1
1.412730650×10^1,7.962990875×10^0,3.179433334×10^1,1.553319855×10^0
1.413725550×10^1,4.758604431×10^0,6.409790771×10^1,-4.578977966×10^-1
1.414720450×10^1,-7.778274994×10^0,5.283487930×10^1,-8.109087067×10^0
1.415715350×10^1,-8.770860901×10^0,2.351130798×10^1,-5.094805298×10^0
1.416710250×10^1,-2.946622467×10^0,1.389874741×10^1,-5.345982971×10^0
1.417705150×10^1,-1.542093201×10^0,1.058134598×10^1,-4.840184784×10^0
1.418700050×10^1,-1.050515442×10^0,9.840386810×10^0,-4.631069641×10^0
1.419694950×10^1,-2.214494934×10^0,1.121991806×10^1,-2.668650513×10^0
1.420689850×10^1,-3.824397125×10^0,1.362376923×10^1,-4.745132446×10^-2
1.421684750×10^1,-6.342610474×10^0,1.315748886×10^1,-1.248104553×10^0
1.422679650×10^1,-1.018990997×10^1,1.087907684×10^1,-4.016148376×10^0
1.423674550×10^1,-9.375453644×10^0,1.229288681×10^1,-4.308490448×10^0
1.424669550×10^1,-7.865992584×10^0,1.406834473×10^1,-4.241729279×10^0
1.425664450×10^1,-6.808142395×10^0,1.480930389×10^1,-3.745511169×10^0
1.426659350×10^1,-4.436324615×10^0,1.596475113×10^1,-1.839375000×10^0
1.427654250×10^1,-3.060535583×10^0,1.394814468×10^1,1.279838562×10^-1
1.428649150×10^1,-1.951042786×10^0,1.126063339×10^1,-1.014290771×10^0
1.429644050×10^1,1.059796143×10^-1,9.814939728×10^0,-1.963167572×10^0
1.430638950×10^1,2.506986694×10^0,9.419911194×10^0,-8.367599487×10^-1
1.431633850×10^1,3.726051636×10^0,7.971223755×10^0,6.150709534×10^-1
1.432628750×10^1,3.453468475×10^0,6.325695648×10^0,1.662143555×10^0
1.433623650×10^1,2.731220398×10^0,4.098926239×10^0,1.971849518×10^0
1.434618550×10^1,1.944905548×10^0,1.470092926×10^0,1.880838776×10^0
1.435613450×10^1,1.328337708×10^0,-4.361929321×10^-1,1.483265533×10^0
1.436608350×10^1,1.048419800×10^0,-1.697470093×10^0,1.063089294×10^0
1.437603250×10^1,9.065148926×10^-1,-2.159559174×10^0,8.566685486×10^-1
1.438598150×10^1,6.794371033×10^-1,-2.373464355×10^0,8.414002991×10^-1
1.439593150×10^1,2.983296204×10^-1,-2.564916229×10^0,9.062155151×10^-1
1.440588050×10^1,-5.014572144×10^-2,-2.325713654×10^0,1.016685791×10^0
1.441582950×10^1,-2.544708252×10^-2,-1.672172699×10^0,2.587070160×10^0
1.442577850×10^1,3.363505554×10^-1,-1.171164551×10^0,3.213966522×10^0
1.443572750×10^1,6.185137939×10^-1,-8.446934509×10^-1,2.305655365×10^0
1.444567650×10^1,9.698332214×10^-1,2.634521484×10^-2,1.647024994×10^0
1.445562550×10^1,1.199306030×10^0,1.274749146×10^0,1.504671021×10^0
1.446557450×10^1,1.709594879×10^0,3.507206726×10^0,2.011367340×10^0
1.447552350×10^1,2.713257751×10^0,8.015531616×10^0,1.567689972×10^0
1.448547250×10^1,4.575385437×10^0,1.732422409×10^1,1.634750519×10^0
1.449542150×10^1,3.903283081×10^0,2.728675690×10^1,-1.151121231×10^1
1.450537050×10^1,-1.391955414×10^0,3.473481857×10^1,-1.367616028×10^1
1.451531950×10^1,-9.715097351×10^0,4.091636398×10^1,-7.630532227×10^0
1.452526950×10^1,-1.092143875×10^1,4.145045334×10^1,-6.629713440×10^0
1.453521850×10^1,-2.888393555×10^0,2.927612000×10^1,-2.712060242×10^0
1.454516750×10^1,7.117698669×10^0,1.727752121×10^1,-1.609902191×10^0
1.455511650×10^1,1.062430664×10^1,1.355371490×10^1,-3.482208710×10^0
1.456506550×10^1,9.594747620×10^0,1.214155151×10^1,-4.904401245×10^0
1.457501450×10^1,5.924380188×10^0,1.186881866×10^1,-5.072351990×10^0
1.458496350×10^1,8.116122437×10^-1,1.316108139×10^1,-5.992338867×10^0
1.459491250×10^1,-3.491938477×10^0,1.449495758×10^1,-6.337970123×10^0
1.460486150×10^1,-6.373895416×10^0,1.490615250×10^1,-4.298610992×10^0
1.461481050×10^1,-7.645950165×10^0,1.316302734×10^1,-1.964664459×10^0
1.462475950×10^1,-8.227790222×10^0,1.099523529×10^1,6.966513062×10^-1
1.463470850×10^1,-8.771309967×10^0,9.302405548×10^0,2.570454712×10^0
1.464465750×10^1,-8.529412994×10^0,7.729177094×10^0,2.096989288×10^0
1.465460650×10^1,-7.498806152×10^0,6.335425415×10^0,6.198609924×10^-1
1.466455650×10^1,-7.016658783×10^0,5.046755219×10^0,-5.613327026×10^-2
1.467450550×10^1,-5.996829529×10^0,3.768263855×10^0,1.422042847×10^-2
1.468445450×10^1,-4.829107819×10^0,2.573448486×10^0,5.013075256×10^-1
1.469440350×10^1,-3.876788177×10^0,1.348695374×10^0,5.152285767×10^-1
1.470435250×10^1,-2.774031372×10^0,2.776725769×10^-1,8.367599487×10^-2
1.471430150×10^1,-2.398462372×10^0,-6.517446899×10^-1,-4.131408691×10^-1
1.472425050×10^1,-1.888023834×10^0,-1.451531525×10^0,-8.098159790×10^-1
1.473419950×10^1,-1.452878723×10^0,-1.894759827×10^0,-8.147557068×10^-1
1.474414850×10^1,-9.928852844×10^-1,-2.200573883×10^0,-2.767744446×10^-1
1.475409750×10^1,-4.046086121×10^-1,-2.406695251×10^0,7.110214233×10^-2
1.476404650×10^1,2.362088013×10^-1,-2.500250702×10^0,-3.412902832×10^-2
1.477399550×10^1,1.051862640×10^0,-2.455643463×10^0,3.534150696×10^-1
1.478394450×10^1,2.068398743×10^0,-2.314636688×10^0,1.361119537×10^0
1.479389350×10^1,3.284619598×10^0,-1.987267456×10^0,2.813100128×10^0
1.480384250×10^1,4.787793732×10^0,-7.511380005×10^-1,5.711373138×10^0
1.481379250×10^1,5.228776703×10^0,1.350192261×10^0,6.787635040×10^0
1.482374150×10^1,4.605173492×10^0,3.184328156×10^0,5.158722382×10^0
1.483369050×10^1,3.469634857×10^0,4.051175537×10^0,2.710413666×10^0
1.484363950×10^1,2.245181122×10^0,4.776417389×10^0,7.538323975×10^-1
1.485358850×10^1,9.871971130×10^-1,1.072010742×10^1,1.143621826×10^0
1.486353750×10^1,-8.533753967×10^-1,3.078453323×10^1,-4.622387695×10^-1
1.487348650×10^1,-4.475093994×10^0,5.126913528×10^1,-9.965676270×10^0
1.488343550×10^1,-1.149010620×10^1,4.218602371×10^1,-9.795330505×10^0
1.489338450×10^1,-1.238449631×10^1,2.398177963×10^1,-5.916446686×10^0
1.490333350×10^1,-9.360933838×10^0,1.634780457×10^1,-1.213676147×10^0
1.491328250×10^1,-6.997348938×10^0,1.408525955×10^1,-4.948709106×10^-1
1.492323150×10^1,-5.465284882×10^0,1.261845978×10^1,-5.660478973×10^0
1.493318050×10^1,-5.034630432×10^0,1.185250259×10^1,-6.349047089×10^0
1.494312950×10^1,-5.013374634×10^0,9.825867004×10^0,-3.207679596×10^0
1.495307950×10^1,-5.735173645×10^0,1.023391846×10^1,2.606080627×10^-1
1.496302850×10^1,-5.360951843×10^0,1.180385376×10^1,2.411634979×10^0
1.497297750×10^1,-2.619851990×10^0,1.192180847×10^1,2.189197540×10^0
1.498292650×10^1,-1.821711731×10^0,1.234452942×10^1,1.333726501×10^0
1.499287550×10^1,-2.321222992×10^0,1.271890091×10^1,4.962181091×10^-1
1.500282450×10^1,-1.984573059×10^0,1.261486725×10^1,-1.459015961×10^0
1.501277350×10^1,-3.387455750×10^-1,1.269629791×10^1,-1.899549866×10^0
1.502272250×10^1,2.196981354×10^0,1.246233444×10^1,-1.619931335×10^0
1.503267150×10^1,3.320694580×10^0,1.150073410×10^1,-2.950364685×10^-1
1.504262050×10^1,3.920347595×10^0,9.622889099×10^0,6.212081909×10^-1
1.505256950×10^1,3.876937866×10^0,6.502028961×10^0,3.623963928×10^-1
1.506251850×10^1,4.159849548×10^0,3.566782837×10^0,7.241940308×10^-1
1.507246750×10^1,4.247118073×10^0,1.137484589×10^0,1.220561829×10^0
1.508241750×10^1,3.725602570×10^0,-9.464817810×10^-1,1.591640167×10^0
1.509236650×10^1,2.934497681×10^0,-2.332449646×10^0,1.508113861×10^0
1.510231550×10^1,2.011666718×10^0,-3.137176208×10^0,1.055006104×10^0
1.511226450×10^1,1.021475830×10^0,-3.873944092×10^0,6.210585022×10^-1
1.512221350×10^1,6.915618896×10^-2,-4.339775391×10^0,4.840933228×10^-1
1.513216250×10^1,-3.706292725×10^-1,-3.820804596×10^0,1.105900269×10^0
1.514211150×10^1,2.664459229×10^-2,-2.064357147×10^0,3.811673584×10^0
1.515206050×10^1,3.858975220×10^-1,-3.918850708×10^-1,6.295308838×10^0
1.516200950×10^1,3.282673645×10^-1,4.683760071×10^-1,2.542462921×10^0
1.517195850×10^1,-3.713777161×10^-1,1.984273682×10^0,-1.394350433×10^0
1.518190750×10^1,-1.097667389×10^0,4.464466095×10^0,-2.486928406×10^0
1.519185650×10^1,-7.384144592×10^-1,9.163943481×10^0,-1.262624359×10^0
1.520180550×10^1,-3.902384949×10^-1,1.718531296×10^1,-2.170486450×10^-2
1.521175450×10^1,-1.389710083×10^0,2.521611282×10^1,-3.918551331×10^0
1.522170350×10^1,-5.535339203×10^0,2.740531036×10^1,-1.068537964×10^1
1.523165350×10^1,-1.098655334×10^1,2.996872971×10^1,-7.689808960×10^0
1.524160250×10^1,-9.276659088×10^0,3.343641861×10^1,-1.949396210×10^0
1.525155150×10^1,-5.723348236×10^0,3.106130768×10^1,-1.868115234×10^0
1.526150050×10^1,-2.188449097×10^-1,2.413086960×10^1,-2.512674866×10^0
1.527144950×10^1,5.429359589×10^0,1.823463089×10^1,-4.840933228×10^0
1.528139850×10^1,7.497608643×10^0,1.451441711×10^1,-7.440577240×10^0
1.529134750×10^1,6.999444580×10^0,1.244691650×10^1,-8.764723663×10^0
1.530129650×10^1,5.343887329×10^-1,1.247894989×10^1,-8.172555084×10^0
1.531124550×10^1,-3.223845978×10^0,1.346090790×10^1,-5.550158386×10^0
1.532119450×10^1,-4.348307648×10^0,1.356194778×10^1,-3.583997040×10^0
1.533114350×10^1,-5.450166321×10^0,1.265872604×10^1,-1.521286469×10^0
1.534109250×10^1,-5.832920380×10^0,1.103355560×10^1,-6.890171814×10^-1
1.535104150×10^1,-5.747148743×10^0,9.515412598×10^0,-9.698332214×10^-1
1.536099150×10^1,-5.521867218×10^0,8.731792145×10^0,-1.685794373×10^0
1.537094050×10^1,-5.385650482×10^0,8.198750610×10^0,-1.650767212×10^0
1.538088950×10^1,-5.392386475×10^0,7.394173737×10^0,-1.571731567×10^0
1.539083850×10^1,-5.219496002×10^0,6.368057556×10^0,-1.714833984×10^0
1.540078750×10^1,-4.377946014×10^0,5.177433472×10^0,-1.941163330×10^0
1.541073650×10^1,-2.710413666×10^0,4.025728455×10^0,-1.883832550×10^0
1.542068550×10^1,-1.539099426×10^0,3.000660095×10^0,-1.809287567×10^0
1.543063450×10^1,-7.126679993×10^-1,2.033521271×10^0,-1.847009125×10^0
1.544058350×10^1,1.646575928×10^-3,1.048569489×10^0,-1.654958496×10^0
1.545053250×10^1,5.077441406×10^-1,1.598675537×10^-1,-1.260379028×10^0
1.546048150×10^1,8.726852417×10^-1,-3.897894287×10^-1,-8.843609619×10^-1
1.547043050×10^1,1.179996185×10^0,-7.568261719×10^-1,-7.661068726×10^-1
1.548037950×10^1,1.334325256×10^0,-1.081351318×10^0,-6.239025879×10^-1
1.549032950×10^1,1.321152649×10^0,-1.534309387×10^0,-4.601431274×10^-1
1.550027850×10^1,6.738986206×10^-1,-1.449286194×10^0,-3.849993896×10^-1
1.551022750×10^1,1.938468933×10^-1,-9.948312378×10^-1,-1.824705505×10^-1
1.552017650×10^1,2.559677124×10^-2,-8.325686646×10^-1,-8.325686646×10^-1
1.553012550×10^1,-4.737648010×10^-1,5.239105225×10^-3,-3.326083374×10^-1
1.554007450×10^1,-5.270539856×10^-1,1.247655487×10^0,2.602937164×10^0
1.555002350×10^1,-1.659748535×10^0,3.927981720×10^0,2.302511902×10^0
1.555997250×10^1,-2.470762024×10^0,8.793463898×10^0,2.471360779×10^0
1.556992150×10^1,-2.728975067×10^0,1.353500381×10^1,8.448431396×10^-1
1.557987050×10^1,-3.583997040×10^0,1.800066742×10^1,-1.945653992×10^0
1.558981950×10^1,-6.117778015×10^0,2.461211884×10^1,-5.238506470×10^0
1.559976850×10^1,-7.742798767×10^0,2.901566162×10^1,-3.881877594×10^0
1.560971750×10^1,-7.875872040×10^0,2.926953369×10^1,-1.274449768×10^0
1.561966750×10^1,-5.064717865×10^0,2.539094925×10^1,6.887178040×10^-1
1.562961650×10^1,-5.707630920×10^-1,1.698203568×10^1,3.039279785×10^0
1.563956550×10^1,1.738784180×10^0,1.094703552×10^1,3.340303802×10^0
1.564951450×10^1,2.803370361×10^0,9.069190521×10^0,2.430196381×10^0
1.565946350×10^1,2.332449646×10^0,9.295370178×10^0,-2.450404358×10^-1
1.566941250×10^1,-2.621049500×10^-1,8.921148376×10^0,-4.390070801×10^0
1.567936150×10^1,-2.305355988×10^0,1.052895493×10^1,-6.220913544×10^0
1.568931100×10^1,-9.355545044×10^-1,1.603824829×10^1,-5.981710968×10^0
1.569926000×10^1,3.879931641×10^-1,1.985965164×10^1,-2.986589355×10^0
1.570920900×10^1,1.478924561×10^-1,1.933828583×10^1,-1.293609924×10^0
1.571915800×10^1,-3.047961731×10^0,1.811487991×10^1,-6.415658569×10^-1
1.572910700×10^1,-5.964496765×10^0,1.577853836×10^1,-9.367520142×10^-1
1.573905600×10^1,-7.664511566×10^0,1.279569122×10^1,-1.780247955×10^0
1.574900500×10^1,-7.461383972×10^0,1.036788986×10^1,-2.533780975×10^0
1.575895500×10^1,-4.624034271×10^0,8.810977478×10^0,-2.398013306×10^0
1.576890400×10^1,-2.098486176×10^0,7.313491516×10^0,-1.072070618×10^0
1.577885300×10^1,-5.066963196×10^-1,6.233337708×10^0,2.227368164×10^-1
1.578880200×10^1,8.560697937×10^-1,5.604794769×10^0,5.610333252×10^-1
1.579875100×10^1,2.180515594×10^0,4.535717926×10^0,5.177732849×10^-1
1.580870000×10^1,2.909349976×10^0,3.241060181×10^0,1.016985168×10^0
1.581864900×10^1,3.125201111×10^0,1.741478577×10^0,1.404379578×10^0
1.582859800×10^1,3.012485504×10^0,4.251159668×10^-1,1.431024170×10^0
1.583854700×10^1,2.613415375×10^0,-6.068380737×10^-1,1.012045441×10^0
1.584849600×10^1,2.064357147×10^0,-1.234931946×10^0,2.859054565×10^-1
1.585844500×10^1,1.158890076×10^0,-1.366358643×10^0,-3.668870544×10^-1
1.586839400×10^1,4.176315308×10^-2,-7.665559387×10^-1,-3.409909058×10^-1
1.587834300×10^1,-8.663983154×10^-1,-3.426374817×10^-1,-2.516267395×10^-1
1.588829200×10^1,-1.704655151×10^0,-1.628613281×10^-1,1.932481384×10^-1
1.589824200×10^1,-1.686692505×10^0,3.339555359×10^-1,1.370849304×10^0
1.590819100×10^1,-6.044430542×10^-1,1.174906769×10^0,3.708238678×10^0
1.591814000×10^1,1.682501221×10^-1,1.378782806×10^0,3.008892975×10^0
1.592808900×10^1,-7.035369873×10^-3,2.158810730×10^0,8.119116211×10^-1
1.593803800×10^1,-8.668473816×10^-1,4.130360870×10^0,-6.849755859×10^-1
1.594798700×10^1,-1.524429932×10^0,8.142018585×10^0,-3.201991425×10^0
1.595793600×10^1,-1.630559235×10^0,1.609183685×10^1,-5.992937622×10^0
1.596788500×10^1,-4.020489349×10^0,2.341580658×10^1,-8.713380432×10^0
1.597783400×10^1,-8.486901398×10^0,2.659265030×10^1,-9.935588837×10^0
1.598778300×10^1,-1.150851791×10^1,3.030777466×10^1,-4.454586639×10^0
1.599773200×10^1,-1.164668060×10^1,3.724958908×10^1,-4.603676605×10^0
1.600768100×10^1,-7.749834137×10^0,3.406975159×10^1,-4.714895325×10^0
1.601763000×10^1,-6.268963623×10^-1,2.348196899×10^1,-3.686384125×10^0
1.602758000×10^1,5.568719788×10^0,1.597777405×10^1,-2.689606934×10^0
1.603752900×10^1,8.469537506×10^0,1.243718674×10^1,-2.428400116×10^0
1.604747800×10^1,8.256829834×10^0,1.057640625×10^1,-3.386557617×10^0
1.605742700×10^1,5.788462830×10^0,1.002944366×10^1,-3.699706421×10^0
1.606737600×10^1,3.252735901×10^-1,1.090736801×10^1,-3.561394043×10^0
1.607732500×10^1,-3.104693756×10^0,1.152782776×10^1,-4.183200989×10^0
1.608727400×10^1,-6.042783966×10^0,1.147334106×10^1,-4.037404175×10^0
1.609722300×10^1,-8.440497894×10^0,1.106124802×10^1,-3.270548859×10^0
1.610717200×10^1,-9.347312164×10^0,1.053509216×10^1,-2.113305359×10^0
1.611712100×10^1,-9.165590057×10^0,1.007629623×10^1,-8.601113892×10^-1
1.612707000×10^1,-8.612639923×10^0,9.844877472×10^0,-1.353186035×10^-1
1.613701900×10^1,-8.127798157×10^0,9.527387695×10^0,-3.014730835×10^-1
1.614696800×10^1,-7.744894409×10^0,8.770561523×10^0,-7.024891663×10^-1
1.615691700×10^1,-6.946305084×10^0,7.454049225×10^0,-1.105900269×10^0
1.616686600×10^1,-6.151757355×10^0,5.661826172×10^0,-1.121018829×10^0
1.617681600×10^1,-5.125641174×10^0,3.895798645×10^0,-1.293759613×10^0
1.618676500×10^1,-3.941753082×10^0,2.449805603×10^0,-1.418001251×10^0
1.619671400×10^1,-2.719993744×10^0,1.053658905×10^0,-1.342707825×10^0
1.620666300×10^1,-1.522034912×10^0,-2.606080627×10^-1,-1.086440735×10^0
1.621661200×10^1,-7.596702576×10^-1,-1.488804016×10^0,-1.141526184×10^0
1.622656100×10^1,-2.728825378×10^-1,-2.365979919×10^0,-6.077362061×10^-1
1.623651000×10^1,6.017486572×10^-2,-2.593806152×10^0,-3.155438232×10^-1
1.624645900×10^1,4.004173279×10^-1,-2.660118256×10^0,-2.643502808×10^-1
1.625640800×10^1,7.885601807×10^-1,-2.672542419×10^0,-4.179309082×10^-1
1.626635700×10^1,1.264720001×10^0,-2.520009613×10^0,-7.045848083×10^-1
1.627630600×10^1,1.951192474×10^0,-2.006128235×10^0,-1.222208405×10^0
1.628625500×10^1,2.758613434×10^0,-2.715353394×10^-1,-5.068460083×10^-1
1.629620400×10^1,3.285517731×10^0,2.081721039×10^0,2.091750183×10^0
1.630615300×10^1,2.996169434×10^0,4.113446045×10^0,2.627785492×10^0
1.631610200×10^1,1.958676910×10^0,5.860014038×10^0,2.017055511×10^0
1.632605200×10^1,2.697390747×10^-1,9.308243408×10^0,1.635948029×10^0
1.633600100×10^1,-2.313439178×10^0,2.287602905×10^1,1.275048523×10^0
1.634595000×10^1,-4.656816101×10^0,3.744762726×10^1,-2.986439667×10^0
1.635589900×10^1,-5.533542938×10^0,3.981405624×10^1,-6.458918610×10^0
1.636584800×10^1,-6.179000702×10^0,2.827365463×10^1,-6.169270935×10^0
1.637579700×10^1,-5.705834656×10^0,1.784065018×10^1,-1.936822357×10^0
1.638574600×10^1,-5.275329895×10^0,1.279584091×10^1,1.376836853×10^0
