"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.672654371×10^1,-4.606520691×10^0,5.375920715×10^0,-3.027304688×10^0
1.673649371×10^1,-5.247487793×10^0,4.698429565×10^0,-3.204835510×10^0
1.674644271×10^1,-5.836213531×10^0,3.988006897×10^0,-3.457809448×10^0
1.675639171×10^1,-6.210585022×10^0,3.293002167×10^0,-3.682192841×10^0
1.676634071×10^1,-6.509812775×10^0,2.669249268×10^0,-4.140240326×10^0
1.677629071×10^1,-6.741680603×10^0,2.183509369×10^0,-4.839286652×10^0
1.678623971×10^1,-6.785090332×10^0,2.008074188×10^0,-5.491330719×10^0
1.679618871×10^1,-6.463858337×10^0,2.158511353×10^0,-5.855074310×10^0
1.680613771×10^1,-6.238127747×10^0,2.366728363×10^0,-5.847739563×10^0
1.681608771×10^1,-6.279591522×10^0,2.543510742×10^0,-5.547463989×10^0
1.682603671×10^1,-6.478976898×10^0,2.812950439×10^0,-5.185516663×10^0
1.683598571×10^1,-6.727759552×10^0,3.209475861×10^0,-4.767885132×10^0
1.684593471×10^1,-6.905739441×10^0,3.864214325×10^0,-4.408033447×10^0
1.685588471×10^1,-7.063810730×10^0,4.902904358×10^0,-4.262236633×10^0
1.686583371×10^1,-7.339088287×10^0,6.220763855×10^0,-4.118834839×10^0
1.687578271×10^1,-7.458539886×10^0,7.668702850×10^0,-3.714525604×10^0
1.688573171×10^1,-7.300917664×10^0,9.167536011×10^0,-3.109034729×10^0
1.689568171×10^1,-7.118297424×10^0,1.081306412×10^1,-2.473606110×10^0
1.690563071×10^1,-7.464377747×10^0,1.239721985×10^1,-2.234702911×10^0
1.691557971×10^1,-8.548423462×10^0,1.469703735×10^1,-3.225342865×10^0
1.692552871×10^1,-9.441466370×10^0,1.721270599×10^1,-4.783153381×10^0
1.693547771×10^1,-9.396559753×10^0,1.857322678×10^1,-5.793252869×10^0
1.694542771×10^1,-8.029901733×10^0,1.823058929×10^1,-5.667065277×10^0
1.695537671×10^1,-5.680387573×10^0,1.604902588×10^1,-4.615352325×10^0
1.696532571×10^1,-4.135001221×10^0,1.318607941×10^1,-3.405119019×10^0
1.697527471×10^1,-3.468587036×10^0,1.073747131×10^1,-2.450554047×10^0
1.698522471×10^1,-2.872077484×10^0,8.803043976×10^0,-1.803449707×10^0
1.699517371×10^1,-2.263443146×10^0,7.253316650×10^0,-1.369502106×10^0
1.700512271×10^1,-1.738185425×10^0,5.987848206×10^0,-1.027762756×10^0
1.701507171×10^1,-1.335672455×10^0,4.908442841×10^0,-7.937992859×10^-1
1.702502171×10^1,-1.131347351×10^0,4.193679199×10^0,-7.409591675×10^-1
1.703497071×10^1,-1.218017120×10^0,4.069736938×10^0,-7.457492065×10^-1
1.704491971×10^1,-1.482666779×10^0,4.604574738×10^0,-6.577322388×10^-1
1.705486871×10^1,-1.938319244×10^0,5.482349396×10^0,-4.906796265×10^-1
1.706481871×10^1,-2.654130707×10^0,6.483168182×10^0,-3.438349915×10^-1
1.707476771×10^1,-3.517086182×10^0,7.541018372×10^0,-2.728825378×10^-1
1.708471671×10^1,-4.495152283×10^0,8.476423187×10^0,-3.218307495×10^-1
1.709466571×10^1,-5.506898346×10^0,9.161548462×10^0,-5.364843750×10^-1
1.710461471×10^1,-6.202052765×10^0,9.570647736×10^0,-9.048683167×10^-1
1.711456471×10^1,-6.379134521×10^0,9.677675171×10^0,-1.362616425×10^0
1.712451371×10^1,-6.003864899×10^0,9.442514191×10^0,-1.716330872×10^0
1.713446271×10^1,-5.229225769×10^0,8.857979736×10^0,-1.776505737×10^0
1.714441171×10^1,-4.406835938×10^0,8.080346832×10^0,-1.445843353×10^0
1.715436171×10^1,-3.697610779×10^0,7.460036774×10^0,-8.900491333×10^-1
1.716431071×10^1,-3.174897766×10^0,7.152426453×10^0,-3.129991150×10^-1
1.717425971×10^1,-2.867137756×10^0,6.903494110×10^0,1.365161133×10^-1
1.718420871×10^1,-2.772235107×10^0,6.757697296×10^0,3.399430847×10^-1
1.719415871×10^1,-2.687960358×10^0,6.718179474×10^0,1.844165039×10^-1
1.720410771×10^1,-2.551593933×10^0,6.842271423×10^0,-2.906954956×10^-1
1.721405671×10^1,-2.476150818×10^0,7.072642365×10^0,-9.996212769×10^-1
1.722400571×10^1,-2.655328217×10^0,7.425907745×10^0,-1.799857178×10^0
1.723395571×10^1,-3.207380219×10^0,7.739954681×10^0,-2.352058868×10^0
1.724390471×10^1,-3.833977203×10^0,7.898175659×10^0,-2.504292297×10^0
1.725385371×10^1,-4.377946014×10^0,7.888296204×10^0,-2.140698395×10^0
1.726380271×10^1,-4.774770813×10^0,7.882158966×10^0,-1.391955414×10^0
1.727375171×10^1,-4.962031403×10^0,7.859106903×10^0,-4.939727783×10^-1
1.728370171×10^1,-5.092410278×10^0,7.805967407×10^0,1.965412903×10^-1
1.729365071×10^1,-5.241649933×10^0,7.719896393×10^0,5.459147644×10^-1
1.730359971×10^1,-5.495222626×10^0,7.700137482×10^0,5.927673340×10^-1
1.731354925×10^1,-5.741759949×10^0,7.687563629×10^0,3.168910217×10^-1
1.732349925×10^1,-5.836363220×10^0,7.619904327×10^0,-2.076182556×10^-1
1.733344825×10^1,-5.774691467×10^0,7.474556580×10^0,-7.792794800×10^-1
1.734339725×10^1,-5.626948700×10^0,7.304510193×10^0,-1.248553619×10^0
1.735334625×10^1,-5.376519470×10^0,7.194938049×10^0,-1.430724792×10^0
1.736329625×10^1,-5.143454132×10^0,7.137008514×10^0,-1.354832611×10^0
1.737324525×10^1,-5.083878021×10^0,7.035818939×10^0,-1.217118988×10^0
1.738319425×10^1,-5.112767944×10^0,6.928192749×10^0,-1.181044006×10^0
1.739314325×10^1,-5.190755768×10^0,6.888076172×10^0,-1.187929688×10^0
1.740309325×10^1,-5.320984955×10^0,6.921007690×10^0,-1.358724518×10^0
1.741304225×10^1,-5.422174530×10^0,7.044051819×10^0,-1.550775146×10^0
1.742299125×10^1,-5.646707611×10^0,7.171586609×10^0,-1.679657135×10^0
1.743294025×10^1,-5.972280579×10^0,7.226971436×10^0,-1.752405853×10^0
1.744288925×10^1,-6.391858063×10^0,7.314988403×10^0,-1.770518188×10^0
1.745283925×10^1,-6.797664185×10^0,7.452103271×10^0,-1.720222778×10^0
1.746278825×10^1,-7.242688751×10^0,7.521708527×10^0,-1.535506897×10^0
1.747273725×10^1,-7.561675415×10^0,7.542964325×10^0,-1.300944672×10^0
1.748268625×10^1,-7.775879974×10^0,7.538773041×10^0,-1.191372528×10^0
1.749263625×10^1,-8.012986908×10^0,7.483088837×10^0,-1.258133698×10^0
1.750258525×10^1,-8.181686096×10^0,7.495662689×10^0,-1.523980865×10^0
1.751253425×10^1,-7.699987793×10^0,7.798033905×10^0,-1.978735199×10^0
1.752248325×10^1,-6.909331970×10^0,8.300389252×10^0,-2.396666107×10^0
1.753243325×10^1,-6.714437256×10^0,8.881929932×10^0,-2.545456696×10^0
1.754238225×10^1,-6.927144928×10^0,9.537117462×10^0,-2.580184479×10^0
1.755233125×10^1,-7.073241119×10^0,1.035007690×10^1,-2.449206848×10^0
1.756228025×10^1,-7.162006531×10^0,1.127081223×10^1,-2.066153412×10^0
1.757223025×10^1,-7.316185913×10^0,1.231324448×10^1,-1.446442108×10^0
1.758217925×10^1,-7.349716187×10^0,1.348860031×10^1,-6.447093201×10^-1
1.759212825×10^1,-7.091952209×10^0,1.467982315×10^1,4.535568237×10^-2
1.760207725×10^1,-6.729855194×10^0,1.556163940×10^1,3.034190369×10^-1
1.761202725×10^1,-6.481970673×10^0,1.573782303×10^1,4.939727783×10^-2
1.762197625×10^1,-6.404282227×10^0,1.465213074×10^1,-5.381309509×10^-1
1.763192525×10^1,-6.769073639×10^0,1.264450562×10^1,-8.539741516×10^-1
1.764187425×10^1,-6.838678894×10^0,1.101708984×10^1,-7.949967957×10^-1
1.765182325×10^1,-6.192322998×10^0,9.788744202×10^0,-7.396119690×10^-1
1.766177325×10^1,-5.393583984×10^0,8.777147827×10^0,-7.297325134×10^-1
1.767172225×10^1,-4.763693848×10^0,7.810757446×10^0,-8.472381592×10^-1
1.768167125×10^1,-4.494104462×10^0,7.019053802×10^0,-1.005908203×10^0
1.769162025×10^1,-4.468657379×10^0,6.619384918×10^0,-1.139131165×10^0
1.770157025×10^1,-4.537514191×10^0,6.743177490×10^0,-1.113833771×10^0
1.771151925×10^1,-4.505331116×10^0,7.441625061×10^0,-9.425898743×10^-1
1.772146825×10^1,-4.497996368×10^0,8.168214111×10^0,-6.388714600×10^-1
1.773141725×10^1,-4.621788940×10^0,8.389603729×10^0,-3.396437073×10^-1
1.774136725×10^1,-5.054838409×10^0,8.237819366×10^0,-2.799179077×10^-2
1.775131625×10^1,-5.909111938×10^0,8.615933075×10^0,2.841091919×10^-1
1.776126525×10^1,-6.482569427×10^0,9.678872681×10^0,3.972738647×10^-1
1.777121425×10^1,-6.157595215×10^0,1.063119232×10^1,2.653981018×10^-1
1.778116325×10^1,-5.558091888×10^0,1.028391449×10^1,-1.496887207×10^-3
1.779111325×10^1,-5.613776093×10^0,9.501042480×10^0,-3.168910217×10^-1
1.780106225×10^1,-6.189329224×10^0,8.212671661×10^0,-8.538244629×10^-1
1.781101125×10^1,-6.662644958×10^0,7.489974518×10^0,-1.777403870×10^0
1.782096025×10^1,-6.404282227×10^0,7.375163269×10^0,-2.626587982×10^0
1.783091025×10^1,-5.591921539×10^0,7.293882294×10^0,-3.234324188×10^0
1.784085925×10^1,-4.673431549×10^0,7.034022675×10^0,-3.477418671×10^0
1.785080825×10^1,-3.920048218×10^0,6.889872437×10^0,-3.388204193×10^0
1.786075725×10^1,-3.559148712×10^0,6.785389709×10^0,-3.131338348×10^0
1.787070725×10^1,-3.361709290×10^0,6.429280243×10^0,-2.733615417×10^0
1.788065625×10^1,-2.950664062×10^0,6.124514008×10^0,-2.345472565×10^0
1.789060525×10^1,-2.582429810×10^0,5.929469604×10^0,-2.004781036×10^0
1.790055425×10^1,-2.372715912×10^0,5.794600067×10^0,-1.781894531×10^0
1.791050425×10^1,-2.354453888×10^0,5.769003296×10^0,-1.587598572×10^0
1.792045325×10^1,-2.632725220×10^0,5.910459137×10^0,-1.631157990×10^0
1.793040225×10^1,-3.165018311×10^0,6.136189728×10^0,-1.826651459×10^0
1.794035125×10^1,-3.749253387×10^0,6.240971832×10^0,-2.081421661×10^0
1.795030025×10^1,-4.211043091×10^0,6.171366577×10^0,-2.353555756×10^0
1.796025025×10^1,-4.381239166×10^0,6.028563538×10^0,-2.749781799×10^0
1.797019925×10^1,-4.318519592×10^0,5.973029022×10^0,-3.107537842×10^0
1.798014825×10^1,-4.204307098×10^0,5.865402832×10^0,-3.438050537×10^0
1.799009725×10^1,-3.966302032×10^0,5.725743256×10^0,-3.675606537×10^0
1.800004725×10^1,-3.602109375×10^0,5.628146210×10^0,-3.810925140×10^0
1.800999625×10^1,-3.461851044×10^0,5.540877686×10^0,-3.883374481×10^0
1.801994525×10^1,-3.580853577×10^0,5.438789978×10^0,-3.910617828×10^0
1.802989425×10^1,-3.748954010×10^0,5.547164612×10^0,-3.933520203×10^0
1.803984425×10^1,-3.939208374×10^0,5.920488281×10^0,-3.938759308×10^0
1.804979325×10^1,-4.380790100×10^0,6.269113312×10^0,-3.791914673×10^0
1.805974225×10^1,-4.826712799×10^0,6.414161682×10^0,-3.539240112×10^0
1.806969125×10^1,-5.163213043×10^0,6.442153473×10^0,-3.246448975×10^0
1.807964125×10^1,-5.519023132×10^0,6.136339417×10^0,-2.935395813×10^0
1.808959025×10^1,-5.818250885×10^0,5.516029358×10^0,-2.719394989×10^0
1.809953925×10^1,-6.181695099×10^0,4.672234039×10^0,-2.674188995×10^0
1.810948825×10^1,-6.702162781×10^0,3.908821564×10^0,-3.220103760×10^0
1.811943725×10^1,-7.061715088×10^0,3.280727692×10^0,-4.162993011×10^0
1.812938725×10^1,-7.236401825×10^0,2.872676239×10^0,-5.208119659×10^0
1.813933625×10^1,-7.033423920×10^0,2.825524292×10^0,-6.076314240×10^0
1.814928525×10^1,-6.430178375×10^0,3.073857880×10^0,-6.552474060×10^0
1.815923425×10^1,-6.092630310×10^0,3.293600922×10^0,-6.550228729×10^0
1.816918425×10^1,-6.029910736×10^0,3.531755676×10^0,-6.398594055×10^0
1.817913325×10^1,-6.146368561×10^0,3.896247711×10^0,-6.137087860×10^0
1.818908225×10^1,-6.303392029×10^0,4.337530060×10^0,-5.699398041×10^0
1.819903125×10^1,-6.415508881×10^0,4.982389069×10^0,-5.100643158×10^0
1.820898125×10^1,-6.475234680×10^0,5.824537811×10^0,-4.617597656×10^0
1.821893025×10^1,-6.498885498×10^0,6.732998657×10^0,-4.262236633×10^0
1.822887925×10^1,-6.370003510×10^0,7.663314056×10^0,-3.969295807×10^0
1.823882825×10^1,-6.167474670×10^0,8.421337738×10^0,-3.719165955×10^0
1.824877825×10^1,-6.103407898×10^0,9.058862000×10^0,-3.298840027×10^0
1.825872725×10^1,-6.633605347×10^0,9.582024078×10^0,-2.878514099×10^0
1.826867625×10^1,-7.499704285×10^0,9.906100159×10^0,-2.406246185×10^0
1.827862525×10^1,-8.592132568×10^0,1.009500732×10^1,-2.071991272×10^0
1.828857425×10^1,-9.583221588×10^0,1.091425369×10^1,-2.699636078×10^0
1.829852425×10^1,-9.971065063×10^0,1.248149460×10^1,-4.589755554×10^0
1.830847325×10^1,-9.241631927×10^0,1.366044296×10^1,-6.477330322×10^0
1.831842196×10^1,-7.369774475×10^0,1.378049332×10^1,-6.541846161×10^0
1.832837096×10^1,-5.017416229×10^0,1.271051834×10^1,-5.137167206×10^0
1.833832096×10^1,-3.536096649×10^0,1.102861588×10^1,-3.436853027×10^0
1.834826996×10^1,-2.812052307×10^0,9.574240265×10^0,-2.274370422×10^0
1.835821896×10^1,-2.482886810×10^0,8.508306885×10^0,-1.596130829×10^0
1.836816796×10^1,-2.567161560×10^0,7.881560211×10^0,-1.027014313×10^0
1.837811796×10^1,-2.896776123×10^0,7.710166626×10^0,-6.876699829×10^-1
1.838806696×10^1,-3.439996490×10^0,7.855214996×10^0,-6.631210327×10^-1
1.839801596×10^1,-4.102369080×10^0,8.196954346×10^0,-9.250762939×10^-1
1.840796496×10^1,-4.615202637×10^0,8.646469574×10^0,-1.302441559×10^0
1.841791496×10^1,-4.893324280×10^0,9.171128540×10^0,-1.571581879×10^0
1.842786396×10^1,-4.977449341×10^0,9.649234314×10^0,-1.751807098×10^0
1.843781296×10^1,-4.909041595×10^0,9.905651093×10^0,-1.869013367×10^0
1.844776196×10^1,-4.755311279×10^0,9.823921051×10^0,-1.916464691×10^0
1.845771096×10^1,-4.518054657×10^0,9.460476837×10^0,-1.875300293×10^0
1.846766096×10^1,-4.211492157×10^0,8.960965576×10^0,-1.634600830×10^0
1.847760996×10^1,-4.083059235×10^0,8.386460266×10^0,-1.345551910×10^0
1.848755896×10^1,-4.043840790×10^0,7.865693207×10^0,-1.092577972×10^0
1.849750796×10^1,-3.965104523×10^0,7.548652496×10^0,-8.411009216×10^-1
1.850745796×10^1,-3.875590668×10^0,7.355703735×10^0,-6.213578796×10^-1
1.851740696×10^1,-3.752097473×10^0,7.338040466×10^0,-4.800517273×10^-1
1.852735596×10^1,-3.692371674×10^0,7.514224091×10^0,-4.704716492×10^-1
1.853730496×10^1,-3.732637939×10^0,7.711513824×10^0,-4.882846069×10^-1
1.854725496×10^1,-3.737577667×10^0,7.821684723×10^0,-4.128414917×10^-1
1.855720396×10^1,-3.807631989×10^0,7.797435150×10^0,-3.038681030×10^-1
1.856715296×10^1,-3.939208374×10^0,7.635471954×10^0,-2.540217590×10^-1
1.857710196×10^1,-4.172273712×10^0,7.395670624×10^0,-2.845582581×10^-1
1.858705196×10^1,-4.443509674×10^0,7.206464081×10^0,-3.459306335×10^-1
1.859700096×10^1,-4.799918518×10^0,7.110513611×10^0,-5.936654663×10^-1
1.860694996×10^1,-5.344037018×10^0,7.070846100×10^0,-9.988728333×10^-1
1.861689896×10^1,-5.768254852×10^0,7.148384857×10^0,-1.122964783×10^0
1.862684796×10^1,-6.011798401×10^0,7.186106415×10^0,-9.886940002×10^-1
1.863679796×10^1,-6.225703583×10^0,7.194488983×10^0,-8.424481201×10^-1
1.864674696×10^1,-6.356082458×10^0,7.193590851×10^0,-8.623567200×10^-1
1.865669596×10^1,-6.291117554×10^0,7.144193573×10^0,-1.042881317×10^0
1.866664496×10^1,-5.921985168×10^0,7.100933533×10^0,-1.218316498×10^0
1.867659496×10^1,-5.291645966×10^0,7.062313843×10^0,-1.479822693×10^0
1.868654396×10^1,-4.615801392×10^0,7.228917389×10^0,-1.572629700×10^0
1.869649296×10^1,-4.241878967×10^0,7.340884552×10^0,-1.335822144×10^0
1.870644196×10^1,-4.031117249×10^0,7.308851166×10^0,-9.777667236×10^-1
1.871639196×10^1,-3.727099457×10^0,7.265591125×10^0,-3.802093506×10^-1
1.872634096×10^1,-3.373085632×10^0,7.326664124×10^0,2.797682190×10^-1
1.873628996×10^1,-2.965932312×10^0,7.287445679×10^0,6.909631348×10^-1
1.874623896×10^1,-2.554737396×10^0,7.141050110×10^0,6.288423157×10^-1
1.875618896×10^1,-2.546354828×10^0,6.976242828×10^0,1.374142456×10^-1
1.876613796×10^1,-3.327430573×10^0,6.915020142×10^0,-5.011578369×10^-1
1.877608696×10^1,-4.316573639×10^0,6.822063446×10^0,-1.212029572×10^0
1.878603596×10^1,-4.982688446×10^0,6.635700989×10^0,-1.657054138×10^0
1.879598496×10^1,-5.466781769×10^0,6.524182892×10^0,-1.776356049×10^0
1.880593496×10^1,-5.862708435×10^0,6.524482269×10^0,-1.572330322×10^0
1.881588396×10^1,-6.357729034×10^0,6.467001801×10^0,-9.988728333×10^-1
1.882583296×10^1,-6.864724731×10^0,6.302493896×10^0,-7.514373779×10^-1
1.883578196×10^1,-7.519912262×10^0,6.058351593×10^0,-1.461261292×10^0
1.884573196×10^1,-8.193212128×10^0,5.758375397×10^0,-2.231110382×10^0
1.885568096×10^1,-8.622519379×10^0,5.582491150×10^0,-2.333048401×10^0
1.886562996×10^1,-8.356821899×10^0,5.722749481×10^0,-2.382595367×10^0
1.887557896×10^1,-7.595355377×10^0,6.415508881×10^0,-2.747237091×10^0
1.888552896×10^1,-7.270231476×10^0,7.438631287×10^0,-3.000809784×10^0
1.889547796×10^1,-7.277416534×10^0,8.268505554×10^0,-2.608176270×10^0
1.890542696×10^1,-7.228468323×10^0,8.774303741×10^0,-1.928888855×10^0
1.891537596×10^1,-6.947053528×10^0,9.165889435×10^0,-1.526974640×10^0
1.892532596×10^1,-6.687642975×10^0,9.372010803×10^0,-1.402433624×10^0
1.893527496×10^1,-6.471642151×10^0,9.606123962×10^0,-1.532962189×10^0
1.894522396×10^1,-6.356830902×10^0,9.838740234×10^0,-1.944905548×10^0
1.895517296×10^1,-6.449787598×10^0,1.008857071×10^1,-2.364483032×10^0
1.896512196×10^1,-6.648424530×10^0,1.035307068×10^1,-2.466421051×10^0
1.897507196×10^1,-6.833290100×10^0,1.059242294×10^1,-2.063608704×10^0
1.898502096×10^1,-6.960076447×10^0,1.073163345×10^1,-1.417103119×10^0
1.899496996×10^1,-7.437583466×10^0,1.087174210×10^1,-1.186732178×10^0
1.900491896×10^1,-7.935897217×10^0,1.109283234×10^1,-1.595382385×10^0
1.901486896×10^1,-7.854466553×10^0,1.134954849×10^1,-2.195334778×10^0
1.902481796×10^1,-7.418123932×10^0,1.159623550×10^1,-2.552342377×10^0
1.903476696×10^1,-6.714886322×10^0,1.161509628×10^1,-2.473306732×10^0
1.904471596×10^1,-6.259533234×10^0,1.134161499×10^1,-2.201771393×10^0
1.905466596×10^1,-5.946833496×10^0,1.091964249×10^1,-1.613045654×10^0
1.906461496×10^1,-5.404660950×10^0,1.035606445×10^1,-9.315129089×10^-1
1.907456396×10^1,-4.883594513×10^0,9.864486694×10^0,-3.037184143×10^-1
1.908451296×10^1,-4.543352051×10^0,9.434431000×10^0,1.383123779×10^-1
1.909446296×10^1,-4.233047333×10^0,9.261241150×10^0,2.520758057×10^-1
1.910441196×10^1,-4.027824097×10^0,9.266180878×10^0,2.037263489×10^-1
1.911436096×10^1,-3.973337402×10^0,9.244326324×10^0,1.796264648×10^-3
1.912430996×10^1,-3.902235260×10^0,9.270222473×10^0,-5.373825073×10^-2
1.913425896×10^1,-3.761078796×10^0,9.308842163×10^0,1.407073975×10^-2
1.914420896×10^1,-3.532803497×10^0,9.228010254×10^0,1.272354126×10^-2
1.915415796×10^1,-3.177741852×10^0,9.029073944×10^0,-1.661544800×10^-2
1.916410696×10^1,-2.889740753×10^0,8.773405609×10^0,-5.239105225×10^-3
1.917405596×10^1,-2.618953857×10^0,8.508755951×10^0,1.540296936×10^-1
1.918400596×10^1,-2.330503693×10^0,8.173004150×10^0,3.802093506×10^-1
1.919395496×10^1,-1.964814148×10^0,8.202792206×10^0,6.509962463×10^-1
1.920390396×10^1,-1.651066589×10^0,8.523575134×10^0,6.721023560×10^-1
1.921385296×10^1,-1.955533447×10^0,8.557255096×10^0,3.381468201×10^-1
1.922380296×10^1,-2.807262268×10^0,8.196355591×10^0,-1.170565796×10^-1
1.923375196×10^1,-3.706891479×10^0,7.722590790×10^0,-5.888754272×10^-1
1.924370096×10^1,-4.208797760×10^0,7.532037048×10^0,-1.024619293×10^0
1.925364996×10^1,-4.383634186×10^0,7.644602966×10^0,-1.270707550×10^0
1.926359996×10^1,-4.484225006×10^0,7.879015503×10^0,-1.256936188×10^0
1.927354896×10^1,-4.602628784×10^0,8.045469360×10^0,-1.264270935×10^0
1.928349796×10^1,-4.831951904×10^0,8.110583954×10^0,-1.437610474×10^0
1.929344696×10^1,-5.136867828×10^0,8.180787964×10^0,-1.693727875×10^0
1.930339596×10^1,-5.385800171×10^0,8.259374542×10^0,-2.015558624×10^0
1.931334596×10^1,-5.322032776×10^0,8.217162323×10^0,-2.249073029×10^0
1.932329496×10^1,-4.885241089×10^0,8.012088776×10^0,-2.306852875×10^0
1.933324396×10^1,-4.328249359×10^0,7.930957489×10^0,-2.239642639×10^0
1.934319296×10^1,-3.841311951×10^0,7.842042389×10^0,-2.086062012×10^0
1.935314296×10^1,-3.467988281×10^0,7.690856781×10^0,-1.893412628×10^0
1.936309196×10^1,-3.224145355×10^0,7.520960083×10^0,-1.637744293×10^0
1.937304096×10^1,-2.990331573×10^0,7.356452179×10^0,-1.322948914×10^0
1.938298996×10^1,-2.979254608×10^0,7.299420776×10^0,-1.066981201×10^0
1.939293996×10^1,-3.249742126×10^0,7.304210815×10^0,-8.960366821×10^-1
1.940288896×10^1,-3.552113342×10^0,7.362739105×10^0,-7.667056274×10^-1
1.941283796×10^1,-3.793561249×10^0,7.557035065×10^0,-7.265890503×10^-1
1.942278696×10^1,-3.844455414×10^0,7.772137756×10^0,-7.158114624×10^-1
1.943273696×10^1,-3.877536621×10^0,7.871082001×10^0,-8.361611938×10^-1
1.944268596×10^1,-4.080514526×10^0,7.794591064×10^0,-1.263073425×10^0
1.945263496×10^1,-4.413571930×10^0,7.561525726×10^0,-1.930086365×10^0
1.946258396×10^1,-4.730762329×10^0,7.308102722×10^0,-2.622247009×10^0
1.947253296×10^1,-4.920268250×10^0,7.031178589×10^0,-3.156336365×10^0
1.948248296×10^1,-4.882247314×10^0,6.784491577×10^0,-3.432212677×10^0
1.949243196×10^1,-4.720583496×10^0,6.616391144×10^0,-3.473377075×10^0
1.950238096×10^1,-4.631518707×10^0,6.469995575×10^0,-3.245401154×10^0
1.951232996×10^1,-4.656367035×10^0,6.372847595×10^0,-2.916385345×10^0
1.952227996×10^1,-4.704866180×10^0,6.443800049×10^0,-2.628683624×10^0
1.953222896×10^1,-4.872517548×10^0,6.481371918×10^0,-2.379900970×10^0
1.954217796×10^1,-5.163961487×10^0,6.446793823×10^0,-2.218087463×10^0
1.955212696×10^1,-5.470374298×10^0,6.507118378×10^0,-2.144141235×10^0
1.956207696×10^1,-5.702541504×10^0,6.462660828×10^0,-2.156116333×10^0
1.957202596×10^1,-5.763464813×10^0,6.320606232×10^0,-2.274669800×10^0
1.958197496×10^1,-5.590424652×10^0,6.146667938×10^0,-2.540217590×10^0
1.959192396×10^1,-5.287155304×10^0,5.972430267×10^0,-2.913541260×10^0
1.960187296×10^1,-5.024601288×10^0,5.781128082×10^0,-3.216211853×10^0
1.961182296×10^1,-4.871769104×10^0,5.636079712×10^0,-3.412453766×10^0
1.962177196×10^1,-4.715643768×10^0,5.606890411×10^0,-3.498674469×10^0
1.963172096×10^1,-4.635111237×10^0,5.691464539×10^0,-3.437451782×10^0
1.964166996×10^1,-4.669539642×10^0,5.919141083×10^0,-3.221900024×10^0
1.965161996×10^1,-4.779111786×10^0,6.183641052×10^0,-2.977608032×10^0
1.966156896×10^1,-4.890929260×10^0,6.426136780×10^0,-2.799179077×10^0
1.967151796×10^1,-5.055886230×10^0,6.613846436×10^0,-2.760260010×10^0
1.968146696×10^1,-5.313051453×10^0,6.835685120×10^0,-2.786006470×10^0
1.969141696×10^1,-5.577551422×10^0,7.018904114×10^0,-2.947520599×10^0
1.970136596×10^1,-5.827830963×10^0,7.172634430×10^0,-3.305426331×10^0
1.971131496×10^1,-6.005661163×10^0,7.288194122×10^0,-3.748355255×10^0
1.972126396×10^1,-6.141578522×10^0,7.283254395×10^0,-4.084855499×10^0
1.973121396×10^1,-6.130501556×10^0,7.281907196×10^0,-4.115691376×10^0
1.974116296×10^1,-5.926176453×10^0,7.324418793×10^0,-3.894750824×10^0
1.975111196×10^1,-5.619613953×10^0,7.385491791×10^0,-3.495680695×10^0
1.976106096×10^1,-5.412145386×10^0,7.361092529×10^0,-3.099604340×10^0
1.977100996×10^1,-5.435347137×10^0,7.256759491×10^0,-2.741399231×10^0
1.978095996×10^1,-5.536536713×10^0,7.233408051×10^0,-2.509082336×10^0
1.979090896×10^1,-5.609884186×10^0,7.209457855×10^0,-2.383493500×10^0
1.980085796×10^1,-5.691614227×10^0,7.172634430×10^0,-2.319277039×10^0
1.981080696×10^1,-5.924829254×10^0,7.170838165×10^0,-2.386636963×10^0
1.982075696×10^1,-6.282585297×10^0,7.222331085×10^0,-2.603984985×10^0
1.983070596×10^1,-6.708749084×10^0,7.580985260×10^0,-3.067271576×10^0
1.984065496×10^1,-7.092101898×10^0,8.423283691×10^0,-3.655548248×10^0
1.985060396×10^1,-7.189399567×10^0,9.598040771×10^0,-4.022285614×10^0
1.986055396×10^1,-7.462132416×10^0,1.084539688×10^1,-4.187691650×10^0
1.987050296×10^1,-7.668852539×10^0,1.197779205×10^1,-4.424499207×10^0
1.988045196×10^1,-7.448061676×10^0,1.290825714×10^1,-4.464017029×10^0
1.989040096×10^1,-6.553671570×10^0,1.322499847×10^1,-3.677253113×10^0
1.990035096×10^1,-5.213807831×10^0,1.282038986×10^1,-2.382745056×10^0
1.991029996×10^1,-4.151616669×10^0,1.203018311×10^1,-1.443747711×10^0
1.992024896×10^1,-3.380420380×10^0,1.114357681×10^1,-8.056246948×10^-1
1.993019796×10^1,-2.749183044×10^0,1.028316605×10^1,-3.743714905×10^-1
1.994014696×10^1,-2.232756958×10^0,9.371412048×10^0,-2.305206299×10^-2
1.995009696×10^1,-1.739532623×10^0,8.459957428×10^0,2.450404358×10^-1
1.996004596×10^1,-1.213676147×10^0,7.665709076×10^0,5.643264771×10^-1
1.996999496×10^1,-1.085841980×10^0,7.152276764×10^0,7.524851990×10^-1
1.997994396×10^1,-1.127006378×10^0,6.950196991×10^0,8.120613098×10^-1
1.998989396×10^1,-1.462758179×10^0,7.065457306×10^0,8.291258240×10^-1
1.999984296×10^1,-2.012115784×10^0,7.378606110×10^0,7.933502197×10^-1
