"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.484015013×10^1,2.382055044×10^0,-8.698459268×10^-1,-2.009577155×10^-1
2.485009913×10^1,2.403180599×10^0,-1.079970241×10^0,-7.061315328×10^-2
2.486004912×10^1,2.298186779×10^0,-1.215478539×10^0,7.208327949×10^-2
2.486999812×10^1,2.098211288×10^0,-1.244156480×10^0,1.400998086×10^-1
2.487994713×10^1,1.825025201×10^0,-1.179357052×10^0,1.778378636×10^-1
2.488989613×10^1,1.546880960×10^0,-1.083054543×10^0,2.046759129×10^-1
2.489984613×10^1,1.293461919×10^0,-9.918254018×10^-1,2.405178100×10^-1
2.490979513×10^1,1.069343328×10^0,-9.225318432×10^-1,2.663094401×10^-1
2.491974412×10^1,8.685153127×10^-1,-8.559762836×10^-1,2.687949836×10^-1
2.492969312×10^1,7.017721534×10^-1,-7.583624125×10^-1,2.085299939×10^-1
2.493964312×10^1,5.917550921×10^-1,-6.702133417×10^-1,3.609271348×10^-2
2.494959213×10^1,6.519287825×10^-1,-6.147526503×10^-1,-2.125423253×10^-1
2.495954113×10^1,8.963254690×10^-1,-5.545436144×10^-1,-4.683219194×10^-1
2.496949013×10^1,1.324782491×10^0,-5.658832192×10^-1,-6.612021327×10^-1
2.497944013×10^1,1.737004399×10^0,-5.868723989×10^-1,-7.165788412×10^-1
2.498938912×10^1,1.958598971×10^0,-5.078868866×10^-1,-6.570197344×10^-1
2.499933813×10^1,1.956853509×10^0,-3.014540970×10^-1,-5.671625733×10^-1
2.500928713×10^1,1.750342369×10^0,-4.595264420×10^-2,-5.284112692×10^-1
2.501923713×10^1,1.430507898×10^0,2.055802494×10^-1,-5.354710221×10^-1
2.502918613×10^1,1.066061258×10^0,4.237133861×10^-1,-5.808427930×10^-1
2.503913513×10^1,7.272992134×10^-1,5.738695860×10^-1,-6.363241673×10^-1
2.504908412×10^1,5.024930835×10^-1,6.483216286×10^-1,-6.292647719×10^-1
2.505903412×10^1,3.766387403×10^-1,6.618752480×10^-1,-7.504847050×10^-1
2.506898313×10^1,3.159319460×10^-1,6.573024988×10^-1,-9.139364362×10^-1
2.507893213×10^1,3.177769780×10^-1,6.408334970×10^-1,-1.003605843×10^0
2.508888113×10^1,3.510188758×10^-1,6.581538320×10^-1,-9.828646779×10^-1
2.509883113×10^1,3.942273259×10^-1,7.088340521×10^-1,-8.881094456×10^-1
2.510878012×10^1,4.066633284×10^-1,7.602288127×10^-1,-7.448524833×10^-1
2.511872912×10^1,3.734702468×10^-1,7.943529487×10^-1,-5.821440220×10^-1
2.512867813×10^1,2.904061973×10^-1,7.697039843×10^-1,-3.934340477×10^-1
2.513862813×10^1,1.552414298×10^-1,6.466089487×10^-1,-1.991277039×10^-1
2.514857713×10^1,-2.395699918×10^-2,4.200111926×10^-1,-1.403274667×10^-2
2.515852613×10^1,-2.009400278×10^-1,1.345978230×10^-1,1.812051833×10^-1
2.516847512×10^1,-3.460716605×10^-1,-1.532811224×10^-1,3.556805253×10^-1
2.517842512×10^1,-4.415100217×10^-1,-4.373602569×10^-1,4.928780794×10^-1
2.518837413×10^1,-5.440651774×10^-1,-6.920443177×10^-1,5.909076333×10^-1
2.519832313×10^1,-6.850803494×10^-1,-8.494712114×10^-1,6.615367532×10^-1
2.520827213×10^1,-8.655253053×10^-1,-8.809792399×10^-1,7.208030224×10^-1
2.521822213×10^1,-1.056974530×10^0,-7.718016505×10^-1,7.816956639×10^-1
2.522817112×10^1,-1.247433305×10^0,-5.647077560×10^-1,8.554410338×10^-1
2.523812012×10^1,-1.405813098×10^0,-3.221062720×10^-1,9.495155811×10^-1
2.524806913×10^1,-1.532177091×10^0,-8.401866257×10^-2,1.061600089×10^0
2.525801913×10^1,-1.627930284×10^0,1.190420389×10^-1,1.160753369×10^0
2.526796813×10^1,-1.700103641×10^0,2.709341049×10^-1,1.225065470×10^0
2.527791713×10^1,-1.699653029×10^0,4.000449479×10^-1,1.212757230×10^0
2.528786612×10^1,-1.488849282×10^0,5.305026770×10^-1,1.170434475×10^0
2.529781612×10^1,-1.022246957×10^0,6.542624831×10^-1,1.035210848×10^0
2.530776513×10^1,-5.925825238×10^-1,6.834389567×10^-1,7.889334559×10^-1
2.531771413×10^1,-5.455644131×10^-1,6.607711911×10^-1,5.767050385×10^-1
2.532766321×10^1,-7.245643139×10^-1,5.354999900×10^-1,4.540568888×10^-1
2.533761321×10^1,-9.339795709×10^-1,2.560192943×10^-1,3.272938728×10^-1
2.534756221×10^1,-1.081097722×10^0,-3.623910993×10^-2,1.840717494×10^-1
2.535751121×10^1,-1.185264587×10^0,-1.864286065×10^-1,3.717897087×10^-2
2.536746021×10^1,-1.240465641×10^0,-1.643546373×10^-1,-1.005564779×10^-1
2.537741021×10^1,-1.215078592×10^0,-5.720500648×10^-2,-1.693344712×10^-1
2.538735921×10^1,-1.121951580×10^0,7.741967589×10^-2,-1.625774503×10^-1
2.539730821×10^1,-9.878079295×10^-1,2.223174870×10^-1,-9.932444990×10^-2
2.540725721×10^1,-8.258852959×10^-1,3.248083591×10^-1,-9.678163566×10^-3
2.541720721×10^1,-6.357438564×10^-1,3.232991397×10^-1,9.133100510×10^-2
2.542715621×10^1,-4.239382148×10^-1,1.881372184×10^-1,2.000308037×10^-1
2.543710521×10^1,-2.318028659×10^-1,-5.113049224×10^-2,2.910339534×10^-1
2.544705421×10^1,-7.927455753×10^-2,-2.951138318×10^-1,3.554077744×10^-1
2.545700321×10^1,2.303503640×10^-2,-4.778402150×10^-1,3.754667044×10^-1
2.546695321×10^1,9.304220229×10^-2,-5.738111138×10^-1,3.559732139×10^-1
2.547690221×10^1,1.338309199×10^-1,-5.879229903×10^-1,3.074701428×10^-1
2.548685121×10^1,1.466306299×10^-1,-5.481584072×10^-1,2.366824299×10^-1
2.549680021×10^1,1.415857971×10^-1,-4.743725955×10^-1,1.466212422×10^-1
2.550675021×10^1,1.122086570×10^-1,-3.991310298×10^-1,4.803955555×10^-2
2.551669921×10^1,6.481024623×10^-2,-3.438411355×10^-1,-4.003357515×10^-2
2.552664821×10^1,-1.975010149×10^-3,-3.423749208×10^-1,-9.324176610×10^-2
2.553659721×10^1,-1.052646488×10^-1,-4.466795027×10^-1,-8.012090623×10^-2
2.554654721×10^1,-2.607345581×10^-1,-6.931157708×10^-1,-1.941264723×10^-3
2.555649621×10^1,-4.307145476×10^-1,-1.006591916×10^0,1.101660952×10^-1
2.556644521×10^1,-5.720416307×10^-1,-1.295590401×10^0,2.086677700×10^-1
2.557639421×10^1,-6.626056433×10^-1,-1.471737146×10^0,2.836908996×10^-1
2.558634421×10^1,-6.794968247×10^-1,-1.420413733×10^0,3.497685492×10^-1
2.559629321×10^1,-6.203908920×10^-1,-1.115424871×10^0,4.012112319×10^-1
2.560624221×10^1,-5.111383796×10^-1,-6.305531263×10^-1,4.011833668×10^-1
2.561619121×10^1,-3.873069584×10^-1,-1.626402438×10^-1,3.417592049×10^-1
2.562614121×10^1,-2.888557017×10^-1,9.682594985×10^-2,2.423835695×10^-1
2.563609021×10^1,-2.333258688×10^-1,1.402370632×10^-1,1.236675754×10^-1
2.564603921×10^1,-2.171697468×10^-1,2.566425689×10^-2,1.886453107×10^-2
2.565598821×10^1,-2.050595582×10^-1,-1.352500618×10^-1,-5.754955113×10^-2
2.566593821×10^1,-1.794117689×10^-1,-2.477521300×10^-1,-9.004892409×10^-2
2.567588721×10^1,-1.496903598×10^-1,-3.094157577×10^-1,-8.510982245×10^-2
2.568583621×10^1,-1.260038316×10^-1,-3.355761170×10^-1,-6.667666137×10^-2
2.569578521×10^1,-1.271375418×10^-1,-3.611105084×10^-1,-4.827768356×10^-2
2.570573521×10^1,-1.638701707×10^-1,-4.004225135×10^-1,-5.317530781×10^-2
2.571568421×10^1,-2.475743741×10^-1,-4.575608969×10^-1,-9.880378097×10^-2
2.572563321×10^1,-3.611123264×10^-1,-4.911115766×10^-1,-1.461471319×10^-1
2.573558221×10^1,-4.766277373×10^-1,-4.552872777×10^-1,-1.344273537×10^-1
2.574553221×10^1,-5.851597190×10^-1,-3.435348272×10^-1,-7.412881404×10^-2
2.575548121×10^1,-6.700714231×10^-1,-1.949125826×10^-1,-3.332938300×10^-3
2.576543021×10^1,-7.164242864×10^-1,-3.331823274×10^-2,5.945948139×10^-2
2.577537921×10^1,-7.159395814×10^-1,1.102530435×10^-1,1.183203980×10^-1
2.578532921×10^1,-6.636515260×10^-1,2.002396584×10^-1,1.741029471×10^-1
2.579527821×10^1,-5.621715188×10^-1,1.834457666×10^-1,2.250931710×10^-1
2.580522721×10^1,-4.209982753×10^-1,3.624933958×10^-2,2.721271217×10^-1
2.581517621×10^1,-2.371642888×10^-1,-1.729566008×10^-1,3.165726066×10^-1
2.582512621×10^1,-3.058410436×10^-2,-3.887325525×10^-1,3.536449969×10^-1
2.583507521×10^1,1.581368148×10^-1,-5.410432220×10^-1,3.716719449×10^-1
2.584502421×10^1,3.041179180×10^-1,-6.467736363×10^-1,3.681524694×10^-1
2.585497321×10^1,3.884336054×10^-1,-7.103592753×10^-1,3.545202911×10^-1
2.586492321×10^1,4.133953452×10^-1,-7.200694680×10^-1,3.379860818×10^-1
2.587487221×10^1,3.948293924×10^-1,-6.759334207×10^-1,3.186222315×10^-1
2.588482121×10^1,3.493132889×10^-1,-6.026945114×10^-1,2.929514945×10^-1
2.589477021×10^1,2.773179412×10^-1,-5.043716431×10^-1,2.585804760×10^-1
2.590472021×10^1,1.849713027×10^-1,-4.020335674×10^-1,2.109455615×10^-1
2.591466921×10^1,6.852431595×10^-2,-2.926546037×10^-1,1.571015120×10^-1
2.592461821×10^1,-6.098376215×10^-2,-2.123073339×10^-1,1.076154932×10^-1
2.593456721×10^1,-2.012497932×10^-1,-1.437687576×10^-1,6.345495582×10^-2
2.594451721×10^1,-3.310683966×10^-1,-8.469972014×10^-2,-6.513553672×10^-3
2.595446621×10^1,-4.429097176×10^-1,-1.638937183×10^-2,-1.242947802×10^-1
2.596441521×10^1,-5.202280283×10^-1,4.641044512×10^-2,-2.617751658×10^-1
2.597436421×10^1,-5.516442657×10^-1,7.382955402×10^-2,-3.631622195×10^-1
2.598431421×10^1,-5.247029066×10^-1,4.223601893×10^-2,-3.986475766×10^-1
2.599426321×10^1,-4.343967140×10^-1,-2.467803285×10^-2,-3.915356100×10^-1
2.600421221×10^1,-3.238749504×10^-1,-5.816049129×10^-2,-3.634543121×10^-1
2.601416121×10^1,-2.262083292×10^-1,-3.845017031×10^-2,-3.289778233×10^-1
2.602411121×10^1,-1.493861675×10^-1,4.319636151×10^-3,-2.982514203×10^-1
2.603406021×10^1,-8.590465784×10^-2,6.971142441×10^-2,-2.721478939×10^-1
2.604400921×10^1,-3.282283992×10^-2,1.423555911×10^-1,-2.507587969×10^-1
2.605395821×10^1,1.859906875×10^-2,2.045052499×10^-1,-2.598548532×10^-1
2.606390821×10^1,9.255379438×10^-2,2.516312301×10^-1,-3.009815216×10^-1
2.607385721×10^1,2.001090050×10^-1,3.253616393×10^-1,-3.266956806×10^-1
2.608380621×10^1,3.315281272×10^-1,4.495424032×10^-1,-3.117080033×10^-1
2.609375521×10^1,4.656752646×10^-1,6.442151666×10^-1,-2.723193169×10^-1
2.610370521×10^1,5.894892216×10^-1,8.554478288×10^-1,-2.093016654×10^-1
2.611365421×10^1,7.058236003×10^-1,1.001399159×10^0,-1.236786470×10^-1
2.612360321×10^1,8.137958050×10^-1,1.043837309×10^0,-2.405656874×10^-2
2.613355221×10^1,9.120318294×10^-1,9.796117544×10^-1,1.002738997×10^-1
2.614350121×10^1,1.023589849×10^0,7.798109651×10^-1,2.230331302×10^-1
2.615345121×10^1,1.156167388×10^0,5.205777884×10^-1,3.253139555×10^-1
2.616340021×10^1,1.340815187×10^0,2.399842292×10^-1,3.348686695×10^-1
2.617334921×10^1,1.634214878×10^0,-1.342007983×10^-2,2.022094131×10^-1
2.618329821×10^1,1.902059197×10^0,-3.420683444×10^-1,5.386243761×10^-2
2.619324821×10^1,2.109513521×10^0,-7.552753687×10^-1,-1.467933692×10^-2
2.620319721×10^1,2.270503759×10^0,-1.202558875×10^0,3.429552075×10^-3
2.621314621×10^1,2.385931492×10^0,-1.579679012×10^0,4.435781017×10^-2
2.622309521×10^1,2.444437027×10^0,-1.810709357×10^0,6.778786331×10^-2
2.623304521×10^1,2.433964014×10^0,-1.816875100×10^0,6.069053710×10^-2
2.624299421×10^1,2.349861383×10^0,-1.567019701×10^0,3.489964455×10^-2
2.625294321×10^1,2.179431438×10^0,-1.126334429×10^0,2.999250218×10^-2
2.626289221×10^1,1.928893566×10^0,-6.080184579×10^-1,5.541990325×10^-2
2.627284221×10^1,1.651359677×10^0,-1.619778126×10^-1,1.149910912×10^-1
2.628279121×10^1,1.368693352×10^0,1.591450870×10^-1,1.425031424×10^-1
2.629274021×10^1,1.090273619×10^0,3.596026599×10^-1,9.814368933×10^-2
2.630268921×10^1,8.456067443×10^-1,3.569037318×10^-1,-4.035826027×10^-2
2.631263921×10^1,7.455192804×10^-1,1.869368106×10^-1,-1.615256965×10^-1
2.632258813×10^1,7.937065363×10^-1,-5.415227637×10^-2,-3.087961674×10^-1
2.633253712×10^1,1.031139612×10^0,-3.146145046×10^-1,-4.310802817×10^-1
2.634248613×10^1,1.401133418×10^0,-5.611150265×10^-1,-4.667569101×10^-1
2.635243613×10^1,1.713045716×10^0,-7.235180736×10^-1,-4.324900210×10^-1
2.636238513×10^1,1.868206739×10^0,-7.751745582×10^-1,-3.358202577×10^-1
2.637233413×10^1,1.882013083×10^0,-7.099270821×10^-1,-2.169833630×10^-1
2.638228312×10^1,1.753799558×10^0,-5.289850235×10^-1,-1.543722153×10^-1
2.639223312×10^1,1.530395389×10^0,-2.813520432×10^-1,-1.651462913×10^-1
2.640218212×10^1,1.279736757×10^0,-5.136450380×10^-2,-2.063636184×10^-1
2.641213113×10^1,1.039969444×10^0,1.313075721×10^-1,-2.697079778×10^-1
2.642208013×10^1,8.400724530×10^-1,2.508649528×10^-1,-3.750548959×10^-1
2.643203013×10^1,6.933791637×10^-1,2.804436088×10^-1,-5.028535724×10^-1
2.644197913×10^1,6.072459817×10^-1,2.107155025×10^-1,-6.524797678×10^-1
2.645192812×10^1,5.878027678×10^-1,1.022670493×10^-1,-7.680154443×10^-1
2.646187712×10^1,6.369135380×10^-1,2.737400867×10^-2,-8.290963173×10^-1
2.647182713×10^1,7.137371898×10^-1,9.471175261×10^-3,-8.767765164×10^-1
2.648177613×10^1,7.932797670×10^-1,8.343259245×10^-2,-8.996152282×10^-1
2.649172513×10^1,8.642410040×10^-1,2.321110070×10^-1,-8.690322638×10^-1
2.650167413×10^1,9.081152081×10^-1,3.940911591×10^-1,-7.747813463×10^-1
2.651162412×10^1,9.109591842×10^-1,5.272864699×10^-1,-6.147434711×10^-1
2.652157312×10^1,8.718058467×10^-1,6.017971635×10^-1,-4.246740639×10^-1
2.653152213×10^1,7.799465060×10^-1,5.940268636×10^-1,-2.260312885×10^-1
2.654147113×10^1,6.328068972×10^-1,4.706368148×10^-1,-2.194669284×10^-2
2.655142113×10^1,4.178402722×10^-1,2.113341242×10^-1,1.808753908×10^-1
2.656137013×10^1,1.815365702×10^-1,-1.272431761×10^-1,3.806860745×10^-1
2.657131912×10^1,-2.204106003×10^-2,-4.519043565×10^-1,5.475227237×10^-1
2.658126812×10^1,-2.018148154×10^-1,-7.054691911×10^-1,6.500514746×10^-1
2.659121813×10^1,-3.710658848×10^-1,-8.247167468×10^-1,6.991319656×10^-1
2.660116713×10^1,-5.225548148×10^-1,-8.252665401×10^-1,7.399708629×10^-1
2.661111613×10^1,-6.573892832×10^-1,-7.424869537×10^-1,8.104394674×10^-1
2.662106513×10^1,-7.631227374×10^-1,-6.115787029×10^-1,9.096817970×10^-1
2.663101512×10^1,-8.388568759×10^-1,-4.482935965×10^-1,1.020410299×10^0
2.664096412×10^1,-8.912901282×10^-1,-2.491737008×10^-1,1.099659681×10^0
2.665091313×10^1,-9.265578389×10^-1,-7.640778273×10^-2,1.139795065×10^0
2.666086213×10^1,-9.694219232×10^-1,1.497552916×10^-2,1.115495205×10^0
2.667081113×10^1,-1.044138193×10^0,1.638152055×10^-3,1.001937270×10^0
2.668076113×10^1,-1.172823191×10^0,-1.411529928×10^-1,8.160244226×10^-1
2.669071012×10^1,-1.302542567×10^0,-3.600203395×10^-1,6.192301512×10^-1
2.670065912×10^1,-1.349840999×10^0,-5.405718684×10^-1,4.576847851×10^-1
2.671060813×10^1,-1.223009825×10^0,-5.785924792×10^-1,3.209013641×10^-1
2.672055813×10^1,-8.725270629×10^-1,-4.093805850×10^-1,1.732862741×10^-1
2.673050713×10^1,-4.368493557×10^-1,-1.158874631×10^-1,1.129150838×10^-1
2.674045613×10^1,-1.961943060×10^-1,1.440144330×10^-1,2.632756531×10^-1
2.675040512×10^1,-1.507202983×10^-1,3.201620579×10^-1,5.017739534×10^-1
2.676035512×10^1,-2.676419914×10^-1,3.303430378×10^-1,6.542891860×10^-1
2.677030412×10^1,-4.910063744×10^-1,2.102800161×10^-1,6.952251792×10^-1
2.678025313×10^1,-7.322397828×10^-1,6.813696772×10^-2,5.723806620×10^-1
2.679020213×10^1,-9.006822705×10^-1,-9.894842654×10^-2,3.972213864×10^-1
2.680015213×10^1,-9.391421676×10^-1,-2.746615112×10^-1,2.634587288×10^-1
2.681010113×10^1,-8.661361337×10^-1,-4.144884050×10^-1,1.817425638×10^-1
2.682005012×10^1,-7.146018147×10^-1,-4.940844178×10^-1,1.269500405×10^-1
2.682999913×10^1,-4.917236865×10^-1,-5.718380809×10^-1,8.454319835×10^-2
2.683994913×10^1,-2.292107344×10^-1,-7.302228212×10^-1,4.823850468×10^-2
2.684989813×10^1,1.824166812×10^-2,-1.025775552×10^0,3.158123419×10^-2
2.685984713×10^1,2.227792889×10^-1,-1.427736640×10^0,4.888176918×10^-2
2.686979612×10^1,3.660618961×10^-1,-1.824865341×10^0,9.665542096×10^-2
2.687974612×10^1,4.562593997×10^-1,-2.061379194×10^0,1.265105754×10^-1
2.688969512×10^1,5.026010871×10^-1,-2.082783222×10^0,1.038270891×10^-1
2.689964413×10^1,4.953549802×10^-1,-1.925091505×10^0,2.876328304×10^-2
2.690959313×10^1,4.612654448×10^-1,-1.625349522×10^0,-7.139580697×10^-2
2.691954313×10^1,4.305075705×10^-1,-1.227069974×10^0,-1.422625631×10^-1
2.692949213×10^1,4.053755999×10^-1,-8.294972777×10^-1,-1.571046263×10^-1
2.693944112×10^1,3.406803310×10^-1,-5.928151608×10^-1,-1.160450354×10^-1
2.694939012×10^1,2.001812607×10^-1,-5.934945345×10^-1,-6.331764162×10^-2
2.695934013×10^1,6.632024888×10^-3,-7.480978966×10^-1,-3.543215990×10^-2
2.696928913×10^1,-2.056458890×10^-1,-9.418236613×10^-1,-3.771742061×10^-2
2.697923813×10^1,-3.893071413×10^-1,-1.045613527×10^0,-7.264838368×10^-2
2.698918713×10^1,-5.241203904×10^-1,-9.944922924×10^-1,-8.229701966×10^-2
2.699913712×10^1,-6.086777449×10^-1,-8.224649429×10^-1,-2.757124044×10^-2
2.700908612×10^1,-6.393698454×10^-1,-5.662257075×10^-1,9.044940770×10^-2
2.701903513×10^1,-6.356695890×10^-1,-2.839854658×10^-1,2.109709084×10^-1
2.702898413×10^1,-6.105261445×10^-1,-5.104167759×10^-2,2.846651077×10^-1
2.703893413×10^1,-5.630368590×10^-1,1.186869591×10^-1,2.751801610×10^-1
2.704888313×10^1,-4.987265766×10^-1,1.737334281×10^-1,1.982009411×10^-1
2.705883212×10^1,-4.258435965×10^-1,1.114905328×10^-1,1.038893163×10^-1
2.706878112×10^1,-3.524074554×10^-1,-3.346878290×10^-2,2.954131365×10^-2
2.707873113×10^1,-2.706183195×10^-1,-3.061437011×10^-1,-1.318351272×10^-2
2.708868013×10^1,-1.528567821×10^-1,-6.565656662×10^-1,-3.568749130×10^-2
2.709862913×10^1,1.474491786×10^-2,-1.022424817×10^0,-4.093836993×10^-2
2.710857813×10^1,2.235937417×10^-1,-1.281023860×10^0,-4.044781625×10^-2
2.711852712×10^1,4.315279424×10^-1,-1.379487514×10^0,-1.771202125×10^-2
2.712847712×10^1,6.081625819×10^-1,-1.364113450×10^0,2.767170407×10^-2
2.713842613×10^1,7.341648340×10^-1,-1.344975114×10^0,9.265532345×10^-2
2.714837513×10^1,7.812860012×10^-1,-1.412342668×10^0,1.544148326×10^-1
2.715832413×10^1,7.652514577×10^-1,-1.549470663×10^0,1.853946596×10^-1
2.716827413×10^1,7.165297270×10^-1,-1.683051586×10^0,1.788137257×10^-1
2.717822312×10^1,6.527134180×10^-1,-1.770081401×10^0,1.326186657×10^-1
2.718817212×10^1,5.986626744×10^-1,-1.803491354×10^0,8.071872592×10^-2
2.719812113×10^1,5.538010001×10^-1,-1.746062636×10^0,4.926420003×10^-2
2.720807113×10^1,5.211969614×10^-1,-1.577293873×10^0,4.177406058×10^-2
2.721802013×10^1,5.024021268×10^-1,-1.309339166×10^0,5.301211774×10^-2
2.722796913×10^1,4.670486450×10^-1,-1.022751331×10^0,7.105129957×10^-2
2.723791812×10^1,4.075912833×10^-1,-8.431186676×10^-1,8.980382979×10^-2
2.724786812×10^1,3.534217775×10^-1,-7.242050767×10^-1,8.698194474×10^-2
2.725781712×10^1,3.211856186×10^-1,-5.707387328×10^-1,7.834378630×10^-2
2.726776613×10^1,2.927635610×10^-1,-4.178460836×10^-1,7.870038599×10^-2
2.727771513×10^1,2.578987777×10^-1,-3.326842189×10^-1,9.066756815×10^-2
2.728766513×10^1,2.152562439×10^-1,-3.460333049×10^-1,1.001849100×10^-1
2.729761413×10^1,1.662829220×10^-1,-4.041546881×10^-1,1.084686518×10^-1
2.730756312×10^1,1.169015095×10^-1,-4.598829150×10^-1,1.128948256×10^-1
2.731751213×10^1,6.881498545×10^-2,-4.895254672×10^-1,1.219331771×10^-1
2.732746196×10^1,2.933549136×10^-2,-5.077694654×10^-1,1.230074912×10^-1
2.733741096×10^1,-1.596324844×10^-3,-5.289099216×10^-1,1.227387786×10^-1
2.734735996×10^1,-2.018518932×10^-2,-5.567910671×10^-1,1.388298720×10^-1
2.735730896×10^1,-2.171827666×10^-2,-5.887915492×10^-1,1.744844168×10^-1
2.736725896×10^1,7.943478413×10^-3,-6.001526117×10^-1,2.225102633×10^-1
2.737720796×10^1,8.637597412×10^-2,-5.658774972×10^-1,2.682109177×10^-1
2.738715696×10^1,2.060280591×10^-1,-5.058908463×10^-1,3.001656532×10^-1
2.739710596×10^1,3.453591168×10^-1,-4.669467807×10^-1,3.213069439×10^-1
2.740705596×10^1,4.699740410×10^-1,-4.659390450×10^-1,3.381205499×10^-1
2.741700496×10^1,5.582982302×10^-1,-4.968595505×10^-1,3.430472612×10^-1
2.742695396×10^1,5.987995863×10^-1,-5.466896296×10^-1,3.383859396×10^-1
2.743690296×10^1,5.972296596×10^-1,-5.893729925×10^-1,3.324611783×10^-1
2.744685296×10^1,5.670925379×10^-1,-6.075333357×10^-1,3.251028657×10^-1
2.745680196×10^1,5.216478109×10^-1,-5.921194553×10^-1,3.116547763×10^-1
2.746675096×10^1,4.740800261×10^-1,-5.512066483×10^-1,2.956923246×10^-1
2.747669996×10^1,4.294288754×10^-1,-5.108036399×10^-1,2.938221693×10^-1
2.748664996×10^1,3.959409595×10^-1,-4.917343557×10^-1,3.075422347×10^-1
2.749659896×10^1,3.869309425×10^-1,-5.183359385×10^-1,3.346852362×10^-1
2.750654796×10^1,4.101079106×10^-1,-5.844689012×10^-1,3.759495914×10^-1
2.751649696×10^1,4.722682536×10^-1,-6.705123782×10^-1,4.215089977×10^-1
2.752644596×10^1,5.706230402×10^-1,-7.252140045×10^-1,4.590950012×10^-1
2.753639596×10^1,7.075353265×10^-1,-7.856723666×10^-1,4.930572212×10^-1
2.754634496×10^1,8.577948809×10^-1,-8.930934072×10^-1,5.266963840×10^-1
2.755629396×10^1,9.871783853×10^-1,-1.033970475×10^0,5.360224247×10^-1
2.756624396×10^1,1.069040179×10^0,-1.176452518×10^0,5.156708360×10^-1
2.757619296×10^1,1.087967873×10^0,-1.278046489×10^0,4.932703376×10^-1
2.758614196×10^1,1.055159092×10^0,-1.345439434×10^0,4.618215859×10^-1
2.759609096×10^1,9.822412133×10^-1,-1.371858835×10^0,4.069263339×10^-1
2.760603996×10^1,8.901821375×10^-1,-1.355377793×10^0,3.485415876×10^-1
2.761598996×10^1,8.002986908×10^-1,-1.283114910×10^0,2.838604748×10^-1
2.762593896×10^1,7.146946192×10^-1,-1.171382785×10^0,2.092000991×10^-1
2.763588796×10^1,6.290168166×10^-1,-1.030254841×10^0,1.179384589×10^-1
2.764583696×10^1,5.531274080×10^-1,-8.582546115×10^-1,2.936278656×10^-2
2.765578696×10^1,4.951950610×10^-1,-6.542822719×10^-1,-4.319097102×10^-2
2.766573596×10^1,4.686606526×10^-1,-4.220253229×10^-1,-9.180058539×10^-2
2.767568496×10^1,4.680554569×10^-1,-2.106299251×10^-1,-1.253586859×10^-1
2.768563396×10^1,4.772020876×10^-1,-5.679189414×10^-2,-1.585310102×10^-1
2.769558396×10^1,5.029992461×10^-1,1.004404668×10^-2,-1.810463816×10^-1
2.770553296×10^1,5.466495156×10^-1,-4.765014350×10^-2,-1.319025457×10^-1
2.771548196×10^1,5.948038101×10^-1,-1.904737949×10^-1,-6.519600749×10^-2
2.772543096×10^1,6.581992507×10^-1,-3.531979918×10^-1,1.272408850×10^-2
2.773538096×10^1,7.466472983×10^-1,-4.977917373×10^-1,1.034338176×10^-1
2.774532996×10^1,8.558284044×10^-1,-5.950636864×10^-1,1.785048544×10^-1
2.775527896×10^1,9.661538005×10^-1,-6.230986714×10^-1,1.928903311×10^-1
2.776522796×10^1,1.060523033×10^0,-5.610118508×10^-1,1.364041567×10^-1
2.777517796×10^1,1.132074118×10^0,-4.429638386×10^-1,-3.314700350×10^-2
2.778512696×10^1,1.188702464×10^0,-3.587283194×10^-1,-2.144118547×10^-1
2.779507596×10^1,1.239959359×10^0,-3.340272009×10^-1,-2.621438503×10^-1
2.780502496×10^1,1.287513614×10^0,-3.895215988×10^-1,-2.228851169×10^-1
2.781497496×10^1,1.331212640×10^0,-5.530799627×10^-1,-1.787119955×10^-1
2.782492396×10^1,1.404401302×10^0,-8.387394547×10^-1,-1.251241416×10^-1
2.783487296×10^1,1.496474624×10^0,-1.107432246×10^0,-6.794013828×10^-2
2.784482196×10^1,1.602281213×10^0,-1.311786175×10^0,-1.309925877×10^-2
2.785477196×10^1,1.701358676×10^0,-1.449123502×10^0,5.424075574×10^-2
2.786472096×10^1,1.771228790×10^0,-1.522776723×10^0,1.431839466×10^-1
2.787466996×10^1,1.810146809×10^0,-1.530017257×10^0,2.486017942×10^-1
2.788461896×10^1,1.832381010×10^0,-1.465682030×10^0,3.633177280×10^-1
2.789456896×10^1,1.829548836×10^0,-1.338258028×10^0,4.606631696×10^-1
2.790451796×10^1,1.777003646×10^0,-1.240553260×10^0,4.927590787×10^-1
2.791446696×10^1,1.687318444×10^0,-1.199355364×10^0,4.991917908×10^-1
2.792441596×10^1,1.554101825×10^0,-1.149791718×10^0,5.353891850×10^-1
2.793436496×10^1,1.394148231×10^0,-1.033317327×10^0,5.234575272×10^-1
2.794431496×10^1,1.275861263×10^0,-8.708302379×10^-1,4.986371100×10^-1
2.795426396×10^1,1.165631771×10^0,-7.107697725×10^-1,4.830624461×10^-1
2.796421296×10^1,1.048465252×10^0,-5.773866773×10^-1,5.039328337×10^-1
2.797416296×10^1,9.205584526×10^-1,-5.096124411×10^-1,5.011494756×10^-1
2.798411196×10^1,7.895882130×10^-1,-5.154860020×10^-1,4.763477147×10^-1
