"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.359808292×10^0,1.653651521×10^-2,8.950637281×10^-2,1.341906842×10^-2
9.369758292×10^0,2.124487422×10^-2,1.430157870×10^-1,7.557234727×10^-3
9.379708292×10^0,2.577065118×10^-2,1.732386798×10^-1,1.398557238×10^-2
9.389658292×10^0,2.074300312×10^-2,1.612381190×10^-1,3.971771896×10^-2
9.399608292×10^0,9.504996240×10^-3,1.128005460×10^-1,7.677161694×10^-2
9.409559292×10^0,5.793929566×10^-3,5.501499027×10^-2,1.030904055×10^-1
9.419509292×10^0,9.461103007×10^-3,4.067653324×10^-3,1.116585881×10^-1
9.429459292×10^0,5.213906523×10^-3,-2.615555190×10^-2,1.105210483×10^-1
9.439409292×10^0,-9.390869178×10^-3,-2.669990063×10^-2,1.028487533×10^-1
9.449359292×10^0,-3.491393104×10^-2,-1.042275038×10^-2,9.445542097×10^-2
9.459310292×10^0,-5.368468910×10^-2,-5.533415824×10^-4,7.325026393×10^-2
9.469260292×10^0,-6.951645017×10^-2,1.060592476×10^-2,3.260770440×10^-2
9.479210292×10^0,-8.750902861×10^-2,2.654334530×10^-2,-5.813453346×10^-3
9.489160292×10^0,-1.137323678×10^-1,6.819155812×10^-2,-3.421129286×10^-2
9.499110292×10^0,-1.445078552×10^-1,1.029958799×10^-1,-4.223326594×10^-2
9.509060292×10^0,-1.742743999×10^-1,1.074278355×10^-1,-3.007477894×10^-2
9.519011292×10^0,-1.903425753×10^-1,7.755888253×10^-2,-1.263638027×10^-3
9.528961292×10^0,-1.885265857×10^-1,2.762051672×10^-2,3.393751383×10^-2
9.538911292×10^0,-1.676127762×10^-1,-2.384107560×10^-2,5.905378610×10^-2
9.548861292×10^0,-1.396802664×10^-1,-5.344608054×10^-2,6.543675065×10^-2
9.558811292×10^0,-1.215401366×10^-1,-7.442966104×10^-2,5.357796326×10^-2
9.568762292×10^0,-1.173664406×10^-1,-7.244224846×10^-2,3.568606824×10^-2
9.578712292×10^0,-1.290904731×10^-1,-4.749854654×10^-2,1.771052927×10^-2
9.588662292×10^0,-1.496830285×10^-1,1.496970770×10^-3,9.233988822×10^-3
9.598612292×10^0,-1.748216748×10^-1,7.564230263×10^-2,1.875851862×10^-2
9.608562292×10^0,-1.876710206×10^-1,1.402177513×10^-1,3.079056740×10^-2
9.618512292×10^0,-1.852358282×10^-1,1.525319368×10^-1,3.930575773×10^-2
9.628463292×10^0,-1.752703637×10^-1,9.288039058×10^-2,5.876062810×10^-2
9.638413750×10^0,-1.534124762×10^-1,1.900151256×10^-3,7.588955015×10^-2
9.648363750×10^0,-1.318696737×10^-1,-8.408824354×10^-2,8.382779360×10^-2
9.658313750×10^0,-1.168688908×10^-1,-1.196254641×10^-1,8.630107343×10^-2
9.668263750×10^0,-1.097228229×10^-1,-1.185047030×10^-1,7.865299284×10^-2
9.678213750×10^0,-1.139231622×10^-1,-1.099658087×10^-1,5.356760696×10^-2
9.688164750×10^0,-1.222176254×10^-1,-8.150521666×10^-2,1.696318202×10^-2
9.698114750×10^0,-1.437468976×10^-1,-2.023733035×10^-2,-1.190947741×10^-2
9.708064750×10^0,-1.695590764×10^-1,4.093278199×10^-2,-3.016698174×10^-2
9.718014750×10^0,-1.960673779×10^-1,9.231767803×10^-2,-4.187077284×10^-2
9.727964750×10^0,-2.157895714×10^-1,9.468153864×10^-2,-4.068063572×10^-2
9.737915750×10^0,-2.264467478×10^-1,7.543381304×10^-2,-2.831478044×10^-2
9.747865750×10^0,-2.143356651×10^-1,4.647810385×10^-2,-1.589941978×10^-2
9.757815750×10^0,-1.956133842×10^-1,8.577861823×10^-3,3.427406773×10^-5
9.767765750×10^0,-1.793224216×10^-1,-3.696626425×10^-2,1.594755240×10^-2
9.777715750×10^0,-1.690647155×10^-1,-7.073807716×10^-2,1.777368039×10^-2
9.787665750×10^0,-1.630891711×10^-1,-7.931806147×10^-2,5.067395978×10^-3
9.797616750×10^0,-1.682684869×10^-1,-4.534358159×10^-2,-1.024631225×10^-2
9.807566750×10^0,-1.871450245×10^-1,2.337975428×10^-2,-2.652422525×10^-2
9.817516750×10^0,-2.068747878×10^-1,8.843491971×10^-2,-4.531389475×10^-2
9.827466750×10^0,-2.204088867×10^-1,1.378029585×10^-1,-6.804265082×10^-2
9.837416750×10^0,-2.146926820×10^-1,1.558671743×10^-1,-8.495212346×10^-2
9.847366750×10^0,-1.945026070×10^-1,1.676519662×10^-1,-8.245597035×10^-2
9.857317750×10^0,-1.704518646×10^-1,1.636518985×10^-1,-6.541121006×10^-2
9.867267750×10^0,-1.480610520×10^-1,1.104017571×10^-1,-4.622106254×10^-2
9.877217750×10^0,-1.302817911×10^-1,4.230898991×10^-2,-2.597944066×10^-2
9.887167750×10^0,-1.192703471×10^-1,-4.168123752×10^-2,-8.300277404×10^-3
9.897117750×10^0,-9.632641077×10^-2,-8.191361278×10^-2,-4.077334888×10^-4
9.907068750×10^0,-5.807800218×10^-2,-7.570690662×10^-2,-7.539514918×10^-4
9.917018750×10^0,4.340899643×10^-3,-4.103733972×10^-2,-5.903972313×10^-3
9.926968750×10^0,6.467974931×10^-2,1.803735271×10^-2,1.271161716×10^-2
9.936918750×10^0,8.906045556×10^-2,6.289990246×10^-2,5.570622161×10^-2
9.946868750×10^0,8.391711861×10^-2,6.457585841×10^-2,8.648137748×10^-2
9.956818750×10^0,6.775519252×10^-2,5.821330473×10^-2,9.306098521×10^-2
9.966769750×10^0,4.469142854×10^-2,4.482782260×10^-2,8.033318818×10^-2
9.976719750×10^0,-2.353846328×10^-3,4.425804131×10^-3,5.807847902×10^-2
9.986669750×10^0,-5.222315714×10^-2,2.100777812×10^-2,4.240155965×10^-2
9.996619750×10^0,-9.053725004×10^-2,5.620464683×10^-2,3.662196547×10^-2
1.000656975×10^1,-1.068166122×10^-1,8.159718663×10^-2,2.404809557×10^-2
1.001652075×10^1,-9.750407189×10^-2,1.382908225×10^-1,1.725996472×10^-2
1.002647075×10^1,-7.984673232×10^-2,1.867740154×10^-1,8.325936273×10^-3
1.003642075×10^1,-7.276804745×10^-2,2.459529191×10^-1,-1.857925672×10^-4
1.004637075×10^1,-8.403781801×10^-2,2.881693244×10^-1,-4.745630547×10^-3
1.005632075×10^1,-1.081295758×10^-1,2.949827611×10^-1,-1.102749445×10^-2
1.006627075×10^1,-1.274223775×10^-1,2.844094932×10^-1,-1.036211150×10^-3
1.007622175×10^1,-1.318576038×10^-1,2.705823481×10^-1,2.278896049×10^-2
1.008617175×10^1,-1.328827143×10^-1,2.316292822×10^-1,6.422048062×10^-2
1.009612175×10^1,-1.336712688×10^-1,1.974348277×10^-1,1.056834981×10^-1
1.010607175×10^1,-1.353912652×10^-1,1.784476787×10^-1,1.225109994×10^-1
1.011602175×10^1,-1.327387542×10^-1,1.599336416×10^-1,1.239232719×10^-1
1.012597175×10^1,-1.323589683×10^-1,1.512387842×10^-1,1.211540997×10^-1
1.013592275×10^1,-1.343691200×10^-1,1.443404108×10^-1,1.114788353×10^-1
1.014587275×10^1,-1.476784497×10^-1,1.477923393×10^-1,1.088148654×10^-1
1.015582275×10^1,-1.775836200×10^-1,1.781968474×10^-1,1.273283660×10^-1
1.016577275×10^1,-2.131083906×10^-1,2.110352069×10^-1,1.624056250×10^-1
1.017572275×10^1,-2.377426326×10^-1,2.636179924×10^-1,1.988224834×10^-1
1.018567375×10^1,-2.426546067×10^-1,3.075325787×10^-1,2.108882815×10^-1
1.019562375×10^1,-2.379709035×10^-1,3.291428089×10^-1,1.922964901×10^-1
1.020557375×10^1,-2.356833220×10^-1,3.376136124×10^-1,1.553551853×10^-1
1.021552375×10^1,-2.502156496×10^-1,3.349555135×10^-1,1.109800115×10^-1
1.022547375×10^1,-2.861762047×10^-1,3.223018646×10^-1,6.978767365×10^-2
1.023542375×10^1,-3.235821724×10^-1,3.083279729×10^-1,4.432146624×10^-2
1.024537475×10^1,-3.488028646×10^-1,2.858025134×10^-1,2.676585130×10^-2
1.025532475×10^1,-3.499925137×10^-1,2.978202999×10^-1,2.855363116×10^-2
1.026527475×10^1,-3.410668075×10^-1,3.265981078×10^-1,4.657144472×10^-2
1.027522475×10^1,-3.229863346×10^-1,3.626570404×10^-1,8.151291311×10^-2
1.028517475×10^1,-2.973386645×10^-1,4.157471657×10^-1,1.089971364×10^-1
1.029512475×10^1,-2.681983411×10^-1,4.749979973×10^-1,1.169077903×10^-1
1.030507575×10^1,-2.495984435×10^-1,5.004171729×10^-1,1.120219082×10^-1
1.031502575×10^1,-2.459515184×10^-1,4.729943573×10^-1,9.773031622×10^-2
1.032497575×10^1,-2.425752580×10^-1,4.197902083×10^-1,8.536741883×10^-2
1.033492575×10^1,-2.414908260×10^-1,3.404029906×10^-1,8.052419871×10^-2
1.034487575×10^1,-2.352015227×10^-1,2.378548384×10^-1,9.206664562×10^-2
1.035482675×10^1,-2.207916826×10^-1,1.268697381×10^-1,1.109939963×10^-1
1.036477675×10^1,-1.962864846×10^-1,-1.567095984×10^-3,1.279910207×10^-1
1.037472675×10^1,-1.654534787×10^-1,-9.954425693×10^-2,1.356510669×10^-1
1.038467675×10^1,-1.444325894×10^-1,-1.155655310×10^-1,1.308961958×10^-1
1.039462675×10^1,-1.514146030×10^-1,-8.386193216×10^-2,1.226931363×10^-1
1.040457675×10^1,-1.860438138×10^-1,-3.176595643×10^-2,1.117550656×10^-1
1.041452775×10^1,-2.376255095×10^-1,2.774238028×10^-2,9.943021834×10^-2
1.042447775×10^1,-2.818495035×10^-1,1.047559977×10^-1,7.413765788×10^-2
1.043442775×10^1,-3.156335652×10^-1,1.616272628×10^-1,5.074125528×10^-2
1.044437775×10^1,-3.365721107×10^-1,1.921397746×10^-1,3.183799237×10^-2
1.045432775×10^1,-3.560829759×10^-1,1.977113783×10^-1,8.399512619×10^-3
1.046427875×10^1,-3.744929731×10^-1,1.809500754×10^-1,-9.573521093×10^-3
1.047422875×10^1,-3.792315423×10^-1,1.568498015×10^-1,-2.423395589×10^-2
1.048417875×10^1,-3.708198071×10^-1,1.275868714×10^-1,-3.818923607×10^-2
1.049412875×10^1,-3.537614644×10^-1,8.763173223×10^-2,-4.146359116×10^-2
1.050407875×10^1,-3.272463977×10^-1,6.771057844×10^-2,-2.661395818×10^-2
1.051402875×10^1,-3.072319329×10^-1,7.036627829×10^-2,-2.935261466×10^-3
1.052397975×10^1,-2.882775366×10^-1,9.158469737×10^-2,2.048519999×10^-2
1.053392975×10^1,-2.726698220×10^-1,1.257416010×10^-1,4.260674864×10^-2
1.054387975×10^1,-2.595420182×10^-1,1.429070681×10^-1,5.540700629×10^-2
1.055382975×10^1,-2.483868450×10^-1,1.267384887×10^-1,4.656637460×10^-2
1.056377975×10^1,-2.419310361×10^-1,1.127543747×10^-1,2.869349159×10^-2
1.057372975×10^1,-2.418548763×10^-1,1.155110076×10^-1,2.765326016×10^-2
1.058368075×10^1,-2.377748191×10^-1,1.368683577×10^-1,4.749409109×10^-2
1.059363075×10^1,-2.235316932×10^-1,1.536979377×10^-1,8.190319687×10^-2
1.060358075×10^1,-1.973476410×10^-1,1.368671954×10^-1,1.229807511×10^-1
1.061353075×10^1,-1.557591856×10^-1,9.854643047×10^-2,1.624743491×10^-1
1.062348075×10^1,-9.950213879×10^-2,4.725443944×10^-2,1.830145419×10^-1
1.063343137×10^1,-4.466046393×10^-2,4.083798733×10^-3,1.812845469×10^-1
1.064338138×10^1,-6.225128658×10^-3,-1.903146319×10^-2,1.690106392×10^-1
1.065333137×10^1,-9.435473476×10^-4,-1.877073944×10^-2,1.455556452×10^-1
1.066328138×10^1,-2.453825437×10^-2,1.012327056×10^-2,1.140711904×10^-1
1.067323137×10^1,-7.425520569×10^-2,7.246414572×10^-2,8.597218990×10^-2
1.068318138×10^1,-1.448946297×10^-1,1.410293430×10^-1,7.421825081×10^-2
1.069313238×10^1,-2.218091190×10^-1,2.016218454×10^-1,6.654062122×10^-2
1.070308237×10^1,-2.886635959×10^-1,2.500269711×10^-1,5.271200091×10^-2
1.071303238×10^1,-3.483785689×10^-1,2.838576138×10^-1,3.233189136×10^-2
1.072298237×10^1,-3.981909752×10^-1,2.925427854×10^-1,1.848958991×10^-2
1.073293238×10^1,-4.198209047×10^-1,2.846640944×10^-1,7.335471921×10^-3
1.074288237×10^1,-4.138588011×10^-1,2.519297302×10^-1,7.648776751×10^-3
1.075283337×10^1,-3.876660764×10^-1,2.390501648×10^-1,2.618517727×10^-2
1.076278338×10^1,-3.533639908×10^-1,2.674086690×10^-1,6.091047451×10^-2
1.077273337×10^1,-3.156943619×10^-1,2.865927517×10^-1,1.084356532×10^-1
1.078268338×10^1,-2.901123464×10^-1,2.941824198×10^-1,1.522689611×10^-1
1.079263337×10^1,-2.706180215×10^-1,3.124932647×10^-1,1.876474470×10^-1
1.080258437×10^1,-2.665887475×10^-1,3.124350309×10^-1,2.176896632×10^-1
1.081253437×10^1,-2.625082731×10^-1,2.731299698×10^-1,2.419883460×10^-1
1.082248437×10^1,-2.445768267×10^-1,1.981766075×10^-1,2.778245211×10^-1
1.083243437×10^1,-2.164831311×10^-1,9.659486264×10^-2,3.251734078×10^-1
1.084238437×10^1,-1.752066165×10^-1,-6.067726761×10^-3,3.646755517×10^-1
1.085233437×10^1,-1.198339090×10^-1,-7.185233384×10^-2,3.718200326×10^-1
1.086228537×10^1,-7.036998868×10^-2,-7.318564504×10^-2,3.424739540×10^-1
1.087223537×10^1,-5.342695490×10^-2,-9.182160720×10^-3,2.858290374×10^-1
1.088218537×10^1,-8.217051625×10^-2,1.020564139×10^-1,2.211979926×10^-1
1.089213538×10^1,-1.493745893×10^-1,2.302050591×10^-1,1.620278805×10^-1
1.090208537×10^1,-2.343953997×10^-1,3.386078477×10^-1,1.142980158×10^-1
1.091203538×10^1,-3.198250830×10^-1,4.042617083×10^-1,8.125405014×10^-2
1.092198638×10^1,-3.801525831×10^-1,4.126392603×10^-1,6.559213996×10^-2
1.093193637×10^1,-3.913895190×10^-1,3.580005169×10^-1,5.543697625×10^-2
1.094188638×10^1,-3.449113667×10^-1,2.736479044×10^-1,5.538601428×10^-2
1.095183637×10^1,-2.488234490×10^-1,2.070981711×10^-1,6.550789624×10^-2
1.096178638×10^1,-1.460981518×10^-1,1.442979574×10^-1,8.469547331×10^-2
1.097173738×10^1,-6.776846945×10^-2,6.994517148×10^-2,1.147119626×10^-1
1.098168737×10^1,-2.301039733×10^-2,4.371984676×10^-2,1.535317898×10^-1
1.099163738×10^1,-5.629810039×10^-3,6.500490010×10^-2,1.911667734×10^-1
1.100158737×10^1,-4.188948311×10^-3,8.092015237×10^-2,2.128454447×10^-1
1.101153738×10^1,-1.458219998×10^-2,8.102934062×10^-2,2.147469372×10^-1
1.102148737×10^1,-3.608258814×10^-2,6.671766192×10^-2,2.063693702×10^-1
1.103143837×10^1,-6.140312552×10^-2,7.324586809×10^-2,1.870532036×10^-1
1.104138838×10^1,-8.732081205×10^-2,1.089655086×10^-1,1.596508324×10^-1
1.105133837×10^1,-9.916975349×10^-2,1.624239385×10^-1,1.275959611×10^-1
1.106128838×10^1,-1.117206737×10^-1,1.837862581×10^-1,9.749706089×10^-2
1.107123837×10^1,-1.132975295×10^-1,1.596151441×10^-1,7.707567513×10^-2
1.108118937×10^1,-9.466799349×10^-2,1.454327255×10^-1,6.442295760×10^-2
1.109113937×10^1,-6.541955471×10^-2,1.487201452×10^-1,6.571113318×10^-2
1.110108937×10^1,-4.532865435×10^-2,1.588504761×10^-1,9.721469134×10^-2
1.111103937×10^1,-2.706416138×10^-2,1.661597937×10^-1,1.269360930×10^-1
1.112098937×10^1,-1.692553610×10^-2,1.648396254×10^-1,1.431886405×10^-1
1.113093937×10^1,-1.157018449×10^-2,1.594595164×10^-1,1.526250243×10^-1
1.114089037×10^1,-4.565620795×10^-3,1.313601136×10^-1,1.556455642×10^-1
1.115084038×10^1,9.649268351×10^-3,6.258051842×10^-2,1.472502202×10^-1
1.116079037×10^1,3.004998155×10^-2,2.739221603×10^-2,1.204649061×10^-1
1.117074038×10^1,4.265924916×10^-2,5.604117364×10^-2,7.597945631×10^-2
1.118069037×10^1,4.281432927×10^-2,9.744944423×10^-2,2.316073887×10^-2
1.119064038×10^1,3.376331180×10^-2,1.350969523×10^-1,-2.154707909×10^-2
1.120059138×10^1,1.838759147×10^-2,1.613346636×10^-1,-4.862839729×10^-2
1.121054137×10^1,-4.556048079×10^-4,1.852237582×10^-1,-5.847463384×10^-2
1.122049138×10^1,-2.949415147×10^-2,2.117587179×10^-1,-5.241680890×10^-2
1.123044137×10^1,-6.302973628×10^-2,2.303465158×10^-1,-4.236470908×10^-2
1.124039138×10^1,-9.313596040×10^-2,2.327578366×10^-1,-2.037394047×10^-2
1.125034238×10^1,-1.074776202×10^-1,2.231318504×10^-1,1.390733290×10^-2
1.126029237×10^1,-1.056751758×10^-1,1.858131737×10^-1,5.797967687×10^-2
1.127024238×10^1,-7.636069506×10^-2,1.061897129×10^-1,1.115864515×10^-1
1.128019237×10^1,-2.027721703×10^-2,2.215416729×10^-2,1.650385410×10^-1
1.129014238×10^1,4.170466214×10^-2,-5.599283054×10^-2,2.069284767×10^-1
1.130009237×10^1,8.977102488×10^-2,-1.094227359×10^-1,2.271953374×10^-1
1.131004337×10^1,1.132635623×10^-1,-1.389816850×10^-1,2.281812429×10^-1
1.131999338×10^1,1.226431653×10^-1,-1.328151077×10^-1,1.877558827×10^-1
1.132994337×10^1,1.157050952×10^-1,-7.586527616×10^-2,1.339469850×10^-1
1.133989337×10^1,9.122679383×10^-2,1.574711315×10^-2,7.204302400×10^-2
1.134984337×10^1,5.627600104×10^-2,1.214303970×10^-1,2.171833441×10^-2
1.135979337×10^1,5.040367693×10^-2,2.854533494×10^-1,-3.103097528×10^-2
1.136974437×10^1,7.408291101×10^-2,4.221523404×10^-1,-7.574891299×10^-2
1.137969437×10^1,1.484484784×10^-2,2.211948633×10^-1,-6.571962684×10^-2
1.138964437×10^1,-2.535743266×10^-2,1.453720033×10^-1,-2.582893893×10^-2
1.139959438×10^1,-3.185415268×10^-2,1.456134766×10^-1,1.269933768×10^-2
1.140954437×10^1,-2.804476582×10^-2,2.870415710×10^-2,5.336660892×10^-2
1.141949537×10^1,-5.447833799×10^-3,-9.882680327×10^-2,8.854374290×10^-2
1.142944538×10^1,2.046845108×10^-2,-1.790151149×10^-1,9.876069427×10^-2
1.143939537×10^1,2.904636413×10^-2,-2.341682017×10^-1,8.661257476×10^-2
1.144934538×10^1,5.547164474×10^-3,-2.347860485×10^-1,6.255437434×10^-2
1.145929537×10^1,-2.509899624×10^-2,-1.284356862×10^-1,2.874584123×10^-2
1.146924538×10^1,-6.269723922×10^-2,1.199411973×10^-2,-9.640429169×10^-3
1.147919638×10^1,-1.638225168×10^-1,-7.073846646×10^-3,2.266030759×10^-3
1.148914637×10^1,-2.381404191×10^-1,1.006326377×10^-1,2.305546589×10^-2
1.149909638×10^1,-2.745019794×10^-1,2.289871424×10^-1,3.884131834×10^-2
1.150904637×10^1,-2.941225469×10^-1,2.534618676×10^-1,5.757692456×10^-2
1.151899638×10^1,-2.860190272×10^-1,2.360736877×10^-1,9.686345607×10^-2
1.152894637×10^1,-2.628556490×10^-1,1.790466160×10^-1,1.503660977×10^-1
1.153889737×10^1,-2.265710980×10^-1,8.692672849×10^-2,1.911479384×10^-1
1.154884738×10^1,-1.760006100×10^-1,2.848445810×10^-2,2.158026844×10^-1
1.155879737×10^1,-1.155667827×10^-1,1.182705071×10^-2,2.199190408×10^-1
1.156874738×10^1,-6.136878952×10^-2,1.965701208×10^-2,2.078226954×10^-1
1.157869737×10^1,-2.046138607×10^-2,3.570004925×10^-2,1.885949373×10^-1
1.158864837×10^1,3.672712948×10^-3,6.385498494×10^-2,1.653521955×10^-1
1.159859837×10^1,4.719122313×10^-3,1.031971425×10^-1,1.339024752×10^-1
1.160854837×10^1,-1.589640789×10^-2,1.553213298×10^-1,9.905155003×10^-2
1.161849837×10^1,-5.558646098×10^-2,2.172121704×10^-1,7.139965147×10^-2
1.162844837×10^1,-1.012372971×10^-1,2.816465795×10^-1,5.068239197×10^-2
1.163839804×10^1,-1.424026340×10^-1,3.294877708×10^-1,4.951478541×10^-2
1.164834904×10^1,-1.650765240×10^-1,3.447516859×10^-1,5.727417022×10^-2
1.165829904×10^1,-1.585320383×10^-1,3.232610524×10^-1,6.638024747×10^-2
1.166824904×10^1,-1.275016814×10^-1,2.433912754×10^-1,8.132351190×10^-2
1.167819904×10^1,-9.026342630×10^-2,1.495091021×10^-1,9.723958373×10^-2
1.168814904×10^1,-5.767139792×10^-2,7.868446410×10^-2,9.997012466×10^-2
1.169809904×10^1,-3.476746753×10^-2,5.099150911×10^-2,9.401415288×10^-2
1.170805004×10^1,-2.390096895×10^-2,4.057481885×10^-2,8.497165143×10^-2
1.171800004×10^1,-2.626096085×10^-2,5.014174059×10^-2,7.031652331×10^-2
1.172795004×10^1,-3.471489996×10^-2,8.675274253×10^-2,5.184962600×10^-2
1.173790004×10^1,-4.656538367×10^-2,1.282312870×10^-1,3.892165422×10^-2
1.174785004×10^1,-5.695810169×10^-2,1.491131335×10^-1,3.248559311×10^-2
1.175780104×10^1,-6.564115733×10^-2,1.518672556×10^-1,3.835418075×10^-2
1.176775104×10^1,-7.588793337×10^-2,1.503218263×10^-1,4.661530629×10^-2
1.177770104×10^1,-9.115702659×10^-2,1.383311301×10^-1,4.918774962×10^-2
1.178765104×10^1,-1.033092961×10^-1,1.062711924×10^-1,5.556016043×10^-2
1.179760104×10^1,-1.076287106×10^-1,7.966298610×10^-2,6.124394014×10^-2
1.180755104×10^1,-1.009657457×10^-1,5.640400574×10^-2,6.655348092×10^-2
1.181750204×10^1,-8.654160053×10^-2,3.578313813×10^-2,7.091677189×10^-2
1.182745204×10^1,-6.517799199×10^-2,3.469470516×10^-2,6.842325628×10^-2
1.183740204×10^1,-4.411537200×10^-2,6.272120029×10^-2,5.912768096×10^-2
1.184735204×10^1,-2.101564594×10^-2,1.119457409×10^-1,3.881681710×10^-2
1.185730204×10^1,1.570503972×10^-2,1.852554083×10^-1,3.675979096×10^-3
1.186725204×10^1,5.298737902×10^-3,1.293721646×10^-1,1.167185418×10^-2
1.187720304×10^1,2.486972138×10^-3,1.055869460×10^-1,2.033192106×10^-2
1.188715304×10^1,-6.853853120×10^-4,1.062077284×10^-1,2.190185525×10^-2
1.189710304×10^1,-2.642313763×10^-2,8.608812094×10^-2,2.355165407×10^-2
1.190705304×10^1,-5.733844265×10^-2,6.502810866×10^-2,3.403332084×10^-2
1.191700304×10^1,-7.821764797×10^-2,4.902364314×10^-2,4.520612583×10^-2
1.192695404×10^1,-8.920158446×10^-2,1.731178723×10^-2,3.787843883×10^-2
1.193690404×10^1,-9.024711698×10^-2,-8.220437914×10^-3,2.098700777×10^-2
1.194685404×10^1,-8.948411793×10^-2,-3.510633251×10^-4,5.149189848×10^-3
1.195680404×10^1,-9.401717782×10^-2,1.712545380×10^-2,-7.995633408×10^-3
1.196675404×10^1,-1.058964729×10^-1,2.844175696×10^-2,-1.373953931×10^-2
1.197670404×10^1,-1.099536344×10^-1,3.622480109×10^-2,-2.340838313×10^-2
1.198665504×10^1,-1.043546051×10^-1,3.983551636×10^-2,-3.054166026×10^-2
1.199660504×10^1,-8.879394829×10^-2,4.560366645×10^-2,-3.483916819×10^-2
1.200655504×10^1,-7.152388245×10^-2,6.801070273×10^-2,-3.932313249×10^-2
1.201650504×10^1,-6.358108670×10^-2,7.234914601×10^-2,-3.382425010×10^-2
1.202645504×10^1,-6.626262516×10^-2,9.151858091×10^-2,-1.035248116×10^-2
1.203640504×10^1,-7.170595229×10^-2,1.212427169×10^-1,1.844029129×10^-2
1.204635604×10^1,-7.721709460×10^-2,1.234912202×10^-1,4.130433127×10^-2
1.205630604×10^1,-7.823278755×10^-2,1.168981642×10^-1,6.115970761×10^-2
1.206625604×10^1,-6.980894506×10^-2,1.103963181×10^-1,7.138944417×10^-2
1.207620604×10^1,-5.268051848×10^-2,1.026133820×10^-1,8.108320087×10^-2
1.208615604×10^1,-3.523654863×10^-2,9.095486253×10^-2,8.527687937×10^-2
1.209610704×10^1,-2.411085553×10^-2,9.305769950×10^-2,8.129442483×10^-2
1.210605704×10^1,-1.465397142×10^-2,1.245863289×10^-1,7.647410780×10^-2
1.211600704×10^1,-1.370828878×10^-2,1.575862467×10^-1,7.458387315×10^-2
1.212595704×10^1,-2.241469547×10^-2,1.697302610×10^-1,7.054838538×10^-2
1.213590704×10^1,-2.735682391×10^-2,1.644081622×10^-1,5.412363634×10^-2
1.214585704×10^1,-3.227515146×10^-2,1.604989171×10^-1,3.742375225×10^-2
1.215580804×10^1,-3.476727009×10^-2,1.716292202×10^-1,3.339817375×10^-2
1.216575804×10^1,-3.270385414×10^-2,1.964932978×10^-1,3.356328979×10^-2
1.217570804×10^1,-3.380008414×10^-2,2.183991224×10^-1,4.154261947×10^-2
1.218565804×10^1,-2.967431583×10^-2,2.376553714×10^-1,5.013477430×10^-2
1.219560804×10^1,-3.102308698×10^-2,2.344505042×10^-1,5.339494720×10^-2
1.220555804×10^1,-2.934236638×10^-2,2.036489248×10^-1,5.646131188×10^-2
1.221550904×10^1,-2.653651498×10^-2,1.705931723×10^-1,5.733282492×10^-2
1.222545904×10^1,-1.645458676×10^-2,1.853982061×10^-1,4.195280001×10^-2
1.223540904×10^1,1.849709824×10^-2,2.794279754×10^-1,-1.489877049×10^-2
1.224535904×10^1,-8.007002762×10^-4,1.772374362×10^-1,1.675316505×10^-2
1.225530904×10^1,-1.983679086×10^-2,1.392353326×10^-1,3.944487870×10^-2
1.226526004×10^1,-2.434951812×10^-2,1.801809072×10^-1,2.057478577×10^-2
1.227521004×10^1,-3.758098558×10^-2,1.894139796×10^-1,-3.298069118×10^-3
1.228516004×10^1,-5.259082466×10^-2,1.851891428×10^-1,-2.102193795×10^-2
1.229511004×10^1,-6.050980091×10^-2,1.807939410×10^-1,-3.181232512×10^-2
1.230506004×10^1,-6.756344438×10^-2,1.756386012×10^-1,-3.037448227×10^-2
1.231501004×10^1,-7.949624211×10^-2,1.763125211×10^-1,-1.914960891×10^-2
1.232496104×10^1,-9.369914234×10^-2,1.776470244×10^-1,-1.639326336×10^-3
1.233491104×10^1,-1.011021808×10^-1,1.858841181×10^-1,2.111301944×10^-2
1.234486104×10^1,-9.398328513×10^-2,1.923063397×10^-1,4.495603219×10^-2
1.235481104×10^1,-7.038270682×10^-2,1.828564256×10^-1,6.250467896×10^-2
1.236476104×10^1,-3.532645479×10^-2,1.533587277×10^-1,6.882888079×10^-2
1.237471104×10^1,2.212114399×10^-3,1.264925599×10^-1,6.586962193×10^-2
1.238466204×10^1,2.731853351×10^-2,1.090595052×10^-1,5.096524209×10^-2
1.239461204×10^1,3.160819039×10^-2,9.699623287×10^-2,3.363842145×10^-2
1.240456204×10^1,1.252104621×10^-2,8.537978679×10^-2,1.701789722×10^-2
1.241451204×10^1,-1.879680716×10^-2,7.774128765×10^-2,1.007097121×10^-2
1.242446204×10^1,-5.082185194×10^-2,8.603329957×10^-2,6.326033734×10^-3
1.243441304×10^1,-7.412224263×10^-2,1.159913912×10^-1,8.683290333×10^-3
1.244436304×10^1,-8.816003054×10^-2,1.530285180×10^-1,1.870796084×10^-2
1.245431304×10^1,-8.840793371×10^-2,1.802032739×10^-1,1.780266687×10^-2
1.246426304×10^1,-7.645380497×10^-2,2.025008500×10^-1,3.378720488×10^-3
1.247421304×10^1,-5.376137048×10^-2,1.991565078×10^-1,-1.030858885×10^-2
1.248416304×10^1,-3.341748193×10^-2,1.679288149×10^-1,-2.145045623×10^-2
