"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.617290250×10^0,-2.644700317×10^0,9.506131897×10^0,2.918930054×10^-2
6.627242417×10^0,-2.689157867×10^0,9.434580688×10^0,1.137634277×10^-2
6.637192417×10^0,-2.654280396×10^0,9.405690765×10^0,5.718109131×10^-2
6.647142417×10^0,-2.537373505×10^0,9.381141815×10^0,1.320254517×10^-1
6.657092417×10^0,-2.490221558×10^0,9.416618042×10^0,1.796264648×10^-1
6.667042417×10^0,-2.513872375×10^0,9.455387421×10^0,2.140548706×10^-1
6.676992417×10^0,-2.523452454×10^0,9.400152283×10^0,2.204914856×10^-1
6.686943417×10^0,-2.526446228×10^0,9.333540802×10^0,2.318678284×10^-1
6.696893417×10^0,-2.531835022×10^0,9.254954224×10^0,1.978884888×10^-1
6.706843417×10^0,-2.592309265×10^0,9.144034882×10^0,1.384620667×10^-1
6.716793417×10^0,-2.621199188×10^0,9.097631378×10^0,5.089416504×10^-2
6.726743417×10^0,-2.619702301×10^0,9.169631653×10^0,-2.874023438×10^-2
6.736694417×10^0,-2.573298798×10^0,9.266779633×10^0,-5.957611084×10^-2
6.746644417×10^0,-2.439477081×10^0,9.337283020×10^0,-3.472778320×10^-2
6.756594417×10^0,-2.334545288×10^0,9.383087769×10^0,-1.945953369×10^-3
6.766544417×10^0,-2.266436920×10^0,9.437275085×10^0,2.185455322×10^-2
6.776494417×10^0,-2.280208282×10^0,9.478289795×10^0,1.496887207×10^-2
6.786444417×10^0,-2.290686493×10^0,9.486223297×10^0,1.287322998×10^-2
6.796395417×10^0,-2.288141785×10^0,9.508077850×10^0,-2.395019531×10^-3
6.806345417×10^0,-2.323468323×10^0,9.562265167×10^0,3.772155762×10^-2
6.816295417×10^0,-2.359393616×10^0,9.629325714×10^0,6.616241455×10^-2
6.826245417×10^0,-2.374362488×10^0,9.668693848×10^0,1.243913269×10^-1
6.836195417×10^0,-2.378853149×10^0,9.633217621×10^0,2.025288391×10^-1
6.846146417×10^0,-2.361189880×10^0,9.591753845×10^0,3.034190369×10^-1
6.856096417×10^0,-2.316582642×10^0,9.567204895×10^0,3.564088440×10^-1
6.866046417×10^0,-2.292333069×10^0,9.561067657×10^0,3.676354980×10^-1
6.875996417×10^0,-2.333347778×10^0,9.578431549×10^0,3.174897766×10^-1
6.885946417×10^0,-2.371518402×10^0,9.585017853×10^0,2.824626160×10^-1
6.895896417×10^0,-2.371219025×10^0,9.581874390×10^0,2.418969727×10^-1
6.905847417×10^0,-2.364333344×10^0,9.546248474×10^0,2.185455322×10^-1
6.915797417×10^0,-2.380050659×10^0,9.511670380×10^0,2.249821472×10^-1
6.925747417×10^0,-2.364932098×10^0,9.497749329×10^0,2.624043274×10^-1
6.935697417×10^0,-2.318229218×10^0,9.488019562×10^0,2.951861572×10^-1
6.945647417×10^0,-2.265538788×10^0,9.523346100×10^0,3.126997375×10^-1
6.955598417×10^0,-2.157762909×10^0,9.544452209×10^0,3.180885315×10^-1
6.965548417×10^0,-2.078427887×10^0,9.548493805×10^0,3.028202820×10^-1
6.975498417×10^0,-2.083068237×10^0,9.551038513×10^0,2.363584900×10^-1
6.985448417×10^0,-2.067201233×10^0,9.574240265×10^0,1.276844788×10^-1
6.995398417×10^0,-2.058070221×10^0,9.560169525×10^0,3.143463135×10^-2
7.005348417×10^0,-2.079026642×10^0,9.555379486×10^0,-1.990859985×10^-2
7.015299417×10^0,-2.102078705×10^0,9.550439758×10^0,-5.463638306×10^-2
7.025249417×10^0,-2.122436371×10^0,9.507778473×10^0,-4.370910645×10^-2
7.035199417×10^0,-2.142045593×10^0,9.465715942×10^0,-1.062789917×10^-2
7.045149417×10^0,-2.125430145×10^0,9.462123413×10^0,6.256988525×10^-2
7.055099417×10^0,-2.102228394×10^0,9.448352051×10^0,7.170089722×10^-2
7.065050417×10^0,-2.080822906×10^0,9.426347809×10^0,9.475296021×10^-2
7.075000417×10^0,-2.014061737×10^0,9.415719910×10^0,8.277786255×10^-2
7.084950417×10^0,-2.014660492×10^0,9.389075317×10^0,5.538482666×10^-2
7.094900417×10^0,-2.086810455×10^0,9.409882050×10^0,2.005828857×10^-2
7.104850417×10^0,-2.182311859×10^0,9.445507965×10^0,-1.032852173×10^-2
7.114800417×10^0,-2.267784119×10^0,9.445358276×10^0,5.089416504×10^-3
7.124751417×10^0,-2.348765717×10^0,9.446855164×10^0,6.661148071×10^-2
7.134701417×10^0,-2.393822021×10^0,9.466464386×10^0,1.935475159×10^-1
7.144651417×10^0,-2.315684509×10^0,9.498048706×10^0,3.635939026×10^-1
7.154601417×10^0,-2.204465790×10^0,9.522747345×10^0,4.819976807×10^-1
7.164551417×10^0,-2.118245087×10^0,9.574240265×10^0,5.575904846×10^-1
7.174502417×10^0,-2.018253021×10^0,9.676627350×10^0,6.032455444×10^-1
7.184452417×10^0,-1.893412628×10^0,9.752968597×10^0,5.915698242×10^-1
7.194402417×10^0,-1.815125427×10^0,9.814490662×10^0,5.677693176×10^-1
7.204352417×10^0,-1.817969513×10^0,9.820927277×10^0,5.054988098×10^-1
7.214302417×10^0,-1.843117218×10^0,9.799821167×10^0,4.496649170×10^-1
7.224252417×10^0,-1.807341614×10^0,9.759255524×10^0,4.079017639×10^-1
7.234203417×10^0,-1.795067139×10^0,9.747879181×10^0,3.933819580×10^-1
7.244153417×10^0,-1.787732391×10^0,9.728719025×10^0,4.254153442×10^-1
7.254103417×10^0,-1.758243713×10^0,9.731712799×10^0,4.773573303×10^-1
7.264053417×10^0,-1.764680328×10^0,9.727072449×10^0,5.228627014×10^-1
7.274003417×10^0,-1.755100250×10^0,9.733059998×10^0,5.568420410×10^-1
7.283953417×10^0,-1.701960754×10^0,9.727970581×10^0,5.932164001×10^-1
7.293904417×10^0,-1.668729858×10^0,9.673184509×10^0,6.080355835×10^-1
7.303854417×10^0,-1.649420013×10^0,9.613159332×10^0,6.200106812×10^-1
7.313804417×10^0,-1.643881531×10^0,9.536818085×10^0,6.051914978×10^-1
7.323754417×10^0,-1.658401337×10^0,9.434431000×10^0,4.808001709×10^-1
7.333704417×10^0,-1.738634491×10^0,9.458830261×10^0,3.038681030×10^-1
7.343655417×10^0,-1.827250214×10^0,9.463769989×10^0,1.059796143×10^-1
7.353605417×10^0,-1.828747101×10^0,9.486073608×10^0,-9.729766846×10^-3
7.363555417×10^0,-1.802401886×10^0,9.502689056×10^0,-1.345701599×10^-1
7.373505417×10^0,-1.817370758×10^0,9.504335632×10^0,-1.766326904×10^-1
7.383455417×10^0,-1.810934143×10^0,9.505832520×10^0,-1.513352966×10^-1
7.393405417×10^0,-1.853445740×10^0,9.489516449×10^0,-8.756790161×10^-2
7.403356417×10^0,-1.906136169×10^0,9.470505981×10^0,-2.260299683×10^-2
7.413306417×10^0,-1.907633057×10^0,9.513316956×10^0,6.451583862×10^-2
7.423256417×10^0,-1.884131927×10^0,9.560019836×10^0,1.465452576×10^-1
7.433206417×10^0,-1.825903015×10^0,9.594448242×10^0,2.463876343×10^-1
7.443156417×10^0,-1.742825775×10^0,9.628128204×10^0,3.070115662×10^-1
7.453107417×10^0,-1.667981415×10^0,9.680668945×10^0,2.998265076×10^-1
7.463057417×10^0,-1.647324371×10^0,9.708061981×10^0,2.600093079×10^-1
7.473007417×10^0,-1.658401337×10^0,9.743987274×10^0,2.049238586×10^-1
7.482957417×10^0,-1.669478302×10^0,9.777367859×10^0,2.073188782×10^-1
7.492907417×10^0,-1.636097717×10^0,9.754465485×10^0,2.833607483×10^-1
7.502857417×10^0,-1.615889740×10^0,9.743687897×10^0,3.852987671×10^-1
7.512808417×10^0,-1.619931335×10^0,9.766440582×10^0,5.260061646×10^-1
7.522758417×10^0,-1.650467834×10^0,9.802365875×10^0,6.605763245×10^-1
7.532708417×10^0,-1.644031219×10^0,9.790390778×10^0,7.271878052×10^-1
7.542658417×10^0,-1.650617523×10^0,9.780211945×10^0,7.158114624×10^-1
7.552608417×10^0,-1.669627991×10^0,9.746981049×10^0,6.887178040×10^-1
7.562558417×10^0,-1.669627991×10^0,9.737400970×10^0,6.649172974×10^-1
7.572509417×10^0,-1.624421997×10^0,9.768236847×10^0,6.671626282×10^-1
7.582459417×10^0,-1.564995575×10^0,9.811347198×10^0,6.494993591×10^-1
7.592409417×10^0,-1.561253357×10^0,9.850266266×10^0,6.432124329×10^-1
7.602359417×10^0,-1.545386353×10^0,9.854906616×10^0,6.441105652×10^-1
7.612309417×10^0,-1.484762421×10^0,9.797126770×10^0,6.227050781×10^-1
7.622260417×10^0,-1.450783081×10^0,9.699978790×10^0,5.755531311×10^-1
7.632209750×10^0,-1.473236389×10^0,9.601184235×10^0,5.459147644×10^-1
7.642159750×10^0,-1.509910126×10^0,9.521699524×10^0,4.891827393×10^-1
7.652109750×10^0,-1.543290710×10^0,9.516161041×10^0,4.107458496×10^-1
7.662059750×10^0,-1.570683746×10^0,9.544003143×10^0,3.423381042×10^-1
7.672009750×10^0,-1.623523865×10^0,9.586514740×10^0,2.748284912×10^-1
7.681960750×10^0,-1.634600830×10^0,9.598489838×10^0,2.793191528×10^-1
7.691910750×10^0,-1.599723358×10^0,9.579479370×10^0,2.862048340×10^-1
7.701860750×10^0,-1.555265808×10^0,9.533225555×10^0,3.041674805×10^-1
7.711810750×10^0,-1.541793823×10^0,9.445358276×10^0,3.132984924×10^-1
7.721760750×10^0,-1.545835419×10^0,9.376501465×10^0,2.823129272×10^-1
7.731711750×10^0,-1.564845886×10^0,9.400152283×10^0,2.622546387×10^-1
7.741661750×10^0,-1.595681763×10^0,9.452094269×10^0,3.050656128×10^-1
7.751611750×10^0,-1.625469818×10^0,9.443562012×10^0,3.697311401×10^-1
7.761561750×10^0,-1.608554993×10^0,9.440119171×10^0,4.550537109×10^-1
7.771511750×10^0,-1.575922852×10^0,9.462273102×10^0,5.584886169×10^-1
7.781461750×10^0,-1.517693939×10^0,9.534273376×10^0,6.444099426×10^-1
7.791412750×10^0,-1.404080200×10^0,9.577084351×10^0,6.619235229×10^-1
7.801362750×10^0,-1.277144165×10^0,9.624236298×10^0,6.474037170×10^-1
7.811312750×10^0,-1.153351593×10^0,9.667795715×10^0,6.141728210×10^-1
7.821262750×10^0,-1.109792175×10^0,9.737550659×10^0,5.477110291×10^-1
7.831212750×10^0,-1.120569763×10^0,9.752369843×10^0,4.918771362×10^-1
7.841162750×10^0,-1.178349609×10^0,9.735455017×10^0,4.646337891×10^-1
7.851113750×10^0,-1.227148132×10^0,9.690997467×10^0,4.607418823×10^-1
7.861063750×10^0,-1.246907043×10^0,9.692194977×10^0,4.933740234×10^-1
7.871013750×10^0,-1.222358093×10^0,9.781409454×10^0,5.533992004×10^-1
7.880963750×10^0,-1.119521942×10^0,9.876910858×10^0,6.831793213×10^-1
7.890913750×10^0,-9.674382019×10^-1,9.984686737×10^0,8.322692871×10^-1
7.900864750×10^0,-9.616003418×10^-1,1.002345612×10^1,8.918453979×10^-1
7.910814750×10^0,-1.035396881×10^0,9.984387360×10^0,8.728349304×10^-1
7.920764750×10^0,-1.141226807×10^0,9.968220978×10^0,7.911048889×10^-1
7.930714750×10^0,-1.197809143×10^0,9.921817474×10^0,7.177574158×10^-1
7.940664750×10^0,-1.229393463×10^0,9.859696655×10^0,6.587800598×10^-1
7.950615750×10^0,-1.252744904×10^0,9.818831635×10^0,5.974076843×10^-1
7.960565750×10^0,-1.290466461×10^0,9.800419922×10^0,5.493576050×10^-1
7.970515750×10^0,-1.325792999×10^0,9.758207703×10^0,5.156776428×10^-1
7.980465750×10^0,-1.336271210×10^0,9.720336456×10^0,5.486091614×10^-1
7.990415750×10^0,-1.354233856×10^0,9.648036804×10^0,6.044430542×10^-1
8.000365750×10^0,-1.430275726×10^0,9.526788940×10^0,6.727011108×10^-1
8.010316750×10^0,-1.514550476×10^0,9.453890533×10^0,7.481442261×10^-1
8.020266750×10^0,-1.564097443×10^0,9.371861115×10^0,7.927514648×10^-1
8.030216750×10^0,-1.617236938×10^0,9.341025238×10^0,7.722441101×10^-1
8.040166750×10^0,-1.642983398×10^0,9.364226990×10^0,7.035369873×10^-1
8.050116750×10^0,-1.647474060×10^0,9.353150024×10^0,5.665718079×10^-1
8.060066750×10^0,-1.683099976×10^0,9.301507416×10^0,4.137396240×10^-1
8.070017750×10^0,-1.641486511×10^0,9.264683990×10^0,2.803669739×10^-1
8.079967750×10^0,-1.528920593×10^0,9.275760956×10^0,1.118174744×10^-1
8.089917750×10^0,-1.393152924×10^0,9.407636719×10^0,-4.730163574×10^-2
8.099867750×10^0,-1.264270935×10^0,9.614207153×10^0,-8.966354370×10^-2
8.109817750×10^0,-1.039438477×10^0,9.770332489×10^0,-2.395019531×10^-2
8.119768750×10^0,-8.614585876×10^-1,9.858499146×10^0,1.014889526×10^-1
8.129718750×10^0,-7.223977661×10^-1,9.887688446×10^0,2.404000854×10^-1
8.139668750×10^0,-6.436614990×10^-1,9.898316345×10^0,3.487747192×10^-1
8.149618750×10^0,-5.581892395×10^-1,9.944420471×10^0,3.847000122×10^-1
8.159568750×10^0,-4.998106384×10^-1,9.957742767×10^0,3.842509460×10^-1
8.169518750×10^0,-4.393363953×10^-1,9.930050354×10^0,3.025209045×10^-1
8.179469750×10^0,-3.938310242×10^-1,9.895771637×10^0,2.228865051×10^-1
8.189419750×10^0,-3.995191956×10^-1,9.842781830×10^0,1.722917175×10^-1
8.199369750×10^0,-4.526586914×10^-1,9.729018402×10^0,1.802252197×10^-1
8.209319750×10^0,-5.194198608×10^-1,9.621092834×10^0,2.365081787×10^-1
8.219269750×10^0,-5.876779175×10^-1,9.591005402×10^0,2.725831604×10^-1
8.229220750×10^0,-5.501060486×10^-1,9.626331940×10^0,3.056643677×10^-1
8.239170750×10^0,-5.298980713×10^-1,9.681866455×10^0,3.312611389×10^-1
8.249120750×10^0,-5.263055420×10^-1,9.760453033×10^0,2.968327332×10^-1
8.259070750×10^0,-5.201683044×10^-1,9.886041870×10^0,3.020718384×10^-1
8.269020750×10^0,-4.772076416×10^-1,9.902956696×10^0,4.150868225×10^-1
8.278970750×10^0,-4.176315308×10^-1,9.890831909×10^0,5.804928589×10^-1
8.288921750×10^0,-4.435276794×10^-1,9.832303619×10^0,7.170089722×10^-1
8.298871750×10^0,-4.980143738×10^-1,9.770482178×10^0,8.509803772×10^-1
8.308821750×10^0,-5.447172546×10^-1,9.702523499×10^0,9.294172668×10^-1
8.318771750×10^0,-5.203179932×10^-1,9.720935211×10^0,9.538165283×10^-1
8.328721750×10^0,-4.980143738×10^-1,9.754764862×10^0,8.628057861×10^-1
8.338671750×10^0,-4.978646851×10^-1,9.813592529×10^0,6.632707214×10^-1
8.348622750×10^0,-4.667294312×10^-1,9.816436615×10^0,5.050497437×10^-1
8.358572750×10^0,-4.245172119×10^-1,9.828711090×10^0,4.572990417×10^-1
8.368522750×10^0,-4.201762390×10^-1,9.831555176×10^0,4.980143738×10^-1
8.378472750×10^0,-5.442681885×10^-1,9.791438599×10^0,6.015989685×10^-1
8.388422750×10^0,-6.186634827×10^-1,9.740544434×10^0,7.276368713×10^-1
8.398373750×10^0,-6.198609924×10^-1,9.628876648×10^0,8.343649292×10^-1
8.408323750×10^0,-5.854325867×10^-1,9.536668396×10^0,9.120533752×10^-1
8.418273750×10^0,-6.168672180×10^-1,9.506580963×10^0,9.383985901×10^-1
8.428223750×10^0,-6.834786987×10^-1,9.551337891×10^0,9.135502625×10^-1
8.438173750×10^0,-6.652166748×10^-1,9.655521240×10^0,8.843609619×10^-1
8.448123750×10^0,-5.252577209×10^-1,9.809550934×10^0,8.931925964×10^-1
8.458074750×10^0,-3.433859253×10^-1,9.895023193×10^0,8.860075378×10^-1
8.468024750×10^0,-2.282752991×10^-1,9.934990082×10^0,8.400531006×10^-1
8.477974750×10^0,-1.739382935×10^-1,9.926008759×10^0,7.532336426×10^-1
8.487924750×10^0,-2.067201233×10^-1,9.909692688×10^0,6.795867920×10^-1
8.497874750×10^0,-2.688409424×10^-1,9.936636658×10^0,6.384223938×10^-1
8.507825750×10^0,-3.070115662×10^-1,9.901609497×10^0,6.607260132×10^-1
8.517775750×10^0,-3.251239014×10^-1,9.868079224×10^0,7.198530579×10^-1
8.527725750×10^0,-3.483256531×10^-1,9.836195526×10^0,8.364605713×10^-1
8.537675750×10^0,-3.743714905×10^-1,9.795031128×10^0,9.247769165×10^-1
8.547625750×10^0,-3.918850708×10^-1,9.721833344×10^0,1.001716919×10^0
8.557575750×10^0,-4.023632813×10^-1,9.733209686×10^0,1.063538361×10^0
8.567526750×10^0,-4.463717651×10^-1,9.791887665×10^0,1.057550812×10^0
8.577476750×10^0,-5.126838684×10^-1,9.863139496×10^0,1.054856415×10^0
8.587426750×10^0,-5.273533630×10^-1,1.000130219×10^1,1.088835754×10^0
8.597376750×10^0,-4.608915710×10^-1,1.007285339×10^1,1.094224548×10^0
8.607326750×10^0,-3.682342529×10^-1,1.012389725×10^1,1.097218323×10^0
8.617276750×10^0,-2.646496582×10^-1,1.010713211×10^1,1.087488556×10^0
8.627227292×10^0,-2.442919922×10^-1,9.986632690×10^0,1.014889526×10^0
8.637177292×10^0,-2.643502808×10^-1,9.936936035×10^0,9.497749329×10^-1
8.647127292×10^0,-3.014730835×10^-1,9.858499146×10^0,9.273216248×10^-1
8.657077292×10^0,-3.025209045×10^-1,9.780511322×10^0,9.351054382×10^-1
8.667027292×10^0,-2.826123047×10^-1,9.694140930×10^0,9.779164124×10^-1
8.676978292×10^0,-3.180885315×10^-1,9.629325714×10^0,9.925859070×10^-1
8.686928292×10^0,-3.942800903×10^-1,9.590107269×10^0,9.865983582×10^-1
8.696878292×10^0,-4.064048767×10^-1,9.620943146×10^0,9.689350891×10^-1
8.706828292×10^0,-2.649490356×10^-1,9.688003693×10^0,9.536668396×10^-1
8.716778292×10^0,-1.339714050×10^-1,9.710007935×10^0,9.357041931×10^-1
8.726728292×10^0,-1.152603149×10^-1,9.701924744×10^0,8.482859802×10^-1
8.736679292×10^0,-1.538800049×10^-1,9.683962097×10^0,7.891589355×10^-1
8.746629292×10^0,-1.654060364×10^-1,9.667496338×10^0,7.319778442×10^-1
8.756579292×10^0,-1.300794983×10^-1,9.589807892×10^0,7.129673767×10^-1
8.766529292×10^0,-9.175918579×10^-2,9.568252716×10^0,7.159611511×10^-1
8.776479292×10^0,-8.187973022×10^-2,9.608968048×10^0,7.384144592×10^-1
8.786430292×10^0,-1.233435059×10^-1,9.624984741×10^0,8.297245789×10^-1
8.796380292×10^0,-2.019300842×10^-1,9.558822327×10^0,9.623487854×10^-1
8.806330292×10^0,-3.481759644×10^-1,9.421857147×10^0,9.933343506×10^-1
8.816280292×10^0,-5.252577209×10^-1,9.336085510×10^0,9.325607300×10^-1
8.826230292×10^0,-6.355783081×10^-1,9.349557495×10^0,8.649014282×10^-1
8.836180292×10^0,-5.938151550×10^-1,9.402696991×10^0,8.556207275×10^-1
8.846131292×10^0,-4.186793518×10^-1,9.500593414×10^0,8.855584717×10^-1
8.856081292×10^0,-2.007325745×10^-1,9.629625092×10^0,9.554631042×10^-1
8.866031292×10^0,-3.891906738×10^-2,9.753267975×10^0,1.002315674×10^0
8.875981292×10^0,9.205856323×10^-2,9.872120819×10^0,1.015188904×10^0
8.885931292×10^0,1.267863464×10^-1,9.962233429×10^0,1.012195129×10^0
8.895881292×10^0,1.113684082×10^-1,1.003004242×10^1,1.000818787×10^0
8.905832292×10^0,5.388793945×10^-2,1.006207581×10^1,9.605525208×10^-1
8.915782292×10^0,1.197509766×10^-3,1.002031265×10^1,1.010398865×10^0
8.925732292×10^0,-7.634124756×10^-2,9.901609497×10^0,1.064885559×10^0
8.935682292×10^0,-2.019300842×10^-1,9.808952179×10^0,1.068777466×10^0
8.945632292×10^0,-3.115022278×10^-1,9.735904083×10^0,1.097517700×10^0
8.955583292×10^0,-3.418890381×10^-1,9.741442566×10^0,1.178349609×10^0
8.965533292×10^0,-3.312611389×10^-1,9.813293152×10^0,1.287772064×10^0
8.975483292×10^0,-2.625540161×10^-1,9.902357941×10^0,1.352736969×10^0
8.985433292×10^0,-1.240919495×10^-1,1.000205063×10^1,1.383423157×10^0
8.995383292×10^0,2.095642090×10^-3,1.009949799×10^1,1.380878448×10^0
9.005333292×10^0,6.421646118×10^-2,1.017598892×10^1,1.358724518×10^0
9.015284292×10^0,2.694396973×10^-2,1.018990997×10^1,1.360371094×10^0
9.025234292×10^0,-1.019380188×10^-1,1.017314484×10^1,1.383273468×10^0
9.035184292×10^0,-2.369572449×10^-1,1.016910324×10^1,1.435814209×10^0
9.045134292×10^0,-4.183799744×10^-1,1.014156052×10^1,1.508113861×10^0
9.055084292×10^0,-5.436694336×10^-1,1.006132736×10^1,1.533261566×10^0
9.065035292×10^0,-6.033952332×10^-1,1.003079086×10^1,1.555265808×10^0
9.074985292×10^0,-6.393205261×10^-1,9.955198059×10^0,1.557810516×10^0
9.084935292×10^0,-6.137237549×10^-1,9.929301910×10^0,1.510808258×10^0
9.094885292×10^0,-5.700146484×10^-1,9.898915100×10^0,1.469494171×10^0
9.104835292×10^0,-5.635780334×10^-1,9.859397278×10^0,1.498234406×10^0
9.114785292×10^0,-5.468128967×10^-1,9.836494904×10^0,1.570084991×10^0
9.124736292×10^0,-5.490582275×10^-1,9.775421906×10^0,1.636247406×10^0
9.134686292×10^0,-6.261479187×10^-1,9.697733459×10^0,1.661993866×10^0
9.144636292×10^0,-7.090754700×10^-1,9.579329681×10^0,1.655407562×10^0
9.154586292×10^0,-7.747888184×10^-1,9.520202637×10^0,1.617386627×10^0
9.164536292×10^0,-8.681945801×10^-1,9.516011353×10^0,1.541644135×10^0
9.174486292×10^0,-9.181906128×10^-1,9.506281586×10^0,1.545835419×10^0
9.184437292×10^0,-8.976832581×10^-1,9.453142090×10^0,1.579216003×10^0
9.194387292×10^0,-8.319699097×10^-1,9.445358276×10^0,1.631157990×10^0
9.204337292×10^0,-7.491920471×10^-1,9.495503998×10^0,1.694476318×10^0
9.214287292×10^0,-6.611750793×10^-1,9.524244232×10^0,1.714833984×10^0
9.224237292×10^0,-6.057902527×10^-1,9.539362793×10^0,1.693428497×10^0
9.234188292×10^0,-6.273454285×10^-1,9.539811859×10^0,1.618284760×10^0
9.244138292×10^0,-6.131250000×10^-1,9.541608124×10^0,1.544338531×10^0
9.254088292×10^0,-5.529501343×10^-1,9.533524933×10^0,1.451980591×10^0
9.264038292×10^0,-5.673202515×10^-1,9.508975983×10^0,1.318757629×10^0
9.273988292×10^0,-5.712121582×10^-1,9.452393646×10^0,1.220861206×10^0
9.283938292×10^0,-5.183720398×10^-1,9.423952789×10^0,1.177451477×10^0
9.293889292×10^0,-4.846920776×10^-1,9.406439209×10^0,1.190773773×10^0
9.303839292×10^0,-4.345463562×10^-1,9.452842712×10^0,1.271755371×10^0
9.313789292×10^0,-3.965254211×10^-1,9.573940887×10^0,1.371448059×10^0
9.323739292×10^0,-3.857478333×10^-1,9.744735718×10^0,1.488804016×10^0
9.333689292×10^0,-3.595523071×10^-1,9.851164398×10^0,1.574575653×10^0
9.343639292×10^0,-2.580633545×10^-1,9.890382843×10^0,1.632056122×10^0
9.353590292×10^0,-2.366578674×10^-1,9.910590820×10^0,1.728755035×10^0
9.363540292×10^0,-2.803669739×10^-1,9.851763153×10^0,1.757944336×10^0
9.373490292×10^0,-3.022215271×10^-1,9.743238831×10^0,1.698068848×10^0
9.383440292×10^0,-3.996688843×10^-1,9.632469177×10^0,1.547931061×10^0
9.393390292×10^0,-5.381309509×10^-1,9.548044739×10^0,1.327888641×10^0
9.403341292×10^0,-5.960604858×10^-1,9.589508514×10^0,1.178648987×10^0
9.413291292×10^0,-5.780978394×10^-1,9.615554352×10^0,1.138831787×10^0
9.423241292×10^0,-4.668791199×10^-1,9.626331940×10^0,1.191372528×10^0
9.433191292×10^0,-3.655398560×10^-1,9.604926453×10^0,1.228345642×10^0
9.443141292×10^0,-3.097059631×10^-1,9.610015869×10^0,1.257385254×10^0
9.453091292×10^0,-2.722837830×10^-1,9.632169800×10^0,1.284778290×10^0
9.463042292×10^0,-1.978884888×10^-1,9.621242523×10^0,1.325493622×10^0
9.472992292×10^0,-9.699829102×10^-2,9.581125946×10^0,1.317260742×10^0
9.482942292×10^0,-7.873626709×10^-2,9.536219330×10^0,1.332678680×10^0
9.492892292×10^0,-1.541793823×10^-1,9.440119171×10^0,1.305884399×10^0
9.502842292×10^0,-2.942880249×10^-1,9.314081268×10^0,1.219064941×10^0
9.512793292×10^0,-4.908293152×10^-1,9.240284729×10^0,1.132844238×10^0
9.522743292×10^0,-6.530918884×10^-1,9.215885468×10^0,1.090632019×10^0
9.532693292×10^0,-7.137158203×10^-1,9.228010254×10^0,1.152303772×10^0
9.542643292×10^0,-6.297404480×10^-1,9.281598816×10^0,1.280137939×10^0
9.552593292×10^0,-4.743635559×10^-1,9.337881775×10^0,1.401984558×10^0
9.562543292×10^0,-3.128494263×10^-1,9.417067108×10^0,1.433718567×10^0
9.572494292×10^0,-2.320175171×10^-1,9.486372986×10^0,1.453327789×10^0
9.582444292×10^0,-2.513273621×10^-1,9.563911743×10^0,1.469793549×10^0
9.592394292×10^0,-3.324586487×10^-1,9.631271667×10^0,1.504820709×10^0
9.602344292×10^0,-4.171824646×10^-1,9.652228088×10^0,1.532363434×10^0
9.612294292×10^0,-3.677851868×10^-1,9.667047272×10^0,1.522933044×10^0
9.622244292×10^0,-3.591032410×10^-1,9.722432098×10^0,1.432221680×10^0
9.632195750×10^0,-4.155358887×10^-1,9.808802490×10^0,1.319356384×10^0
9.642145750×10^0,-4.170327759×10^-1,9.874515839×10^0,1.300944672×10^0
9.652095750×10^0,-3.001258850×10^-1,9.885742493×10^0,1.387015686×10^0
9.662045750×10^0,-1.357676697×10^-1,9.869875488×10^0,1.503473511×10^0
9.671995750×10^0,-1.616638184×10^-2,9.875713348×10^0,1.591191101×10^0
9.681946750×10^0,9.460327148×10^-2,9.948911133×10^0,1.645977173×10^0
9.691896750×10^0,1.243913269×10^-1,9.965676270×10^0,1.715582428×10^0
9.701846750×10^0,8.487350464×10^-2,9.915829926×10^0,1.724264374×10^0
9.711796750×10^0,1.407073975×10^-2,9.849068756×10^0,1.704505463×10^0
9.721746750×10^0,-8.876541138×10^-2,9.790690155×10^0,1.662143555×10^0
9.731696750×10^0,-1.767823792×10^-1,9.687404938×10^0,1.596280518×10^0
9.741647750×10^0,-2.103126526×10^-1,9.657766571×10^0,1.600771179×10^0
9.751597750×10^0,-2.119592285×10^-1,9.637259216×10^0,1.674418030×10^0
9.761547750×10^0,-2.008822632×10^-1,9.578880615×10^0,1.688189392×10^0
9.771497750×10^0,-2.201921082×10^-1,9.589358826×10^0,1.677112427×10^0
9.781447750×10^0,-2.020797729×10^-1,9.596693573×10^0,1.732197876×10^0
9.791398750×10^0,-9.235794067×10^-2,9.549841003×10^0,1.812580719×10^0
9.801348750×10^0,-3.233276367×10^-2,9.496701508×10^0,1.918859711×10^0
9.811298750×10^0,-3.293151855×10^-2,9.438023529×10^0,2.003433838×10^0
9.821248750×10^0,-5.508544922×10^-2,9.441466370×10^0,2.014361115×10^0
9.831198750×10^0,-1.037342834×10^-1,9.514514465×10^0,2.040257263×10^0
9.841148750×10^0,-1.532812500×10^-1,9.576036530×10^0,2.079625397×10^0
9.851099750×10^0,-2.820135498×10^-1,9.536369019×10^0,2.109712830×10^0
9.861049750×10^0,-4.071533203×10^-1,9.433832245×10^0,2.062261505×10^0
9.870999750×10^0,-4.655319214×10^-1,9.419761505×10^0,1.956281891×10^0
9.880949750×10^0,-5.427713013×10^-1,9.460476837×10^0,1.860780487×10^0
9.890899750×10^0,-5.438191223×10^-1,9.496102753×10^0,1.938917999×10^0
