"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.964608517×10^1,6.548064947×10^-2,2.027392864×10^0,4.247816801×10^-1
1.965603517×10^1,-1.910163164×10^-1,2.341959000×10^0,6.930846572×10^-1
1.966598517×10^1,-4.549352825×10^-1,2.239401817×10^0,8.251742721×10^-1
1.967593517×10^1,-6.365490556×10^-1,1.944951415×10^0,7.987371087×10^-1
1.968588517×10^1,-7.160931826×10^-1,1.702121735×10^0,6.819037199×10^-1
1.969583517×10^1,-7.675092816×10^-1,1.482923150×10^0,6.316215396×10^-1
1.970578517×10^1,-8.041828871×10^-1,1.291603208×10^0,6.463392377×10^-1
1.971573517×10^1,-8.113030195×10^-1,1.103954673×10^0,6.769074798×10^-1
1.972568517×10^1,-8.029595613×10^-1,8.994621634×10^-1,6.687587500×10^-1
1.973563517×10^1,-8.009282351×10^-1,6.950306296×10^-1,6.042446494×10^-1
1.974558517×10^1,-7.937003970×10^-1,4.340837300×10^-1,5.195811391×10^-1
1.975553517×10^1,-7.535338998×10^-1,1.526878029×10^-1,4.595507681×10^-1
1.976548517×10^1,-6.786119938×10^-1,-1.306656152×10^-1,4.518678188×10^-1
1.977543417×10^1,-5.818099976×10^-1,-3.785416484×10^-1,4.920484424×10^-1
1.978538417×10^1,-4.940327406×10^-1,-5.708596706×10^-1,5.466398001×10^-1
1.979533417×10^1,-4.346458912×10^-1,-6.883639097×10^-1,5.834240913×10^-1
1.980528417×10^1,-3.998168111×10^-1,-6.856634617×10^-1,6.017386317×10^-1
1.981523417×10^1,-3.719548881×10^-1,-6.585009694×10^-1,5.795617104×10^-1
1.982518417×10^1,-3.038701117×10^-1,-6.045405269×10^-1,5.450045466×10^-1
1.983513417×10^1,-1.809663028×10^-1,-4.903669357×10^-1,5.003744364×10^-1
1.984508417×10^1,-2.299026214×10^-2,-3.475660980×10^-1,4.425332844×10^-1
1.985503417×10^1,1.297299564×10^-1,-2.456196994×10^-1,3.719858229×10^-1
1.986498417×10^1,2.270554453×10^-1,-1.840860397×10^-1,2.935770452×10^-1
1.987493417×10^1,2.246443480×10^-1,-1.437437534×10^-1,2.137894928×10^-1
1.988488417×10^1,1.790225357×10^-1,-1.073990613×10^-1,1.312512010×10^-1
1.989483417×10^1,1.311526746×10^-1,-5.292872712×10^-2,5.652632564×10^-2
1.990478317×10^1,1.108580604×10^-1,3.426050395×10^-2,-1.584773883×10^-2
1.991473317×10^1,1.399028003×10^-1,1.245957091×10^-1,-8.220883459×10^-2
1.992468317×10^1,2.205276191×10^-1,1.062430665×10^-1,-1.518539637×10^-1
1.993463317×10^1,3.585308492×10^-1,-1.251424104×10^-1,-2.294739932×10^-1
1.994458317×10^1,4.934668541×10^-1,-5.271082520×10^-1,-3.277265131×10^-1
1.995453317×10^1,5.547124743×10^-1,-9.358348250×10^-1,-4.445220232×10^-1
1.996448317×10^1,5.485752225×10^-1,-1.253996730×10^0,-5.687363148×10^-1
1.997443317×10^1,5.006899834×10^-1,-1.422131300×10^0,-6.824021935×10^-1
1.998438317×10^1,4.255518019×10^-1,-1.425825357×10^0,-7.838449478×10^-1
1.999433317×10^1,3.410248458×10^-1,-1.272787213×10^0,-8.607617021×10^-1
2.000428317×10^1,2.477660179×10^-1,-9.744564295×10^-1,-9.152166843×10^-1
2.001423317×10^1,1.521681845×10^-1,-5.464493036×10^-1,-9.515482783×10^-1
2.002418217×10^1,7.763749361×10^-2,-2.391770110×10^-2,-9.762110114×10^-1
2.003413217×10^1,6.019103527×10^-2,5.138664842×10^-1,-9.989124537×10^-1
2.004408217×10^1,1.092802882×10^-1,9.231200218×10^-1,-9.798194170×10^-1
2.005403217×10^1,2.275158912×10^-1,1.130263567×10^0,-1.024802566×10^0
2.006398217×10^1,4.718172252×10^-1,1.070533156×10^0,-1.112494349×10^0
2.007393217×10^1,1.142178893×10^0,2.411950827×10^-1,-1.262673020×10^0
2.008388217×10^1,1.692685962×10^0,-3.103264272×10^-1,-1.419430971×10^0
2.009383217×10^1,9.424620867×10^-1,-3.977311030×10^-2,-1.512579918×10^0
2.010378217×10^1,1.541613489×10^-1,1.084334031×10^-1,-1.574183583×10^0
2.011373217×10^1,-1.937013268×10^-1,-1.031837612×10^-1,-8.881639838×10^-1
2.012368217×10^1,-1.722892523×10^-1,-5.337111354×10^-1,1.354599237×10^0
2.013363317×10^1,-7.316090465×10^-1,-9.321794510×10^-1,3.523118019×10^0
2.014358317×10^1,-9.399689436×10^-1,-4.408528507×10^-1,2.331523657×10^0
2.015353317×10^1,-3.766332865×10^-1,-1.808735132×10^-1,-5.672126636×10^-2
2.016348217×10^1,2.541505396×10^-1,1.617267132×10^-1,-7.253710032×10^-1
2.017343217×10^1,6.369017959×10^-1,5.854831934×10^-1,-5.424081683×10^-1
2.018338217×10^1,5.818947554×10^-1,1.040307164×10^0,-2.184879035×10^-1
2.019333217×10^1,2.064852268×10^-1,1.413177252×10^0,1.421751678×10^-1
2.020328217×10^1,-1.914530843×10^-1,1.703302383×10^0,4.538494051×10^-1
2.021323217×10^1,-5.489869118×10^-1,1.683545828×10^0,6.045165658×10^-1
2.022318217×10^1,-7.578533292×10^-1,1.386506200×10^0,6.259153485×10^-1
2.023313217×10^1,-7.586923242×10^-1,1.091266513×10^0,6.119706631×10^-1
2.024308217×10^1,-6.806446314×10^-1,9.304035902×10^-1,6.632567644×10^-1
2.025303217×10^1,-6.642806530×10^-1,9.889168739×10^-1,7.338071465×10^-1
2.026298217×10^1,-7.066304684×10^-1,1.147360206×10^0,7.684684396×10^-1
2.027293217×10^1,-7.929039598×10^-1,1.257681847×10^0,6.910353303×10^-1
2.028288217×10^1,-8.624745011×10^-1,1.097645640×10^0,5.697422028×10^-1
2.029283117×10^1,-8.672066927×10^-1,6.947067380×10^-1,4.628114700×10^-1
2.030278117×10^1,-8.157573938×10^-1,1.697268337×10^-1,4.001251757×10^-1
2.031273117×10^1,-7.412490249×10^-1,-2.662398219×10^-1,3.939911425×10^-1
2.032268117×10^1,-6.692251563×10^-1,-4.520951807×10^-1,4.261213839×10^-1
2.033263117×10^1,-5.802683830×10^-1,-3.988910019×10^-1,4.421464503×10^-1
2.034258117×10^1,-4.590947926×10^-1,-2.483161241×10^-1,4.500581622×10^-1
2.035253117×10^1,-3.116368353×10^-1,-1.491044760×10^-1,4.457549751×10^-1
2.036248117×10^1,-1.534059048×10^-1,-1.493398994×10^-1,4.176258743×10^-1
2.037243117×10^1,1.603207900×10^-3,-1.773824841×10^-1,3.657155335×10^-1
2.038238117×10^1,1.346272975×10^-1,-1.650147736×10^-1,3.173725009×10^-1
2.039233117×10^1,2.390604466×10^-1,-8.673301339×10^-2,2.613520920×10^-1
2.040228117×10^1,2.950984240×10^-1,3.998072445×10^-2,2.150887251×10^-1
2.041223117×10^1,2.985624969×10^-1,1.833833903×10^-1,1.524848193×10^-1
2.042218017×10^1,2.397338003×10^-1,2.801221907×10^-1,6.926023960×10^-2
2.043213017×10^1,1.569025666×10^-1,3.078145385×10^-1,-2.850865945×10^-2
2.044208017×10^1,1.241613925×10^-1,3.087027073×10^-1,-1.293876022×10^-1
2.045203017×10^1,1.770479679×10^-1,3.420538902×10^-1,-2.070108652×10^-1
2.046198017×10^1,2.928973436×10^-1,3.978774846×10^-1,-2.645284832×10^-1
2.047193017×10^1,4.381166995×10^-1,4.016311765×10^-1,-3.056505620×10^-1
2.048188017×10^1,5.751121044×10^-1,2.568758428×10^-1,-3.307684362×10^-1
2.049183017×10^1,6.479784846×10^-1,-7.050212473×10^-2,-3.493357599×10^-1
2.050178017×10^1,6.256313920×10^-1,-4.597510695×10^-1,-3.588648140×10^-1
2.051173017×10^1,5.399684906×10^-1,-6.829313636×10^-1,-3.369561434×10^-1
2.052168017×10^1,4.608433545×10^-1,-6.867473722×10^-1,-3.255881667×10^-1
2.053163017×10^1,3.960933983×10^-1,-5.110516548×10^-1,-3.764756918×10^-1
2.054158017×10^1,3.211203516×10^-1,-2.151749432×10^-1,-4.620100558×10^-1
2.055152917×10^1,2.486417592×10^-1,1.253432930×10^-1,-5.674452186×10^-1
2.056147917×10^1,2.117532492×10^-1,4.633586109×10^-1,-6.993401647×10^-1
2.057142917×10^1,2.310955822×10^-1,7.700095773×10^-1,-8.386555314×10^-1
2.058137917×10^1,3.299345374×10^-1,1.084214926×10^0,-9.697533846×10^-1
2.059132917×10^1,4.856984317×10^-1,1.469805360×10^0,-1.076861382×10^0
2.060127917×10^1,6.329890490×10^-1,2.158935308×10^0,-1.149129987×10^0
2.061122917×10^1,8.028571606×10^-1,2.506124973×10^0,-1.183843017×10^0
2.062117917×10^1,1.343911052×10^0,2.115875721×10^0,-9.831456542×10^-1
2.063112917×10^1,1.792432904×10^0,9.032663107×10^-1,-6.087042689×10^-1
2.064107917×10^1,1.300333142×10^0,1.355883032×10^-1,5.586604588×10^-3
2.065102917×10^1,2.763145864×10^-1,-5.123542547×10^-1,2.464027554×10^-1
2.066097917×10^1,-4.614185691×10^-1,-1.135083795×10^0,-4.138882086×10^-2
2.067092917×10^1,-4.473669827×10^-1,-1.624956727×10^0,-1.429134756×10^-1
2.068087817×10^1,-7.705337554×10^-2,-1.420045137×10^0,-7.564042509×10^-2
2.069082817×10^1,4.314933717×10^-1,-7.680395246×10^-1,-1.017750278×10^-1
2.070077817×10^1,8.745759726×10^-1,7.344131917×10^-2,-1.384406239×10^-1
2.071072817×10^1,1.079779983×10^0,9.511537552×10^-1,1.254587062×10^-2
2.072067817×10^1,1.026725769×10^0,1.538923979×10^0,3.108159304×10^-1
2.073062817×10^1,8.133247495×10^-1,1.793202639×10^0,5.210468173×10^-1
2.074057817×10^1,5.855336785×10^-1,1.908358812×10^0,5.185391903×10^-1
2.075052817×10^1,4.125956893×10^-1,1.997382998×10^0,4.791087806×10^-1
2.076047817×10^1,2.637606859×10^-1,1.944602370×10^0,4.349578321×10^-1
2.077042817×10^1,6.045146659×10^-2,1.640948057×10^0,3.388041556×10^-1
2.078037817×10^1,-2.010794729×10^-1,1.180578589×10^0,2.014462799×10^-1
2.079032817×10^1,-4.952753484×10^-1,7.640240788×10^-1,8.158649504×10^-2
2.080027817×10^1,-8.019812107×10^-1,5.108296871×10^-1,1.821790449×10^-2
2.081022717×10^1,-1.067318439×10^0,4.294428229×10^-1,2.036055923×10^-2
2.082017717×10^1,-1.232532144×10^0,3.778952062×10^-1,5.968239903×10^-2
2.083012717×10^1,-1.275594711×10^0,2.618038654×10^-1,2.860689759×10^-1
2.084007717×10^1,-1.174301624×10^0,3.530280292×10^-1,2.408213317×10^-1
2.085002717×10^1,-9.888027310×10^-1,4.985428452×10^-1,1.389332265×10^-1
2.085997717×10^1,-7.542845011×10^-1,4.961025715×10^-1,1.771157682×10^-1
2.086992717×10^1,-5.159782171×10^-1,4.712705314×10^-1,2.186340094×10^-1
2.087987717×10^1,-3.052868247×10^-1,4.415158331×10^-1,2.076769620×10^-1
2.088982717×10^1,-1.184125245×10^-1,3.738954961×10^-1,1.772792935×10^-1
2.089977717×10^1,4.718335718×10^-2,2.857773602×10^-1,1.517078876×10^-1
2.090972717×10^1,1.843519211×10^-1,2.202004641×10^-1,1.487724483×10^-1
2.091967717×10^1,2.863192856×10^-1,1.934274286×10^-1,1.509573162×10^-1
2.092962717×10^1,3.525071442×10^-1,2.178081274×10^-1,1.044498160×10^-1
2.093957617×10^1,3.629456758×10^-1,2.700566649×10^-1,1.241143327×10^-3
2.094952617×10^1,3.340561092×10^-1,3.235619068×10^-1,-7.775539160×10^-2
2.095947617×10^1,2.739160955×10^-1,3.914325833×10^-1,-8.015036583×10^-2
2.096942617×10^1,1.942937821×10^-1,4.461588860×10^-1,-7.443085313×10^-2
2.097937617×10^1,1.033377722×10^-1,4.724458754×10^-1,-7.199832797×10^-2
2.098932617×10^1,-1.203400898×10^-3,4.707129002×10^-1,-6.038866565×10^-2
2.099927617×10^1,-3.179912642×10^-2,4.114058912×10^-1,1.368129719×10^-2
2.100922617×10^1,4.195893928×10^-2,2.572326064×10^-1,7.084129751×10^-2
2.101917617×10^1,1.753002107×10^-1,7.268938422×10^-2,1.075971797×10^-1
2.102912617×10^1,3.352443278×10^-1,-4.411901161×10^-2,1.411675215×10^-1
2.103907617×10^1,4.608483315×10^-1,-8.544886857×10^-2,1.731126755×10^-1
2.104902617×10^1,5.283947587×10^-1,-4.328668490×10^-2,1.951823533×10^-1
2.105897617×10^1,5.374572277×10^-1,5.487823114×10^-2,2.037342936×10^-1
2.106892617×10^1,5.009956360×10^-1,2.068317980×10^-1,1.859102994×10^-1
2.107887517×10^1,3.493000865×10^-1,2.409881800×10^-1,1.432126313×10^-1
2.108882517×10^1,2.065520734×10^-1,2.351226658×10^-1,1.184354722×10^-1
2.109877517×10^1,1.652421802×10^-1,2.951444387×10^-1,1.293661594×10^-1
2.110872517×10^1,1.517730653×10^-1,2.738662660×10^-1,1.159462780×10^-1
2.111867517×10^1,1.853832304×10^-1,2.324181646×10^-1,6.804000586×10^-2
2.112862517×10^1,2.566364110×10^-1,1.830440760×10^-1,2.484987117×10^-2
2.113857479×10^1,3.439824879×10^-1,1.946245581×10^-1,-7.468338590×10^-4
2.114852479×10^1,4.186722934×10^-1,2.139405459×10^-1,-1.318135113×10^-2
2.115847479×10^1,4.897262454×10^-1,1.835733205×10^-1,-4.770555533×10^-3
2.116842479×10^1,5.571913719×10^-1,1.385059357×10^-1,1.332880091×10^-2
2.117837479×10^1,6.141816974×10^-1,1.054670215×10^-1,1.353706140×10^-2
2.118832479×10^1,6.008637547×10^-1,1.425890923×10^-1,2.949799038×10^-2
2.119827479×10^1,4.783985615×10^-1,3.612188995×10^-1,1.208683848×10^-1
2.120822379×10^1,4.047666192×10^-1,5.314796567×10^-1,1.941955388×10^-1
2.121817379×10^1,4.694337547×10^-1,4.929452837×10^-1,1.611603498×10^-1
2.122812379×10^1,5.411952138×10^-1,4.374918938×10^-1,9.809642285×10^-2
2.123807379×10^1,5.569339395×10^-1,4.503419101×10^-1,9.384708107×10^-2
2.124802379×10^1,5.355789661×10^-1,4.725361168×10^-1,1.045417115×10^-1
2.125797379×10^1,4.958142638×10^-1,4.745585322×10^-1,1.308518797×10^-1
2.126792379×10^1,4.467194676×10^-1,4.951865673×10^-1,3.219510242×10^-2
2.127787379×10^1,4.050825536×10^-1,5.034828186×10^-1,-2.198344842×10^-2
2.128782379×10^1,4.169298708×10^-1,4.595738649×10^-1,-2.077665180×10^-2
2.129777379×10^1,4.690449834×10^-1,3.897284865×10^-1,-4.004408792×10^-2
2.130772379×10^1,5.126504898×10^-1,3.167798221×10^-1,-5.729365721×10^-2
2.131767379×10^1,5.308793187×10^-1,2.497528642×10^-1,-6.106495857×10^-2
2.132762279×10^1,5.428932905×10^-1,9.478647262×10^-2,-5.868731812×10^-2
2.133757279×10^1,5.207456350×10^-1,-5.344081298×10^-2,-6.329511851×10^-2
2.134752279×10^1,4.546503723×10^-1,-9.807970375×10^-2,-7.782374322×10^-2
2.135747279×10^1,3.670619428×10^-1,-5.662094429×10^-2,-9.182291478×10^-2
2.136742279×10^1,3.023731411×10^-1,-8.218210191×10^-3,-7.983281463×10^-2
2.137737279×10^1,2.391009331×10^-1,1.405753475×10^-2,-3.948432952×10^-2
2.138732279×10^1,2.032427490×10^-1,-5.806690082×10^-3,-2.341710031×10^-2
2.139727279×10^1,1.774798632×10^-1,-6.473544985×10^-3,-4.222115129×10^-2
2.140722279×10^1,1.726507097×10^-1,-4.564462975×10^-2,-5.974936858×10^-2
2.141717279×10^1,1.648652256×10^-1,-1.349683851×10^-1,-6.505997479×10^-2
2.142712279×10^1,1.567396820×10^-1,-2.282113880×10^-1,-7.319504768×10^-2
2.143707279×10^1,1.384064704×10^-1,-2.441330850×10^-1,-8.447460085×10^-2
2.144702279×10^1,1.478972584×10^-1,-2.482097745×10^-1,-9.043751657×10^-2
2.145697279×10^1,1.711538434×10^-1,-2.319937944×10^-1,-9.769702703×10^-2
2.146692179×10^1,1.958251446×10^-1,-1.826805770×10^-1,-9.041073173×10^-2
2.147687179×10^1,1.656643152×10^-1,-4.669851810×10^-2,-7.359899580×10^-2
2.148682179×10^1,1.012405828×10^-1,1.291305572×10^-1,-8.374609053×10^-2
2.149677179×10^1,7.786708325×10^-2,2.075358778×10^-1,-9.907551110×10^-2
2.150672179×10^1,9.586235881×10^-2,1.849137992×10^-1,-1.220043972×10^-1
2.151667179×10^1,9.547193348×10^-2,2.082883567×10^-1,-1.553255916×10^-1
2.152662179×10^1,7.298672199×10^-2,2.905960977×10^-1,-1.956497282×10^-1
2.153657179×10^1,3.104859404×10^-2,4.452168345×10^-1,-2.565692663×10^-1
2.154652179×10^1,-1.915177517×10^-2,6.000668406×10^-1,-3.152052462×10^-1
2.155647179×10^1,-3.204706684×10^-2,6.219383478×10^-1,-3.704155087×10^-1
2.156642179×10^1,-5.427971482×10^-2,5.843403935×10^-1,-4.131288528×10^-1
2.157637179×10^1,-5.064023659×10^-2,4.434024692×10^-1,-4.703167677×10^-1
2.158632179×10^1,-1.418507658×10^-2,2.598962784×10^-1,-5.244575143×10^-1
2.159627179×10^1,2.428987995×10^-2,9.070967138×10^-2,-5.569939017×10^-1
2.160622079×10^1,1.740291715×10^-2,-2.412755974×10^-2,-6.600103974×10^-1
2.161617079×10^1,-5.758530647×10^-2,-1.002103463×10^-1,-8.411464095×10^-1
2.162612079×10^1,-1.353564858×10^-1,-1.521265507×10^-1,-1.033868670×10^0
2.163607079×10^1,-2.009823620×10^-1,-1.199526340×10^-1,-1.261693001×10^0
2.164602079×10^1,-2.017885447×10^-1,4.627932794×10^-3,-1.480048656×10^0
2.165597079×10^1,-8.806119114×10^-2,1.159014627×10^-1,-1.693935394×10^0
2.166592079×10^1,6.188710406×10^-2,2.339155376×10^-1,-1.888628483×10^0
2.167587079×10^1,2.411514074×10^-1,3.323499858×10^-1,-2.109244347×10^0
2.168582079×10^1,3.591969609×10^-1,4.997663200×10^-1,-2.300330639×10^0
2.169577079×10^1,4.461073577×10^-1,7.007732391×10^-1,-2.345830917×10^0
2.170572079×10^1,4.595141113×10^-1,9.193020463×10^-1,-2.279929876×10^0
2.171567079×10^1,3.808406293×10^-1,1.089468956×10^0,-2.179695845×10^0
2.172562079×10^1,2.605907023×10^-1,1.156880379×10^0,-2.075226545×10^0
2.173556979×10^1,1.865774691×10^-1,1.088314056×10^0,-1.932110429×10^0
2.174551979×10^1,1.228089705×10^-1,9.234997630×10^-1,-1.743201733×10^0
2.175546979×10^1,-1.099125133×10^-3,5.811101794×10^-1,-1.457699656×10^0
2.176541979×10^1,-2.062310576×10^-1,8.399818093×10^-2,-1.262961149×10^0
2.177536979×10^1,-4.600028992×10^-1,-1.570402682×10^-1,-1.090122819×10^0
2.178531979×10^1,-5.751172304×10^-1,-2.339333147×10^-1,-8.580638766×10^-1
2.179526979×10^1,-5.904876590×10^-1,-4.188078269×10^-2,-6.727265120×10^-1
2.180521979×10^1,-4.988272786×10^-1,3.107930124×10^-1,-5.176894665×10^-1
2.181516979×10^1,-3.605974913×10^-1,5.666338205×10^-1,-3.957464695×10^-1
2.182511979×10^1,-2.639055848×10^-1,6.590279341×10^-1,-3.118326664×10^-1
2.183506979×10^1,-2.335343808×10^-1,6.046280265×10^-1,-2.234002948×10^-1
2.184501979×10^1,-1.521265507×10^-1,4.079048634×10^-1,-1.184396297×10^-1
2.185496979×10^1,-7.908803225×10^-2,1.890196651×10^-1,-3.517030925×10^-2
2.186491879×10^1,3.889121488×10^-2,-3.758390201×10^-3,6.460702419×10^-2
2.187486879×10^1,1.492033452×10^-1,-1.228094175×10^-1,1.767279804×10^-1
2.188481879×10^1,1.920935214×10^-1,-1.142125875×10^-1,2.514912188×10^-1
2.189476879×10^1,1.914293319×10^-1,-6.156880781×10^-2,2.866809070×10^-1
2.190471879×10^1,1.600480378×10^-1,-3.705150262×10^-2,2.562245429×10^-1
2.191466879×10^1,9.981451184×10^-2,-9.858357906×10^-2,1.027202010×10^-1
2.192461879×10^1,2.354121581×10^-2,-3.377258182×10^-1,-3.857991844×10^-2
2.193456879×10^1,1.228323486×10^-2,-5.012428164×10^-1,-9.897854179×10^-2
2.194451879×10^1,6.055553909×10^-3,-3.436318040×10^-1,-2.075114995×10^-1
2.195446879×10^1,-4.196923226×10^-2,-9.844391048×10^-2,-3.064569533×10^-1
2.196441879×10^1,-8.699566126×10^-2,3.738906607×10^-2,-4.233030677×10^-1
2.197436879×10^1,-1.039674506×10^-1,1.823254824×10^-1,-5.804106593×10^-1
2.198431879×10^1,-2.479939349×10^-2,2.797631025×10^-1,-6.749750972×10^-1
2.199426879×10^1,8.760384470×10^-2,2.440802008×10^-1,-6.368551254×10^-1
2.200421779×10^1,1.823146641×10^-1,2.958401740×10^-1,-5.700702667×10^-1
2.201416779×10^1,2.427425832×10^-1,2.155328393×10^-1,-4.821470678×10^-1
2.202411779×10^1,2.047002763×10^-1,1.978427172×10^-1,-4.585005343×10^-1
2.203406779×10^1,1.014977247×10^-1,2.235579342×10^-1,-4.715926349×10^-1
2.204401779×10^1,-1.969600096×10^-2,2.783413827×10^-1,-5.449745059×10^-1
2.205396779×10^1,-8.854030818×10^-2,2.268467844×10^-1,-6.040170193×10^-1
2.206391779×10^1,-8.003557473×10^-2,1.796831638×10^-1,-6.286374331×10^-1
2.207386779×10^1,-4.884250835×10^-2,2.844114304×10^-1,-6.880283356×10^-1
2.208381779×10^1,-3.639460355×10^-2,3.430136144×10^-1,-6.800413132×10^-1
2.209376779×10^1,-5.719575286×10^-2,3.520244062×10^-1,-6.576776505×10^-1
2.210371779×10^1,-8.186122775×10^-2,3.222901225×10^-1,-6.428819895×10^-1
2.211366779×10^1,-7.674369961×10^-2,1.892844141×10^-1,-6.156149507×10^-1
2.212361779×10^1,-3.235802799×10^-2,4.054680467×10^-2,-5.797064304×10^-1
2.213356763×10^1,7.360515743×10^-2,-8.900532871×10^-2,-5.288818479×10^-1
2.214351663×10^1,1.973420680×10^-1,-1.804484427×10^-1,-4.728627205×10^-1
2.215346663×10^1,3.089404702×10^-1,-2.173353434×10^-1,-4.461698532×10^-1
2.216341663×10^1,3.637523055×10^-1,-1.951477379×10^-1,-4.843831658×10^-1
2.217336663×10^1,3.572967947×10^-1,-2.565320134×10^-1,-5.951288342×10^-1
2.218331662×10^1,2.810076773×10^-1,-3.678971827×10^-1,-7.553325295×10^-1
2.219326662×10^1,1.552417427×10^-1,-4.886853695×10^-1,-9.344327450×10^-1
2.220321662×10^1,4.251832142×10^-2,-5.859584808×10^-1,-1.105250478×10^0
2.221316662×10^1,-3.737011924×10^-2,-6.596830487×10^-1,-1.260989666×10^0
2.222311662×10^1,-1.147354618×10^-1,-7.910979390×10^-1,-1.400937200×10^0
2.223306662×10^1,-2.159528881×10^-1,-1.015742302×10^0,-1.505573392×10^0
2.224301662×10^1,-3.121244907×10^-1,-1.091540098×10^0,-1.546197414×10^0
2.225296662×10^1,-3.647227287×10^-1,-1.003816724×10^0,-1.519048691×10^0
2.226291662×10^1,-4.022603631×10^-1,-8.083589673×10^-1,-1.429923415×10^0
2.227286663×10^1,-4.527248740×10^-1,-5.360835195×10^-1,-1.305709004×10^0
2.228281563×10^1,-5.074283481×10^-1,-2.464807183×10^-1,-1.156243205×10^0
2.229276563×10^1,-5.566174984×10^-1,-1.011680067×10^-1,-9.780217409×10^-1
2.230271563×10^1,-6.605705023×10^-1,-1.557640452×10^-2,-8.128389120×10^-1
2.231266563×10^1,-8.239685297×10^-1,8.642958850×10^-2,-6.537789702×10^-1
2.232261563×10^1,-1.001695514×10^0,1.438633800×10^-1,-4.734026194×10^-1
2.233256563×10^1,-1.201554537×10^0,9.706098586×10^-2,-2.502342761×10^-1
2.234251563×10^1,-1.403260112×10^0,-3.277226351×10^-3,1.031429879×10^-2
2.235246563×10^1,-1.564136386×10^0,-7.789340615×10^-2,3.033299148×10^-1
2.236241563×10^1,-1.665146112×10^0,-6.200244650×10^-2,5.935583115×10^-1
2.237236563×10^1,-1.684359550×10^0,4.591922835×10^-2,8.548120260×10^-1
2.238231563×10^1,-1.712599158×10^0,2.693698704×10^-1,1.015676141×10^0
2.239226562×10^1,-1.750316143×10^0,4.617923200×10^-1,1.113133430×10^0
2.240221562×10^1,-1.789139271×10^0,5.955830812×10^-1,1.104666710×10^0
2.241216462×10^1,-1.774859190×10^0,4.179382920×10^-1,1.098342538×10^0
2.242211462×10^1,-1.717028022×10^0,3.693300784×10^-1,1.085870743×10^0
2.243206462×10^1,-1.617853284×10^0,4.580181539×10^-1,1.120872855×10^0
2.244201462×10^1,-1.498921871×10^0,5.660770535×10^-1,1.178435445×10^0
2.245196462×10^1,-1.496785283×10^0,6.084594131×10^-1,1.186221123×10^0
2.246191463×10^1,-1.619539976×10^0,4.701663554×10^-1,1.237230659×10^0
2.247186463×10^1,-1.755977154×10^0,2.987234890×10^-1,1.329178929×10^0
2.248181463×10^1,-1.793013930×10^0,3.561490178×10^-1,1.482458234×10^0
2.249176463×10^1,-1.691482782×10^0,6.634564996×10^-1,1.719820738×10^0
2.250171463×10^1,-1.503303647×10^0,9.843137264×10^-1,1.992171168×10^0
2.251166463×10^1,-1.427541256×10^0,9.575119019×10^-1,2.381282091×10^0
2.252161463×10^1,-1.606613755×10^0,6.513130069×10^-1,2.650400877×10^0
2.253156463×10^1,-1.880993724×10^0,2.987605035×10^-1,2.822464228×10^0
2.254151463×10^1,-2.167936563×10^0,1.586676538×10^-1,2.812925577×10^0
2.255146363×10^1,-2.409475088×10^0,3.308058679×10^-1,2.672100782×10^0
2.256141363×10^1,-2.570346832×10^0,6.707301736×10^-1,2.449531555×10^0
2.257136363×10^1,-2.723583221×10^0,9.197445512×10^-1,2.165860891×10^0
2.258131362×10^1,-2.915282726×10^0,8.738707304×10^-1,1.854484439×10^0
2.259126362×10^1,-3.120417833×10^0,4.708497226×10^-1,1.521653533×10^0
2.260121362×10^1,-3.154041052×10^0,-2.009322792×10^-1,1.309912562×10^0
2.261116362×10^1,-2.946927786×10^0,-5.739188790×10^-1,1.216560245×10^0
2.262111362×10^1,-2.548090458×10^0,-3.067285120×10^-1,1.183755994×10^0
2.263106362×10^1,-2.115856886×10^0,3.273999691×10^-1,1.155242562×10^0
2.264101362×10^1,-1.781849384×10^0,7.474855781×10^-1,1.054274917×10^0
2.265096362×10^1,-1.592908978×10^0,7.104165554×10^-1,8.926042318×10^-1
2.266091362×10^1,-1.513516784×10^0,4.673344791×10^-1,6.802529693×10^-1
2.267086363×10^1,-1.428674936×10^0,2.109985799×10^-1,4.682725668×10^-1
2.268081263×10^1,-1.314757824×10^0,1.189061701×10^-1,2.717545331×10^-1
2.269076263×10^1,-1.227843165×10^0,1.217232645×10^-1,6.812098622×10^-2
2.270071263×10^1,-1.090513349×10^0,-1.044121664×10^-2,-7.755208015×10^-2
2.271066263×10^1,-9.941923022×10^-1,-1.549685597×10^-1,-2.291333377×10^-1
2.272061263×10^1,-9.629129767×10^-1,-1.077033058×10^-1,-3.933995366×10^-1
2.273056263×10^1,-9.390017986×10^-1,-2.194552310×10^-2,-5.053771734×10^-1
2.274051263×10^1,-9.713729024×10^-1,1.192502677×10^-1,-5.972384810×10^-1
2.275046263×10^1,-1.050334811×10^0,2.140369713×10^-1,-6.785557270×10^-1
2.276041263×10^1,-1.127635360×10^0,1.381903142×10^-1,-7.102556229×10^-1
2.277036263×10^1,-1.110157490×10^0,-6.745233387×10^-2,-6.894544363×10^-1
2.278031263×10^1,-1.003762722×10^0,-4.707194492×10^-2,-6.870033145×10^-1
2.279026262×10^1,-8.772467375×10^-1,1.876795739×10^-1,-6.727449894×10^-1
2.280021262×10^1,-7.913756967×10^-1,2.927296758×10^-1,-7.016453743×10^-1
