"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.011746417×10^1,-2.419269104×10^0,1.748259476×10^1,-2.806364136×10^0
2.012741417×10^1,-3.437601471×10^0,4.223587006×10^1,-6.092779999×10^0
2.013736517×10^1,1.107097778×10^0,6.264098740×10^1,-1.332888245×10^1
2.014731517×10^1,1.823702591×10^1,6.537056122×10^1,-1.150133286×10^1
2.015726417×10^1,2.553539886×10^1,4.845393951×10^1,-3.025807800×10^0
2.016721417×10^1,1.151001480×10^1,3.009985703×10^1,2.270777893×10^-1
2.017716417×10^1,4.075574799×10^0,2.192101501×10^1,5.499563599×10^-1
2.018711417×10^1,3.667074280×10^0,1.828627350×10^1,-1.750160522×10^0
2.019706417×10^1,4.627926178×10^0,1.620979156×10^1,-4.417014771×10^0
2.020701417×10^1,6.213279419×10^0,1.572734482×10^1,-5.628595276×10^0
2.021696417×10^1,7.714357910×10^0,1.615545456×10^1,-5.655090179×10^0
2.022691417×10^1,7.695946198×10^0,1.644719788×10^1,-4.558171234×10^0
2.023686417×10^1,6.698420563×10^0,1.679238007×10^1,-2.657723236×10^0
2.024681417×10^1,5.132676544×10^0,1.686752380×10^1,-1.138831787×10^0
2.025676417×10^1,4.044738922×10^0,1.661320267×10^1,-7.226971436×10^-1
2.026671417×10^1,3.981270905×10^0,1.652922729×10^1,-8.951385498×10^-1
2.027666417×10^1,4.298910370×10^0,1.623493927×10^1,-1.213227081×10^0
2.028661417×10^1,4.169579315×10^0,1.472922043×10^1,-1.671723633×10^0
2.029656317×10^1,3.627257080×10^0,1.274958710×10^1,-1.764979706×10^0
2.030651317×10^1,3.137026520×10^0,1.092817474×10^1,-1.536704407×10^0
2.031646317×10^1,2.597847748×10^0,9.155710602×10^0,-1.087488556×10^0
2.032641317×10^1,1.927391968×10^0,7.266189880×10^0,-4.478686523×10^-1
2.033636317×10^1,1.510957947×10^0,5.319039001×10^0,2.775228882×10^-1
2.034631317×10^1,1.276844788×10^0,3.620221710×10^0,9.862989807×10^-1
2.035626317×10^1,1.167721710×10^0,2.308050385×10^0,1.444346466×10^0
2.036621317×10^1,1.034648438×10^0,1.123413849×10^0,1.737436981×10^0
2.037616317×10^1,8.102650452×10^-1,2.095642090×10^-2,1.951192474×10^0
2.038611317×10^1,4.739144897×10^-1,-9.322613525×10^-1,2.003433838×10^0
2.039606317×10^1,1.686991882×10^-1,-1.721120911×10^0,2.019001465×10^0
2.040601317×10^1,-5.433700562×10^-2,-2.363884277×10^0,1.835333405×10^0
2.041596217×10^1,-6.406677246×10^-2,-2.787653046×10^0,1.572779388×10^0
2.042591217×10^1,9.894424438×10^-2,-3.110531616×10^0,1.260229340×10^0
2.043586217×10^1,1.187031555×10^-1,-3.207080841×10^0,1.050515442×10^0
2.044581217×10^1,8.741821289×10^-2,-3.149899750×10^0,1.125808868×10^0
2.045576217×10^1,2.140548706×10^-2,-2.981499939×10^0,1.276994476×10^0
2.046571217×10^1,7.484436035×10^-4,-2.859653320×10^0,1.193617859×10^0
2.047566217×10^1,3.996688843×10^-2,-2.748733978×10^0,7.557783508×10^-1
2.048561217×10^1,1.173559570×10^-1,-2.632276154×10^0,-7.125183105×10^-2
2.049556217×10^1,2.121089172×10^-1,-2.483784943×10^0,-1.063089294×10^0
2.050551217×10^1,3.065625000×10^-1,-2.181563416×10^0,-1.807790680×10^0
2.051546217×10^1,1.990859985×10^-1,-1.333277435×10^0,-1.848805389×10^0
2.052541217×10^1,2.616558838×10^-1,-1.701960754×10^-1,-1.201251984×10^0
2.053536217×10^1,6.559359741×10^-1,4.900808716×10^-1,-4.608915710×10^-1
2.054531117×10^1,7.945477295×10^-1,8.357121277×10^-1,1.076261902×10^-1
2.055526117×10^1,8.340655518×10^-1,1.122964783×10^0,6.406677246×10^-1
2.056521117×10^1,1.022972717×10^0,1.405876465×10^0,1.210981750×10^0
2.057516117×10^1,1.169817352×10^0,1.495989075×10^0,1.782792664×10^0
2.058511117×10^1,1.211131439×10^0,1.512604523×10^0,2.136656799×10^0
2.059506117×10^1,1.195713501×10^0,1.810335388×10^0,1.770817566×10^0
2.060501117×10^1,1.258133698×10^0,3.355422363×10^0,1.621128845×10^-1
2.061496117×10^1,2.142045593×10^0,9.307794342×10^0,-5.236111450×10^-1
2.062491117×10^1,3.777993622×10^0,1.931089279×10^1,7.946974182×10^-1
2.063486117×10^1,5.172493744×10^0,2.917807388×10^1,-3.167413330×10^0
2.064481117×10^1,5.723497925×10^0,3.846191803×10^1,-9.267528076×10^0
2.065476117×10^1,8.222251740×10^0,4.216087601×10^1,-1.190848618×10^1
2.066471117×10^1,1.234542755×10^1,3.722489044×10^1,-1.113654144×10^1
2.067466017×10^1,1.032343231×10^1,2.644071625×10^1,-7.624993744×10^0
2.068461017×10^1,5.073549500×10^0,1.848236572×10^1,-7.960446167×10^-1
2.069456017×10^1,2.691253510×10^0,1.460123657×10^1,1.960323486×10^0
2.070451017×10^1,1.641935577×10^0,1.383198624×10^1,7.912545776×10^-1
2.071446017×10^1,2.796185303×10^-1,1.342722794×10^1,-8.184979248×10^-1
2.072441017×10^1,-5.577401733×10^-1,1.273267227×10^1,-2.386636963×10^0
2.073436017×10^1,8.382568359×10^-2,1.278850616×10^1,-3.096311188×10^0
2.074431017×10^1,1.954635315×10^0,1.364382751×10^1,-2.626438293×10^0
2.075426017×10^1,2.780917053×10^0,1.394215714×10^1,-1.783840485×10^0
2.076421017×10^1,2.914888458×10^0,1.347467926×10^1,-1.149160309×10^0
2.077416017×10^1,3.304528198×10^0,1.266246826×10^1,-9.431886292×10^-1
2.078411017×10^1,3.502566376×10^0,1.181582886×10^1,-9.839039612×10^-1
2.079406017×10^1,3.437900848×10^0,1.096290253×10^1,-9.440867615×10^-1
2.080401017×10^1,3.234024811×10^0,1.020143600×10^1,-7.665559387×10^-1
2.081395917×10^1,3.086132355×10^0,9.460027771×10^0,-3.845503235×10^-1
2.082390917×10^1,3.164120178×10^0,8.512797546×10^0,1.309776306×10^-1
2.083385917×10^1,2.437531128×10^0,8.177045746×10^0,6.045927429×10^-1
2.084380917×10^1,3.556304626×10^0,7.854466553×10^0,9.550140381×10^-1
2.085375917×10^1,4.251758423×10^0,6.932234344×10^0,7.313790894×10^-1
2.086370917×10^1,2.914589081×10^0,6.383325806×10^0,4.616400146×10^-1
2.087365917×10^1,2.417622528×10^0,5.945186920×10^0,1.811233521×10^-1
2.088360917×10^1,2.405348053×10^0,5.461991730×10^0,-1.149609375×10^-1
2.089355917×10^1,2.380649414×10^0,4.946912842×10^0,-2.733316040×10^-1
2.090350917×10^1,2.327809296×10^0,4.534221039×10^0,-1.814227295×10^-1
2.091345917×10^1,2.357896729×10^0,4.371509399×10^0,4.086502075×10^-2
2.092340917×10^1,2.616259460×10^0,4.627327423×10^0,2.960842896×10^-1
2.093335917×10^1,3.324736176×10^0,5.467679901×10^0,5.477110291×10^-1
2.094330817×10^1,4.399201813×10^0,6.777456207×10^0,6.167175293×10^-1
2.095325817×10^1,4.837041321×10^0,7.845485229×10^0,5.848338318×10^-1
2.096320817×10^1,4.529880066×10^0,8.667575684×10^0,5.650749207×10^-1
2.097315817×10^1,4.299509125×10^0,9.218579865×10^0,3.809577942×10^-1
2.098310817×10^1,4.277654572×10^0,9.751172333×10^0,8.951385498×10^-2
2.099305817×10^1,4.288731537×10^0,1.024035507×10^1,-6.297404480×10^-1
2.100300817×10^1,3.729943542×10^0,1.051503387×10^1,-1.215921478×10^0
2.101295817×10^1,3.299738159×10^0,1.050769913×10^1,-1.412911835×10^0
2.102290817×10^1,3.168760529×10^0,1.029454239×10^1,-1.368903351×10^0
2.103285817×10^1,2.897973633×10^0,1.009111542×10^1,-1.200353851×10^0
2.104280817×10^1,2.688409424×10^0,9.927355957×10^0,-1.035845947×10^0
2.105275817×10^1,2.418969727×10^0,9.813293152×10^0,-9.849517822×10^-1
2.106270817×10^1,2.250120850×10^0,9.752369843×10^0,-8.548722839×10^-1
2.107265717×10^1,2.235750732×10^0,9.682315521×10^0,-8.740324402×10^-1
2.108260717×10^1,2.973865814×10^0,1.007524841×10^1,-1.371897125×10^0
2.109255717×10^1,3.501668243×10^0,9.546697540×10^0,-1.757195892×10^0
2.110250717×10^1,2.668051758×10^0,9.041498108×10^0,-1.231489105×10^0
2.111245717×10^1,2.767145691×10^0,8.927285614×10^0,-1.013692017×10^0
2.112240717×10^1,3.124153290×10^0,8.946146393×10^0,-7.680528259×10^-1
2.113235679×10^1,3.146905975×10^0,8.796158295×10^0,-4.731660461×10^-1
2.114230679×10^1,3.014281769×10^0,8.945547638×10^0,-2.062710571×10^-1
2.115225679×10^1,3.029550018×10^0,9.191336517×10^0,-1.416055298×10^-1
2.116220679×10^1,2.989134064×10^0,9.326206055×10^0,-1.221459961×10^-1
2.117215679×10^1,2.807711334×10^0,9.231902161×10^0,-2.255809021×10^-1
2.118210679×10^1,2.977907410×10^0,9.189989319×10^0,-4.323010254×10^-1
2.119205679×10^1,3.035836945×10^0,8.928932190×10^0,-1.012644196×10^0
2.120200579×10^1,2.235451355×10^0,8.474626923×10^0,-2.080673218×10^0
2.121195579×10^1,1.879790955×10^0,8.445287933×10^0,-2.235151978×10^0
2.122190579×10^1,2.729424133×10^0,8.903784485×10^0,-1.432820435×10^0
2.123185579×10^1,3.173101501×10^0,9.215586090×10^0,-1.357976074×10^0
2.124180579×10^1,2.691403198×10^0,9.213191071×10^0,-1.703607330×10^0
2.125175579×10^1,2.680326233×10^0,9.300459595×10^0,-1.795815582×10^0
2.126170579×10^1,2.888692932×10^0,9.500743103×10^0,-1.737886047×10^0
2.127165579×10^1,4.349505157×10^0,1.032822235×10^1,-1.646426239×10^0
2.128160579×10^1,5.271737366×10^0,1.091709778×10^1,-1.604962463×10^0
2.129155579×10^1,4.682113495×10^0,1.055544983×10^1,-1.314117279×10^0
2.130150579×10^1,4.815037079×10^0,1.013497421×10^1,-1.056952057×10^0
2.131145579×10^1,4.815635834×10^0,9.683363342×10^0,-1.053359528×10^0
2.132140579×10^1,4.694986725×10^0,9.376202087×10^0,-1.209784241×10^0
2.133135579×10^1,4.413871307×10^0,8.978628845×10^0,-1.224154358×10^0
2.134130479×10^1,4.105662231×10^0,8.458011475×10^0,-1.372346191×10^0
2.135125479×10^1,3.923940125×10^0,7.827522583×10^0,-1.657503204×10^0
2.136120479×10^1,3.971541138×10^0,7.471263428×10^0,-1.975591736×10^0
2.137115479×10^1,3.851939850×10^0,7.582482147×10^0,-2.044897614×10^0
2.138110479×10^1,3.565884705×10^0,8.109087067×10^0,-2.152224426×10^0
2.139105479×10^1,3.295247498×10^0,8.565038910×10^0,-2.088157654×10^0
2.140100479×10^1,3.270698547×10^0,8.807534637×10^0,-1.938618622×10^0
2.141095479×10^1,3.037483521×10^0,8.976084137×10^0,-1.767823792×10^0
2.142090479×10^1,2.939287720×10^0,9.165440369×10^0,-1.680704956×10^0
2.143085479×10^1,2.970422974×10^0,9.460177460×10^0,-1.642234955×10^0
2.144080479×10^1,3.144510956×10^0,9.565408630×10^0,-1.739233246×10^0
2.145075479×10^1,3.312910767×10^0,9.595046997×10^0,-1.684447174×10^0
2.146070479×10^1,3.452420654×10^0,9.591155090×10^0,-1.667232971×10^0
2.147065379×10^1,3.407813416×10^0,9.433083801×10^0,-1.810784454×10^0
2.148060379×10^1,3.173999634×10^0,9.088949432×10^0,-2.303410034×10^0
2.149055379×10^1,3.254681854×10^0,8.784332886×10^0,-2.857407990×10^0
2.150050379×10^1,3.491040344×10^0,8.730594635×10^0,-2.928210754×10^0
2.151045379×10^1,3.680695953×10^0,8.839717712×10^0,-2.687511292×10^0
2.152040379×10^1,3.862268372×10^0,8.720266113×10^0,-2.721041565×10^0
2.153035379×10^1,4.071533203×10^0,8.527467041×10^0,-2.723286896×10^0
2.154030379×10^1,4.413571930×10^0,8.261769562×10^0,-2.696193237×10^0
2.155025379×10^1,4.865482178×10^0,8.186176758×10^0,-2.573747864×10^0
2.156020379×10^1,5.138514404×10^0,8.537047119×10^0,-2.190095673×10^0
2.157015379×10^1,5.128934326×10^0,8.774603119×10^0,-2.020797729×10^0
2.158010379×10^1,5.020709381×10^0,8.852141876×10^0,-1.875899048×10^0
2.159005379×10^1,4.656367035×10^0,8.792565765×10^0,-1.513951721×10^0
2.160000279×10^1,4.019740906×10^0,8.889264679×10^0,-1.346000977×10^0
2.160995279×10^1,4.297862549×10^0,9.602381744×10^0,-1.460662537×10^0
2.161990279×10^1,5.180127869×10^0,1.077010345×10^1,-1.886077881×10^0
2.162985279×10^1,5.481600952×10^0,1.179262711×10^1,-2.004781036×10^0
2.163980279×10^1,5.867199097×10^0,1.260229340×10^1,-1.912423096×10^0
2.164975279×10^1,5.712121582×10^0,1.292113037×10^1,-1.770368500×10^0
2.165970279×10^1,5.149741058×10^0,1.287906784×10^1,-1.164278870×10^0
2.166965279×10^1,4.504882050×10^0,1.259750336×10^1,-1.019679565×10^0
2.167960279×10^1,4.595443726×10^0,1.221564743×10^1,-9.108558655×10^-1
2.168955279×10^1,4.715045013×10^0,1.204994202×10^1,-1.162931671×10^0
2.169950279×10^1,4.223018188×10^0,1.180834442×10^1,-1.501078491×10^0
2.170945279×10^1,3.549568634×10^0,1.099673218×10^1,-1.809437256×10^0
2.171940279×10^1,3.095113678×10^0,9.995913391×10^0,-2.642604675×10^0
2.172935179×10^1,2.484383698×10^0,9.117689667×10^0,-3.099005585×10^0
2.173930179×10^1,1.770218811×10^0,8.332422638×10^0,-2.853366394×10^0
2.174925179×10^1,1.102756805×10^0,7.842341766×10^0,-2.567460938×10^0
2.175920179×10^1,2.941383362×10^-1,8.398734741×10^0,-2.958148499×10^0
2.176915179×10^1,6.542893982×10^-1,9.620643768×10^0,-3.454216919×10^0
2.177910179×10^1,1.136436768×10^0,1.042522064×10^1,-3.536396027×10^0
2.178905179×10^1,4.427792358×10^-1,1.093012070×10^1,-2.358345795×10^0
2.179900179×10^1,3.155438232×10^-1,1.120479950×10^1,-1.195563812×10^0
2.180895179×10^1,8.681945801×10^-2,1.091604996×10^1,-2.041754150×10^-1
2.181890179×10^1,-3.631448364×10^-1,1.030052994×10^1,1.691482544×10^-1
2.182885179×10^1,-7.779322815×10^-1,9.547745361×10^0,-2.433938599×10^-1
2.183880179×10^1,-1.145717468×10^0,8.882378998×10^0,-1.070124664×10^0
2.184875179×10^1,-1.397344208×10^0,8.250692596×10^0,-8.434959412×10^-1
2.185870179×10^1,-1.257085876×10^0,7.415429535×10^0,-1.118324432×10^0
2.186865079×10^1,-1.186133423×10^0,7.036567383×10^0,-8.665480042×10^-1
2.187860079×10^1,-1.057550812×10^0,7.112010498×10^0,-6.942562866×10^-1
2.188855079×10^1,-4.152365112×10^-1,7.485184479×10^0,-1.039288788×10^0
2.189850079×10^1,1.184037781×10^-1,7.958051147×10^0,-1.482068024×10^0
2.190845079×10^1,5.640270996×10^-1,8.663384399×10^0,-1.895657959×10^0
2.191840079×10^1,1.494043121×10^0,9.374256134×10^0,-2.327509918×10^0
2.192835079×10^1,1.868414612×10^0,8.839418335×10^0,-2.752326508×10^0
2.193830079×10^1,1.414558411×10^0,7.665709076×10^0,-2.121089172×10^0
2.194825079×10^1,1.387913818×10^0,6.840475159×10^0,-1.474583588×10^0
2.195820079×10^1,1.118773499×10^0,6.648274841×10^0,-1.884880371×10^0
2.196815079×10^1,5.825885010×10^-1,6.989864502×10^0,-2.098486176×10^0
2.197810079×10^1,2.070195007×10^-1,6.708150330×10^0,-2.164648590×10^0
2.198805079×10^1,-2.368075562×10^-1,6.720574493×10^0,-1.867366791×10^0
2.199800079×10^1,-7.484436035×10^-1,7.293732605×10^0,-1.450334015×10^0
2.200794979×10^1,-8.894503784×10^-1,7.933951263×10^0,-1.368154907×10^0
2.201789979×10^1,-1.207838287×10^0,8.467741241×10^0,-1.598226471×10^0
2.202784979×10^1,-1.120569763×10^0,8.643176422×10^0,-2.223176880×10^0
2.203779979×10^1,-8.789721680×10^-1,8.471932526×10^0,-2.885399780×10^0
2.204774979×10^1,-6.212081909×10^-1,8.214916992×10^0,-3.098406830×10^0
2.205769979×10^1,-7.658074951×10^-1,8.130043488×10^0,-3.010689240×10^0
2.206764979×10^1,-1.051712952×10^0,8.501870270×10^0,-2.405647430×10^0
2.207759979×10^1,-5.279521179×10^-1,9.058712311×10^0,-2.050735474×10^0
2.208754979×10^1,-6.424639893×10^-1,9.570198669×10^0,-2.250270538×10^0
2.209749979×10^1,-7.834707642×10^-1,1.020038818×10^1,-2.544857941×10^0
2.210744979×10^1,-5.427713013×10^-1,1.069211563×10^1,-2.641107788×10^0
2.211739979×10^1,-5.529501343×10^-1,1.066846481×10^1,-2.330952759×10^0
2.212734979×10^1,-6.210585022×10^-1,1.053748718×10^1,-1.755699005×10^0
2.213729862×10^1,-7.095245361×10^-1,1.035801041×10^1,-1.059796143×10^0
2.214724862×10^1,-7.915539551×10^-1,1.034229309×10^1,-7.018904114×10^-1
2.215719862×10^1,-6.303392029×10^-1,1.043659698×10^1,-8.608598328×10^-1
2.216714862×10^1,-3.034190369×10^-1,1.060439804×10^1,-1.459764404×10^0
2.217709862×10^1,5.478607178×10^-2,1.077100159×10^1,-2.170935516×10^0
2.218704862×10^1,6.436614990×10^-3,1.089374634×10^1,-2.865640869×10^0
2.219699863×10^1,8.232879639×10^-2,1.125150238×10^1,-3.412603455×10^0
2.220694863×10^1,-2.871029663×10^-1,1.159443924×10^1,-3.373235321×10^0
2.221689863×10^1,-6.252497864×10^-1,1.173484726×10^1,-3.049159241×10^0
2.222684863×10^1,-1.014440460×10^0,1.145792313×10^1,-2.830913086×10^0
2.223679863×10^1,-1.125808868×10^0,1.122425903×10^1,-2.884501648×10^0
2.224674863×10^1,-1.369651794×10^0,1.089674011×10^1,-2.483036499×10^0
2.225669863×10^1,-1.852697296×10^0,1.045021866×10^1,-1.956132202×10^0
2.226664863×10^1,-2.136207733×10^0,1.005504044×10^1,-1.757495270×10^0
2.227659763×10^1,-2.429447937×10^0,9.666298828×10^0,-1.948647766×10^0
2.228654763×10^1,-2.618205414×10^0,9.444460144×10^0,-2.229763184×10^0
2.229649763×10^1,-2.816692657×10^0,9.423204346×10^0,-2.430495758×10^0
2.230644763×10^1,-2.779420166×10^0,9.562414856×10^0,-2.809058533×10^0
2.231639762×10^1,-2.779869232×10^0,9.622889099×10^0,-3.292852478×10^0
2.232634762×10^1,-3.002306671×10^0,9.687704315×10^0,-3.507805481×10^0
2.233629762×10^1,-3.446732483×10^0,9.630822601×10^0,-3.682342529×10^0
2.234624762×10^1,-3.865860901×10^0,9.524693298×10^0,-3.734134827×10^0
2.235619762×10^1,-4.235891418×10^0,9.550290070×10^0,-3.245999908×10^0
2.236614762×10^1,-4.427792358×10^0,9.634415131×10^0,-2.371668091×10^0
2.237609762×10^1,-4.351451111×10^0,9.977950745×10^0,-1.435215454×10^0
2.238604762×10^1,-3.850592651×10^0,9.859097900×10^0,-8.873547363×10^-1
2.239599763×10^1,-3.484154663×10^0,9.179511108×10^0,-8.279283142×10^-1
2.240594763×10^1,-3.010389862×10^0,8.071814575×10^0,-6.638694763×10^-1
2.241589663×10^1,-2.384691010×10^0,7.517367554×10^0,-5.289999390×10^-1
2.242584663×10^1,-2.047142944×10^0,7.591313782×10^0,1.785786438×10^-1
2.243579663×10^1,-1.307081909×10^0,8.428373108×10^0,6.098318481×10^-1
2.244574663×10^1,-8.217910767×10^-1,1.035277130×10^1,1.107696533×10^0
2.245569663×10^1,-5.852828979×10^-1,1.055095917×10^1,6.878196716×10^-1
2.246564663×10^1,-4.299060059×10^-1,1.034887939×10^1,-3.427871704×10^-2
2.247559663×10^1,-1.890568542×10^-1,1.015129028×10^1,-1.667532349×10^-1
2.248554663×10^1,1.511856079×10^-2,9.884994049×10^0,2.848576355×10^-1
2.249549663×10^1,9.909393311×10^-2,1.016431320×10^1,1.209933929×10^0
2.250544663×10^1,8.168513489×10^-1,1.089584198×10^1,1.877395935×10^0
2.251539662×10^1,4.252656555×10^-1,1.126392654×10^1,1.207838287×10^0
2.252534662×10^1,4.234693909×10^-1,1.110316086×10^1,3.510200500×10^-1
2.253529662×10^1,5.116360474×10^-1,1.124626328×10^1,4.833448792×10^-1
2.254524662×10^1,8.030799866×10^-1,1.134041748×10^1,1.208287354×10^0
2.255519562×10^1,1.306932220×10^0,1.149998566×10^1,2.084116058×10^0
2.256514562×10^1,1.282233582×10^0,1.175310928×10^1,2.816393280×10^0
2.257509562×10^1,1.368454285×10^0,1.158426041×10^1,2.446961517×10^0
2.258504562×10^1,1.243913269×10^0,1.098775085×10^1,1.434916077×10^0
2.259499563×10^1,1.107397156×10^0,1.017045044×10^1,5.873785400×10^-1
2.260494563×10^1,5.242098999×10^-1,9.657167816×10^0,1.155896301×10^0
2.261489563×10^1,1.263372803×10^-1,1.008153534×10^1,3.095263367×10^0
2.262484563×10^1,1.086740112×10^-1,1.030397278×10^1,5.272485809×10^0
2.263479563×10^1,5.688171387×10^-3,1.007240433×10^1,6.391858063×10^0
2.264474563×10^1,1.209484863×10^-1,9.754166107×10^0,5.924679565×10^0
2.265469563×10^1,1.675016785×10^-1,9.419611816×10^0,4.751718750×10^0
2.266464563×10^1,1.821711731×10^-1,9.075776825×10^0,3.949387207×10^0
2.267459563×10^1,1.612147522×10^-1,8.921298065×10^0,4.136348419×10^0
2.268454463×10^1,3.011737061×10^-1,9.229058075×10^0,4.810396729×10^0
2.269449463×10^1,5.954617310×10^-1,9.490414581×10^0,5.153632965×10^0
2.270444463×10^1,5.149291992×10^-2,9.370064850×10^0,5.712420959×10^0
2.271439462×10^1,5.837860107×10^-3,9.195976868×10^0,5.930966492×10^0
2.272434462×10^1,5.572911072×10^-1,8.861272888×10^0,5.841003571×10^0
2.273429462×10^1,3.453318787×10^-1,8.425379333×10^0,6.035898285×10^0
2.274424462×10^1,4.873864746×10^-1,7.929610291×10^0,5.836063843×10^0
2.275419462×10^1,6.330335999×10^-1,7.671097870×10^0,5.446124725×10^0
2.276414462×10^1,4.956193542×10^-1,7.377558289×10^0,5.244044952×10^0
2.277409462×10^1,5.748046875×10^-2,7.401807861×10^0,5.697152710×10^0
2.278404462×10^1,2.607577515×10^-1,7.615413666×10^0,6.672075348×10^0
2.279399463×10^1,1.826202393×10^-2,7.363786926×10^0,7.226522369×10^0
2.280394463×10^1,3.966751099×10^-2,7.057673492×10^0,6.843468933×10^0
2.281389463×10^1,2.335144043×10^-1,6.912924500×10^0,6.142626343×10^0
2.282384363×10^1,1.407073975×10^-1,6.642736359×10^0,5.816155243×10^0
2.283379363×10^1,5.117857361×10^-1,6.224057007×10^0,5.450765076×10^0
2.284374363×10^1,3.893403625×10^-1,5.757028198×10^0,5.219196625×10^0
2.285369363×10^1,1.405577087×10^-1,5.505551147×10^0,5.507197723×10^0
2.286364363×10^1,6.885681152×10^-3,5.560187531×10^0,6.424939270×10^0
2.287359363×10^1,1.538800049×10^-1,5.719905396×10^0,7.290589142×10^0
2.288354363×10^1,3.236270142×10^-1,5.708529053×10^0,7.530240784×10^0
2.289349363×10^1,5.361849976×10^-1,5.538332977×10^0,7.064409485×10^0
2.290344363×10^1,1.015637970×10^0,5.385351105×10^0,6.136489105×10^0
2.291339363×10^1,1.253044281×10^0,5.161865845×10^0,5.382806396×10^0
2.292334362×10^1,1.169817352×10^0,5.085674286×10^0,4.967569885×10^0
2.293329362×10^1,1.197360077×10^0,4.897515564×10^0,4.769980774×10^0
2.294324362×10^1,9.945318604×10^-1,4.827161865×10^0,5.130730591×10^0
2.295319362×10^1,4.963677979×10^-1,5.139711914×10^0,6.018085327×10^0
2.296314262×10^1,7.346722412×10^-1,5.506299591×10^0,6.564149780×10^0
2.297309262×10^1,1.469344482×10^0,5.350922699×10^0,6.730903015×10^0
2.298304262×10^1,1.096170502×10^0,5.049599304×10^0,6.847211151×10^0
2.299299263×10^1,5.593867493×10^-1,4.859943695×10^0,6.670728149×10^0
2.300294263×10^1,5.204676819×10^-1,4.650080109×10^0,6.206244049×10^0
2.301289263×10^1,1.019380188×10^0,4.706662445×10^0,7.313790894×10^0
2.302284263×10^1,5.480104065×10^-1,4.865033112×10^0,7.394024048×10^0
2.303279263×10^1,2.409988403×10^-1,4.601131897×10^0,7.495662689×10^0
2.304274263×10^1,6.735992432×10^-3,4.655169525×10^0,8.200846252×10^0
2.305269263×10^1,-3.743714905×10^-1,4.487368469×10^0,8.527167664×10^0
2.306264263×10^1,-7.840695190×10^-1,4.373605042×10^0,8.571475525×10^0
2.307259263×10^1,-7.244934082×10^-1,4.261637878×10^0,7.930957489×10^0
2.308254263×10^1,-6.936575317×10^-1,4.079466705×10^0,7.326215057×10^0
2.309249263×10^1,-7.990383911×10^-1,4.055666199×10^0,7.222480774×10^0
2.310244163×10^1,-3.445834351×10^-1,4.124972076×10^0,7.087461548×10^0
2.311239162×10^1,-1.399589539×10^-1,4.330045624×10^0,6.963369598×10^0
2.312234162×10^1,-2.823129272×10^-1,4.605023804×10^0,7.076085205×10^0
2.313229204×10^1,-2.871029663×10^-1,4.744084625×10^0,7.266189880×10^0
2.314224204×10^1,-1.380130005×10^-1,5.002746735×10^0,7.067552948×10^0
2.315219204×10^1,7.738906860×10^-2,5.297633514×10^0,7.845185852×10^0
2.316214204×10^1,-2.106120300×10^-1,5.552254028×10^0,8.460855560×10^0
2.317209204×10^1,-6.113287354×10^-1,5.672454071×10^0,8.907826080×10^0
2.318204204×10^1,-4.602928162×10^-1,5.579796753×10^0,8.683442688×10^0
2.319199204×10^1,6.541397095×10^-2,5.159620514×10^0,8.645870819×10^0
2.320194204×10^1,1.088237000×10^-1,4.603975983×10^0,8.629255371×10^0
2.321189204×10^1,-5.643264771×10^-2,4.461172943×10^0,8.328081665×10^0
2.322184104×10^1,-6.885681152×10^-3,4.586462402×10^0,8.062533875×10^0
2.323179104×10^1,7.319778442×10^-2,4.610711975×10^0,8.185128937×10^0
2.324174104×10^1,-1.047821045×10^-3,4.521048431×10^0,9.054221649×10^0
2.325169104×10^1,-1.362167358×10^-1,4.435875549×10^0,9.976603546×10^0
2.326164104×10^1,2.171983337×10^-1,4.724625092×10^0,1.010009674×10^1
2.327159104×10^1,-1.429527283×10^-1,4.625980225×10^0,9.858798523×10^0
2.328154104×10^1,-3.176394653×10^-1,4.393962708×10^0,9.511221313×10^0
2.329149104×10^1,-5.069956970×10^-1,4.270469513×10^0,9.225914612×10^0
2.330144104×10^1,-5.595364380×10^-1,4.462969208×10^0,9.172924805×10^0
2.331139104×10^1,-9.114546204×10^-1,4.217030640×10^0,9.344318390×10^0
2.332134104×10^1,-9.979747009×10^-1,4.304897919×10^0,9.293873291×10^0
2.333129104×10^1,-5.406756592×10^-1,4.702321472×10^0,9.042994995×10^0
2.334124104×10^1,-6.008505249×10^-1,4.278702393×10^0,9.015452271×10^0
2.335119104×10^1,-4.653822327×10^-1,3.911366272×10^0,9.033863983×10^0
2.336114004×10^1,-1.543290710×10^-1,4.053570557×10^0,9.066196747×10^0
2.337109004×10^1,-3.462300110×10^-1,4.043691101×10^0,9.298663330×10^0
2.338104004×10^1,-5.328918457×10^-1,4.085903320×10^0,9.410480804×10^0
2.339099004×10^1,-5.505551147×10^-1,4.273762665×10^0,9.268276520×10^0
2.340094004×10^1,-5.345384216×10^-1,4.313729553×10^0,9.103768616×10^0
2.341089004×10^1,-4.947212219×10^-1,4.224515076×10^0,9.049431610×10^0
2.342084004×10^1,-5.441184998×10^-1,4.279001770×10^0,9.035660248×10^0
2.343079004×10^1,-4.951702881×10^-1,4.450545044×10^0,9.031768341×10^0
2.344074004×10^1,-3.429368591×10^-1,4.380790100×10^0,9.043294373×10^0
