"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.522595904×10^1,2.355202332×10^0,1.239871674×10^1,-2.385589142×10^0
1.523590904×10^1,2.188449097×10^-1,1.320808365×10^1,-6.141728210×10^-1
1.524585904×10^1,-1.707199860×10^0,1.306842407×10^1,5.502557373×10^-1
1.525580904×10^1,-2.625540161×10^0,1.204410416×10^1,5.978567505×10^-1
1.526575904×10^1,-2.275268555×10^0,1.070094727×10^1,-6.324348450×10^-1
1.527570904×10^1,-1.632355499×10^0,8.743916931×10^0,-1.682501221×10^0
1.528565904×10^1,-1.326541443×10^0,7.153474274×10^0,-2.514022064×10^0
1.529560904×10^1,-1.281485138×10^0,6.150260468×10^0,-2.792742462×10^0
1.530555904×10^1,-1.250349884×10^0,5.716761932×10^0,-2.720742188×10^0
1.531550904×10^1,-9.499246216×10^-1,5.770799561×10^0,-2.467169495×10^0
1.532545904×10^1,-2.665956116×10^-1,6.302793274×10^0,-1.859433289×10^0
1.533540804×10^1,4.402345276×10^-1,6.732250214×10^0,-1.543141022×10^0
1.534535804×10^1,6.658154297×10^-1,6.717580719×10^0,-1.119821320×10^0
1.535530804×10^1,5.833369446×10^-1,6.485712891×10^0,-7.752378845×10^-1
1.536525804×10^1,6.643185425×10^-1,6.102060699×10^0,-4.668791199×10^-1
1.537520804×10^1,8.839118958×10^-1,5.573210449×10^0,-6.212081909×10^-1
1.538515804×10^1,8.330177307×10^-1,4.977898407×10^0,-1.488205261×10^0
1.539510804×10^1,5.415737915×10^-1,4.383783875×10^0,-2.619402924×10^0
1.540505804×10^1,4.813989258×10^-1,3.821553040×10^0,-3.676205292×10^0
1.541500804×10^1,5.855822754×10^-1,3.325334930×10^0,-4.744833069×10^0
1.542495804×10^1,8.547225952×10^-1,2.936593323×10^0,-5.625900879×10^0
1.543490771×10^1,1.055904236×10^0,2.881507874×10^0,-5.779780884×10^0
1.544485771×10^1,1.725910950×10^0,3.819607086×10^0,-5.374723206×10^0
1.545480771×10^1,2.045346680×10^0,5.033881989×10^0,-4.975353699×10^0
1.546475771×10^1,1.509760437×10^0,6.486611023×10^0,-4.678221588×10^0
1.547470771×10^1,5.875282288×10^-1,8.525072021×10^0,-4.049828339×10^0
1.548465771×10^1,-1.020877075×10^-1,1.135448822×10^1,-3.735332336×10^0
1.549460671×10^1,-6.539900208×10^-1,1.436203400×10^1,-3.954776001×10^0
1.550455671×10^1,-9.252259827×10^-1,1.649270325×10^1,-4.388573914×10^0
1.551450671×10^1,-7.095245361×10^-1,1.763931885×10^1,-4.877457275×10^0
1.552445671×10^1,-3.293151855×10^-1,1.740984604×10^1,-5.340444489×10^0
1.553440671×10^1,-6.221063232×10^-1,1.534279449×10^1,-6.768474884×10^0
1.554435671×10^1,-1.351988525×10^0,1.221025864×10^1,-8.884774017×10^0
1.555430671×10^1,-1.511257324×10^0,9.799372101×10^0,-1.014230896×10^1
1.556425671×10^1,-2.139650574×10^0,8.189918976×10^0,-9.771380310×10^0
1.557420671×10^1,-2.909200287×10^0,7.019053802×10^0,-7.633376312×10^0
1.558415671×10^1,-2.502046967×10^0,6.734645233×10^0,-4.791236572×10^0
1.559410671×10^1,-1.074765015×10^-1,7.420818329×10^0,-2.995271301×10^0
1.560405671×10^1,2.868634644×10^0,8.784033508×10^0,-2.188598785×10^0
1.561400671×10^1,4.113446045×10^0,1.095841187×10^1,-1.187480621×10^0
1.562395671×10^1,4.656965790×10^0,1.289897644×10^1,-8.083190918×10^-2
1.563390671×10^1,4.931644592×10^0,1.317964279×10^1,1.117725677×10^0
1.564385671×10^1,4.934338989×10^0,1.151046387×10^1,2.368824005×10^0
1.565380671×10^1,4.040847015×10^0,9.228309631×10^0,3.159779205×10^0
1.566375571×10^1,2.553689575×10^0,7.997568970×10^0,2.936892700×10^0
1.567370571×10^1,1.444795532×10^0,7.831264801×10^0,1.394500122×10^0
1.568365571×10^1,2.588117981×10^-1,8.811127167×10^0,-1.168021088×10^0
1.569360571×10^1,-6.968009949×10^-1,9.318272552×10^0,-2.842738495×10^0
1.570355571×10^1,-1.283730469×10^0,9.074429626×10^0,-3.390748901×10^0
1.571350571×10^1,-1.275198212×10^0,8.701555023×10^0,-2.702330475×10^0
1.572345571×10^1,-6.973997498×10^-1,8.704099731×10^0,-1.049018555×10^0
1.573340571×10^1,2.773731995×10^-1,9.055718536×10^0,9.093589783×10^-1
1.574335571×10^1,1.180594940×10^0,9.856702881×10^0,2.955304413×10^0
1.575330571×10^1,2.117945709×10^0,1.100331848×10^1,4.769082642×10^0
1.576325571×10^1,3.376378784×10^0,1.207359283×10^1,4.581223297×10^0
1.577320571×10^1,3.822151794×10^0,1.269046005×10^1,3.310815125×10^0
1.578315571×10^1,3.311114502×10^0,1.235515732×10^1,1.112636261×10^0
1.579310571×10^1,3.077001343×10^0,1.120315292×10^1,-1.845362549×10^0
1.580305571×10^1,2.167941742×10^0,1.009081604×10^1,-4.786446533×10^0
1.581300571×10^1,4.101470947×10^-1,8.946445770×10^0,-5.792055359×10^0
1.582295471×10^1,-7.292834473×10^-1,7.878267059×10^0,-4.536765747×10^0
1.583290471×10^1,-8.336164856×10^-1,7.439379730×10^0,-2.253414001×10^0
1.584285471×10^1,3.510200500×10^-1,7.807464294×10^0,-2.269281006×10^-1
1.585280471×10^1,1.197509766×10^0,8.167765045×10^0,7.316784668×10^-1
1.586275471×10^1,1.710642700×10^0,8.162825317×10^0,1.001417542×10^0
1.587270471×10^1,1.965861969×10^0,8.060587921×10^0,7.490423584×10^-1
1.588265471×10^1,2.051483917×10^0,7.968978424×10^0,4.656816101×10^-1
1.589260471×10^1,2.080523529×10^0,7.879015503×10^0,2.487826538×10^-1
1.590255471×10^1,1.985022125×10^0,8.032296753×10^0,2.941383362×10^-1
1.591250471×10^1,1.681752777×10^0,8.379574585×10^0,4.492158508×10^-1
1.592245471×10^1,1.195114746×10^0,8.616681519×10^0,6.634204102×10^-1
1.593240471×10^1,5.996530151×10^-1,8.703051910×10^0,6.239025879×10^-1
1.594235471×10^1,7.813751221×10^-2,8.795858917×10^0,3.083587646×10^-1
1.595230471×10^1,-3.692820740×10^-1,8.899293823×10^0,-4.748126221×10^-1
1.596225471×10^1,-5.876779175×10^-1,9.154812469×10^0,-1.653910675×10^0
1.597220471×10^1,-4.890330505×10^-1,9.611063690×10^0,-2.423610077×10^0
1.598215371×10^1,-4.013154602×10^-1,9.909393311×10^0,-2.163151703×10^0
1.599210371×10^1,-7.054829407×10^-1,9.978848877×10^0,-1.128203888×10^0
1.600205371×10^1,-1.163530426×10^0,1.014380585×10^1,1.781295776×10^-1
1.601200371×10^1,-1.429078217×10^0,1.056323364×10^1,8.580157471×10^-1
1.602195371×10^1,-1.441053314×10^0,1.097308136×10^1,5.674699402×10^-1
1.603190371×10^1,-1.104104004×10^0,1.112845825×10^1,-5.264552307×10^-1
1.604185371×10^1,-2.056723022×10^-1,1.139490417×10^1,-1.608554993×10^0
1.605180371×10^1,4.858895874×10^-1,1.166599045×10^1,-2.069895630×10^0
1.606175371×10^1,9.021739197×10^-1,1.183349213×10^1,-1.906734924×10^0
1.607170371×10^1,1.121168518×10^0,1.203452408×10^1,-1.240021362×10^0
1.608165371×10^1,1.151705017×10^0,1.215756821×10^1,-6.122268677×10^-1
1.609160371×10^1,1.128802643×10^0,1.205398361×10^1,-6.259982300×10^-1
1.610155371×10^1,8.967851257×10^-1,1.166718796×10^1,-9.554631042×10^-1
1.611150371×10^1,7.310797119×10^-1,1.136391861×10^1,-1.144370270×10^0
1.612145371×10^1,6.342311096×10^-1,1.161419815×10^1,-1.177601166×10^0
1.613140371×10^1,8.223898315×10^-1,1.212299011×10^1,-1.074166260×10^0
1.614135371×10^1,8.649014282×10^-1,1.278132111×10^1,-6.018983459×10^-1
1.615130271×10^1,7.206015015×10^-1,1.330253723×10^1,-1.706451416×10^-2
1.616125271×10^1,7.991880798×10^-1,1.343111984×10^1,2.462379456×10^-1
1.617120271×10^1,8.765771484×10^-1,1.329669937×10^1,3.276686096×10^-1
1.618115271×10^1,8.928932190×10^-1,1.246622635×10^1,1.743873596×10^-1
1.619110271×10^1,1.146615601×10^0,1.116632950×10^1,4.361929321×10^-1
1.620105271×10^1,1.609602814×10^0,9.974358215×10^0,1.004111938×10^0
1.621100271×10^1,2.076631622×10^0,8.939410400×10^0,1.528321838×10^0
1.622095271×10^1,2.555635529×10^0,8.537196808×10^0,2.295027466×10^0
1.623090271×10^1,3.178340607×10^0,9.067394257×10^0,2.899769897×10^0
1.624085271×10^1,3.342100067×10^0,9.394015045×10^0,2.774330750×10^0
1.625080271×10^1,3.062930603×10^0,9.477541351×10^0,2.106719055×10^0
1.626075271×10^1,2.860102386×10^0,9.612710266×10^0,1.284478912×10^0
1.627070271×10^1,2.917133789×10^0,9.749825134×10^0,4.604425049×10^-1
1.628065271×10^1,2.970123596×10^0,9.647887115×10^0,-5.227130127×10^-1
1.629060271×10^1,3.097209320×10^0,1.003019211×10^1,-1.951641541×10^0
1.630055271×10^1,3.336711273×10^0,1.091889404×10^1,-3.464695129×10^0
1.631050171×10^1,3.157234497×10^0,1.169712570×10^1,-4.356540527×10^0
1.632045171×10^1,2.309996338×10^0,1.291723846×10^1,-3.443289642×10^0
1.633040171×10^1,8.955876160×10^-1,1.327574295×10^1,-1.931732941×10^0
1.634035171×10^1,-6.764433289×10^-1,1.290720932×10^1,-1.288819885×10^-1
1.635030171×10^1,-1.806144104×10^0,1.151824768×10^1,1.101708984×10^-1
1.636025171×10^1,-2.425556030×10^0,1.000175125×10^1,-4.813989258×10^-1
1.637020171×10^1,-2.346819763×10^0,8.643475800×10^0,-1.234931946×10^0
1.638015171×10^1,-1.835483093×10^0,7.456593933×10^0,-2.514620819×10^0
1.639010171×10^1,-1.495839386×10^0,6.483317871×10^0,-3.243604889×10^0
1.640005171×10^1,-1.177002411×10^0,6.228697357×10^0,-3.440146179×10^0
1.641000171×10^1,-1.068178711×10^0,6.128705292×10^0,-3.200195160×10^0
1.641995171×10^1,-6.318360901×10^-1,6.055058441×10^0,-2.612367554×10^0
1.642990171×10^1,-1.857637024×10^-1,6.014642487×10^0,-1.734742584×10^0
1.643985167×10^1,1.878593445×10^-1,6.048023071×10^0,-1.038540344×10^0
1.644980167×10^1,6.286926270×10^-1,6.153104553×10^0,-4.382885742×10^-1
1.645975167×10^1,1.076860657×10^0,6.231092377×10^0,-4.848417664×10^-1
1.646970067×10^1,1.193468170×10^0,6.055507507×10^0,-8.954379272×10^-1
1.647965067×10^1,1.158141632×10^0,5.662424927×10^0,-1.438209229×10^0
1.648960067×10^1,9.644444275×10^-1,5.118755493×10^0,-2.102378082×10^0
1.649955067×10^1,1.103355560×10^0,4.696932678×10^0,-3.037184143×10^0
1.650950067×10^1,1.301543427×10^0,4.375101929×10^0,-4.185146942×10^0
1.651945067×10^1,1.228495331×10^0,4.158801727×10^0,-5.435347137×10^0
1.652940067×10^1,1.068478088×10^0,4.127666473×10^0,-6.263275452×10^0
1.653935067×10^1,8.364605713×10^-1,4.713099060×10^0,-6.258036346×10^0
1.654930067×10^1,9.297166443×10^-1,5.851930847×10^0,-5.803731079×10^0
1.655925067×10^1,1.023721161×10^0,7.495213623×10^0,-5.323230286×10^0
1.656920067×10^1,7.024891663×10^-1,9.316176910×10^0,-4.666695557×10^0
1.657915067×10^1,-3.083587646×10^-2,1.161344971×10^1,-3.685785370×10^0
1.658910067×10^1,-4.552033997×10^-1,1.412896866×10^1,-3.215463409×10^0
1.659905067×10^1,-3.318598938×10^-1,1.580682953×10^1,-2.937042389×10^0
1.660900067×10^1,-2.993774414×10^-2,1.589215210×10^1,-3.595822449×10^0
1.661894967×10^1,-8.202941895×10^-2,1.458222610×10^1,-5.134921875×10^0
1.662889967×10^1,-3.382965088×10^-1,1.287622375×10^1,-7.241790619×10^0
1.663884967×10^1,-7.382647705×10^-1,1.087847809×10^1,-9.201665039×10^0
1.664879967×10^1,-9.252259827×10^-1,9.177265778×10^0,-1.026071274×10^1
1.665874967×10^1,-1.047371979×10^0,7.976762238×10^0,-9.666448517×10^0
1.666869967×10^1,-1.643133087×10^0,7.491770782×10^0,-7.294331360×10^0
1.667864967×10^1,-2.170935516×10^0,7.285948792×10^0,-4.663402405×10^0
1.668859967×10^1,-8.545729065×10^-1,7.472311249×10^0,-2.989732819×10^0
1.669854967×10^1,1.561103668×10^0,8.386909332×10^0,-2.850671997×10^0
1.670849967×10^1,2.993325348×10^0,1.011222153×10^1,-3.052153015×10^0
1.671844967×10^1,3.230731659×10^0,1.204859482×10^1,-2.827170868×10^0
1.672839967×10^1,3.375929718×10^0,1.326391754×10^1,-1.659449158×10^0
1.673834967×10^1,3.617826691×10^0,1.320973022×10^1,5.373825073×10^-2
1.674829967×10^1,3.400927734×10^0,1.192375443×10^1,1.301244049×10^0
1.675824967×10^1,2.451901245×10^0,1.018347336×10^1,1.385518799×10^0
1.676819967×10^1,1.296454010×10^0,9.336534576×10^0,6.279441833×10^-1
1.677814867×10^1,4.528083801×10^-1,8.882828064×10^0,-6.881190491×10^-1
1.678809867×10^1,-1.032852173×10^-2,8.770561523×10^0,-2.011517029×10^0
1.679804867×10^1,-3.347039795×10^-1,8.492290192×10^0,-2.225571899×10^0
1.680799867×10^1,-6.282435608×10^-1,7.895780640×10^0,-1.395847321×10^0
1.681794867×10^1,-6.207591248×10^-1,7.096143494×10^0,-2.130070496×10^-1
1.682789867×10^1,-2.971321106×10^-1,6.588998108×10^0,9.306147766×10^-1
1.683784867×10^1,7.933502197×10^-3,6.508914642×10^0,2.001637573×10^0
1.684779867×10^1,3.861968994×10^-1,7.313192139×10^0,2.749033356×10^0
1.685774867×10^1,8.613088989×10^-1,8.762029266×10^0,2.987936554×10^0
1.686769867×10^1,1.116378479×10^0,1.016102005×10^1,2.721041565×10^0
1.687764867×10^1,1.821412354×10^0,1.178738800×10^1,2.127226410×10^0
1.688759867×10^1,2.866089935×10^0,1.320583832×10^1,7.447013855×10^-1
1.689754867×10^1,3.162922668×10^0,1.361508728×10^1,-8.493338013×10^-1
1.690749867×10^1,2.048639832×10^0,1.260902939×10^1,-2.830613708×10^0
1.691744867×10^1,6.753955078×10^-1,1.087548431×10^1,-4.089495850×10^0
1.692739767×10^1,4.056564331×10^-2,9.322314148×10^0,-4.052822113×10^0
1.693734767×10^1,-2.951861572×10^-1,8.448880463×10^0,-2.742297363×10^0
1.694729767×10^1,-1.649569702×10^-1,7.968080292×10^0,-1.499282227×10^0
1.695724767×10^1,3.845503235×10^-1,7.846982117×10^0,-7.539820862×10^-1
1.696719767×10^1,1.128652954×10^0,8.243956604×10^0,8.277786255×10^-2
1.697714767×10^1,1.684297485×10^0,8.741372223×10^0,4.183799744×10^-1
1.698709767×10^1,1.960323486×10^0,8.951086121×10^0,1.579216003×10^-1
1.699704767×10^1,1.878443756×10^0,8.838669891×10^0,2.290237427×10^-2
1.700699767×10^1,1.536704407×10^0,8.722511444×10^0,8.367599487×10^-2
1.701694767×10^1,1.174906769×10^0,8.552015991×10^0,2.248324585×10^-1
1.702689767×10^1,9.607022095×10^-1,8.512348480×10^0,5.992039490×10^-1
1.703684767×10^1,6.659651184×10^-1,8.541088715×10^0,7.949967957×10^-1
1.704679767×10^1,2.974314880×10^-1,8.436007233×10^0,6.010002136×10^-1
1.705674767×10^1,6.107299805×10^-2,8.515941010×10^0,3.891906738×10^-2
1.706669767×10^1,-2.709365845×10^-2,8.406219177×10^0,-1.052910461×10^0
1.707664667×10^1,-5.673202515×10^-2,8.816665649×10^0,-2.078427887×10^0
1.708659667×10^1,5.194198608×10^-1,9.787247314×10^0,-2.495460663×10^0
1.709654667×10^1,8.933422852×10^-1,1.030711624×10^1,-2.149679718×10^0
1.710649667×10^1,6.336323547×10^-1,1.008632538×10^1,-1.319655762×10^0
1.711644667×10^1,1.667532349×10^-1,9.783056030×10^0,-2.176473999×10^-1
1.712639667×10^1,-6.631210327×10^-2,9.675280151×10^0,6.962022400×10^-1
1.713634667×10^1,3.128494263×10^-2,9.750872955×10^0,1.083896027×10^0
1.714629667×10^1,3.429368591×10^-1,9.935738525×10^0,6.993457031×10^-1
1.715624667×10^1,6.150709534×10^-1,1.020068756×10^1,-2.805166626×10^-1
1.716619667×10^1,8.589138794×10^-1,1.054107971×10^1,-1.069675598×10^0
1.717614667×10^1,9.592053223×10^-1,1.088671097×10^1,-1.178798676×10^0
1.718609667×10^1,8.875044250×10^-1,1.131631760×10^1,-7.608677673×10^-1
1.719604667×10^1,8.189469910×10^-1,1.174038574×10^1,-5.096900940×10^-1
1.720599667×10^1,8.048762512×10^-1,1.216505264×10^1,-5.023553467×10^-1
1.721594667×10^1,1.077459412×10^0,1.204859482×10^1,-7.156617737×10^-1
1.722589567×10^1,1.251248016×10^0,1.184232376×10^1,-8.132588196×10^-1
1.723584567×10^1,1.416504364×10^0,1.145028900×10^1,-9.895921326×10^-1
1.724579567×10^1,1.264270935×10^0,1.127081223×10^1,-9.666897583×10^-1
1.725574567×10^1,1.278191986×10^0,1.141720779×10^1,-9.360035706×10^-1
1.726569567×10^1,1.435215454×10^0,1.171463928×10^1,-1.337319031×10^0
1.727564567×10^1,1.500629425×10^0,1.193348419×10^1,-1.781744843×10^0
1.728559567×10^1,1.187779999×10^0,1.230770599×10^1,-1.256187744×10^0
1.729554567×10^1,8.521778870×10^-1,1.262250137×10^1,-4.116439819×10^-1
1.730549567×10^1,5.337899780×10^-1,1.262759079×10^1,1.945953369×10^-2
1.731544567×10^1,2.371069336×10^-1,1.211805038×10^1,1.083746338×10^-1
1.732539567×10^1,2.415975952×10^-1,1.175056458×10^1,3.076103210×10^-1
1.733534567×10^1,2.980302429×10^-1,1.099598373×10^1,5.794450378×10^-1
1.734529567×10^1,4.360432434×10^-1,1.011626312×10^1,9.445358276×10^-1
1.735524567×10^1,6.411167908×10^-1,9.269474030×10^0,1.668280792×10^0
1.736519567×10^1,1.005459137×10^0,8.762628021×10^0,2.342179413×10^0
1.737514467×10^1,1.507664795×10^0,8.711135101×10^0,2.574645996×10^0
1.738509467×10^1,2.029629364×10^0,8.961564331×10^0,2.426753540×10^0
1.739504467×10^1,2.512974243×10^0,9.604776764×10^0,1.641037445×10^0
1.740499467×10^1,2.591560822×10^0,9.898915100×10^0,8.625064087×10^-1
1.741494467×10^1,2.472109222×10^0,9.927954712×10^0,1.380130005×10^-1
1.742489467×10^1,2.613415375×10^0,9.720486145×10^0,-5.637277222×10^-1
1.743484554×10^1,2.786156158×10^0,9.382039948×10^0,-1.408121796×10^0
1.744479554×10^1,2.908002777×10^0,9.731563110×10^0,-2.416574707×10^0
1.745474554×10^1,3.622167664×10^0,1.040381516×10^1,-3.304228821×10^0
1.746469554×10^1,3.906875610×10^0,1.135194351×10^1,-3.504961395×10^0
1.747464554×10^1,3.005001068×10^0,1.245889160×10^1,-3.108885040×10^0
1.748459554×10^1,1.542991333×10^0,1.356479187×10^1,-1.718426514×10^0
1.749454554×10^1,-7.589218140×10^-2,1.354652985×10^1,-3.885919189×10^-1
1.750449554×10^1,-1.068777466×10^0,1.241937378×10^1,1.559756470×10^-1
1.751444554×10^1,-1.162482605×10^0,1.089853638×10^1,-2.430944824×10^-1
1.752439454×10^1,-1.324894867×10^0,9.016051025×10^0,-1.531315613×10^0
1.753434454×10^1,-1.394949188×10^0,7.414082336×10^0,-2.126477966×10^0
1.754429454×10^1,-1.286724243×10^0,6.569089508×10^0,-2.520608368×10^0
1.755424454×10^1,-1.189426575×10^0,6.063590698×10^0,-2.574047241×10^0
1.756419454×10^1,-1.120270386×10^0,5.643264771×10^0,-2.354154510×10^0
1.757414454×10^1,-8.634045410×10^-1,5.663472748×10^0,-1.957629089×10^0
1.758409454×10^1,3.817062378×10^-2,6.281537476×10^0,-1.257684631×10^0
1.759404454×10^1,6.339317322×10^-1,6.741680603×10^0,-1.021326141×10^0
1.760399454×10^1,6.762936401×10^-1,6.702462158×10^0,-8.271798706×10^-1
1.761394454×10^1,8.271798706×10^-1,6.604715424×10^0,-1.101858673×10^0
1.762389454×10^1,1.094074860×10^0,6.447991333×10^0,-1.771416321×10^0
1.763384454×10^1,1.193318481×10^0,6.137387238×10^0,-2.477498016×10^0
1.764379454×10^1,1.294657745×10^0,5.645959167×10^0,-3.182382202×10^0
1.765374454×10^1,1.082548828×10^0,5.031486969×10^0,-3.772604828×10^0
1.766369354×10^1,8.789721680×10^-1,4.505331116×10^0,-4.248764648×10^0
1.767364354×10^1,9.397457886×10^-1,4.357588348×10^0,-4.801714783×10^0
1.768359354×10^1,9.871971130×10^-1,4.562063141×10^0,-4.700225830×10^0
1.769354354×10^1,1.133442993×10^0,5.119503937×10^0,-4.472998352×10^0
1.770349354×10^1,1.485810242×10^0,5.847440186×10^0,-4.325704651×10^0
1.771344354×10^1,2.023791504×10^0,7.021748199×10^0,-4.047133942×10^0
1.772339354×10^1,2.152673492×10^0,8.717871094×10^0,-3.848646698×10^0
1.773334354×10^1,1.549427948×10^0,1.092188782×10^1,-3.442840576×10^0
1.774329354×10^1,5.861810303×10^-1,1.311063629×10^1,-3.561244354×10^0
1.775324354×10^1,-1.202000427×10^-1,1.462593521×10^1,-3.886068878×10^0
1.776319354×10^1,-4.119433594×10^-1,1.524938873×10^1,-4.116290131×10^0
1.777314354×10^1,-7.144642639×10^-1,1.460542786×10^1,-4.617148590×10^0
1.778309354×10^1,-6.738986206×10^-1,1.348186432×10^1,-5.749543762×10^0
1.779304354×10^1,-8.155041504×10^-1,1.223899887×10^1,-7.145241394×10^0
1.780299354×10^1,-1.415007477×10^0,1.061951660×10^1,-8.359216919×10^0
1.781294254×10^1,-2.035167847×10^0,8.815318451×10^0,-8.995693359×10^0
1.782289254×10^1,-2.314936066×10^0,7.281158752×10^0,-8.689579926×10^0
1.783284254×10^1,-2.529889069×10^0,6.519093475×10^0,-7.327412567×10^0
1.784279254×10^1,-2.305954742×10^0,6.405330048×10^0,-5.457950134×10^0
1.785274254×10^1,-1.172960815×10^0,6.845863953×10^0,-3.988006897×10^0
1.786269254×10^1,3.541635132×10^-1,7.636220398×10^0,-3.210373993×10^0
1.787264254×10^1,1.793869629×10^0,8.829389191×10^0,-2.547702026×10^0
1.788259254×10^1,3.342848511×10^0,1.048045578×10^1,-1.923500061×10^0
1.789254254×10^1,4.306544495×10^0,1.220786362×10^1,-7.360194397×10^-1
1.790249254×10^1,4.756359100×10^0,1.308713516×10^1,1.055006104×10^0
1.791244254×10^1,4.953050079×10^0,1.199186279×10^1,2.639760590×10^0
1.792239254×10^1,4.383334808×10^0,1.055919205×10^1,3.183280334×10^0
1.793234254×10^1,3.823199615×10^0,1.024245071×10^1,2.850971375×10^0
1.794229254×10^1,3.336262207×10^0,1.021595581×10^1,1.340013428×10^0
1.795224154×10^1,2.349813538×10^0,1.113444580×10^1,-1.685494995×10^0
1.796219154×10^1,6.318360901×10^-1,1.157692566×10^1,-3.088826752×10^0
1.797214154×10^1,-9.779164124×10^-1,1.024230103×10^1,-2.224224701×10^0
1.798209154×10^1,-1.692530365×10^0,9.069938965×10^0,-8.493338013×10^-1
1.799204154×10^1,-1.795516205×10^0,8.358318787×10^0,1.080303497×10^0
1.800199154×10^1,-1.585353241×10^0,8.170010376×10^0,3.039728851×10^0
1.801194154×10^1,-6.722520447×10^-1,8.618178406×10^0,4.270170135×10^0
1.802189154×10^1,3.833528137×10^-1,9.414522400×10^0,4.281995544×10^0
1.803184154×10^1,1.418899384×10^0,1.020218445×10^1,3.494333496×10^0
1.804179154×10^1,2.693349152×10^0,1.047147446×10^1,1.520088959×10^0
1.805174154×10^1,3.447630615×10^0,1.081351318×10^1,-1.191073151×10^0
1.806169154×10^1,3.871399384×10^0,1.110720245×10^1,-3.084635468×10^0
1.807164154×10^1,3.542084198×10^0,1.085452789×10^1,-3.829785919×10^0
1.808159154×10^1,2.508633270×10^0,1.021909927×10^1,-3.887715454×10^0
1.809154054×10^1,9.976753235×10^-1,9.186546478×10^0,-3.485950928×10^0
1.810149054×10^1,-5.089416504×10^-3,8.424930267×10^0,-2.573598175×10^0
1.811144054×10^1,6.361770630×10^-2,8.210276642×10^0,-1.776056671×10^0
1.812139054×10^1,7.089257812×10^-1,8.571924591×10^0,-9.927355957×10^-1
1.813134054×10^1,1.038989410×10^0,8.835526428×10^0,-3.844006348×10^-1
1.814129054×10^1,1.231788483×10^0,8.865015106×10^0,1.975891113×10^-1
1.815124054×10^1,1.322799225×10^0,8.643475800×10^0,7.289840698×10^-1
1.816119054×10^1,1.335822144×10^0,8.634195099×10^0,8.399034119×10^-1
1.817114054×10^1,9.870474243×10^-1,8.473279724×10^0,8.696914673×10^-1
1.818109054×10^1,2.365081787×10^-1,8.182434540×10^0,8.771759033×10^-1
1.819104054×10^1,-1.827699280×10^-1,8.102800140×10^0,4.023632813×10^-1
1.820099054×10^1,-2.329156494×10^-1,8.045020294×10^0,-1.914518738×10^-1
1.821094054×10^1,-2.965333557×10^-1,8.061036987×10^0,-9.234297180×10^-1
1.822089054×10^1,-3.655398560×10^-1,8.220156097×10^0,-1.729952545×10^0
1.823083954×10^1,-2.001338196×10^-1,8.854686584×10^0,-2.268083496×10^0
1.824078954×10^1,4.224215698×10^-1,9.565708008×10^0,-2.438279572×10^0
1.825073954×10^1,8.653504944×10^-1,9.951455841×10^0,-2.004481659×10^0
1.826068954×10^1,5.222639465×10^-1,9.845027161×10^0,-1.137334900×10^0
1.827063954×10^1,1.080752563×10^-1,9.923164673×10^0,-9.595046997×10^-2
1.828058954×10^1,-3.540138245×10^-1,1.020173538×10^1,3.665876770×10^-1
1.829053954×10^1,-9.446855164×10^-1,1.046413971×10^1,-3.981719971×10^-2
1.830048954×10^1,-1.116977234×10^0,1.060454773×10^1,-5.496569824×10^-1
1.831043954×10^1,-6.725514221×10^-1,1.074016571×10^1,-8.339158630×10^-1
1.832038954×10^1,9.220825195×10^-2,1.072459808×10^1,-1.146914978×10^0
1.833033954×10^1,9.677375793×10^-1,1.077773758×10^1,-1.454824677×10^0
1.834028954×10^1,1.676064606×10^0,1.092952194×10^1,-1.583706665×10^0
1.835023954×10^1,1.952240295×10^0,1.110735214×10^1,-1.431323547×10^0
1.836018954×10^1,1.903441772×10^0,1.126377686×10^1,-1.147813110×10^0
1.837013854×10^1,1.403481445×10^0,1.141675873×10^1,-8.089178467×10^-1
1.838008854×10^1,6.387217712×10^-1,1.169024002×10^1,-5.792953491×10^-1
1.839003854×10^1,-1.496887207×10^-2,1.209903992×10^1,-5.189707947×10^-1
1.839998854×10^1,-3.397933960×10^-1,1.239677078×10^1,-3.254232788×10^-1
1.840993854×10^1,-4.733157349×10^-1,1.256187744×10^1,-6.361770630×10^-2
1.841988854×10^1,-4.180805969×10^-1,1.277233978×10^1,1.284329224×10^-1
1.842983854×10^1,-3.008743286×10^-2,1.307695633×10^1,7.259902954×10^-2
1.843978829×10^1,5.185217285×10^-1,1.329220871×10^1,-1.805245972×10^-1
1.844973829×10^1,1.134640503×10^0,1.323981766×10^1,-5.921685791×10^-1
1.845968829×10^1,1.896406403×10^0,1.269420227×10^1,-8.473878479×10^-1
1.846963829×10^1,2.477947083×10^0,1.165910477×10^1,-6.072871399×10^-1
1.847958829×10^1,2.717898102×10^0,1.026191025×10^1,2.173480225×10^-1
1.848953829×10^1,2.852019196×10^0,9.295220490×10^0,1.378633118×10^0
1.849948829×10^1,2.999761963×10^0,8.625213776×10^0,2.699636078×10^0
1.850943729×10^1,2.929408264×10^0,8.360713806×10^0,3.559747467×10^0
1.851938729×10^1,2.857407990×10^0,8.743018799×10^0,3.535647583×10^0
1.852933729×10^1,2.723735962×10^0,9.425898743×10^0,2.736160126×10^0
