"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.973536025×10^1,1.723829031×10^0,1.271324873×10^0,-4.297123551×10^-1
1.974530925×10^1,2.127187729×10^0,8.498002291×10^-1,-8.654730320×10^-1
1.975525725×10^1,2.506279707×10^0,1.343542635×10^-1,-1.282269716×10^0
1.976520625×10^1,2.913773537×10^0,-7.668520808×10^-1,-1.685266376×10^0
1.977515425×10^1,3.558039904×10^0,-1.711628199×10^0,-2.158132553×10^0
1.978510225×10^1,4.663666248×10^0,-2.292334795×10^0,-2.921582460×10^0
1.979505125×10^1,4.773389339×10^0,-1.798857331×10^0,-3.921071529×10^0
1.980499925×10^1,3.790538788×10^0,-6.727265120×10^-1,-5.206260681×10^0
1.981494725×10^1,2.561676979×10^0,1.099853069×10^-1,-6.631941319×10^0
1.982489625×10^1,1.069467902×10^0,-8.901002407×10^-1,-7.377610207×10^0
1.983484425×10^1,1.239706799×10^-1,-3.159125566×10^0,-6.635140419×10^0
1.984479325×10^1,-7.232516259×10^-2,-5.702921391×10^0,-3.769502163×10^0
1.985474125×10^1,2.118280083×10^-1,-6.491915703×10^0,-2.127918601×10^-2
1.986468925×10^1,-2.758447528×10^-1,-6.392992496×10^0,6.211181283×10^-1
1.987463825×10^1,-3.658766448×10^-1,-5.176441669×10^0,-3.709010780×10^-2
1.988458625×10^1,-1.827601045×10^-1,-3.294617891×10^0,-7.224049568×10^-1
1.989453525×10^1,9.565314651×10^-2,-1.507985115×10^0,-1.016315460×10^0
1.990448325×10^1,2.894860506×10^-1,-2.964685559×10^-1,-1.078442574×10^0
1.991443125×10^1,8.913804591×10^-2,5.264738202×10^-1,-1.114001632×10^0
1.992438025×10^1,-3.527557850×10^-1,1.334646940×10^0,-1.016172290×10^0
1.993432825×10^1,-7.641034126×10^-1,2.156806231×10^0,-6.462645531×10^-1
1.994427625×10^1,-8.910177350×10^-1,2.910330534×10^0,-3.114233166×10^-2
1.995422525×10^1,-6.780660152×10^-1,3.615127802×10^0,4.939129353×10^-1
1.996417325×10^1,4.426427931×10^-2,4.012359619×10^0,7.737947106×10^-1
1.997412225×10^1,5.759180188×10^-1,3.797051191×10^0,1.048727632×10^0
1.998407025×10^1,6.037350297×10^-1,3.361017942×10^0,1.410005331×10^0
1.999401825×10^1,4.586191773×10^-1,2.796352386×10^0,1.605389714×10^0
2.000396725×10^1,1.674828678×10^-1,1.887421489×10^0,1.602736354×10^0
2.001391525×10^1,-2.939047217×10^-1,1.052689314×10^0,1.504840612×10^0
2.002386425×10^1,-8.918099999×10^-1,1.492689550×10^-1,1.431507230×10^0
2.003381225×10^1,-1.492315292×10^0,-9.646945596×10^-1,1.473767042×10^0
2.004376025×10^1,-1.885427952×10^0,-2.139316320×10^0,1.645446301×10^0
2.005370925×10^1,-2.067031860×10^0,-3.177190781×10^0,1.882955074×10^0
2.006365725×10^1,-2.098032475×10^0,-3.856652260×10^0,2.116527557×10^0
2.007360525×10^1,-1.898755908×10^0,-4.255649090×10^0,2.272983551×10^0
2.008355425×10^1,-1.144113541×10^0,-2.291855812×10^0,2.374503136×10^0
2.009350225×10^1,1.818853617×10^-1,1.483314276×10^0,2.487573624×10^0
2.010345125×10^1,1.001554728×10^0,4.655249596×10^0,2.604282141×10^0
2.011339925×10^1,1.579786897×10^0,7.153072834×10^0,2.803710938×10^0
2.012334725×10^1,1.651582003×10^0,7.470384598×10^0,2.998301029×10^0
2.013329625×10^1,1.375296593×10^0,6.638580322×10^0,3.135622978×10^0
2.014324425×10^1,3.282127678×10^-1,3.740662098×10^0,3.213745356×10^0
2.015319325×10^1,-8.622364998×10^-1,1.692910075×10^0,2.726299286×10^0
2.016314125×10^1,-2.246588469×10^0,3.417532146×10^-1,7.097429633×10^-1
2.017308925×10^1,-2.835141897×10^0,1.931972504×10^0,-3.473971367×10^0
2.018303825×10^1,-2.826482058×10^0,1.269091606×10^0,-5.111236572×10^0
2.019298625×10^1,-2.427139997×10^0,-1.261950493×10^0,-3.963037968×10^0
2.020293425×10^1,-1.950393796×10^0,-3.742989063×10^0,-2.346032381×10^0
2.021288325×10^1,-1.490625739×10^0,-4.993052483×10^0,-9.467261434×10^-1
2.022283125×10^1,-1.022956133×10^0,-4.271759510×10^0,2.208146453×10^-2
2.023278079×10^1,-7.267388105×10^-1,-2.056912184×10^0,6.547076106×10^-1
2.024272879×10^1,-9.814206362×10^-1,2.343038619×10^-1,1.208659768×10^0
2.025267679×10^1,-2.078006029×10^0,1.836870074×10^0,1.946265697×10^0
2.026262579×10^1,-3.296603918×10^0,2.594713449×10^0,2.485054016×10^0
2.027257379×10^1,-3.993262768×10^0,2.610399008×10^0,2.456512213×10^0
2.028252279×10^1,-4.036072254×10^0,1.651447415×10^0,2.006587267×10^0
2.029247079×10^1,-3.449519157×10^0,5.295516849×10^-1,1.482836366×10^0
2.030241879×10^1,-2.360538721×10^0,2.156385034×10^-2,1.051003814×10^0
2.031236779×10^1,-1.017549157×10^0,2.070886940×10^-1,7.705852389×10^-1
2.032231579×10^1,1.450410187×10^-1,4.245251119×10^-1,5.935478210×10^-1
2.033226479×10^1,9.135792255×10^-1,6.568651795×10^-1,5.608087778×10^-1
2.034221279×10^1,1.329950333×10^0,8.861573935×10^-1,8.166505098×10^-1
2.035216079×10^1,1.439643264×10^0,1.013082862×10^0,1.246806741×10^0
2.036210979×10^1,1.317131042×10^0,1.143217564×10^0,1.683876991×10^0
2.037205779×10^1,1.092303276×10^0,1.327655077×10^0,1.910344243×10^0
2.038200579×10^1,6.841232777×10^-1,1.581927180×10^0,1.861177087×10^0
2.039195479×10^1,3.718266487×10^-1,1.879931092×10^0,1.603892326×10^0
2.040190279×10^1,5.048486590×10^-1,1.668018579×10^0,1.186946869×10^0
2.041185179×10^1,9.445576072×10^-1,9.521715641×10^-1,6.669073701×10^-1
2.042179979×10^1,1.460144401×10^0,-1.442026943×10^-1,8.214969188×10^-2
2.043174779×10^1,2.137768984×10^0,-1.421786308×10^0,-5.698387623×10^-1
2.044169679×10^1,2.567878485×10^0,-2.147320032×10^0,-1.170613050×10^0
2.045164479×10^1,2.663266420×10^0,-2.150544643×10^0,-1.548145175×10^0
2.046159379×10^1,2.901170492×10^0,-2.048732758×10^0,-1.769902110×10^0
2.047154179×10^1,3.482388258×10^0,-1.841951370×10^0,-2.042269707×10^0
2.048148979×10^1,5.908493519×10^0,-8.937618732×10^-1,-2.627393723×10^0
2.049143879×10^1,6.268507481×10^0,1.327638268×10^0,-3.759006023×10^0
2.050138679×10^1,4.812007427×10^0,3.665759563×10^0,-5.519753933×10^0
2.051133479×10^1,2.285654783×10^0,4.123708248×10^0,-7.343014717×10^0
2.052128379×10^1,3.099260628×10^-1,8.934881091×10^-1,-7.647940636×10^0
2.053123179×10^1,-4.580936432×10^-1,-1.601239204×10^0,-6.160748959×10^0
2.054118079×10^1,-8.023167029×10^-3,-2.584489584×10^0,-2.829025269×10^0
2.055112879×10^1,5.642443299×10^-1,-3.909636497×10^0,-4.061619043×10^-1
2.056107679×10^1,9.243375659×10^-1,-4.122372150×10^0,-2.467770576×10^-1
2.057102579×10^1,1.022434235×10^0,-3.134244919×10^0,-6.566386223×10^-1
2.058097379×10^1,7.374837995×10^-1,-1.884707928×10^0,-1.315592408×10^0
2.059092279×10^1,3.168521821×10^-1,-1.375060678×10^0,-1.808413744×10^0
2.060087079×10^1,-9.768652171×10^-2,-1.626755953×10^0,-1.988987923×10^0
2.061081879×10^1,-4.404444098×10^-1,-2.000892162×10^0,-1.867010117×10^0
2.062076779×10^1,-7.236141562×10^-1,-1.793019295×10^0,-1.516442537×10^0
2.063071579×10^1,-9.893494248×10^-1,-9.818993211×10^-1,-9.558442235×10^-1
2.064066479×10^1,-1.129623413×10^0,-1.528178602×10^-1,-3.049966395×10^-1
2.065061279×10^1,-1.150125504×10^0,4.397546649×10^-1,2.446414530×10^-1
2.066056079×10^1,-1.103328824×10^0,9.892073870×10^-1,7.245401740×10^-1
2.067050979×10^1,-9.348123670×10^-1,1.473569989×10^0,1.137676001×10^0
2.068045779×10^1,-6.559227109×10^-1,1.799939156×10^0,1.470997572×10^0
2.069040579×10^1,-2.423796058×10^-1,2.356492758×10^0,1.648139954×10^0
2.070035479×10^1,1.473898441×10^-1,2.528043270×10^0,1.751743913×10^0
2.071030279×10^1,4.088547230×10^-1,2.276887894×10^0,1.814136386×10^0
2.072025179×10^1,4.567221701×10^-1,1.619972944×10^0,1.778783917×10^0
2.073019979×10^1,3.108081222×10^-1,8.311349750×10^-1,1.741015553×10^0
2.074014779×10^1,6.018715724×10^-2,-9.432703257×10^-2,1.728854418×10^0
2.075009679×10^1,-2.071723789×10^-1,-1.047775149×10^0,1.733228683×10^0
2.076004479×10^1,-3.889194131×10^-1,-1.905580640×10^0,1.727691412×10^0
2.076999379×10^1,-4.589349926×10^-1,-2.484370708×10^0,1.725842118×10^0
2.077994179×10^1,-3.526980579×10^-1,-2.784289598×10^0,1.691435337×10^0
2.078988979×10^1,-6.842051446×10^-2,-2.770850897×10^0,1.636090040×10^0
2.079983879×10^1,1.068795204×10^0,-1.447228789×10^0,1.575377822×10^0
2.080978679×10^1,3.140147924×10^0,1.498454571×10^0,1.583112955×10^0
2.081973579×10^1,3.306227207×10^0,4.044328690×10^0,1.624550104×10^0
2.082968379×10^1,1.445536494×10^0,4.175249577×10^0,1.319111824×10^0
2.083963179×10^1,-4.530797899×10^-1,3.597027302×10^0,9.221749902×10^-1
2.084958079×10^1,-1.740597725×10^0,2.571169615×10^0,6.486798525×10^-1
2.085952879×10^1,-2.532573223×10^0,8.379529119×10^-1,5.518515706×10^-1
2.086947679×10^1,-2.858058453×10^0,-8.387736082×10^-1,1.931924969×10^-1
2.087942579×10^1,-2.334025860×10^0,1.465798259×10^0,-2.476219177×10^0
2.088937379×10^1,-1.885901928×10^0,7.919599414×10^-1,-3.429503202×10^0
2.089932279×10^1,-1.481591225×10^0,-2.254132032×10^0,-1.691621900×10^0
2.090927079×10^1,-9.104653597×10^-1,-3.511485577×10^0,1.098339930×10^-1
2.091921879×10^1,-5.247684717×10^-1,-2.039487600×10^0,1.423216701×10^0
2.092916779×10^1,-9.943700433×10^-1,1.224290490×10^0,2.169728041×10^0
2.093911579×10^1,-1.848890424×10^0,3.957178831×10^0,2.689222813×10^0
2.094906479×10^1,-3.212518930×10^0,4.194646358×10^0,3.208314657×10^0
2.095901279×10^1,-4.325109482×10^0,3.530320883×10^0,3.355349779×10^0
2.096896079×10^1,-4.927443027×10^0,2.648096800×10^0,3.165159702×10^0
2.097890979×10^1,-4.882743359×10^0,1.975144982×10^0,2.721030951×10^0
2.098885779×10^1,-4.128079891×10^0,1.706643581×10^0,2.039782763×10^0
2.099880679×10^1,-2.800841808×10^0,2.095984459×10^0,1.192939520×10^0
2.100875479×10^1,-1.237051487×10^0,2.379094362×10^0,6.122204065×10^-1
2.101870279×10^1,-2.628549119×10^-4,2.050091267×10^0,3.072218299×10^-1
2.102865179×10^1,7.093822360×10^-1,1.600874066×10^0,3.373751938×10^-1
2.103859979×10^1,9.569542408×10^-1,1.172324777×10^0,5.611201525×10^-1
2.104854779×10^1,9.120898247×10^-1,7.688295841×10^-1,8.136634827×10^-1
2.105849679×10^1,8.575552702×10^-1,3.696523309×10^-1,1.009385943×10^0
2.106844479×10^1,7.475566268×10^-1,-3.013687208×10^-2,1.075631857×10^0
2.107839379×10^1,7.449406981×10^-1,-1.707686335×10^-1,1.002224445×10^0
2.108834179×10^1,8.477610946×10^-1,-2.820988186×10^-2,8.552771211×10^-1
2.109828979×10^1,1.007034898×10^0,2.017817646×10^-1,6.097567677×10^-1
2.110823879×10^1,1.182838082×10^0,5.470600724×10^-1,3.906856179×10^-1
2.111818679×10^1,1.282513499×10^0,9.090610743×10^-1,2.801552713×10^-1
2.112813479×10^1,1.503590226×10^0,1.109467626×10^0,1.415140480×10^-1
2.113808379×10^1,1.667053819×10^0,8.560509682×10^-1,-1.588422805×10^-1
2.114803179×10^1,1.731045842×10^0,1.054103076×10^-1,-5.861328840×10^-1
2.115798079×10^1,1.863005042×10^0,-8.179900050×10^-1,-1.253899097×10^0
2.116792879×10^1,2.503780127×10^0,-1.731606841×10^0,-2.315938950×10^0
2.117787679×10^1,3.543996334×10^0,-1.887058973×10^0,-3.814831257×10^0
2.118782579×10^1,4.050658226×10^0,-7.252543569×10^-1,-5.587600708×10^0
2.119777379×10^1,3.499288321×10^0,3.001137674×10^-1,-7.354786396×10^0
2.120772279×10^1,1.746481776×10^0,1.995101869×10^-1,-8.139267921×10^0
2.121767079×10^1,4.835507870×10^-1,-9.316194654×10^-1,-6.973736763×10^0
2.122761804×10^1,-2.486280948×10^-1,-2.490140915×10^0,-3.125665188×10^0
2.123756704×10^1,-2.740011513×10^-1,-4.234513283×10^0,7.984211445×10^-1
2.124751504×10^1,-3.846325874×10^-1,-4.891463757×10^0,2.021167278×10^0
2.125746404×10^1,-6.916556954×10^-1,-4.298394680×10^0,1.602057099×10^0
2.126741204×10^1,-8.000133038×10^-1,-3.323945045×10^0,4.657640755×10^-1
2.127736004×10^1,-6.796757579×10^-1,-2.118534327×10^0,-6.877517104×10^-1
2.128730904×10^1,-5.472559333×10^-1,-1.099316478×10^0,-1.372184873×10^0
2.129725704×10^1,-4.240621626×10^-1,-6.760326624×10^-1,-1.590376139×10^0
2.130720504×10^1,-2.719261646×10^-1,-4.771381617×10^-1,-1.509743333×10^0
2.131715404×10^1,-1.658351533×10^-2,-1.348202676×10^-1,-1.207744241×10^0
2.132710204×10^1,2.226029634×10^-1,3.810974360×10^-1,-8.027176857×10^-1
2.133705104×10^1,3.407070637×10^-1,8.683295250×10^-1,-4.317479730×10^-1
2.134699904×10^1,3.590285182×10^-1,1.420561552×10^0,-5.391066894×10^-2
2.135694704×10^1,3.500280380×10^-1,1.855436683×10^0,3.605876267×10^-1
2.136689604×10^1,3.232505023×10^-1,2.086140871×10^0,7.410385609×10^-1
2.137684404×10^1,2.500741780×10^-1,2.090323925×10^0,1.053797126×10^0
2.138679304×10^1,1.274635792×10^-1,1.947941303×10^0,1.284306288×10^0
2.139674104×10^1,-1.178011522×10^-1,1.468314886×10^0,1.392379045×10^0
2.140668904×10^1,-4.330944121×10^-1,6.736534238×10^-1,1.467128634×10^0
2.141663804×10^1,-7.520925999×10^-1,-3.509478271×10^-1,1.637198806×10^0
2.142658604×10^1,-1.053626895×10^0,-1.495156050×10^0,1.855412364×10^0
2.143653404×10^1,-1.247057438×10^0,-2.474088192×10^0,2.053076267×10^0
2.144648304×10^1,-1.246309042×10^0,-3.212336302×10^0,2.139208078×10^0
2.145643104×10^1,-1.121869206×10^0,-3.518807650×10^0,2.145161867×10^0
2.146638004×10^1,-4.269223511×10^-1,-2.047916651×10^0,2.147776127×10^0
2.147632804×10^1,7.282894254×10^-1,1.381417274×10^0,2.264806986×10^0
2.148627604×10^1,1.705247879×10^0,4.198558331×10^0,2.507409811×10^0
2.149622504×10^1,1.650669575×10^0,5.720684052×10^0,2.559471369×10^0
2.150617304×10^1,9.029747844×10^-1,6.192139149×10^0,2.444379330×10^0
2.151612104×10^1,-1.239584088×10^-1,4.546490669×10^0,2.113465548×10^0
2.152607004×10^1,-1.070855975×10^0,2.728331804×10^0,1.226089001×10^0
2.153601804×10^1,-1.604616880×10^0,1.925004721×10^0,-1.177172661×10^0
2.154596704×10^1,-7.914978266×10^-1,2.424274445×10^0,-4.705265045×10^0
2.155591504×10^1,-3.461886942×10^-1,1.067568421×10^0,-4.300680161×10^0
2.156586304×10^1,-3.133263290×10^-1,-1.346819282×10^0,-1.947631240×10^0
2.157581204×10^1,-3.374310434×10^-1,-3.685115576×10^0,7.593821287×10^-1
2.158576004×10^1,-7.890716791×10^-1,-4.202838421×10^0,2.546390533×10^0
2.159570904×10^1,-1.304198742×10^0,-3.415616274×10^0,2.558346033×10^0
2.160565704×10^1,-1.935052395×10^0,-5.507655144×10^-1,2.031178236×10^0
2.161560504×10^1,-2.742244482×10^0,2.496795416×10^0,2.028248310×10^0
2.162555404×10^1,-3.523409605×10^0,3.194265842×10^0,2.674588203×10^0
2.163550204×10^1,-4.162981987×10^0,2.366746187×10^0,2.924954414×10^0
2.164545104×10^1,-4.274451733×10^0,1.241865039×10^0,2.601587057×10^0
2.165539904×10^1,-3.696515083×10^0,6.794021130×10^-1,1.903453231×10^0
2.166534704×10^1,-2.475699663×10^0,4.355812073×10^-1,1.071647167×10^0
2.167529604×10^1,-8.684310317×10^-1,2.373105884×10^-1,3.917345703×10^-1
2.168524404×10^1,6.543231606×10^-1,-9.164226055×10^-2,1.920227520×10^-2
2.169519204×10^1,1.717286229×10^0,-3.327196240×10^-1,-6.028247532×10^-3
2.170514104×10^1,2.130333662×10^0,-3.341159225×10^-1,1.091193780×10^-1
2.171508904×10^1,2.019493818×10^0,-1.422891170×10^-1,2.773368359×10^-1
2.172503804×10^1,1.599245071×10^0,1.521718055×10^-1,5.121259689×10^-1
2.173498604×10^1,1.059397578×10^0,4.459328651×10^-1,7.807686925×10^-1
2.174493404×10^1,5.749830008×10^-1,7.841223478×10^-1,1.023576021×10^0
2.175488304×10^1,1.797246337×10^-1,1.115684271×10^0,1.169579506×10^0
2.176483104×10^1,-4.290018603×10^-2,1.400846243×10^0,1.193326116×10^0
2.177477904×10^1,-4.223111272×10^-2,1.670652032×10^0,1.115110159×10^0
2.178472804×10^1,-1.200609747×10^-2,1.701657176×10^0,9.550771713×10^-1
2.179467604×10^1,9.063141048×10^-2,1.441661954×10^0,6.952737570×10^-1
2.180462504×10^1,3.041346371×10^-1,9.848310351×10^-1,3.864852786×10^-1
2.181457304×10^1,7.112486362×10^-1,8.737677708×10^-3,2.520393953×10^-2
2.182452104×10^1,1.381268740×10^0,-1.546009302×10^0,-4.754160047×10^-1
2.183447004×10^1,2.556083679×10^0,-3.312664747×10^0,-1.170083761×10^0
2.184441804×10^1,4.266948223×10^0,-4.837569237×10^0,-2.235431433×10^0
2.185436704×10^1,5.117184162×10^0,-4.671336174×10^0,-3.597172976×10^0
2.186431504×10^1,4.966979027×10^0,-3.141193151×10^0,-5.469732761×10^0
2.187426304×10^1,3.966446638×10^0,-8.346555233×10^-1,-7.540447712×10^0
2.188421204×10^1,1.788410425×10^0,1.158995852×10^-1,-8.567134857×10^0
2.189416004×10^1,3.107087314×10^-1,-6.505728364×10^-1,-7.477107525×10^0
2.190410804×10^1,-7.387980223×10^-1,-2.756019115×10^0,-4.038097858×10^0
2.191405704×10^1,-1.073614001×10^0,-5.515005112×10^0,-2.330864072×10^-1
2.192400504×10^1,-1.046778917×10^0,-6.631971836×10^0,1.206087470×10^0
2.193395404×10^1,-6.359760761×10^-1,-5.832101345×10^0,8.383014798×10^-1
2.194390204×10^1,-2.483460754×10^-1,-4.006332874×10^0,8.010858297×10^-2
2.195385004×10^1,-2.123152316×10^-1,-2.380705595×10^0,-6.082929373×10^-1
2.196379904×10^1,-4.319152236×10^-1,-1.403749228×10^0,-1.132354379×10^0
2.197374704×10^1,-6.301686764×10^-1,-9.108347893×10^-1,-1.379105449×10^0
2.198369604×10^1,-6.765606999×10^-1,-4.468875825×10^-1,-1.249946117×10^0
2.199364404×10^1,-4.496061504×10^-1,4.239880145×10^-1,-6.611891389×10^-1
2.200359204×10^1,2.295206115×10^-2,1.207336068×10^0,-4.686648957×10^-3
2.201354104×10^1,4.524344504×10^-1,1.832595944×10^0,5.302575827×10^-1
2.202348904×10^1,7.485271096×10^-1,2.390614271×10^0,8.506262898×10^-1
2.203343704×10^1,8.654164076×10^-1,2.802039862×10^0,9.500987530×10^-1
2.204338604×10^1,8.579691052×10^-1,3.018735409×10^0,8.988842964×10^-1
2.205333404×10^1,6.673508286×10^-1,2.830574036×10^0,7.541624904×10^-1
2.206328304×10^1,3.814355135×10^-1,2.303259373×10^0,6.035943031×10^-1
2.207323104×10^1,1.306319535×10^-1,1.933904409×10^0,5.473722816×10^-1
2.208317904×10^1,-1.549302936×10^-1,1.609951019×10^0,6.114143729×10^-1
2.209312804×10^1,-4.395686388×10^-1,9.748252630×10^-1,7.575495839×10^-1
2.210307604×10^1,-6.291294694×10^-1,2.848129869×10^-1,9.374000430×10^-1
2.211302504×10^1,-7.598983645×10^-1,-2.093997598×10^-1,1.090636015×10^0
2.212297304×10^1,-8.070938587×10^-1,-5.612816215×10^-1,1.153138518×10^0
2.213292104×10^1,-7.812436223×10^-1,-9.992786050×10^-1,1.113030791×10^0
2.214287004×10^1,-7.454224825×10^-1,-1.556696177×10^0,1.017781615×10^0
2.215281804×10^1,-6.784575582×10^-1,-1.871483326×10^0,9.442524314×10^-1
2.216276604×10^1,-1.450673938×10^-1,-6.274144053×10^-1,9.781140089×10^-1
2.217271504×10^1,1.091304302×10^0,2.686528444×10^0,1.210624456×10^0
2.218266304×10^1,1.658230305×10^0,5.033018112×10^0,1.505304575×10^0
2.219261104×10^1,1.204695702×10^0,6.293698311×10^0,1.675355673×10^0
2.220256004×10^1,5.654304028×10^-1,6.243108749×10^0,1.697204471×10^0
2.221250804×10^1,-1.682230644×10^-2,5.455079556×10^0,1.534093380×10^0
2.222245704×10^1,-9.655422568×10^-1,3.868827105×10^0,3.587131500×10^-1
2.223240517×10^1,-1.697464466×10^0,3.238255262×10^0,-2.892779589×10^0
2.224235317×10^1,-1.687054753×10^0,6.017966270×10^-1,-4.103659630×10^0
2.225230217×10^1,-1.398516417×10^0,-2.125964642×10^0,-2.209533215×10^0
2.226225017×10^1,-1.018443108×10^0,-3.566356897×10^0,-1.069589034×10^-1
2.227219917×10^1,-7.893363833×10^-1,-3.459861755×10^0,1.421664953×10^0
2.228214717×10^1,-8.132238388×10^-1,-1.571632504×10^0,2.157460213×10^0
2.229209517×10^1,-1.100124836×10^0,1.270094395×10^0,2.296140909×10^0
2.230204417×10^1,-1.824688435×10^0,3.308184385×10^0,2.265275478×10^0
2.231199217×10^1,-2.732539415×10^0,3.841184616×10^0,2.300657749×10^0
2.232194017×10^1,-3.497209311×10^0,3.269792795×10^0,2.568082333×10^0
2.233188917×10^1,-4.110711575×10^0,2.522325039×10^0,2.802701950×10^0
2.234183717×10^1,-4.342554092×10^0,2.172117233×10^0,2.744179487×10^0
2.235178617×10^1,-4.062619686×10^0,2.215322971×10^0,2.461802721×10^0
2.236173417×10^1,-3.320207119×10^0,2.252449512×10^0,2.006068468×10^0
2.237168217×10^1,-2.224240303×10^0,1.984996915×10^0,1.421187997×10^0
2.238163117×10^1,-1.145328760×10^0,1.318912625×10^0,9.716877341×10^-1
2.239157917×10^1,-3.730449677×10^-1,9.249039292×10^-1,7.585452199×10^-1
2.240152817×10^1,3.810074553×10^-2,1.114020228×10^0,7.061368227×10^-1
2.241147617×10^1,2.821743190×10^-1,1.193282127×10^0,7.059650421×10^-1
2.242142417×10^1,3.781178892×10^-1,1.296509385×10^0,7.342632413×10^-1
2.243137317×10^1,4.272991121×10^-1,1.541888952×10^0,7.032318115×10^-1
2.244132117×10^1,4.338569045×10^-1,1.905175567×10^0,6.990631223×10^-1
2.245126917×10^1,5.299690962×10^-1,2.262712479×10^0,6.747487187×10^-1
2.246121817×10^1,7.465269566×10^-1,2.671271324×10^0,5.305526853×10^-1
2.247116617×10^1,9.576596618×10^-1,3.304707766×10^0,1.893471479×10^-1
2.248111517×10^1,1.146791220×10^0,4.039743900×10^0,-3.283255398×10^-1
2.249106317×10^1,1.361082315×10^0,4.579602718×10^0,-9.443456531×10^-1
2.250101117×10^1,1.377751827×10^0,4.931732178×10^0,-1.561650634×10^0
2.251096017×10^1,1.442839146×10^0,4.748919010×10^0,-2.080152035×10^0
2.252090817×10^1,1.848396659×10^0,3.654401302×10^0,-2.597577572×10^0
2.253085617×10^1,3.173029900×10^0,1.620138288×10^0,-3.314904928×10^0
2.254080517×10^1,4.121585369×10^0,4.409742057×10^-1,-4.082199097×10^0
2.255075317×10^1,4.386566162×10^0,-2.209059447×10^-1,-4.719488621×10^0
2.256070217×10^1,4.161627769×10^0,-5.742467046×10^-1,-5.207462311×10^0
2.257065017×10^1,3.889749765×10^0,-2.281793118×10^0,-4.750014305×10^0
2.258059817×10^1,3.098335266×10^0,-5.107228279×10^0,-3.083803892×10^0
2.259054717×10^1,2.049589396×10^0,-3.335650682×10^0,-2.479912192×10^-1
2.260049517×10^1,1.341649652×10^0,-6.975495219×10^-1,2.112061262×10^0
2.261044417×10^1,1.367268205×10^0,1.761716157×10^-1,2.620458364×10^0
2.262039217×10^1,1.634046435×10^0,-8.646125197×10^-1,1.447013140×10^0
2.263034017×10^1,1.870107055×10^0,-2.508774281×10^0,-4.082564414×10^-1
2.264028917×10^1,1.811141729×10^0,-3.412612915×10^0,-1.847295284×10^0
2.265023717×10^1,1.491710067×10^0,-3.520547152×10^0,-2.507201195×10^0
2.266018517×10^1,1.072402835×10^0,-3.356824636×10^0,-2.322239399×10^0
2.267013417×10^1,5.939217210×10^-1,-3.168523073×10^0,-1.676053286×10^0
2.268008217×10^1,6.551352143×10^-2,-2.987653494×10^0,-1.008729100×10^0
2.269003117×10^1,-3.368943334×10^-1,-2.695749044×10^0,-4.359886348×10^-1
2.269997917×10^1,-5.629498363×10^-1,-2.290261269×10^0,5.030673370×10^-2
2.270992717×10^1,-6.580874324×10^-1,-1.694913149×10^0,4.287710786×10^-1
2.271987617×10^1,-5.687999129×10^-1,-9.343411326×10^-1,7.614675164×10^-1
2.272982417×10^1,-2.289323956×10^-1,-1.882624626×10^-1,1.185213923×10^0
2.273977317×10^1,2.060025632×10^-1,4.124268293×10^-1,1.504180193×10^0
2.274972117×10^1,5.048130155×10^-1,8.612143397×10^-1,1.647073388×10^0
2.275966917×10^1,5.865797997×10^-1,1.328814268×10^0,1.652737141×10^0
2.276961817×10^1,5.624134541×10^-1,1.774280071×10^0,1.745549679×10^0
2.277956617×10^1,3.842261434×10^-1,2.135131598×10^0,1.847366571×10^0
2.278951417×10^1,1.042954549×10^-1,2.347267389×10^0,1.911612391×10^0
2.279946317×10^1,-9.638917446×10^-2,2.349992275×10^0,1.981458068×10^0
2.280941117×10^1,-2.511980534×10^-1,2.036476851×10^0,2.041954041×10^0
2.281936017×10^1,-3.942715824×10^-1,1.396930218×10^0,2.030902386×10^0
2.282930817×10^1,-4.682484567×10^-1,4.875034094×10^-1,2.001665592×10^0
2.283925617×10^1,-5.503004789×10^-1,-4.419339299×10^-1,1.906759858×10^0
2.284920517×10^1,-7.425365448×10^-1,-8.747760653×10^-1,1.666208625×10^0
2.285915317×10^1,-6.995871663×10^-1,-1.883090287×10^-1,1.264564753×10^0
2.286910117×10^1,-1.737227589×10^-1,2.127944946×10^0,9.037344456×10^-1
2.287905017×10^1,3.512526155×10^-1,4.267630577×10^0,8.096457720×10^-1
2.288899817×10^1,2.266492099×10^-1,5.585305691×10^0,8.278063536×10^-1
2.289894717×10^1,-4.549224079×10^-1,6.631763935×10^0,5.302596688×10^-1
2.290889517×10^1,-1.370702386×10^0,7.529368401×10^0,-3.740682900×10^-1
2.291884317×10^1,-2.564699650×10^0,7.474830151×10^0,-1.691443205×10^0
2.292879217×10^1,-3.776625156×10^0,3.387589693×10^0,-2.189430714×10^0
2.293874017×10^1,-3.575834513×10^0,-1.740861535×10^0,-9.372343421×10^-1
2.294868917×10^1,-2.798953533×10^0,-1.859477282×10^0,2.641360164×10^-1
2.295863717×10^1,-1.996431470×10^0,-9.115507603×10^-1,8.561087251×10^-1
2.296858517×10^1,-1.383975148×10^0,-2.449087948×10^-1,9.083606601×10^-1
2.297853417×10^1,-1.172622800×10^0,3.411546946×10^-1,5.910021067×10^-1
2.298848217×10^1,-1.407435417×10^0,1.504181504×10^0,2.002263367×10^-1
