"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.002384962×10^1,-1.060504556×10^0,-3.621473014×10^-1,4.274677485×10^-2
2.003379962×10^1,-1.109254122×10^0,-3.504576087×10^-1,2.710297704×10^-2
2.004374962×10^1,-1.040757060×10^0,-2.195339650×10^-1,2.773468010×10^-2
2.005369963×10^1,-8.751458526×10^-1,-1.545336470×10^-2,4.289676994×10^-2
2.006364863×10^1,-6.529409885×10^-1,2.042688727×10^-1,6.474534422×10^-2
2.007359863×10^1,-4.259482920×10^-1,3.949029744×10^-1,7.817728072×10^-2
2.008354862×10^1,-2.424474359×10^-1,5.245770812×10^-1,6.916727871×10^-2
2.009349862×10^1,-1.395664364×10^-1,5.659332871×10^-1,3.767940402×10^-2
2.010344762×10^1,-1.301718801×10^-1,5.403027534×10^-1,-1.483573671×10^-2
2.011339762×10^1,-1.912628412×10^-1,4.732937515×10^-1,-6.797958165×10^-2
2.012334762×10^1,-2.740810215×10^-1,4.038744867×10^-1,-1.183194518×10^-1
2.013329762×10^1,-3.634391427×10^-1,3.417164981×10^-1,-1.566176713×10^-1
2.014324763×10^1,-4.747510254×10^-1,2.450075150×10^-1,-1.741684377×10^-1
2.015319663×10^1,-5.712502003×10^-1,1.672283113×10^-1,-1.697956622×10^-1
2.016314663×10^1,-6.328760386×10^-1,1.610178202×10^-1,-1.466365457×10^-1
2.017309646×10^1,-6.720346212×10^-1,2.083576471×10^-1,-1.076469421×10^-1
2.018304646×10^1,-7.113969922×10^-1,2.797985673×10^-1,-7.251532376×10^-2
2.019299546×10^1,-7.553844452×10^-1,3.575247824×10^-1,-5.629961938×10^-2
2.020294546×10^1,-8.103917837×10^-1,4.158062041×10^-1,-6.322330236×10^-2
2.021289546×10^1,-8.505721688×10^-1,4.457378089×10^-1,-6.874353439×10^-2
2.022284546×10^1,-8.559080362×10^-1,4.550186396×10^-1,-5.162047222×10^-2
2.023279546×10^1,-8.090630770×10^-1,4.637704492×10^-1,-1.091448590×10^-3
2.024274446×10^1,-7.180212736×10^-1,4.846549630×10^-1,6.050986797×10^-2
2.025269446×10^1,-6.025761366×10^-1,4.838914871×10^-1,1.141621396×10^-1
2.026264446×10^1,-4.944651127×10^-1,4.434865415×10^-1,1.450140625×10^-1
2.027259446×10^1,-3.941499591×10^-1,3.711591959×10^-1,1.644027531×10^-1
2.028254346×10^1,-3.003997803×10^-1,2.827334404×10^-1,1.929579675×10^-1
2.029249346×10^1,-2.106053531×10^-1,1.932244450×10^-1,2.209701240×10^-1
2.030244346×10^1,-1.327552944×10^-1,1.025379598×10^-1,2.334811240×10^-1
2.031239346×10^1,-7.316976786×10^-2,1.291535608×10^-2,2.125586718×10^-1
2.032234346×10^1,-2.992749028×10^-2,-7.094358653×10^-2,1.846490055×10^-1
2.033229246×10^1,-1.347384229×10^-2,-1.752308905×10^-1,1.692470461×10^-1
2.034224246×10^1,-2.864294127×10^-2,-2.881979346×10^-1,1.560601443×10^-1
2.035219246×10^1,-5.796807259×10^-2,-3.930327296×10^-1,1.380742192×10^-1
2.036214246×10^1,-8.794461936×10^-2,-4.463425577×10^-1,1.021140814×10^-1
2.037209146×10^1,-1.206709445×10^-1,-4.412053227×10^-1,5.661597103×10^-2
2.038204146×10^1,-1.514506936×10^-1,-3.709929585×10^-1,1.570555754×10^-2
2.039199146×10^1,-1.919535846×10^-1,-2.522265017×10^-1,-1.467850246×10^-2
2.040194146×10^1,-2.481574714×10^-1,-1.044729948×10^-1,-3.647141531×10^-2
2.041189146×10^1,-3.234131336×10^-1,4.863690585×10^-2,-6.457614154×10^-2
2.042184046×10^1,-4.111690819×10^-1,1.786668003×10^-1,-1.301700622×10^-1
2.043179046×10^1,-4.927760363×10^-1,2.551409602×10^-1,-1.885871142×10^-1
2.044174046×10^1,-5.487719178×10^-1,2.712804973×10^-1,-2.155910283×10^-1
2.045169046×10^1,-5.469942093×10^-1,2.202612013×10^-1,-2.071872503×10^-1
2.046163946×10^1,-4.677762985×10^-1,1.230334491×10^-1,-1.755744666×10^-1
2.047158946×10^1,-3.187530935×10^-1,7.719923742×10^-3,-1.271226555×10^-1
2.048153946×10^1,-1.276957542×10^-1,-1.173791438×10^-1,-7.878202200×10^-2
2.049148946×10^1,6.333183497×10^-2,-2.224630862×10^-1,-4.911219701×10^-2
2.050143946×10^1,2.167371064×10^-1,-2.681389749×10^-1,-5.346060917×10^-2
2.051138846×10^1,3.135086894×10^-1,-2.581020296×10^-1,-7.568509877×10^-2
2.052133846×10^1,3.610021770×10^-1,-1.925137043×10^-1,-1.231865734×10^-1
2.053128846×10^1,3.850823939×10^-1,-8.562308550×10^-2,-1.874961108×10^-1
2.054123846×10^1,3.983870149×10^-1,3.161778674×10^-2,-2.477703691×10^-1
2.055118746×10^1,4.099015892×10^-1,1.373458505×10^-1,-2.673361003×10^-1
2.056113746×10^1,4.075782299×10^-1,2.473860681×10^-1,-2.339605540×10^-1
2.057108746×10^1,4.001406133×10^-1,3.422299922×10^-1,-1.745713949×10^-1
2.058103746×10^1,4.003323615×10^-1,4.117270410×10^-1,-1.216093823×10^-1
2.059098746×10^1,4.250103831×10^-1,4.477436244×10^-1,-8.875888586×10^-2
2.060093646×10^1,4.750064313×10^-1,4.475569427×10^-1,-6.765653193×10^-2
2.061088646×10^1,5.387083292×10^-1,4.144726396×10^-1,-5.624202266×10^-2
2.062083646×10^1,6.228072047×10^-1,3.686649203×10^-1,-4.175469279×10^-2
2.063078646×10^1,7.390233874×10^-1,3.316854835×10^-1,-2.774547227×10^-2
2.064073546×10^1,9.059963822×10^-1,2.508380413×10^-1,-2.548444830×10^-2
2.065068546×10^1,1.113916993×10^0,7.495465875×10^-2,-4.278982431×10^-2
2.066063546×10^1,1.318934798×10^0,-1.871256828×10^-1,-8.100245893×10^-2
2.067058546×10^1,1.505341530×10^0,-5.073763728×10^-1,-1.325917393×10^-1
2.068053546×10^1,1.650088787×10^0,-8.785142303×10^-1,-2.062068433×10^-1
2.069048446×10^1,1.740628839×10^0,-1.278808594×10^0,-2.854992151×10^-1
2.070043446×10^1,1.763524890×10^0,-1.668386698×10^0,-3.591572046×10^-1
2.071038446×10^1,1.705019116×10^0,-2.007478476×10^0,-4.020250440×10^-1
2.072033446×10^1,1.581550598×10^0,-2.280829191×10^0,-4.285293519×10^-1
2.073028346×10^1,1.414385915×10^0,-2.466350079×10^0,-4.422325194×10^-1
2.074023346×10^1,1.226843715×10^0,-2.514543056×10^0,-4.497080147×10^-1
2.075018346×10^1,1.069820642×10^0,-2.315780401×10^0,-4.322886169×10^-1
2.076013346×10^1,9.685199261×10^-1,-1.877684593×10^0,-3.636056781×10^-1
2.077008346×10^1,8.910185099×10^-1,-1.330147505×10^0,-2.669070661×10^-1
2.078003246×10^1,8.308030963×10^-1,-7.465195060×10^-1,-1.868359298×10^-1
2.078998246×10^1,8.010495901×10^-1,-2.910848260×10^-1,-1.575124115×10^-1
2.079993246×10^1,8.450815082×10^-1,-6.777026504×10^-2,-1.469037086×10^-1
2.080988246×10^1,9.490666986×10^-1,-9.693469852×10^-2,-1.661890447×10^-1
2.081983246×10^1,1.072911382×10^0,-3.174414933×10^-1,-1.918919981×10^-1
2.082978146×10^1,1.165957332×10^0,-6.622291207×10^-1,-2.269934565×10^-1
2.083973146×10^1,1.184621215×10^0,-1.016965389×10^0,-2.584677935×10^-1
2.084968146×10^1,1.114901781×10^0,-1.331151485×10^0,-2.765028477×10^-1
2.085963146×10^1,9.909563065×10^-1,-1.547281384×10^0,-2.995913923×10^-1
2.086958046×10^1,8.452257514×10^-1,-1.630471706×10^0,-3.287715912×10^-1
2.087953046×10^1,7.233275771×10^-1,-1.596158504×10^0,-3.567438424×10^-1
2.088948046×10^1,6.620572805×10^-1,-1.493444443×10^0,-4.070954025×10^-1
2.089943046×10^1,6.653303504×10^-1,-1.322168350×10^0,-5.059098601×10^-1
2.090938046×10^1,7.393060327×10^-1,-1.106581211×10^0,-6.120839119×10^-1
2.091932946×10^1,8.612159491×10^-1,-8.658303618×10^-1,-6.814909577×10^-1
2.092927946×10^1,9.599837661×10^-1,-5.787998438×10^-1,-7.602995634×10^-1
2.093922946×10^1,1.017424941×10^0,-2.879395187×10^-1,-8.375903368×10^-1
2.094917946×10^1,1.025508881×10^0,-2.734009176×10^-2,-8.855192661×10^-1
2.095912846×10^1,9.829213023×10^-1,1.851348877×10^-1,-8.677948713×10^-1
2.096907846×10^1,8.998514414×10^-1,3.656556010×10^-1,-8.026406169×10^-1
2.097902846×10^1,7.915662527×10^-1,5.031762123×10^-1,-7.374062538×10^-1
2.098897846×10^1,6.769722104×10^-1,6.028177738×10^-1,-6.833783984×10^-1
2.099892846×10^1,5.699996948×10^-1,6.746366024×10^-1,-6.261550188×10^-1
2.100887746×10^1,4.745069146×10^-1,7.036352754×10^-1,-5.501356721×10^-1
2.101882746×10^1,3.944381773×10^-1,6.920377016×10^-1,-4.593732655×10^-1
2.102877746×10^1,3.288111389×10^-1,6.700503230×10^-1,-3.609767258×10^-1
2.103872746×10^1,2.709038854×10^-1,6.496046782×10^-1,-2.535029948×10^-1
2.104867646×10^1,1.748794019×10^-1,6.261368990×10^-1,-1.303364784×10^-1
2.105862646×10^1,-2.553433646×10^-3,5.948543549×10^-1,1.332135499×10^-2
2.106857646×10^1,-2.707386315×10^-1,5.757073760×10^-1,1.464194208×10^-1
2.107852646×10^1,-5.623978972×10^-1,5.430434942×10^-1,2.447063178×10^-1
2.108847646×10^1,-8.338335156×10^-1,4.983130693×10^-1,3.176754713×10^-1
2.109842546×10^1,-1.077862144×10^0,4.422849417×10^-1,3.926751316×10^-1
2.110837546×10^1,-1.311415553×10^0,3.992634714×10^-1,4.617919922×10^-1
2.111832546×10^1,-1.552604437×10^0,3.664024770×10^-1,4.998736084×10^-1
2.112827546×10^1,-1.788857222×10^0,3.032576442×10^-1,4.874475300×10^-1
2.113822446×10^1,-1.980888128×10^0,1.769593656×10^-1,3.972510695×10^-1
2.114817446×10^1,-2.033611059×10^0,-4.463266581×10^-3,2.306506783×10^-1
2.115812446×10^1,-1.832499266×10^0,-8.469232917×10^-2,5.525115505×10^-2
2.116807446×10^1,-1.400237679×10^0,2.072608173×10^-1,1.244332343×10^-1
2.117802400×10^1,-7.827640176×10^-1,6.642816067×10^-1,4.991711378×10^-1
2.118797300×10^1,-3.544734418×10^-1,1.171232700×10^0,8.329958320×10^-1
2.119792300×10^1,-2.581314445×10^-1,1.583634138×10^0,9.627631903×10^-1
2.120787300×10^1,-3.732529283×10^-1,1.733066916×10^0,8.827743530×10^-1
2.121782300×10^1,-5.763781071×10^-1,1.732436776×10^0,6.338031888×10^-1
2.122777200×10^1,-7.278595567×10^-1,1.709017515×10^0,3.224600852×10^-1
2.123772200×10^1,-7.922915220×10^-1,1.720853925×10^0,5.820528045×10^-2
2.124767200×10^1,-8.231232166×10^-1,1.753256559×10^0,-1.196157262×10^-1
2.125762200×10^1,-8.362438083×10^-1,1.775193810×10^0,-1.870466918×10^-1
2.126757200×10^1,-8.459236622×10^-1,1.744654894×10^0,-1.672534347×10^-1
2.127752100×10^1,-8.554953337×10^-1,1.642281651×10^0,-9.067185223×10^-2
2.128747100×10^1,-8.593230844×10^-1,1.468181849×10^0,1.226958912×10^-2
2.129742100×10^1,-8.461531997×10^-1,1.229885578×10^0,1.345379800×10^-1
2.130737100×10^1,-7.940325737×10^-1,9.629986882×10^-1,2.622025907×10^-1
2.131732000×10^1,-7.010863423×10^-1,7.201775312×10^-1,3.448564708×10^-1
2.132727000×10^1,-5.734277368×10^-1,5.021742582×10^-1,3.624271154×10^-1
2.133722000×10^1,-4.116779864×10^-1,2.680355310×10^-1,3.357068300×10^-1
2.134717000×10^1,-2.443128824×10^-1,2.408288652×10^-3,2.845909894×10^-1
2.135712000×10^1,-9.708081931×10^-2,-2.900406122×10^-1,2.333885133×10^-1
2.136706900×10^1,5.666643847×10^-5,-5.850401521×10^-1,1.898622662×10^-1
2.137701900×10^1,6.258369423×10^-3,-8.827607632×10^-1,1.632130742×10^-1
2.138696900×10^1,-9.280962497×10^-2,-1.163111448×10^0,1.606383324×10^-1
2.139691900×10^1,-2.519745231×10^-1,-1.358959794×10^0,1.766465902×10^-1
2.140686800×10^1,-4.024123847×10^-1,-1.402804852×10^0,1.972921044×10^-1
2.141681800×10^1,-4.861208498×10^-1,-1.249583840×10^0,2.110646367×10^-1
2.142676800×10^1,-4.939361513×10^-1,-9.332707524×10^-1,2.043542117×10^-1
2.143671800×10^1,-4.687743187×10^-1,-5.380829573×10^-1,1.839621216×10^-1
2.144666800×10^1,-4.359160662×10^-1,-1.257649809×10^-1,1.709810942×10^-1
2.145661700×10^1,-4.240442514×10^-1,2.260111719×10^-1,1.651418507×10^-1
2.146656700×10^1,-4.575794041×10^-1,4.808216989×10^-1,1.310939789×10^-1
2.147651700×10^1,-5.196717978×10^-1,6.614276767×10^-1,7.592366636×10^-2
2.148646700×10^1,-5.910645723×10^-1,7.826386094×10^-1,1.758296415×10^-2
2.149641600×10^1,-6.697071791×10^-1,8.451762795×10^-1,-4.743358493×10^-2
2.150636600×10^1,-7.596437335×10^-1,8.508880734×10^-1,-1.316390634×10^-1
2.151631600×10^1,-8.606483340×10^-1,7.838312387×10^-1,-1.803003401×10^-1
2.152626600×10^1,-9.402853251×10^-1,6.966407895×10^-1,-1.618614644×10^-1
2.153621600×10^1,-9.751660824×10^-1,6.183774471×10^-1,-1.312929094×10^-1
2.154616500×10^1,-9.782402515×10^-1,5.357180834×10^-1,-1.123239473×10^-1
2.155611500×10^1,-9.630628824×10^-1,4.528770149×10^-1,-8.568967134×10^-2
2.156606500×10^1,-9.410440922×10^-1,3.470416069×10^-1,-5.436380953×10^-2
2.157601500×10^1,-9.094422460×10^-1,2.288989872×10^-1,-2.167137526×10^-2
2.158596500×10^1,-8.424698114×10^-1,1.190758869×10^-1,1.820383593×10^-2
2.159591400×10^1,-7.314926982×10^-1,3.640870005×10^-2,6.769070029×10^-2
2.160586400×10^1,-5.818429589×10^-1,-1.253509801×10^-2,1.236448884×10^-1
2.161581400×10^1,-4.151762426×10^-1,-2.595050633×10^-2,1.617182493×10^-1
2.162576400×10^1,-2.539866269×10^-1,-3.295743838×10^-2,1.783480197×10^-1
2.163571300×10^1,-1.346514374×10^-1,-7.020574063×10^-2,1.745311767×10^-1
2.164566300×10^1,-6.989847124×10^-2,-1.430466622×10^-1,1.548516303×10^-1
2.165561300×10^1,-5.706097186×10^-2,-2.444262803×10^-1,1.246772036×10^-1
2.166556300×10^1,-6.515303254×10^-2,-3.252370656×10^-1,9.731540829×10^-2
2.167551300×10^1,-7.614763081×10^-2,-3.697318435×10^-1,9.034192562×10^-2
2.168546200×10^1,-9.314894676×10^-2,-3.933436871×10^-1,1.097897813×10^-1
2.169541200×10^1,-1.068961844×10^-1,-4.008103907×10^-1,1.544334143×10^-1
2.170536200×10^1,-1.146107614×10^-1,-3.904198706×10^-1,2.071432769×10^-1
2.171531200×10^1,-1.141191423×10^-1,-3.495542109×10^-1,2.517418861×10^-1
2.172526100×10^1,-1.153632402×10^-1,-2.877234817×10^-1,2.748353183×10^-1
2.173521100×10^1,-1.193822175×10^-1,-2.142215669×10^-1,2.747407556×10^-1
2.174516100×10^1,-1.175198928×10^-1,-1.411384493×10^-1,2.562888861×10^-1
2.175511100×10^1,-1.113560051×10^-1,-8.318379521×10^-2,2.248177528×10^-1
2.176506100×10^1,-1.069717780×10^-1,-6.097054482×10^-2,1.787638068×10^-1
2.177501000×10^1,-1.066924185×10^-1,-6.176922470×10^-2,1.368999779×10^-1
2.178496000×10^1,-1.098769680×10^-1,-7.950763404×10^-2,9.630881995×10^-2
2.179491000×10^1,-1.137329563×10^-1,-6.557077914×10^-2,5.998649448×10^-2
2.180486000×10^1,-1.162940711×10^-1,3.789477982×10^-3,3.217319399×10^-2
2.181481000×10^1,-1.241269633×10^-1,1.221579313×10^-1,1.315662730×10^-2
2.182475900×10^1,-1.477036476×10^-1,2.607149184×10^-1,2.172606299×10^-3
2.183470900×10^1,-1.994414032×10^-1,3.866861761×10^-1,-4.507853091×10^-2
2.184465900×10^1,-2.782191634×10^-1,4.915315807×10^-1,-1.358382404×10^-1
2.185460900×10^1,-3.715834618×10^-1,5.698490143×10^-1,-2.178204507×10^-1
2.186455800×10^1,-4.619349837×10^-1,5.975409746×10^-1,-2.508590519×10^-1
2.187450800×10^1,-5.338137150×10^-1,5.720974207×10^-1,-2.473924160×10^-1
2.188445800×10^1,-5.793280602×10^-1,4.993752837×10^-1,-2.264280170×10^-1
2.189440800×10^1,-5.930036306×10^-1,3.701192737×10^-1,-2.006094605×10^-1
2.190435800×10^1,-5.715778470×10^-1,1.717828959×10^-1,-1.539722383×10^-1
2.191430700×10^1,-5.118201971×10^-1,-8.935470879×10^-2,-7.560553402×10^-2
2.192425700×10^1,-3.935141265×10^-1,-3.741167784×10^-1,2.454322577×10^-2
2.193420700×10^1,-2.107656002×10^-1,-6.099708676×10^-1,1.235321239×10^-1
2.194415700×10^1,1.580931805×10^-2,-7.069044113×10^-1,1.874911934×10^-1
2.195410600×10^1,2.549659610×10^-1,-6.417035460×10^-1,2.067927122×10^-1
2.196405600×10^1,4.697794020×10^-1,-4.911707938×10^-1,2.211968303×10^-1
2.197400600×10^1,6.179296970×10^-1,-3.011009991×10^-1,2.370711267×10^-1
2.198395600×10^1,6.843628287×10^-1,-8.805981278×10^-2,2.283200920×10^-1
2.199390600×10^1,6.646136642×10^-1,1.283036470×10^-1,1.824215800×10^-1
2.200385500×10^1,5.759890079×10^-1,3.365908563×10^-1,1.005052626×10^-1
2.201380500×10^1,4.670156837×10^-1,5.199577212×10^-1,5.895812064×10^-4
2.202375500×10^1,3.727260828×10^-1,6.589280963×10^-1,-1.098796353×10^-1
2.203370500×10^1,3.051875234×10^-1,7.370622754×10^-1,-1.982153505×10^-1
2.204365400×10^1,2.715597153×10^-1,7.648487687×10^-1,-2.457459271×10^-1
2.205360400×10^1,2.675308883×10^-1,7.561434507×10^-1,-2.465035915×10^-1
2.206355400×10^1,2.846173644×10^-1,7.142864466×10^-1,-2.186008245×10^-1
2.207350400×10^1,3.049721718×10^-1,6.372193694×10^-1,-1.662758291×10^-1
2.208345400×10^1,3.298248649×10^-1,5.386618972×10^-1,-8.994334936×10^-2
2.209340300×10^1,3.938299417×10^-1,4.131609201×10^-1,7.387730293×10^-3
2.210335300×10^1,5.944137573×10^-1,2.374473810×10^-1,1.308310032×10^-1
2.211330300×10^1,9.865695238×10^-1,-3.196119145×10^-2,2.124294639×10^-1
2.212325300×10^1,1.426306367×10^0,-4.433533251×10^-1,1.756501496×10^-1
2.213320200×10^1,1.819502592×10^0,-9.760239124×10^-1,4.057356715×10^-2
2.214315200×10^1,2.103220463×10^0,-1.554824114×10^0,-1.363606155×10^-1
2.215310200×10^1,2.249128819×10^0,-2.101683617×10^0,-2.943646610×10^-1
2.216305200×10^1,2.253682137×10^0,-2.573856592×10^0,-3.798420429×10^-1
2.217300208×10^1,2.140855551×10^0,-2.921796560×10^0,-3.782215118×10^-1
2.218295108×10^1,1.947474003×10^0,-3.119947910×10^0,-3.174986243×10^-1
2.219290108×10^1,1.699024320×10^0,-3.169535875×10^0,-2.446355820×10^-1
2.220285108×10^1,1.422252893×10^0,-3.045334101×10^0,-1.579160243×10^-1
2.221280108×10^1,1.177687168×10^0,-2.782966614×10^0,-7.991949469×10^-2
2.222275108×10^1,1.015504599×10^0,-2.413610220×10^0,-1.432900410×10^-2
2.223270008×10^1,9.596967101×10^-1,-1.873507500×10^0,2.651186660×10^-4
2.224265008×10^1,9.563016295×10^-1,-1.260798216×10^0,-2.350092679×10^-2
2.225260008×10^1,9.486503601×10^-1,-6.634701490×10^-1,-6.640978158×10^-2
2.226255008×10^1,9.100540876×10^-1,-1.756233424×10^-1,-1.592913568×10^-1
2.227249908×10^1,9.277486801×10^-1,5.413049832×10^-2,-2.235105634×10^-1
2.228244908×10^1,9.765852094×10^-1,6.389954127×10^-3,-2.869010270×10^-1
2.229239908×10^1,1.048730850×10^0,-2.580238581×10^-1,-3.357292712×10^-1
2.230234908×10^1,1.150363803×10^0,-6.614995599×10^-1,-3.764711916×10^-1
2.231229908×10^1,1.249624252×10^0,-1.074124098×10^0,-4.160811901×10^-1
2.232224808×10^1,1.293250084×10^0,-1.349125385×10^0,-4.611416757×10^-1
2.233219808×10^1,1.281678319×10^0,-1.414637566×10^0,-5.040616989×10^-1
2.234214808×10^1,1.231044412×10^0,-1.321106076×10^0,-5.036591887×10^-1
2.235209808×10^1,1.175286055×10^0,-1.167048573×10^0,-4.263968766×10^-1
2.236204808×10^1,1.116937995×10^0,-9.779199362×10^-1,-4.091233313×10^-1
2.237199708×10^1,1.053066850×10^0,-7.521667480×10^-1,-4.652561247×10^-1
2.238194708×10^1,9.993146658×10^-1,-5.366011262×10^-1,-5.463483930×10^-1
2.239189708×10^1,9.516108036×10^-1,-3.665990531×10^-1,-6.103780270×10^-1
2.240184708×10^1,9.103083014×10^-1,-2.568567395×10^-1,-6.472143531×10^-1
2.241179608×10^1,8.503807783×10^-1,-1.962309331×10^-1,-6.469815969×10^-1
2.242174608×10^1,7.661260366×10^-1,-2.025284618×10^-1,-6.126468778×10^-1
2.243169608×10^1,6.629690528×10^-1,-2.607654035×10^-1,-5.438686013×10^-1
2.244164608×10^1,5.157937407×10^-1,-2.103995830×10^-1,-5.569511652×10^-1
2.245159608×10^1,3.904563487×10^-1,-1.150871813×10^-1,-5.393465757×10^-1
2.246154508×10^1,3.236474097×10^-1,-4.957663827×10^-3,-4.877244532×10^-1
2.247149508×10^1,3.126272559×10^-1,1.195653602×10^-1,-4.240890145×10^-1
2.248144508×10^1,3.137483597×10^-1,2.731271982×10^-1,-3.731144965×10^-1
2.249139508×10^1,2.881955802×10^-1,4.322228432×10^-1,-3.303201497×10^-1
2.250134408×10^1,2.277542204×10^-1,5.432259440×10^-1,-2.905504704×10^-1
2.251129408×10^1,1.480271667×10^-1,5.558298826×10^-1,-2.331249863×10^-1
2.252124408×10^1,3.727857023×10^-2,4.676746726×10^-1,-1.442283839×10^-1
2.253119408×10^1,-1.077009887×10^-1,3.191078305×10^-1,-2.531611174×10^-2
2.254114408×10^1,-2.851219475×10^-1,1.641025990×10^-1,1.093741655×10^-1
2.255109308×10^1,-4.817125201×10^-1,7.116972655×10^-2,2.381316274×10^-1
2.256104308×10^1,-6.782422662×10^-1,4.889992252×10^-2,3.612633646×10^-1
2.257099308×10^1,-8.523171544×10^-1,8.427149802×10^-2,4.656968117×10^-1
2.258094308×10^1,-1.000690222×10^0,1.529987603×10^-1,5.743046999×10^-1
2.259089208×10^1,-1.138607860×10^0,2.398777306×10^-1,6.320201755×10^-1
2.260084208×10^1,-1.292788506×10^0,2.979543507×10^-1,6.290860772×10^-1
2.261079208×10^1,-1.472644210×10^0,3.103188872×10^-1,5.613384843×10^-1
2.262074208×10^1,-1.653318048×10^0,2.740244269×10^-1,4.600784481×10^-1
2.263069208×10^1,-1.715560317×10^0,1.774856448×10^-1,3.484315574×10^-1
2.264064108×10^1,-1.553227901×10^0,1.135899350×10^-1,2.660585642×10^-1
2.265059108×10^1,-1.186568975×10^0,2.582973242×10^-1,4.549387395×10^-1
2.266054108×10^1,-7.107734680×10^-1,5.664159060×10^-1,8.909996152×10^-1
2.267049108×10^1,-3.284748793×10^-1,9.322782755×10^-1,1.293342590×10^0
2.268044108×10^1,-1.649587601×10^-1,1.268906474×10^0,1.505993843×10^0
2.269039008×10^1,-1.979033947×10^-1,1.474087477×10^0,1.490370154×10^0
2.270034008×10^1,-3.934614062×10^-1,1.596805692×10^0,1.297431827×10^0
2.271029008×10^1,-6.425125599×10^-1,1.599087477×10^0,1.044786215×10^0
2.272024008×10^1,-8.341132402×10^-1,1.477696896×10^0,7.364725471×10^-1
2.273019008×10^1,-9.313048124×10^-1,1.374896288×10^0,3.689139783×10^-1
2.274013908×10^1,-9.655015469×10^-1,1.275979877×10^0,5.810909346×10^-2
2.275008908×10^1,-9.544353485×10^-1,1.132238746×10^0,-1.118000522×10^-1
2.276003908×10^1,-8.931241035×10^-1,8.427248001×10^-1,-1.570336670×10^-1
2.276998908×10^1,-7.818353772×10^-1,4.003047049×10^-1,-8.777577430×10^-2
2.277993808×10^1,-6.526407003×10^-1,-1.279824525×10^-1,5.678988993×10^-2
2.278988808×10^1,-5.270164609×10^-1,-6.065934896×10^-1,2.180512100×10^-1
2.279983808×10^1,-3.974023461×10^-1,-9.634861946×10^-1,3.901166618×10^-1
2.280978808×10^1,-2.499977052×10^-1,-1.182143688×10^0,5.288808942×10^-1
2.281973808×10^1,-9.839402139×10^-2,-1.261318803×10^0,6.024550200×10^-1
2.282968708×10^1,3.806741536×10^-2,-1.218328953×10^0,6.182872653×10^-1
2.283963708×10^1,1.555940509×10^-1,-1.074870110×10^0,5.953553319×10^-1
2.284958708×10^1,2.362263203×10^-1,-8.693689704×10^-1,5.567528009×10^-1
2.285953708×10^1,2.460077107×10^-1,-6.311458349×10^-1,5.247465968×10^-1
2.286948608×10^1,1.527091861×10^-1,-3.703901172×10^-1,5.007302165×10^-1
2.287943608×10^1,-3.700991720×10^-2,-9.288094193×10^-2,4.637745619×10^-1
2.288938608×10^1,-2.955796719×10^-1,1.465593427×10^-1,4.178800583×10^-1
2.289933608×10^1,-5.564919114×10^-1,3.460099399×10^-1,3.628256619×10^-1
2.290928608×10^1,-7.862883806×10^-1,5.145630240×10^-1,2.941592634×10^-1
2.291923508×10^1,-9.590931535×10^-1,6.576699615×10^-1,2.202908397×10^-1
2.292918508×10^1,-1.065673709×10^0,7.806898952×10^-1,1.442586631×10^-1
2.293913508×10^1,-1.100493312×10^0,8.608645797×10^-1,6.001061946×10^-2
2.294908508×10^1,-1.058073401×10^0,8.651658893×10^-1,-1.305027679×10^-2
2.295903508×10^1,-9.433213472×10^-1,7.536468506×10^-1,-6.155764312×10^-2
2.296898408×10^1,-7.823787928×10^-1,5.392815471×10^-1,-9.980409592×10^-2
2.297893408×10^1,-5.973832011×10^-1,2.702503204×10^-1,-1.542505473×10^-1
2.298888408×10^1,-4.242550731×10^-1,1.110345684×10^-2,-2.331490815×10^-1
2.299883408×10^1,-2.876446843×10^-1,-1.969174892×10^-1,-3.360849917×10^-1
2.300878408×10^1,-2.074014992×10^-1,-3.598430455×10^-1,-4.236097932×10^-1
2.301873308×10^1,-1.803476065×10^-1,-4.708858430×10^-1,-4.934366047×10^-1
2.302868308×10^1,-2.024451792×10^-1,-5.145097375×10^-1,-5.317187309×10^-1
2.303863308×10^1,-2.717458308×10^-1,-5.054459572×10^-1,-5.159566402×10^-1
2.304858308×10^1,-3.613153994×10^-1,-4.090834856×10^-1,-4.821203947×10^-1
2.305853208×10^1,-4.556515217×10^-1,-2.462903708×10^-1,-4.763627350×10^-1
2.306848208×10^1,-5.364283919×10^-1,-3.730919585×10^-2,-4.898189008×10^-1
2.307843208×10^1,-6.092072725×10^-1,1.915339679×10^-1,-4.912670553×10^-1
2.308838208×10^1,-6.572522521×10^-1,4.089909196×10^-1,-4.605908990×10^-1
2.309833208×10^1,-6.749090552×10^-1,5.852975249×10^-1,-4.048255384×10^-1
2.310828108×10^1,-6.488401890×10^-1,6.984469891×10^-1,-3.495151401×10^-1
2.311823108×10^1,-5.793158412×10^-1,7.452797294×10^-1,-2.959239483×10^-1
2.312818108×10^1,-4.835744202×10^-1,7.297084928×10^-1,-2.429547310×10^-1
2.313813108×10^1,-3.709288239×10^-1,6.392850280×10^-1,-2.031831741×10^-1
2.314808108×10^1,-2.551377714×10^-1,4.804099202×10^-1,-1.717416346×10^-1
