"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.941682367×10^1,3.029620171×10^0,2.947625637×10^0,-5.747340679×10^0
1.942677167×10^1,2.143752337×10^0,3.891558409×10^0,-6.775372982×10^0
1.943671967×10^1,1.041744590×10^0,1.512296200×10^0,-6.426518917×10^0
1.944666767×10^1,6.970943511×10^-2,-3.715166152×10^-1,-4.499327183×10^0
1.945661667×10^1,-7.234438062×10^-1,1.108798385×10^-1,-1.692447662×10^0
1.946656483×10^1,-6.288968325×10^-1,-5.809066296×10^-1,-1.167125255×10^-1
1.947651283×10^1,-1.192553267×10^-1,-7.986222506×10^-1,1.630751044×10^-1
1.948646083×10^1,1.753286421×10^-1,-1.010586247×10^-1,-1.084408164×10^-1
1.949640983×10^1,3.013305366×10^-1,5.312711000×10^-1,-5.687817931×10^-1
1.950635783×10^1,2.974154055×10^-1,9.315668344×10^-1,-6.505922079×10^-1
1.951630583×10^1,1.065826043×10^-1,9.731308222×10^-1,-5.690899491×10^-1
1.952625383×10^1,-2.236451060×10^-1,5.913450718×10^-1,-5.189271569×10^-1
1.953620283×10^1,-5.248538256×10^-1,1.682675034×10^-1,-5.163092017×10^-1
1.954615083×10^1,-7.558372617×10^-1,-5.016017333×10^-2,-5.529811978×10^-1
1.955609883×10^1,-8.529978395×10^-1,2.230958939×10^-1,-4.458309710×10^-1
1.956604683×10^1,-8.041749001×10^-1,7.686119676×10^-1,-1.312967092×10^-1
1.957599583×10^1,-6.629186273×10^-1,1.199822783×10^0,3.220044672×10^-1
1.958594383×10^1,-5.391476750×10^-1,1.298487902×10^0,6.722687483×10^-1
1.959589183×10^1,-4.397639930×10^-1,1.289314151×10^0,8.823135495×10^-1
1.960583983×10^1,-3.540674746×10^-1,1.299045324×10^0,9.972457886×10^-1
1.961578883×10^1,-3.055010736×10^-1,1.386213064×10^0,1.073453903×10^0
1.962573683×10^1,-3.389993906×10^-1,1.498719931×10^0,1.147518516×10^0
1.963568483×10^1,-4.653593898×10^-1,1.518652916×10^0,1.222817898×10^0
1.964563283×10^1,-6.131646037×10^-1,1.520517588×10^0,1.311928868×10^0
1.965558183×10^1,-7.654508948×10^-1,1.569653630×10^0,1.403208613×10^0
1.966552983×10^1,-9.491544366×10^-1,1.595528364×10^0,1.450780392×10^0
1.967547783×10^1,-1.160276532×10^0,1.577346325×10^0,1.469967961×10^0
1.968542683×10^1,-1.349801660×10^0,1.588981986×10^0,1.483462214×10^0
1.969537483×10^1,-1.455870032×10^0,1.563206792×10^0,1.441440463×10^0
1.970532283×10^1,-1.410383344×10^0,1.477554679×10^0,1.315243602×10^0
1.971527083×10^1,-1.194013238×10^0,1.333176136×10^0,1.146946073×10^0
1.972521983×10^1,-8.699555397×10^-1,1.157875419×10^0,9.718120694×10^-1
1.973516783×10^1,-4.304939508×10^-1,1.038094640×10^0,8.156784177×10^-1
1.974511583×10^1,6.606416428×10^-4,8.061181903×10^-1,6.412658691×10^-1
1.975506383×10^1,2.651746571×10^-1,5.398156643×10^-1,3.256746829×10^-1
1.976501283×10^1,6.776008010×10^-1,7.856866717×10^-1,-6.234496087×10^-2
1.977496083×10^1,1.149971724×10^0,1.561789155×10^0,-4.498367012×10^-1
1.978490883×10^1,1.449344635×10^0,2.273376942×10^0,-8.824680448×10^-1
1.979485683×10^1,1.341647506×10^0,2.698411703×10^0,-1.601173997×10^0
1.980480583×10^1,7.737733126×10^-1,3.181627989×10^0,-2.814835072×10^0
1.981475383×10^1,-2.590336204×10^-1,3.030366182×10^0,-4.102048397×10^0
1.982470183×10^1,-1.212593555×10^0,2.564476490×10^0,-4.147675991×10^0
1.983464983×10^1,-1.905045629×10^0,2.039840221×10^0,-2.501514435×10^0
1.984459883×10^1,-2.366758108×10^0,2.196874380×10^0,-2.710686624×10^-1
1.985454683×10^1,-2.529786348×10^0,1.929119110×10^0,1.426807642×10^0
1.986449483×10^1,-2.826514482×10^0,1.316437006×10^0,2.113044500×10^0
1.987444283×10^1,-3.550182104×10^0,1.343835354×10^0,1.615528941×10^0
1.988439183×10^1,-4.074716568×10^0,1.583357930×10^0,1.204375029×10^0
1.989433983×10^1,-4.340983868×10^0,1.898892164×10^0,1.284309268×10^0
1.990428783×10^1,-4.006640434×10^0,1.008856773×10^0,1.611171007×10^0
1.991423583×10^1,-3.683156729×10^0,6.960462928×10^-1,1.921073079×10^0
1.992418483×10^1,-3.410370350×10^0,1.353555202×10^0,2.053164482×10^0
1.993413283×10^1,-3.004629850×10^0,2.151521921×10^0,1.621448755×10^0
1.994408083×10^1,-2.461045027×10^0,2.564805508×10^0,8.682953119×10^-1
1.995402883×10^1,-1.713795900×10^0,2.638006210×10^0,5.851187706×10^-1
1.996397783×10^1,-9.430864453×10^-1,2.209317684×10^0,5.681610107×10^-1
1.997392583×10^1,-5.066481829×10^-1,1.329713583×10^0,4.396954477×10^-1
1.998387383×10^1,-3.050123155×10^-1,3.409571946×10^-1,3.324928284×10^-1
1.999382183×10^1,-1.315344274×10^-1,-4.279117882×10^-1,2.663770020×10^-1
2.000377083×10^1,1.134819910×10^-1,-8.541719913×10^-1,2.989706099×10^-1
2.001371883×10^1,3.801632226×10^-1,-7.520583272×10^-1,5.144420862×10^-1
2.002366683×10^1,5.882122517×10^-1,-4.377217293×10^-1,5.520107746×10^-1
2.003361583×10^1,5.866194367×10^-1,-6.614043564×10^-2,4.881015420×10^-1
2.004356383×10^1,5.658252239×10^-1,3.888536990×10^-1,4.040825367×10^-1
2.005351183×10^1,6.233643889×10^-1,8.016158938×10^-1,2.658187747×10^-1
2.006345983×10^1,8.436410427×10^-1,8.409467936×10^-1,1.355867237×10^-1
2.007340883×10^1,1.092790246×10^0,7.387578487×10^-1,-5.693665147×10^-2
2.008335683×10^1,1.351745129×10^0,6.324912906×10^-1,-3.404881954×10^-1
2.009330483×10^1,1.662578821×10^0,3.691704273×10^-1,-6.156690121×10^-1
2.010325283×10^1,1.883501887×10^0,8.756591380×10^-2,-8.206764460×10^-1
2.011320183×10^1,2.104304314×10^0,-2.929666638×10^-2,-1.081126928×10^0
2.012314983×10^1,2.324913025×10^0,-1.299836040×10^-1,-1.404657602×10^0
2.013309783×10^1,2.563539267×10^0,-2.236564010×10^-1,-1.752697945×10^0
2.014304583×10^1,2.925734758×10^0,-4.949312657×10^-2,-2.272740841×10^0
2.015299483×10^1,3.542102337×10^0,1.069849849×10^0,-3.215263844×10^0
2.016294283×10^1,3.633766413×10^0,3.361799717×10^0,-4.431938648×10^0
2.017289083×10^1,3.046386719×10^0,4.726713181×10^0,-5.451641560×10^0
2.018283883×10^1,2.294771910×10^0,3.426368713×10^0,-5.577290535×10^0
2.019278783×10^1,1.093307495×10^0,1.073320746×10^0,-4.571704388×10^0
2.020273583×10^1,3.557319939×10^-1,1.792541891×10^-1,-2.769793034×10^0
2.021268383×10^1,3.737003207×10^-1,5.435721576×10^-2,-5.216132998×10^-1
2.022263183×10^1,1.266206026×10^0,-1.071876526×10^0,8.602389097×10^-1
2.023258083×10^1,1.586503148×10^0,-2.052867889×10^0,8.683073521×10^-1
2.024252883×10^1,1.639259338×10^0,-2.122099161×10^0,2.528266013×10^-1
2.025247683×10^1,1.512220144×10^0,-1.546324730×10^0,-4.245789647×10^-1
2.026242483×10^1,1.239979267×10^0,-1.172734022×10^0,-7.353307009×10^-1
2.027237383×10^1,9.453283548×10^-1,-1.427446485×10^0,-7.079652548×10^-1
2.028232183×10^1,7.193080187×10^-1,-2.033795595×10^0,-4.414904118×10^-1
2.029226983×10^1,5.835288167×10^-1,-2.420466423×10^0,-1.152468100×10^-1
2.030221783×10^1,5.139510632×10^-1,-2.333351374×10^0,1.890709996×10^-1
2.031216683×10^1,3.662134409×10^-1,-1.839710236×10^0,4.374444783×10^-1
2.032211483×10^1,9.833297133×10^-2,-1.295036793×10^0,6.389155388×10^-1
2.033206283×10^1,-1.382400393×10^-1,-7.680388093×10^-1,8.278980851×10^-1
2.034201183×10^1,-3.352785408×10^-1,-1.890971363×10^-1,9.634060860×10^-1
2.035195983×10^1,-4.512009025×10^-1,2.283267975×10^-1,1.076325178×10^0
2.036190783×10^1,-4.839298129×10^-1,4.489864707×10^-1,1.174944162×10^0
2.037185583×10^1,-4.960398674×10^-1,6.027959585×10^-1,1.233713269×10^0
2.038180483×10^1,-5.252912641×10^-1,7.227119803×10^-1,1.220759630×10^0
2.039175283×10^1,-5.618046522×10^-1,7.951741815×10^-1,1.148200154×10^0
2.040170083×10^1,-5.962156057×10^-1,8.436538577×10^-1,1.045113087×10^0
2.041164883×10^1,-6.426036358×10^-1,8.968574405×10^-1,9.154590368×10^-1
2.042159783×10^1,-7.148421407×10^-1,1.033868670×10^0,7.798300982×10^-1
2.043154583×10^1,-8.273328543×10^-1,1.310091138×10^0,6.596662998×10^-1
2.044149383×10^1,-9.601822495×10^-1,1.675908208×10^0,5.583695173×10^-1
2.045144183×10^1,-1.106591105×10^0,2.025802612×10^0,4.652594924×10^-1
2.046139083×10^1,-1.243727565×10^0,2.322873831×10^0,3.489406109×10^-1
2.047133879×10^1,-1.350013971×10^0,2.420600414×10^0,2.260101140×10^-1
2.048128679×10^1,-1.422477484×10^0,2.274198055×10^0,5.641203001×10^-2
2.049123479×10^1,-1.511010528×10^0,2.175642252×10^0,-2.630932033×10^-1
2.050118379×10^1,-1.303545475×10^0,2.297698498×10^0,-6.042675972×10^-1
2.051113179×10^1,-5.463370085×10^-1,2.418044090×10^0,-8.740935326×10^-1
2.052107979×10^1,3.276301324×10^-1,2.632491112×10^0,-1.307211995×10^0
2.053102779×10^1,1.231068969×10^0,2.484066248×10^0,-2.156843901×10^0
2.054097679×10^1,1.804561615×10^0,2.660470009×10^0,-3.101735353×10^0
2.055092479×10^1,1.877812028×10^0,2.060775757×10^0,-3.879491568×10^0
2.056087279×10^1,1.050806999×10^0,-1.277281880×10^0,-3.670175791×10^0
2.057082079×10^1,-1.513304859×10^-1,-3.622176647×10^0,-2.138903618×10^0
2.058076979×10^1,-1.713711262×10^0,-1.589361191×10^0,5.318099633×10^-2
2.059071779×10^1,-2.844274998×10^0,8.939542770×10^-1,1.695948124×10^0
2.060066579×10^1,-3.130721807×10^0,2.194290638×10^0,2.301293850×10^0
2.061061379×10^1,-3.011836052×10^0,2.796144962×10^0,2.306385040×10^0
2.062056279×10^1,-2.678297043×10^0,2.835392714×10^0,1.946346879×10^0
2.063051079×10^1,-2.402705669×10^0,2.553302526×10^0,1.421409249×10^0
2.064045879×10^1,-2.186467409×10^0,1.790833116×10^0,9.568112493×10^-1
2.065040779×10^1,-2.104831219×10^0,8.200503588×10^-1,7.896053791×10^-1
2.066035579×10^1,-2.139466286×10^0,3.308018669×10^-2,9.048707485×10^-1
2.067030379×10^1,-2.215172529×10^0,-2.479565516×10^-2,1.167187929×10^0
2.068025179×10^1,-2.277213812×10^0,-2.040522248×10^-1,1.457976580×10^0
2.069020079×10^1,-2.079165459×10^0,-3.443053365×10^-1,1.339137554×10^0
2.070014879×10^1,-1.577377558×10^0,2.664304674×10^-1,9.693040848×10^-1
2.071009679×10^1,-9.188973904×10^-1,9.153451920×10^-1,5.797590613×10^-1
2.072004479×10^1,-3.469225764×10^-1,1.001246810×10^0,3.501413167×10^-1
2.072999379×10^1,2.323384434×10^-1,6.754624248×10^-1,1.820947230×10^-1
2.073994179×10^1,7.287881374×10^-1,8.152107149×10^-2,1.015118137×10^-2
2.074988979×10^1,8.206642270×10^-1,-7.534698844×10^-1,-6.653998792×10^-2
2.075983779×10^1,6.742505431×10^-1,-1.461927176×10^0,5.787277222×10^-2
2.076978679×10^1,4.341095388×10^-1,-1.680700660×10^0,4.081111252×10^-1
2.077973479×10^1,2.552854419×10^-1,-1.460934758×10^0,7.877212763×10^-1
2.078968279×10^1,1.919920444×10^-1,-9.428634048×10^-1,1.053891659×10^0
2.079963079×10^1,2.174446732×10^-1,-2.722887695×10^-1,1.136426926×10^0
2.080957979×10^1,2.959081233×10^-1,3.825429678×10^-1,1.064908624×10^0
2.081952779×10^1,4.069361091×10^-1,8.810696602×10^-1,8.874707222×10^-1
2.082947579×10^1,5.454592705×10^-1,1.232211351×10^0,6.097719669×10^-1
2.083942379×10^1,6.844163537×10^-1,1.283565640×10^0,2.931916416×10^-1
2.084937279×10^1,7.929026484×10^-1,1.059675813×10^0,-6.314133853×10^-2
2.085932079×10^1,9.160200357×10^-1,7.241605520×10^-1,-4.464032352×10^-1
2.086926879×10^1,1.087924004×10^0,4.628883302×10^-1,-7.501770258×10^-1
2.087921779×10^1,1.256716490×10^0,2.752569318×10^-1,-9.234380126×10^-1
2.088916579×10^1,1.418918014×10^0,2.441072837×10^-2,-1.077470779×10^0
2.089911379×10^1,1.593813419×10^0,-3.052539825×10^-1,-1.312957883×10^0
2.090906179×10^1,1.784391642×10^0,-4.218695462×10^-1,-1.653678775×10^0
2.091901079×10^1,1.924925566×10^0,-3.067663908×10^-1,-2.115764618×10^0
2.092895879×10^1,2.003627777×10^0,7.491216809×10^-2,-2.728663445×10^0
2.093890679×10^1,1.872341633×10^0,8.689693213×10^-1,-3.383965015×10^0
2.094885479×10^1,1.437657833×10^0,1.449607611×10^0,-3.798364878×10^0
2.095880379×10^1,1.041196585×10^0,1.091695547×10^0,-3.780144453×10^0
2.096875179×10^1,7.080428004×10^-1,-1.730482429×10^-1,-3.308618069×10^0
2.097869979×10^1,3.174875975×10^-1,-1.589005709×10^0,-2.491901398×10^0
2.098864779×10^1,1.288910061×10^-1,-2.060513735×10^0,-1.626263380×10^0
2.099859679×10^1,1.717151701×10^-1,-2.289574623×10^0,-1.018680692×10^0
2.100854479×10^1,1.368889362×10^-1,-2.756744862×10^0,-6.543756723×10^-1
2.101849279×10^1,-1.373101175×10^-1,-3.005119324×10^0,-6.480754018×10^-1
2.102844079×10^1,-5.355955362×10^-1,-3.005914688×10^0,-1.043596864×10^0
2.103838979×10^1,-7.175024748×10^-1,-2.880554438×10^0,-1.557833791×10^0
2.104833779×10^1,-7.198138833×10^-1,-2.614065409×10^0,-1.887519717×10^0
2.105828579×10^1,-6.382220984×10^-1,-2.019268274×10^0,-1.832443118×10^0
2.106823379×10^1,-4.027789533×10^-1,-1.244940758×10^0,-1.332186341×10^0
2.107818279×10^1,-1.581130326×10^-1,-4.260488451×10^-1,-6.776562929×10^-1
2.108813079×10^1,-6.555156410×10^-2,1.670245230×10^-1,-2.835363448×10^-1
2.109807879×10^1,-9.661147743×10^-2,4.830780923×10^-1,-7.032474875×10^-2
2.110802779×10^1,-1.474937350×10^-1,6.165671349×10^-1,9.055258334×10^-2
2.111797579×10^1,-2.758122981×10^-1,7.912654281×10^-1,3.277294338×10^-1
2.112792379×10^1,-5.460993648×10^-1,1.132565498×10^0,6.841804981×10^-1
2.113787179×10^1,-7.565279603×10^-1,1.286637068×10^0,9.398029447×10^-1
2.114782079×10^1,-7.897415161×10^-1,1.127022743×10^0,9.907314777×10^-1
2.115776879×10^1,-6.840537190×10^-1,8.469798565×10^-1,1.006348848×10^0
2.116771679×10^1,-5.181904435×10^-1,5.512805581×10^-1,1.090379357×10^0
2.117766479×10^1,-3.652447760×10^-1,3.176127076×10^-1,1.219670773×10^0
2.118761379×10^1,-2.639005780×10^-1,1.628149003×10^-1,1.368927717×10^0
2.119756179×10^1,-2.235246748×10^-1,-4.169284366×10^-3,1.482915521×10^0
2.120750979×10^1,-2.352720499×10^-1,-1.842948645×10^-1,1.521728754×10^0
2.121745779×10^1,-3.093896806×10^-1,-3.711635470×10^-1,1.471364379×10^0
2.122740679×10^1,-4.364587069×10^-1,-5.864041448×10^-1,1.357643723×10^0
2.123735479×10^1,-5.695147514×10^-1,-7.527779341×10^-1,1.248498917×10^0
2.124730279×10^1,-6.680728793×10^-1,-8.041624427×10^-1,1.161308289×10^0
2.125725079×10^1,-7.260125875×10^-1,-7.713898420×10^-1,1.117362738×10^0
2.126719979×10^1,-7.314813137×10^-1,-6.265780330×10^-1,1.096984148×10^0
2.127714779×10^1,-6.734065413×10^-1,-3.788984418×10^-1,1.088565111×10^0
2.128709579×10^1,-5.585058928×10^-1,-8.010713384×10^-3,1.075842381×10^0
2.129704379×10^1,-4.092250466×10^-1,4.462230802×10^-1,1.054117441×10^0
2.130699279×10^1,-2.222479284×10^-1,1.031747103×10^0,1.024936080×10^0
2.131694079×10^1,7.667433470×10^-2,1.647852898×10^0,9.969524145×10^-1
2.132688879×10^1,4.354886711×10^-1,2.198294163×10^0,9.562117457×10^-1
2.133683779×10^1,5.268079638×10^-1,2.628383875×10^0,1.036306024×10^0
2.134678579×10^1,2.458145767×10^-1,2.557717085×10^0,1.064974427×10^0
2.135673379×10^1,7.636695355×10^-2,2.486830473×10^0,8.635723591×10^-1
2.136668179×10^1,3.591854870×10^-2,2.982924223×10^0,3.035311997×10^-1
2.137663079×10^1,-3.758602142×10^-1,3.579723597×10^0,-1.095477819×10^0
2.138657879×10^1,-1.025157452×10^0,2.181593418×10^0,-2.133139610×10^0
2.139652679×10^1,-1.043512821×10^0,5.388377905×10^-1,-1.360796213×10^0
2.140647479×10^1,-7.121948004×10^-1,-4.953217804×10^-1,-1.951357722×10^-1
2.141642379×10^1,-2.548006177×10^-1,-8.652271032×10^-1,5.662372112×10^-1
2.142637179×10^1,9.043457359×10^-2,-9.314823151×10^-1,1.021820784×10^0
2.143631979×10^1,1.546833217×10^-1,-5.759106278×10^-1,1.152879715×10^0
2.144626779×10^1,-3.181401789×10^-1,-1.317355782×10^-1,1.023521900×10^0
2.145621679×10^1,-1.481527567×10^0,-2.350524813×10^-2,9.541079998×10^-1
2.146616458×10^1,-2.655022860×10^0,4.563300312×10^-1,1.098971605×10^0
2.147611258×10^1,-3.529317379×10^0,1.449681371×10^-1,1.794995427×10^0
2.148606058×10^1,-4.261646748×10^0,-2.774694264×10^-1,2.557559013×10^0
2.149600958×10^1,-4.583769321×10^0,-8.466503620×10^-1,2.759294510×10^0
2.150595758×10^1,-4.419148922×10^0,-8.190515637×10^-1,2.158530712×10^0
2.151590558×10^1,-3.647567272×10^0,3.133464605×10^-2,1.634001493×10^0
2.152585458×10^1,-2.523899555×10^0,8.064574599×10^-1,1.538020492×10^0
2.153580258×10^1,-1.633440256×10^0,5.742519498×10^-1,1.471737385×10^0
2.154575058×10^1,-1.005387902×10^0,-5.666390657×10^-1,1.152391791×10^0
2.155569858×10^1,-3.473296762×10^-1,-1.450592041×10^0,8.300637603×10^-1
2.156564758×10^1,2.293343991×10^-1,-1.781358004×10^0,6.462754607×10^-1
2.157559558×10^1,6.746825576×10^-1,-1.889084697×10^0,5.942265987×10^-1
2.158554358×10^1,1.043043613×10^0,-1.816751599×10^0,5.329796076×10^-1
2.159549158×10^1,1.414765000×10^0,-1.461135983×10^0,4.072384536×10^-1
2.160544058×10^1,1.814822793×10^0,-8.534188867×10^-1,3.320856094×10^-1
2.161538858×10^1,1.933580041×10^0,-2.786013782×10^-1,3.305867910×10^-1
2.162533658×10^1,1.835130453×10^0,2.647023499×10^-1,4.324673116×10^-1
2.163528458×10^1,1.556652665×10^0,7.817772031×10^-1,5.536991954×10^-1
2.164523358×10^1,1.128333092×10^0,1.230819106×10^0,6.326252818×10^-1
2.165518158×10^1,7.239906192×10^-1,1.450232148×10^0,5.962464809×10^-1
2.166512958×10^1,3.616155684×10^-1,1.364466548×10^0,4.002056122×10^-1
2.167507758×10^1,2.195412517×10^-1,1.151075363×10^0,7.702301443×10^-2
2.168502658×10^1,2.934969664×10^-1,1.033838034×10^0,-3.179448247×10^-1
2.169497458×10^1,5.243730545×10^-1,9.167627096×10^-1,-6.923199892×10^-1
2.170492258×10^1,8.438844681×10^-1,6.343197227×10^-1,-1.098653793×10^0
2.171487058×10^1,1.233175874×10^0,2.862323523×10^-1,-1.523318529×10^0
2.172481958×10^1,1.478926301×10^0,-1.560426354×10^-1,-1.967939258×10^0
2.173476758×10^1,1.832346439×10^0,-3.593709767×10^-1,-2.661452532×10^0
2.174471558×10^1,2.708021402×10^0,-1.317275874×10^-2,-3.708224058×10^0
2.175466358×10^1,3.371493578×10^0,1.321802497×10^0,-4.919101715×10^0
2.176461258×10^1,3.415344238×10^0,2.751089096×10^0,-5.896837234×10^0
2.177456058×10^1,2.942370892×10^0,2.167809248×10^0,-6.275247097×10^0
2.178450858×10^1,1.796527028×10^0,4.445136487×10^-1,-5.817925930×10^0
2.179445758×10^1,9.424264431×10^-1,-1.260080695×10^0,-4.560620785×10^0
2.180440558×10^1,2.922609150×10^-1,-2.303550720×10^0,-2.419724941×10^0
2.181435358×10^1,-7.683644444×10^-2,-2.927917957×10^0,-1.846783161×10^-1
2.182430158×10^1,-2.122576088×10^-1,-3.814244986×10^0,8.266661167×10^-1
2.183425058×10^1,1.141495407×10^-1,-3.396938801×10^0,1.222669035×10^-1
2.184419858×10^1,3.309322298×10^-1,-2.356459141×10^0,-1.288432360×10^0
2.185414658×10^1,3.667815626×10^-1,-1.308395505×10^0,-2.400187731×10^0
2.186409458×10^1,3.477135599×10^-1,-9.737913609×10^-1,-2.903718710×10^0
2.187404358×10^1,2.995545268×10^-1,-1.088928103×10^0,-2.820279598×10^0
2.188399158×10^1,3.347360790×10^-1,-1.190291286×10^0,-2.339820147×10^0
2.189393958×10^1,3.613256216×10^-1,-1.107587457×10^0,-1.700746655×10^0
2.190388758×10^1,2.973028123×10^-1,-8.461228609×10^-1,-1.081323862×10^0
2.191383658×10^1,1.160235479×10^-1,-5.365527272×10^-1,-6.643649340×10^-1
2.192378458×10^1,-8.228857815×10^-2,-1.024421155×10^-1,-3.622708023×10^-1
2.193373258×10^1,-1.349235475×10^-1,7.007741928×10^-1,-1.317704767×10^-1
2.194368058×10^1,-6.437902153×10^-2,1.410502434×10^0,6.161248684×10^-2
2.195362958×10^1,5.496707931×10^-2,1.816721320×10^0,3.303187788×10^-1
2.196357758×10^1,1.809438467×10^-1,1.926582217×10^0,7.094585299×10^-1
2.197352558×10^1,2.818973660×10^-1,1.882718086×10^0,1.082306147×10^0
2.198347458×10^1,2.935790122×10^-1,1.637832046×10^0,1.380630851×10^0
2.199342258×10^1,1.822862923×10^-1,1.097934723×10^0,1.582550645×10^0
2.200337058×10^1,5.189569667×10^-2,4.539400935×10^-1,1.723545194×10^0
2.201331858×10^1,-8.581929654×10^-2,-2.302177399×10^-1,1.829967737×10^0
2.202326758×10^1,-2.353100777×10^-1,-9.428873062×10^-1,1.889739513×10^0
2.203321558×10^1,-3.462397754×10^-1,-1.615849733×10^0,1.914129853×10^0
2.204316358×10^1,-3.180718124×10^-1,-2.144210100×10^0,1.864121079×10^0
2.205311158×10^1,-1.985035986×10^-1,-2.448623180×10^0,1.773782372×10^0
2.206306058×10^1,4.678812996×10^-2,-2.417347908×10^0,1.610977769×10^0
2.207300858×10^1,3.797658086×10^-1,-2.128249168×10^0,1.363377810×10^0
2.208295658×10^1,8.001472950×10^-1,-1.159397006×10^0,1.108925819×10^0
2.209290458×10^1,1.238129377×10^0,6.742562652×10^-1,9.175979495×10^-1
2.210285358×10^1,1.654072762×10^0,2.962547302×10^0,8.211081624×10^-1
2.211280158×10^1,1.568525195×10^0,4.346268177×10^0,8.436667323×10^-1
2.212274958×10^1,1.005649090×10^0,4.206703186×10^0,8.165261149×10^-1
2.213269758×10^1,2.631469667×10^-1,3.557418585×10^0,7.302756310×10^-1
2.214264658×10^1,-5.588269234×10^-1,2.329798937×10^0,6.074118614×10^-1
2.215259458×10^1,-1.360460281×10^0,4.678920507×10^-1,4.718109369×10^-1
2.216254258×10^1,-1.290621638×10^0,-7.513220906×10^-1,1.745624701×10^-3
2.217249158×10^1,-9.285427928×10^-1,-3.984242678×10^-1,-3.631740212×10^-1
2.218243958×10^1,5.869144574×10^-2,1.435174823×10^0,-6.853874326×10^-1
2.219238758×10^1,3.788401484×10^-1,1.502790332×10^0,-1.770181954×10^-1
2.220233558×10^1,-5.433236435×10^-2,5.470831990×10^-1,4.645235240×10^-1
2.221228458×10^1,-5.500108600×10^-1,-1.001906693×10^-1,9.466316104×10^-1
2.222223258×10^1,-9.605662823×10^-1,9.250055999×10^-2,1.101891994×10^0
2.223218058×10^1,-1.543132186×10^0,9.160023928×10^-1,1.028046489×10^0
2.224212858×10^1,-2.486707449×10^0,2.151913643×10^0,9.842509031×10^-1
2.225207758×10^1,-3.497380257×10^0,2.944562197×10^0,1.124573708×10^0
2.226202558×10^1,-4.243846893×10^0,2.854712963×10^0,1.464807034×10^0
2.227197358×10^1,-4.560179234×10^0,1.962381959×10^0,1.732511759×10^0
2.228192158×10^1,-4.588804245×10^0,8.644787669×10^-1,1.787783861×10^0
2.229187058×10^1,-4.358581543×10^0,2.688438594×10^-1,1.563352704×10^0
2.230181858×10^1,-3.613197565×10^0,4.461802542×10^-1,1.184333563×10^0
2.231176658×10^1,-2.336786747×10^0,1.202463388×10^0,8.091372848×10^-1
2.232171458×10^1,-1.104268909×10^0,1.508559823×10^0,5.533936620×10^-1
2.233166358×10^1,-2.753264606×10^-1,1.005826354×10^0,4.001013339×10^-1
2.234161158×10^1,2.720938027×10^-1,2.616150677×10^-1,2.809667587×10^-1
2.235155958×10^1,4.566000104×10^-1,-2.838266790×10^-1,2.722691596×10^-1
2.236150858×10^1,3.571036160×10^-1,-7.293320298×10^-1,4.087393880×10^-1
2.237145658×10^1,1.935772449×10^-1,-8.454916477×10^-1,5.706431270×10^-1
2.238140458×10^1,6.571085006×10^-2,-6.074656248×10^-1,6.863620281×10^-1
2.239135258×10^1,5.452450365×10^-2,-3.197079003×10^-1,7.903627753×10^-1
2.240130158×10^1,1.239659488×10^-1,9.066419303×10^-2,8.794950247×10^-1
2.241124958×10^1,1.823120713×10^-1,4.921732843×10^-1,9.106910229×10^-1
2.242119758×10^1,2.620526254×10^-1,8.093425632×10^-1,8.512816429×10^-1
2.243114558×10^1,4.391799867×10^-1,1.015726686×10^0,6.461697817×10^-1
2.244109458×10^1,5.645687580×10^-1,1.127443075×10^0,1.336629689×10^-1
2.245104258×10^1,7.224864960×10^-1,1.073966026×10^0,-4.087766111×10^-1
2.246099058×10^1,8.990058303×10^-1,9.462928772×10^-1,-6.889473796×10^-1
2.247093792×10^1,1.199686646×10^0,5.752156973×10^-1,-9.470465779×10^-1
2.248088692×10^1,1.548318982×10^0,1.695508882×10^-2,-1.326869726×10^0
2.249083492×10^1,1.987241507×10^0,-5.017383695×10^-1,-1.857553005×10^0
2.250078292×10^1,2.983005047×10^0,-9.186100364×10^-1,-2.850556374×10^0
2.251073192×10^1,3.905492306×10^0,-3.678307533×10^-1,-4.320914268×10^0
2.252067992×10^1,4.002877235×10^0,9.958170652×10^-1,-5.833322525×10^0
2.253062792×10^1,3.680829525×10^0,1.937068462×10^0,-7.016726494×10^0
2.254057592×10^1,3.213128567×10^0,1.841288090×10^0,-7.295031071×10^0
2.255052492×10^1,2.103071928×10^0,3.274908960×10^-1,-6.155210972×10^0
2.256047292×10^1,1.139538169×10^0,-1.729540467×10^0,-3.465455770×10^0
2.257042092×10^1,6.663836241×10^-1,-3.874400139×10^0,-5.316784382×10^-1
2.258036892×10^1,5.496706367×10^-1,-5.209817410×10^0,1.450648665×10^0
2.259031792×10^1,4.677321315×10^-1,-5.117541790×10^0,2.011018515×10^0
2.260026592×10^1,2.858630717×10^-1,-4.135064602×10^0,1.600199342×10^0
2.261021392×10^1,2.744857222×10^-2,-2.904203176×10^0,6.892504692×10^-1
2.262016192×10^1,-1.573792249×10^-1,-2.025434732×10^0,-2.309232950×10^-1
2.263011092×10^1,-3.761962354×10^-1,-1.694544077×10^0,-1.143759251×10^0
2.264005892×10^1,-4.258314967×10^-1,-1.733442068×10^0,-1.796396613×10^0
2.265000692×10^1,-3.424953222×10^-1,-1.760660052×10^0,-2.062716961×10^0
