"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.557437667×10^0,1.998793488×10^0,-2.937341766×10^0,4.902305603×10^-1
6.567387667×10^0,1.894161072×10^0,-3.282973022×10^0,2.881507874×10^-1
6.577337667×10^0,1.681603088×10^0,-3.298091583×10^0,6.661148071×10^-2
6.587287667×10^0,1.325792999×10^0,-3.282673645×10^0,-2.441423035×10^-1
6.597236667×10^0,9.030720520×10^-1,-3.174897766×10^0,-4.385879517×10^-1
6.607186667×10^0,4.692741394×10^-1,-2.985242157×10^0,-6.396199036×10^-1
6.617136667×10^0,7.334747314×10^-2,-2.769241333×10^0,-8.640032959×10^-1
6.627086667×10^0,-8.038284302×10^-2,-2.480940857×10^0,-1.068478088×10^0
6.637035667×10^0,-1.959425354×10^-1,-2.219434662×10^0,-1.107247467×10^0
6.646985667×10^0,-3.350033569×10^-1,-2.026036835×10^0,-1.109193420×10^0
6.656935667×10^0,-5.578898621×10^-1,-1.932631073×10^0,-1.025517426×10^0
6.666885667×10^0,-7.228468323×10^-1,-1.855242004×10^0,-8.458909607×10^-1
6.676834667×10^0,-8.036787415×10^-1,-1.768572235×10^0,-5.700146484×10^-1
6.686784667×10^0,-8.740324402×10^-1,-1.734293518×10^0,-1.124162292×10^-1
6.696734667×10^0,-9.038204956×10^-1,-1.774110718×10^0,4.751119995×10^-1
6.706684667×10^0,-9.744735718×10^-1,-1.764231262×10^0,9.394464111×10^-1
6.716633667×10^0,-1.106049957×10^0,-1.721120911×10^0,1.109343109×10^0
6.726583667×10^0,-1.417402496×10^0,-1.259331207×10^0,1.160536652×10^0
6.736533667×10^0,-5.230123901×10^-1,2.842588806×10^-1,1.399888916×10^0
6.746483667×10^0,7.108717346×10^-1,1.427880707×10^0,1.360371094×10^0
6.756432667×10^0,7.806266785×10^-1,2.184257813×10^0,5.992039490×10^-1
6.766382667×10^0,3.442840576×10^-1,4.282594299×10^0,-1.846709747×10^0
6.776332667×10^0,4.394860840×10^-1,4.776417389×10^0,-5.743406525×10^0
6.786282667×10^0,1.144969025×10^0,4.828808441×10^0,-6.094725952×10^0
6.796231667×10^0,1.522184601×10^0,8.273894348×10^0,-9.836794281×10^0
6.806181667×10^0,2.778971100×10^0,2.647005524×10^1,-1.438763077×10^1
6.816131667×10^0,2.576891327×10^0,6.310966278×10^1,-1.451516556×10^1
6.826081667×10^0,7.872129822×10^0,8.322977280×10^1,-3.202440491×10^0
6.836031667×10^0,2.295835785×10^1,7.968768860×10^1,3.905678101×10^0
6.845980667×10^0,1.533905228×10^1,4.964785675×10^1,2.437082062×10^0
6.855930667×10^0,2.340233459×10^0,2.720113495×10^1,1.065783691×10^-1
6.865880667×10^0,6.855743408×10^-1,1.879012573×10^1,-6.589297485×10^-1
6.875830667×10^0,9.690847778×10^-1,1.471245529×10^1,-1.088835754×10^0
6.885779667×10^0,2.007924500×10^0,1.293939240×10^1,-1.707050171×10^0
6.895729667×10^0,2.488724670×10^0,1.209320206×10^1,-1.974843292×10^0
6.905679667×10^0,2.558778992×10^0,1.134880005×10^1,-1.668729858×10^0
6.915629667×10^0,2.957699432×10^0,1.052910461×10^1,-5.180726624×10^-1
6.925578667×10^0,3.326831818×10^0,9.680818634×10^0,1.152154083×10^0
6.935528667×10^0,3.501069489×10^0,8.450676727×10^0,2.367776184×10^0
6.945478667×10^0,3.350482635×10^0,6.894363098×10^0,2.784359894×10^0
6.955428667×10^0,2.905158691×10^0,5.113217010×10^0,2.463726654×10^0
6.965377667×10^0,2.303709412×10^0,3.245700531×10^0,1.584904175×10^0
6.975327667×10^0,1.697470093×10^0,1.410965881×10^0,5.966592407×10^-1
6.985277667×10^0,1.181193695×10^0,-1.236428833×10^-1,-1.182540894×10^-1
6.995227667×10^0,7.704478455×10^-1,-1.089883575×10^0,-3.255729675×10^-1
7.005176667×10^0,5.333409119×10^-1,-1.615590363×10^0,-4.122427368×10^-1
7.015126667×10^0,3.496728516×10^-1,-1.928140411×10^0,-4.245172119×10^-1
7.025076667×10^0,2.308200073×10^-1,-2.112257538×10^0,-5.942642212×10^-2
7.035026667×10^0,1.586700439×10^-1,-2.183209991×10^0,5.334906006×10^-1
7.044975667×10^0,7.589218140×10^-2,-2.185455322×10^0,9.767189026×10^-1
7.054925667×10^0,-1.451980591×10^-2,-2.073188782×10^0,1.168619843×10^0
7.064875667×10^0,-1.799258423×10^-1,-1.982627106×10^0,1.261277161×10^0
7.074825667×10^0,-3.619473267×10^-1,-1.914219360×10^0,9.354048157×10^-1
7.084774667×10^0,-5.914201355×10^-1,-1.915267181×10^0,4.158352661×10^-1
7.094724667×10^0,-7.680528259×10^-1,-1.865869904×10^0,-1.727407837×10^-1
7.104674667×10^0,-8.099656677×10^-1,-1.682501221×10^0,-7.164102173×10^-1
7.114624667×10^0,-7.496411133×10^-1,-1.509610748×10^0,-1.087638245×10^0
7.124573667×10^0,-6.914122009×10^-1,-1.387913818×10^0,-1.209335175×10^0
7.134523667×10^0,-6.045927429×10^-1,-1.340761871×10^0,-9.099577332×10^-1
7.144473667×10^0,-5.507048035×10^-1,-1.390757904×10^0,-1.975891113×10^-1
7.154423667×10^0,-5.066963196×10^-1,-1.457668762×10^0,6.246510315×10^-1
7.164372667×10^0,-5.285508728×10^-1,-1.578467560×10^0,1.265169067×10^0
7.174322667×10^0,-6.526428223×10^-1,-1.700463867×10^0,1.654808807×10^0
7.184272667×10^0,-8.949888611×10^-1,-1.639390869×10^0,1.806593170×10^0
7.194222667×10^0,-1.127904510×10^0,-6.511459351×10^-1,1.733245697×10^0
7.204172667×10^0,-1.359173584×10^-1,1.044078827×10^0,1.062041473×10^0
7.214121667×10^0,5.954617310×10^-1,2.556982727×10^0,-4.105961609×10^-1
7.224071667×10^0,5.093907166×10^-1,4.373006287×10^0,-3.164569244×10^0
7.234021667×10^0,7.807763672×10^-1,3.511697388×10^0,-4.280947723×10^0
7.243971667×10^0,1.172062683×10^0,4.103117523×10^0,-4.501439209×10^0
7.253920667×10^0,7.517367554×10^-1,9.128467255×10^0,-7.380552063×10^0
7.263870667×10^0,-5.683680725×10^-1,3.313524490×10^1,-1.741673172×10^1
7.273820667×10^0,1.766177216×10^0,6.193595352×10^1,-2.618744293×10^1
7.283770667×10^0,8.208031311×10^0,7.243931168×10^1,-1.143576920×10^1
7.293719667×10^0,1.765353928×10^1,6.236256638×10^1,5.352868652×10^-1
7.303669667×10^0,1.031130753×10^1,3.991704208×10^1,-1.369651794×10^-1
7.313619667×10^0,1.485959930×10^0,2.524889465×10^1,-1.861977997×10^0
7.323569167×10^0,-5.272036743×10^-1,1.835138809×10^1,-2.551893311×10^0
7.333518167×10^0,-7.050338745×10^-1,1.498818192×10^1,-2.848576355×10^0
7.343468167×10^0,-5.987548828×10^-3,1.333756439×10^1,-3.481909332×10^0
7.353418167×10^0,8.466394043×10^-1,1.282413208×10^1,-4.199816437×10^0
7.363368167×10^0,1.668879547×10^0,1.376193192×10^1,-4.144431610×10^0
7.373317167×10^0,2.444267120×10^0,1.466141144×10^1,-2.372566223×10^0
7.383267167×10^0,3.156785431×10^0,1.438164322×10^1,-6.318360901×10^-1
7.393217167×10^0,3.154989166×10^0,1.312740143×10^1,2.412982178×10^-1
7.403167167×10^0,2.776276703×10^0,1.148277145×10^1,7.423063660×10^-1
7.413116167×10^0,2.553539886×10^0,9.803862762×10^0,9.174421692×10^-1
7.423066167×10^0,2.388283539×10^0,8.448880463×10^0,2.938389587×10^-1
7.433016167×10^0,2.038610687×10^0,7.147037659×10^0,-5.240602112×10^-1
7.442966167×10^0,1.593586121×10^0,5.830076294×10^0,-9.496252441×10^-1
7.452916167×10^0,1.300794983×10^0,4.522695007×10^0,-6.354286194×10^-1
7.462865167×10^0,1.111887817×10^0,3.288810883×10^0,-1.002914429×10^-2
7.472815167×10^0,1.163530426×10^0,2.197280731×10^0,4.977149963×10^-1
7.482765167×10^0,1.171912994×10^0,1.404379578×10^0,9.271719360×10^-1
7.492715167×10^0,1.013242950×10^0,6.153703308×10^-1,1.203497314×10^0
7.502664167×10^0,8.526269531×10^-1,-2.378553772×10^-1,1.056203613×10^0
7.512614167×10^0,8.077203369×10^-1,-1.098864899×10^0,7.478448486×10^-1
7.522564167×10^0,6.780899048×10^-1,-1.897005157×10^0,5.126838684×10^-1
7.532514167×10^0,5.541476440×10^-1,-2.526745605×10^0,5.125341797×10^-1
7.542463167×10^0,4.930746460×10^-1,-2.735261993×10^0,7.747888184×10^-1
7.552413167×10^0,4.857398987×10^-1,-2.551294556×10^0,8.455915833×10^-1
7.562363167×10^0,4.312532043×10^-1,-2.216740265×10^0,6.947053528×10^-1
7.572313167×10^0,3.703298950×10^-1,-1.889221344×10^0,4.114942932×10^-1
7.582262167×10^0,3.249742126×10^-1,-1.711091766×10^0,-5.568420410×10^-2
7.592212167×10^0,2.752775574×10^-1,-1.737137604×10^0,-3.854484558×10^-1
7.602162167×10^0,2.185455322×10^-1,-1.815724182×10^0,-6.236032104×10^-1
7.612112167×10^0,1.508862305×10^-1,-1.832189941×10^0,-7.164102173×10^-1
7.622061167×10^0,1.442999268×10^-1,-1.805994415×10^0,-5.739065552×10^-1
7.632011167×10^0,1.776805115×10^-1,-1.743574219×10^0,-2.445913696×10^-1
7.641961167×10^0,2.730322266×10^-1,-1.725761261×10^0,3.682342529×10^-2
7.651911167×10^0,5.201683044×10^-1,-1.692979431×10^0,2.333647156×10^-1
7.661860167×10^0,1.458267517×10^0,-5.081932068×10^-1,5.586383057×10^-1
7.671810167×10^0,1.731449432×10^0,1.397643585×10^0,8.560697937×10^-1
7.681760167×10^0,1.608405304×10^0,2.515219574×10^0,-1.791773987×10^-1
7.691710167×10^0,1.476080475×10^0,4.848417664×10^0,-3.369044037×10^0
7.701659167×10^0,1.788181458×10^0,4.730013885×10^0,-4.417463837×10^0
7.711609167×10^0,2.600093079×10^0,5.383405151×10^0,-4.788392487×10^0
7.721559167×10^0,3.350632324×10^0,1.062430664×10^1,-7.994575195×10^0
7.731509167×10^0,3.402274933×10^0,3.661954926×10^1,-1.571312439×10^1
7.741458167×10^0,1.500030670×10^0,6.314813278×10^1,-1.748184631×10^1
7.751408167×10^0,6.181096344×10^0,7.402691025×10^1,-7.054530029×10^0
7.761358167×10^0,1.328038330×10^1,5.945291702×10^1,-8.226892090×10^-1
7.771308167×10^0,2.021995239×10^0,3.396571793×10^1,2.110311584×10^0
7.781258167×10^0,-1.325194244×10^0,2.259760803×10^1,2.641407166×10^0
7.791207167×10^0,2.285746765×10^-1,1.723695557×10^1,-7.768844604×10^-1
7.801157167×10^0,1.338666229×10^0,1.422432037×10^1,-2.765499115×10^0
7.811107167×10^0,2.606529694×10^0,1.318952225×10^1,-3.111579437×10^0
7.821057167×10^0,3.730691986×10^0,1.344204712×10^1,-2.950813751×10^0
7.831006167×10^0,4.468208313×10^0,1.368499191×10^1,-2.525099030×10^0
7.840956167×10^0,4.947960663×10^0,1.313922684×10^1,-1.328188019×10^0
7.850906167×10^0,4.973407745×10^0,1.184501816×10^1,5.920188904×10^-1
7.860856167×10^0,4.642895050×10^0,1.015727783×10^1,1.949545898×10^0
7.870805167×10^0,4.121678925×10^0,8.368497620×10^0,2.771486664×10^0
7.880755167×10^0,3.305276642×10^0,6.770121460×10^0,3.110980682×10^0
7.890705167×10^0,2.504741364×10^0,5.242098999×10^0,3.117716675×10^0
7.900655167×10^0,1.860331421×10^0,3.732787628×10^0,3.124153290×10^0
7.910604167×10^0,1.590592346×10^0,2.540666656×10^0,2.343077545×10^0
7.920554167×10^0,1.527573395×10^0,1.446591797×10^0,1.306782532×10^0
7.930504167×10^0,1.307680664×10^0,3.257226562×10^-1,7.195536804×10^-1
7.940454167×10^0,1.177152100×10^0,-4.810995483×10^-1,2.680924988×10^-1
7.950403167×10^0,1.341809692×10^0,-8.987310791×10^-1,8.083190918×10^-3
7.960353167×10^0,1.484912109×10^0,-1.063238983×10^0,-3.152444458×10^-1
7.970303167×10^0,1.473236389×10^0,-1.192270660×10^0,-5.707630920×10^-1
7.980253167×10^0,1.283431091×10^0,-1.445843353×10^0,-3.815565491×10^-1
7.990202167×10^0,1.034648438×10^0,-1.739233246×10^0,-8.577163696×10^-2
8.000152167×10^0,8.488847351×10^-1,-1.882635040×10^0,3.308120728×10^-2
8.010102167×10^0,6.140231323×10^-1,-1.874701538×10^0,-2.005828857×10^-2
8.020052167×10^0,4.361929321×10^-1,-1.810185699×10^0,-2.582130432×10^-1
8.030002167×10^0,2.704875183×10^-1,-1.733395386×10^0,-5.252577209×10^-1
8.039951167×10^0,1.284329224×10^-1,-1.699116669×10^0,-8.554710388×10^-1
8.049901167×10^0,1.886077881×10^-2,-1.735341339×10^0,-1.200204163×10^0
8.059851167×10^0,-8.202941895×10^-2,-1.685794373×10^0,-1.439107361×10^0
8.069801167×10^0,-2.176473999×10^-1,-1.624122620×10^0,-1.357676697×10^0
8.079750167×10^0,-3.137475586×10^-1,-1.510209503×10^0,-8.806187439×10^-1
8.089700167×10^0,-3.953279114×10^-1,-1.373843079×10^0,-1.896556091×10^-1
8.099650167×10^0,-4.739144897×10^-1,-1.224453735×10^0,5.701643372×10^-1
8.109600167×10^0,-5.938151550×10^-1,-9.247769165×10^-1,1.235231323×10^0
8.119549167×10^0,-3.990701294×10^-1,3.742218018×10^-3,1.551074524×10^0
8.129499167×10^0,6.177653503×10^-1,9.669891357×10^-1,1.314716034×10^0
8.139449167×10^0,1.017883301×10^0,1.644779663×10^0,3.451821899×10^-1
8.149399167×10^0,1.182989960×10^0,4.127965851×10^0,-2.855611725×10^0
8.159348167×10^0,9.804611206×10^-1,6.253695374×10^0,-6.856940918×10^0
8.169298167×10^0,1.729653168×10^0,5.894741821×10^0,-6.714886322×10^0
8.179248167×10^0,3.316353607×10^0,1.449301163×10^1,-8.657995605×10^0
8.189198167×10^0,4.060306549×10^0,3.354329636×10^1,-1.209769272×10^1
8.199147167×10^0,3.429518280×10^0,5.268429245×10^1,-1.868624176×10^1
8.209097167×10^0,5.617368622×10^0,6.489380264×10^1,-1.732227814×10^1
8.219047167×10^0,1.179651901×10^1,5.744798630×10^1,-5.183720398×10^0
8.228997167×10^0,6.409820709×10^0,3.504317734×10^1,4.354893951×10^0
8.238946167×10^0,2.696342926×10^0,2.179168396×10^1,2.096839600×10^0
8.248896167×10^0,3.375929718×10^0,1.600232300×10^1,-3.155138855×10^0
8.258846167×10^0,2.248773651×10^0,1.282847305×10^1,-6.452182617×10^0
8.268796167×10^0,1.759740601×10^0,1.169607788×10^1,-7.809559937×10^0
8.278746167×10^0,3.054847412×10^0,1.285257294×10^1,-7.583679657×10^0
8.288695167×10^0,4.903652802×10^0,1.522948013×10^1,-5.909561005×10^0
8.298645167×10^0,5.674549713×10^0,1.648192566×10^1,-3.253634033×10^0
8.308595167×10^0,5.697601776×10^0,1.687650513×10^1,-8.520281982×10^-1
8.318545167×10^0,5.436394958×10^0,1.603630234×10^1,6.309379578×10^-1
8.328494583×10^0,4.733905792×10^0,1.421174652×10^1,1.109941864×10^0
8.338444583×10^0,3.863316193×10^0,1.242251724×10^1,1.030307465×10^0
8.348394583×10^0,3.088377686×10^0,1.058239380×10^1,8.158035278×10^-1
8.358344583×10^0,2.493215332×10^0,8.597521362×10^0,6.463558960×10^-1
8.368293583×10^0,2.056573334×10^0,6.541995850×10^0,6.527925110×10^-1
8.378243583×10^0,1.577270050×10^0,4.573589172×10^0,3.568579102×10^-1
8.388193583×10^0,1.147513733×10^0,2.669099579×10^0,2.700384521×10^-1
8.398143583×10^0,8.550219727×10^-1,1.018332367×10^0,5.878276062×10^-1
8.408092583×10^0,8.668473816×10^-1,9.280700684×10^-3,7.113208008×10^-1
8.418042583×10^0,1.000369720×10^0,-4.538562012×10^-1,8.114625549×10^-1
8.427992583×10^0,9.322613525×10^-1,-7.964936829×10^-1,1.001267853×10^0
8.437942583×10^0,8.387059021×10^-1,-1.051263885×10^0,8.601113892×10^-1
8.447891583×10^0,7.191046143×10^-1,-1.162332916×10^0,5.789959717×10^-1
8.457841583×10^0,6.083349609×10^-1,-1.265169067×10^0,4.085005188×10^-1
8.467791583×10^0,4.998106384×10^-1,-1.364263000×10^0,3.668870544×10^-1
8.477741583×10^0,4.035607910×10^-1,-1.452729034×10^0,2.856060791×10^-1
8.487690583×10^0,3.528163147×10^-1,-1.597328339×10^0,1.678010559×10^-1
8.497640583×10^0,2.219883728×10^-1,-1.716929626×10^0,1.219963074×10^-1
8.507590583×10^0,8.816665649×10^-2,-1.667682037×10^0,5.688171387×10^-2
8.517540583×10^0,-4.086502075×10^-2,-1.560205536×10^0,-1.827699280×10^-1
8.527490583×10^0,-1.481918335×10^-1,-1.436562653×10^0,-4.822970581×10^-1
8.537439583×10^0,-2.279759216×10^-1,-1.291214905×10^0,-6.658154297×10^-1
8.547389583×10^0,-3.499722290×10^-1,-1.225052490×10^0,-7.964936829×10^-1
8.557339583×10^0,-5.054988098×10^-1,-1.206341400×10^0,-1.041683807×10^0
8.567289583×10^0,-5.825885010×10^-1,-1.102158051×10^0,-1.227297821×10^0
8.577238583×10^0,-5.653742981×10^-1,-1.007405090×10^0,-1.307231598×10^0
8.587188583×10^0,-5.819897461×10^-1,-9.336085510×10^-1,-1.115180969×10^0
8.597138583×10^0,-5.870791626×10^-1,-6.325845337×10^-1,-6.638694763×10^-1
8.607088583×10^0,-4.221221924×10^-2,6.471043396×10^-1,-3.549119568×10^-1
8.617037583×10^0,8.262817383×10^-1,1.873653717×10^0,-6.969506836×10^-1
8.626987583×10^0,1.335971832×10^0,3.170107727×10^0,-2.216740265×10^0
8.636937583×10^0,1.874102783×10^0,6.195167084×10^0,-6.241271210×10^0
8.646887583×10^0,2.244582367×10^0,8.065527649×10^0,-4.353846130×10^0
8.656836583×10^0,3.041974182×10^0,1.419647827×10^1,-2.559228058×10^0
8.666786583×10^0,4.896467743×10^0,2.797637283×10^1,-3.607198792×10^0
8.676736583×10^0,5.682183838×10^0,4.989259781×10^1,-1.551254150×10^1
8.686686583×10^0,8.223299561×10^0,6.700396454×10^1,-1.862337250×10^1
8.696636583×10^0,1.549562668×10^1,6.308107224×10^1,-1.147768204×10^1
8.706585583×10^0,6.901248779×10^0,3.682462280×10^1,-2.250719604×10^0
8.716535583×10^0,-7.093748474×10^-1,2.252201523×10^1,4.695585480×10^0
8.726485583×10^0,8.271798706×10^-1,1.769380554×10^1,3.536545715×10^0
8.736435583×10^0,2.505489807×10^0,1.501467682×10^1,-5.598358154×10^-2
8.746384583×10^0,3.282823334×10^0,1.336929840×10^1,-2.966680756×10^0
8.756334583×10^0,3.938310242×10^0,1.299866913×10^1,-4.603526917×10^0
8.766284583×10^0,4.643344116×10^0,1.347258362×10^1,-4.270020447×10^0
8.776234583×10^0,5.344635773×10^0,1.395637756×10^1,-3.081791382×10^0
8.786183583×10^0,5.721551971×10^0,1.392359573×10^1,-2.379900970×10^0
8.796133583×10^0,5.873935089×10^0,1.261426849×10^1,-1.328487396×10^0
8.806083583×10^0,5.659880219×10^0,1.100870728×10^1,4.131408691×10^-1
8.816033583×10^0,4.851860504×10^0,9.416468353×10^0,1.455273743×10^0
8.825982583×10^0,3.832031250×10^0,7.791746979×10^0,1.777852936×10^0
8.835932583×10^0,2.942880249×10^0,6.128705292×10^0,1.914518738×10^0
8.845882583×10^0,2.222877502×10^0,4.625680847×10^0,2.149679718×10^0
8.855832583×10^0,2.082768860×10^0,3.357068939×10^0,2.257904663×10^0
8.865781583×10^0,1.786385193×10^0,2.173330536×10^0,2.200573883×10^0
8.875731583×10^0,1.212478638×10^0,1.154100037×10^0,1.329984283×10^0
8.885681583×10^0,6.372248840×10^-1,4.834945679×10^-2,6.409671021×10^-1
8.895631583×10^0,2.064207458×10^-1,-8.550219727×10^-1,4.433779907×10^-1
8.905581583×10^0,7.708969116×10^-2,-1.491348724×10^0,4.330494690×10^-1
8.915530583×10^0,1.362167358×10^-2,-1.891017609×10^0,3.430865479×10^-1
8.925480583×10^0,-5.673202515×10^-2,-2.077380066×10^0,1.815724182×10^-1
8.935430583×10^0,-1.088237000×10^-1,-2.174228668×10^0,-4.041595459×10^-3
8.945380583×10^0,-1.514849854×10^-1,-2.119891663×10^0,-9.954299927×10^-2
8.955329583×10^0,-1.460961914×10^-1,-1.958826599×10^0,-1.707948303×10^-1
8.965279583×10^0,-2.088157654×10^-1,-1.776505737×10^0,-3.903881836×10^-1
8.975229583×10^0,-2.871029663×10^-1,-1.609453125×10^0,-5.981561279×10^-1
8.985179583×10^0,-3.670367432×10^-1,-1.532962189×10^0,-7.812254333×10^-1
8.995128583×10^0,-4.372407532×10^-1,-1.470991058×10^0,-9.729766846×10^-1
9.005078583×10^0,-4.773573303×10^-1,-1.431622925×10^0,-9.556127930×10^-1
9.015028583×10^0,-5.743556213×10^-1,-1.400787048×10^0,-6.403683472×10^-1
9.024978583×10^0,-6.170169067×10^-1,-1.360371094×10^0,-2.047741699×10^-1
9.034927583×10^0,-7.122189331×10^-1,-1.281634827×10^0,2.537223816×10^-1
9.044877583×10^0,-8.463400269×10^-1,-1.143322449×10^0,7.797285461×10^-1
9.054827583×10^0,-1.100810852×10^0,-5.451663208×10^-1,1.214574280×10^0
9.064777583×10^0,-3.462300110×10^-1,8.890013123×10^-1,1.002615051×10^0
9.074726583×10^0,1.098864899×10^0,2.381397858×10^0,-2.119592285×10^-1
9.084676583×10^0,1.952689362×10^0,4.284689941×10^0,-2.732417908×10^0
9.094626583×10^0,2.319426727×10^0,6.234385529×10^0,-5.852230225×10^0
9.104576583×10^0,2.518512726×10^0,5.085075531×10^0,-2.536026306×10^0
9.114525583×10^0,2.563718719×10^0,9.114546204×10^0,-8.309220886×10^-1
9.124475583×10^0,2.826721802×10^0,2.589210709×10^1,-7.768844604×10^-1
9.134425583×10^0,3.138373718×10^0,4.943095779×10^1,-1.167033142×10^1
9.144375583×10^0,7.224576416×10^0,6.874619156×10^1,-2.047846481×10^1
9.154325583×10^0,1.695314575×10^1,6.595120377×10^1,-1.013766861×10^1
9.164274583×10^0,1.003962250×10^1,4.186060043×10^1,-2.670446777×10^-1
9.174224583×10^0,5.550457764×10^-1,2.476569946×10^1,2.046244812×10^0
9.184174583×10^0,9.785151672×10^-1,1.805605225×10^1,1.401086426×10^0
9.194124583×10^0,2.511926422×10^0,1.517319717×10^1,-1.164428558×10^0
9.204073583×10^0,3.303031311×10^0,1.451726120×10^1,-3.216660919×10^0
9.214023583×10^0,3.964206390×10^0,1.520298523×10^1,-3.328628082×10^0
9.223973583×10^0,4.250860291×10^0,1.613614471×10^1,-1.959275665×10^0
9.233923583×10^0,4.425247650×10^0,1.593645996×10^1,-4.153862000×10^-1
9.243872583×10^0,4.391567688×10^0,1.481858459×10^1,8.038284302×10^-1
9.253822583×10^0,4.406087494×10^0,1.330523163×10^1,1.390458527×10^0
9.263772583×10^0,4.236639862×10^0,1.131571884×10^1,1.406026154×10^0
9.273722583×10^0,3.852837982×10^0,9.081764374×10^0,1.129850464×10^0
9.283672583×10^0,3.461701355×10^0,6.856940918×10^0,1.124311981×10^0
9.293621583×10^0,3.070714417×10^0,5.068609772×10^0,1.292262726×10^0
9.303571583×10^0,2.717898102×10^0,3.602259064×10^0,1.511407013×10^0
9.313521583×10^0,2.428998871×10^0,2.273172913×10^0,1.624421997×10^0
9.323471583×10^0,2.236349487×10^0,1.071771240×10^0,1.467248840×10^0
9.333420167×10^0,2.034718781×10^0,2.739303589×10^-2,1.356030121×10^0
9.343370167×10^0,1.807940369×10^0,-6.893165588×10^-1,1.318308563×10^0
9.353320167×10^0,1.636846161×10^0,-1.169817352×10^0,1.505868530×10^0
9.363270167×10^0,1.374292145×10^0,-1.521286469×10^0,1.748813324×10^0
9.373219167×10^0,9.921368408×10^-1,-1.804497528×10^0,1.565594330×10^0
9.383169167×10^0,6.584806824×10^-1,-2.046693878×10^0,1.405427399×10^0
9.393119167×10^0,3.574566650×10^-1,-2.192939758×10^0,1.159788208×10^0
9.403069167×10^0,1.034349060×10^-1,-2.218237152×10^0,8.345146179×10^-1
9.413018167×10^0,-1.698966980×10^-1,-2.276915131×10^0,3.935316467×10^-1
9.422968167×10^0,-4.840933228×10^-1,-2.339185638×10^0,-2.249821472×10^-1
9.432918167×10^0,-7.065307617×10^-1,-2.339784393×10^0,-1.021026764×10^0
9.442868167×10^0,-8.631051636×10^-1,-2.189047852×10^0,-1.658850403×10^0
9.452818167×10^0,-1.052760773×10^0,-2.058219910×10^0,-1.962868195×10^0
9.462767167×10^0,-1.167422333×10^0,-1.828298035×10^0,-1.809437256×10^0
9.472717167×10^0,-1.385369110×10^0,-1.564247131×10^0,-1.406175842×10^0
9.482667167×10^0,-1.579814758×10^0,-1.378034363×10^0,-8.050259399×10^-1
9.492617167×10^0,-1.653910675×10^0,-1.343007202×10^0,-6.047424316×10^-2
9.502566167×10^0,-1.733545074×10^0,-1.288071442×10^0,6.295907593×10^-1
9.512516167×10^0,-1.971250763×10^0,-1.018931122×10^0,1.375938721×10^0
9.522466167×10^0,-1.984273682×10^0,-1.312770081×10^-1,1.911075897×10^0
9.532416167×10^0,-5.963598633×10^-1,1.464554443×10^0,1.929786987×10^0
9.542365167×10^0,5.483097839×10^-1,2.406695251×10^0,8.521778870×10^-1
9.552315167×10^0,6.201603699×10^-1,4.660109253×10^0,-3.286715240×10^0
9.562265167×10^0,7.741900635×10^-1,5.933211823×10^0,-5.235213318×10^0
9.572215167×10^0,9.702822876×10^-1,6.681356049×10^0,-3.482957153×10^0
9.582164167×10^0,-2.191442871×10^-1,1.737077728×10^1,-3.349883881×10^0
9.592114167×10^0,-8.270301819×10^-1,3.859544037×10^1,-6.186934204×10^0
9.602064167×10^0,7.122189331×10^-1,5.815781021×10^1,-1.078986237×10^1
9.612014167×10^0,1.230306564×10^1,6.554629578×10^1,-1.087698120×10^1
9.621964167×10^0,2.131297943×10^1,5.104041092×10^1,-5.826783142×10^0
9.631913167×10^0,9.895921326×10^0,3.035567505×10^1,-6.797364807×10^-1
9.641863167×10^0,3.549568634×10^0,2.128019760×10^1,7.920030212×10^-1
9.651813167×10^0,3.058889008×10^0,1.736014938×10^1,-3.445834351×10^-1
9.661763167×10^0,3.560645599×10^0,1.631816620×10^1,-1.718875580×10^0
9.671712167×10^0,4.175716553×10^0,1.743559250×10^1,-2.115850067×10^0
9.681662167×10^0,4.650529175×10^0,1.826277237×10^1,-1.974394226×10^0
9.691612167×10^0,4.356390839×10^0,1.787118668×10^1,-1.130149841×10^0
9.701562167×10^0,3.810925140×10^0,1.684447174×10^1,1.691482544×10^-2
9.711511167×10^0,3.194506989×10^0,1.540790909×10^1,4.763095093×10^-1
9.721461167×10^0,2.661914520×10^0,1.367795654×10^1,3.671864319×10^-1
9.731411167×10^0,2.217788086×10^0,1.170041885×10^1,1.901046753×10^-2
9.741361167×10^0,1.759441223×10^0,9.465566254×10^0,-4.561015320×10^-1
9.751310167×10^0,1.346000977×10^0,7.170688477×10^0,-9.017248535×10^-1
9.761260167×10^0,1.130748596×10^0,5.176235962×10^0,-8.351133728×10^-1
9.771210167×10^0,1.182241516×10^0,3.652105408×10^0,-4.611909485×10^-1
9.781160167×10^0,1.268013153×10^0,2.585273895×10^0,-2.110610962×10^-2
9.791110167×10^0,1.229393463×10^0,1.829345856×10^0,5.379812622×10^-1
9.801059167×10^0,1.172661438×10^0,1.250200195×10^0,1.007255402×10^0
9.811009167×10^0,9.836045837×10^-1,6.276448059×10^-1,1.395697632×10^0
9.820959167×10^0,7.631130981×10^-1,3.652404785×10^-2,1.581461334×10^0
9.830909167×10^0,6.045927429×10^-1,-3.724255371×10^-1,1.491348724×10^0
9.840858167×10^0,4.670288086×10^-1,-6.048921204×10^-1,1.274749146×10^0
