"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.804569754×10^1,9.756200910×10^-1,2.164017677×10^0,-1.128509402×10^0
1.805564654×10^1,1.523030996×10^0,3.070384264×10^0,-1.174374580×10^0
1.806559654×10^1,1.641272306×10^0,3.203594446×10^0,-1.195293665×10^0
1.807554654×10^1,1.829853415×10^0,2.697018385×10^0,-1.013482928×10^0
1.808549654×10^1,2.329481840×10^0,1.957055449×10^0,-5.770041347×10^-1
1.809544654×10^1,2.132580280×10^0,1.472293019×10^0,9.397902340×10^-2
1.810539554×10^1,7.950965762×10^-1,4.287322760×10^-1,8.449252248×10^-1
1.811534554×10^1,-8.514136672×10^-1,-8.288754821×10^-1,7.747865915×10^-1
1.812529554×10^1,-1.598943830×10^0,-1.566516638×10^0,5.802611820×10^-3
1.813524554×10^1,-1.271607280×10^0,-1.884001970×10^0,1.651352793×10^-1
1.814519554×10^1,-5.505818725×10^-1,-1.557499170×10^0,6.114820242×10^-1
1.815514454×10^1,-1.073951423×10^-1,-5.223140121×10^-1,9.707201123×10^-1
1.816509454×10^1,-1.153669879×10^-1,6.600313187×10^-1,1.255680799×10^0
1.817504454×10^1,-4.040935934×10^-1,1.404142380×10^0,1.252485752×10^0
1.818499454×10^1,-7.387095690×10^-1,1.490312696×10^0,1.143477798×10^0
1.819494454×10^1,-1.010064363×10^0,1.157795906×10^0,9.882375598×10^-1
1.820489354×10^1,-1.123054743×10^0,6.011244059×10^-1,7.446534038×10^-1
1.821484354×10^1,-1.121160626×10^0,5.749282241×10^-2,4.386359453×10^-1
1.822479354×10^1,-1.020404577×10^0,-2.548671067×10^-1,2.012185007×10^-1
1.823474354×10^1,-8.095200658×10^-1,-3.619842529×10^-1,3.373850835×10^-3
1.824469354×10^1,-5.613607764×10^-1,-4.243195057×10^-1,-1.573301256×10^-1
1.825464254×10^1,-3.898502588×10^-1,-5.106948614×10^-1,-2.688968778×10^-1
1.826459254×10^1,-3.134828508×10^-1,-6.527663469×10^-1,-3.275346458×10^-1
1.827454254×10^1,-3.087501526×10^-1,-8.310921788×10^-1,-3.318090141×10^-1
1.828449254×10^1,-3.581053317×10^-1,-1.034937620×10^0,-2.771222889×10^-1
1.829444254×10^1,-4.208598137×10^-1,-1.296346903×10^0,-1.493203789×10^-1
1.830439154×10^1,-4.591389894×10^-1,-1.608607650×10^0,1.951796189×10^-2
1.831434154×10^1,-4.279853404×10^-1,-1.811210275×10^0,1.972576082×10^-1
1.832429154×10^1,-3.312195837×10^-1,-1.817106009×10^0,3.338505626×10^-1
1.833424154×10^1,-1.882562935×10^-1,-1.603201509×10^0,4.271940887×10^-1
1.834419158×10^1,-5.161682144×10^-2,-1.252333522×10^0,4.744238555×10^-1
1.835414058×10^1,6.880999357×10^-2,-9.140071869×10^-1,4.814103842×10^-1
1.836409058×10^1,1.925014853×10^-1,-6.358359456×10^-1,4.707700014×10^-1
1.837404058×10^1,3.067137897×10^-1,-4.058687985×10^-1,4.323853254×10^-1
1.838399058×10^1,3.750133216×10^-1,-1.636299342×10^-1,3.695744276×10^-1
1.839394058×10^1,3.833543360×10^-1,1.369464099×10^-1,2.733419240×10^-1
1.840388958×10^1,3.373306692×10^-1,3.952809572×10^-1,1.620084196×10^-1
1.841383958×10^1,2.702834606×10^-1,5.169570446×10^-1,3.136066347×10^-2
1.842378958×10^1,2.387506813×10^-1,4.815780222×10^-1,-1.006926447×10^-1
1.843373958×10^1,2.640064955×10^-1,2.412067056×10^-1,-2.417725325×10^-1
1.844368958×10^1,2.969634831×10^-1,-1.510705650×10^-1,-4.009592533×10^-1
1.845363858×10^1,2.844783068×10^-1,-5.427280664×10^-1,-5.753073692×10^-1
1.846358858×10^1,2.505787313×10^-1,-8.456054926×10^-1,-7.338762879×10^-1
1.847353858×10^1,2.398051769×10^-1,-9.710025191×10^-1,-8.645349741×10^-1
1.848348858×10^1,2.599865198×10^-1,-8.742464185×10^-1,-9.586489797×10^-1
1.849343858×10^1,3.095415533×10^-1,-5.786275864×10^-1,-1.015703440×10^0
1.850338758×10^1,3.780716658×10^-1,-1.094325855×10^-1,-1.032366633×10^0
1.851333758×10^1,4.762554765×10^-1,4.796943069×10^-1,-9.661297202×10^-1
1.852328758×10^1,6.507234573×10^-1,1.085575342×10^0,-8.346760273×10^-1
1.853323758×10^1,9.439777136×10^-1,1.641292572×10^0,-8.077248335×10^-1
1.854318758×10^1,1.705399632×10^0,1.803224683×10^0,-8.919044733×10^-1
1.855313758×10^1,2.198528051×10^0,2.256194353×10^0,-9.534866214×10^-1
1.856308658×10^1,1.618189335×10^0,2.724015236×10^0,-9.572863579×10^-1
1.857303658×10^1,1.051762462×10^0,2.426316500×10^0,-8.959848881×10^-1
1.858298658×10^1,8.829854131×10^-1,1.387539148×10^0,-3.914307952×10^-1
1.859293658×10^1,6.948735714×10^-1,-4.713259637×10^-1,8.844355941×10^-1
1.860288558×10^1,-3.534041345×10^-1,-1.958413720×10^0,2.157897711×10^0
1.861283558×10^1,-1.510073900×10^0,-2.390858889×10^0,1.742935896×10^0
1.862278558×10^1,-1.545324564×10^0,-2.141122341×10^0,6.120298803×10^-2
1.863273558×10^1,-7.152816653×10^-1,-8.540659547×10^-1,-3.873441815×10^-1
1.864268558×10^1,1.574005485×10^-1,5.569882393×10^-1,-5.195381865×10^-2
1.865263558×10^1,4.480667412×10^-1,1.508907080×10^0,3.477616310×10^-1
1.866258458×10^1,2.100882083×10^-1,1.885799170×10^0,5.087825656×10^-1
1.867253458×10^1,-2.654586136×10^-1,1.871629834×10^0,4.741744995×10^-1
1.868248458×10^1,-7.180022001×10^-1,1.602661252×10^0,4.125685692×10^-1
1.869243458×10^1,-9.507542253×10^-1,1.378282189×10^0,3.080610633×10^-1
1.870238458×10^1,-1.055773497×10^0,1.053923130×10^0,1.795733124×10^-1
1.871233358×10^1,-1.051849961×10^0,6.193743348×10^-1,6.299343705×10^-2
1.872228358×10^1,-1.006429195×10^0,1.916529685×10^-1,-1.367166080×10^-2
1.873223358×10^1,-9.389660358×10^-1,-1.065025628×10^-1,-4.304765910×10^-2
1.874218358×10^1,-9.014747739×10^-1,-1.950626522×10^-1,-2.728715725×10^-2
1.875213358×10^1,-9.055387974×10^-1,-1.370544732×10^-1,2.829674445×10^-2
1.876208258×10^1,-8.928273320×10^-1,-7.980636507×10^-2,1.193520501×10^-1
1.877203258×10^1,-8.378652334×10^-1,-6.712172925×10^-2,2.055644244×10^-1
1.878198258×10^1,-7.574602962×10^-1,-1.450402588×10^-1,2.842479646×10^-1
1.879193258×10^1,-7.167328596×10^-1,-1.745781749×10^-1,3.837988079×10^-1
1.880188258×10^1,-6.600681543×10^-1,-1.693133861×10^-1,4.138910472×10^-1
1.881183158×10^1,-5.611325502×10^-1,-2.044159770×10^-1,3.656657040×10^-1
1.882178158×10^1,-4.151601493×10^-1,-3.212057054×10^-1,3.242383897×10^-1
1.883173158×10^1,-2.267588228×10^-1,-4.968531728×10^-1,3.020987213×10^-1
1.884168158×10^1,-2.626270428×10^-2,-6.220194101×10^-1,2.993401885×10^-1
1.885163158×10^1,1.534889489×10^-1,-6.220394373×10^-1,3.010592759×10^-1
1.886158058×10^1,2.954889834×10^-1,-4.402633905×10^-1,2.811620533×10^-1
1.887153058×10^1,4.023405910×10^-1,-8.721718192×10^-2,2.601763308×10^-1
1.888148058×10^1,4.411205351×10^-1,2.967732251×10^-1,2.694580257×10^-1
1.889143058×10^1,4.176298678×10^-1,6.984519362×10^-1,2.752972543×10^-1
1.890138058×10^1,3.557425141×10^-1,1.048007727×10^0,2.376093715×10^-1
1.891132958×10^1,2.982874811×10^-1,1.278847098×10^0,1.440144479×10^-1
1.892127958×10^1,2.631967962×10^-1,1.333121300×10^0,2.134053782×10^-2
1.893122958×10^1,2.576342523×10^-1,1.153940558×10^0,-1.074235663×10^-1
1.894117958×10^1,2.677610815×10^-1,7.053328156×10^-1,-2.324951142×10^-1
1.895112958×10^1,3.457240760×10^-1,1.345508546×10^-1,-2.676083744×10^-1
1.896107858×10^1,4.920878112×10^-1,-1.339623779×10^-1,-3.170284331×10^-1
1.897102858×10^1,5.961258411×10^-1,-1.376900077×10^-1,-3.976511061×10^-1
1.898097858×10^1,6.381645799×10^-1,-1.639846899×10^-2,-4.865847528×10^-1
1.899092858×10^1,6.568232179×10^-1,2.088437080×10^-1,-5.505911708×10^-1
1.900087858×10^1,6.892464161×10^-1,5.211985111×10^-1,-5.958608985×10^-1
1.901082758×10^1,7.785121202×10^-1,9.206191301×10^-1,-6.400856376×10^-1
1.902077758×10^1,9.569654465×10^-1,1.348055959×10^0,-6.871612072×10^-1
1.903072758×10^1,1.335541725×10^0,1.675826073×10^0,-7.677559257×10^-1
1.904067758×10^1,2.435936928×10^0,1.870350003×10^0,-8.762328029×10^-1
1.905062758×10^1,2.679883718×10^0,2.576869965×10^0,-7.285317183×10^-1
1.906057658×10^1,2.417147160×10^0,2.457109928×10^0,-5.453782082×10^-1
1.907052658×10^1,2.185999632×10^0,1.954481721×10^0,-3.974156678×10^-1
1.908047658×10^1,1.841852546×10^0,1.279214859×10^0,-1.257971972×10^-1
1.909042658×10^1,1.099938035×10^0,6.105286479×10^-1,3.090717196×10^-1
1.910037658×10^1,4.854616523×10^-2,-3.453991115×10^-1,5.459722877×10^-1
1.911032558×10^1,-7.601274848×10^-1,-9.785395861×10^-1,2.823467553×10^-1
1.912027558×10^1,-9.425020814×10^-1,-1.021943092×10^0,2.348024845×10^-1
1.913022558×10^1,-6.901302934×10^-1,-6.770845056×10^-1,3.854021132×10^-1
1.914017558×10^1,-3.356156945×10^-1,1.045022979×10^-1,6.318207383×10^-1
1.915012558×10^1,-1.618393660×10^-1,1.170144677×10^0,9.432920814×10^-1
1.916007458×10^1,-3.402669430×10^-1,1.708335519×10^0,1.053694487×10^0
1.917002458×10^1,-5.859680772×10^-1,1.685986876×10^0,9.411221147×10^-1
1.917997458×10^1,-6.663088202×10^-1,1.331411362×10^0,7.522054911×10^-1
1.918992458×10^1,-6.219069958×10^-1,8.493078351×10^-1,5.583571792×10^-1
1.919987458×10^1,-5.676903725×10^-1,3.665987253×10^-1,3.890257776×10^-1
1.920982458×10^1,-5.482615232×10^-1,-3.972297907×10^-2,2.293165624×10^-1
1.921977358×10^1,-5.391133428×10^-1,-2.663453221×10^-1,1.140374020×10^-1
1.922972358×10^1,-5.668006539×10^-1,-4.033274055×10^-1,3.175957128×10^-2
1.923967358×10^1,-6.311889887×10^-1,-4.483092129×10^-1,-6.689494103×10^-2
1.924962358×10^1,-7.117173672×10^-1,-4.009246528×10^-1,-1.922629774×10^-1
1.925957258×10^1,-7.542955875×10^-1,-4.411759079×10^-1,-2.785401046×10^-1
1.926952258×10^1,-7.565150857×10^-1,-5.948823690×10^-1,-3.046686351×10^-1
1.927947258×10^1,-7.140090466×10^-1,-8.160020113×10^-1,-2.828264236×10^-1
1.928942258×10^1,-6.235150695×10^-1,-1.081427574×10^0,-2.059766650×10^-1
1.929937258×10^1,-4.893045425×10^-1,-1.349208832×10^0,-9.418760985×10^-2
1.930932258×10^1,-3.553797603×10^-1,-1.529768229×10^0,2.345034294×10^-2
1.931927158×10^1,-2.722787559×10^-1,-1.505564094×10^0,1.202520654×10^-1
1.932922158×10^1,-2.278100997×10^-1,-1.275141239×10^0,2.154475600×10^-1
1.933917154×10^1,-1.999002695×10^-1,-9.111980200×10^-1,3.144655228×10^-1
1.934912154×10^1,-1.502831876×10^-1,-5.419217348×10^-1,3.795377314×10^-1
1.935907154×10^1,-1.067052484×10^-1,-2.251151204×10^-1,3.927384615×10^-1
1.936902054×10^1,-6.026743725×10^-2,-1.437545847×10^-2,3.660884798×10^-1
1.937897054×10^1,1.173695177×10^-2,8.391952515×10^-2,3.230285645×10^-1
1.938892054×10^1,1.090408713×10^-1,1.270640492×10^-1,2.622208893×10^-1
1.939887054×10^1,2.060624063×10^-1,1.381506920×10^-1,1.780348569×10^-1
1.940882054×10^1,2.766114175×10^-1,8.900285512×10^-2,7.174171507×10^-2
1.941876954×10^1,3.233108222×10^-1,-1.019922867×10^-1,-4.228363931×10^-2
1.942871954×10^1,3.525081277×10^-1,-3.872591853×10^-1,-1.594534069×10^-1
1.943866954×10^1,3.702218533×10^-1,-6.326265335×10^-1,-2.891075909×10^-1
1.944861954×10^1,3.691794872×10^-1,-7.381297350×10^-1,-4.173079133×10^-1
1.945856954×10^1,3.555899262×10^-1,-7.132337689×10^-1,-5.166209340×10^-1
1.946851854×10^1,3.384362459×10^-1,-6.033152342×10^-1,-6.148114204×10^-1
1.947846854×10^1,3.334919512×10^-1,-4.298789203×10^-1,-6.997803450×10^-1
1.948841854×10^1,3.403291106×10^-1,-1.702156663×10^-1,-7.657886744×10^-1
1.949836854×10^1,3.926114142×10^-1,1.751705557×10^-1,-8.067405820×10^-1
1.950831854×10^1,5.261593461×10^-1,5.680863857×10^-1,-8.154153228×10^-1
1.951826754×10^1,8.758504391×10^-1,8.416257501×10^-1,-8.034629822×10^-1
1.952821754×10^1,2.148515224×10^0,5.234139562×10^-1,-8.509061337×10^-1
1.953816754×10^1,2.722170353×10^0,1.293431163×10^0,-6.579650044×10^-1
1.954811754×10^1,2.782220125×10^0,1.480659366×10^0,-4.683713913×10^-1
1.955806754×10^1,2.438085556×10^0,1.188485622×10^0,-2.531695664×10^-1
1.956801654×10^1,1.569814444×10^0,4.778232276×10^-1,1.960716099×10^-1
1.957796654×10^1,5.203682184×10^-1,-2.436076552×10^-1,6.781892180×10^-1
1.958791654×10^1,-1.431418657×10^-1,-7.742009759×10^-1,5.369764566×10^-1
1.959786654×10^1,-4.402022958×10^-1,-8.966976404×10^-1,3.393344283×10^-1
1.960781654×10^1,-5.840601921×10^-1,-7.453219295×10^-1,2.229718715×10^-1
1.961776554×10^1,-4.812516570×10^-1,-3.496526480×10^-1,2.112380415×10^-1
1.962771554×10^1,-2.660690248×10^-1,3.343227506×10^-1,3.316432834×10^-1
1.963766554×10^1,-2.799162865×10^-1,1.085143447×10^0,4.083774686×10^-1
1.964761554×10^1,-6.399328113×10^-1,1.573522210×10^0,4.523835480×10^-1
1.965756554×10^1,-1.023504376×10^0,1.686438203×10^0,5.017465949×10^-1
1.966751554×10^1,-1.246904969×10^0,1.422225952×10^0,4.742731750×10^-1
1.967746454×10^1,-1.291761279×10^0,9.719924927×10^-1,3.335302174×10^-1
1.968741454×10^1,-1.245257497×10^0,5.723558664×10^-1,1.711050868×10^-1
1.969736454×10^1,-1.171005011×10^0,3.443506658×10^-1,1.417618617×10^-2
1.970731454×10^1,-1.102171659×10^0,2.513927817×10^-1,-6.562357396×10^-2
1.971726454×10^1,-1.099003196×10^0,2.526582181×10^-1,-1.206909865×10^-1
1.972721354×10^1,-1.030688763×10^0,3.701832592×10^-1,-1.706329733×10^-1
1.973716354×10^1,-9.226533771×10^-1,4.311406016×10^-1,-2.206358314×10^-1
1.974711354×10^1,-8.133889437×10^-1,3.421430886×10^-1,-3.554916680×10^-1
1.975706354×10^1,-7.516131997×10^-1,2.327979356×10^-1,-3.949184418×10^-1
1.976701354×10^1,-7.359604836×10^-1,1.197257116×10^-1,-3.614363670×10^-1
1.977696254×10^1,-7.014288306×10^-1,2.201093733×10^-2,-2.975220084×10^-1
1.978691254×10^1,-6.533353925×10^-1,-2.796008438×10^-2,-2.308910638×10^-1
1.979686254×10^1,-6.191426516×10^-1,-4.499057680×10^-2,-1.841323972×10^-1
1.980681254×10^1,-5.923573971×10^-1,-6.079563871×10^-2,-1.461256146×10^-1
1.981676254×10^1,-5.383762717×10^-1,-1.342000067×10^-1,-7.933387905×10^-2
1.982671154×10^1,-4.253871441×10^-1,-2.957950234×10^-1,2.613022923×10^-2
1.983666154×10^1,-2.495807409×10^-1,-5.164802074×10^-1,1.347059608×10^-1
1.984661154×10^1,-6.424790621×10^-2,-6.974664927×10^-1,2.065774798×10^-1
1.985656154×10^1,9.609914571×10^-2,-7.960793376×10^-1,2.359608561×10^-1
1.986651154×10^1,2.304947823×10^-1,-8.088497519×10^-1,2.235550433×10^-1
1.987646054×10^1,3.426095545×10^-1,-7.162051797×10^-1,1.797510535×10^-1
1.988641054×10^1,4.219997227×10^-1,-5.849382281×10^-1,1.387253255×10^-1
1.989636054×10^1,4.418513775×10^-1,-4.794098735×10^-1,1.295664608×10^-1
1.990631054×10^1,4.091578722×10^-1,-4.430936873×10^-1,1.563075185×10^-1
1.991626054×10^1,3.676817119×10^-1,-4.354561269×10^-1,1.576012671×10^-1
1.992620954×10^1,3.867046833×10^-1,-3.451350033×10^-1,4.262807220×10^-2
1.993615954×10^1,4.462383687×10^-1,-2.442380190×10^-1,-5.645301193×10^-2
1.994610954×10^1,5.136714578×10^-1,-1.762613654×10^-1,-1.539257616×10^-1
1.995605954×10^1,5.800936818×10^-1,-1.520270109×10^-1,-2.655502856×10^-1
1.996600954×10^1,6.106998324×10^-1,-1.545176059×10^-1,-3.668026328×10^-1
1.997595854×10^1,5.999956727×10^-1,-1.230019629×10^-1,-4.489059448×10^-1
1.998590854×10^1,6.015619040×10^-1,-1.458148379×10^-2,-5.175148249×10^-1
1.999585854×10^1,6.677044630×10^-1,1.474417746×10^-1,-5.691136122×10^-1
2.000580854×10^1,9.211676121×10^-1,2.677788436×10^-1,-5.950836539×10^-1
2.001575854×10^1,1.591841221×10^0,2.079822421×10^-1,-6.120607853×10^-1
2.002570854×10^1,2.171157837×10^0,7.298038602×10^-1,-5.316351652×10^-1
2.003565754×10^1,1.928153634×10^0,1.547703743×10^0,-2.610056400×10^-1
2.004560754×10^1,1.561404347×10^0,1.693013787×10^0,-1.196653116×10^-2
2.005555754×10^1,1.201565862×10^0,1.309019208×10^0,2.736001313×10^-1
2.006550754×10^1,6.988869905×10^-1,4.053032398×10^-1,5.213649273×10^-1
2.007545754×10^1,1.416007280×10^-1,-2.918921709×10^-1,3.528482914×10^-1
2.008540654×10^1,-6.930138916×10^-2,-6.301136613×10^-1,-8.349815756×10^-2
2.009535654×10^1,-3.019248508×10^-2,-6.630968451×10^-1,-3.177120090×10^-1
2.010530654×10^1,-4.569048434×10^-2,-4.836823642×10^-1,-3.100988269×10^-1
2.011525654×10^1,-2.372115999×10^-1,-3.033426702×10^-1,-7.772028446×10^-2
2.012520654×10^1,-5.629321933×10^-1,-2.001555711×10^-1,1.615282446×10^-1
2.013515554×10^1,-8.922686577×10^-1,-5.032935645×10^-3,3.091713488×10^-1
2.014510554×10^1,-1.132241249×10^0,2.293769121×10^-1,3.961874545×10^-1
2.015505554×10^1,-1.218645811×10^0,3.813558221×10^-1,4.971938431×10^-1
2.016500554×10^1,-1.142911315×10^0,3.763935566×10^-1,5.112023354×10^-1
2.017495554×10^1,-9.721305370×10^-1,2.432862818×10^-1,4.601798356×10^-1
2.018490454×10^1,-7.802543044×10^-1,9.568137676×10^-2,3.974474669×10^-1
2.019485454×10^1,-6.503992081×10^-1,1.453574933×10^-2,3.185741007×10^-1
2.020480454×10^1,-6.004414558×10^-1,-9.269181639×10^-3,2.038855851×10^-1
2.021475454×10^1,-5.865144134×10^-1,-5.180018395×10^-2,7.568661124×10^-2
2.022470454×10^1,-5.977545381×10^-1,-2.180951536×10^-1,-4.305042699×10^-2
2.023465454×10^1,-6.325795054×10^-1,-4.434037805×10^-1,-1.266962737×10^-1
2.024460354×10^1,-6.834890246×10^-1,-6.525583267×10^-1,-1.967302263×10^-1
2.025455354×10^1,-7.482482195×10^-1,-8.098815680×10^-1,-2.409088612×10^-1
2.026450354×10^1,-7.923429608×10^-1,-9.222983718×10^-1,-2.310860455×10^-1
2.027445354×10^1,-7.742536068×10^-1,-9.948700070×10^-1,-2.534584701×10^-1
2.028440354×10^1,-7.661336064×10^-1,-9.564318061×10^-1,-1.206578016×10^-1
2.029435254×10^1,-7.174251080×10^-1,-7.857677937×10^-1,5.421548709×10^-2
2.030430254×10^1,-5.074681640×10^-1,-6.360733509×10^-1,-1.658962341×10^-3
2.031425254×10^1,-2.246128023×10^-1,-6.137366295×10^-1,-6.078402326×10^-2
2.032420254×10^1,1.234807819×10^-2,-6.562739611×10^-1,-1.370759122×10^-2
2.033415254×10^1,1.543013155×10^-1,-6.265482903×10^-1,8.547810465×10^-2
2.034410108×10^1,1.960056126×10^-1,-4.830302894×10^-1,1.567112654×10^-1
2.035405108×10^1,1.675496846×10^-1,-2.923179269×10^-1,1.754672676×10^-1
2.036400108×10^1,8.979603648×10^-2,-9.432841837×10^-2,1.346479356×10^-1
2.037395108×10^1,-1.157377008×10^-2,9.285431355×10^-2,4.365495592×10^-2
2.038390108×10^1,-1.041322052×10^-1,2.353616655×10^-1,-4.244637489×10^-2
2.039385008×10^1,-1.426111460×10^-1,2.926870584×10^-1,-1.028659642×10^-1
2.040380008×10^1,-1.067165285×10^-1,2.404853851×10^-1,-1.672121882×10^-1
2.041375008×10^1,-1.378387678×10^-2,5.160568655×10^-2,-2.668757141×10^-1
2.042370008×10^1,1.169610918×10^-1,-2.675110698×10^-1,-4.116049409×10^-1
2.043365008×10^1,2.433471829×10^-1,-6.543262005×10^-1,-5.927349925×10^-1
2.044359908×10^1,3.171140850×10^-1,-9.854575396×10^-1,-7.860450149×10^-1
2.045354908×10^1,3.554635644×10^-1,-1.237058520×10^0,-9.348552227×10^-1
2.046349908×10^1,4.111281633×10^-1,-1.401994705×10^0,-1.033946633×10^0
2.047344908×10^1,5.408639908×10^-1,-1.487089396×10^0,-1.118698955×10^0
2.048339908×10^1,7.851054072×10^-1,-1.633897781×10^0,-1.181627035×10^0
2.049334908×10^1,1.172529459×10^0,-2.033723116×10^0,-1.228323460×10^0
2.050329808×10^1,1.622921109×10^0,-2.237301111×10^0,-1.284477830×10^0
2.051324808×10^1,1.372438073×10^0,-6.533538699×10^-1,-1.199463367×10^0
2.052319808×10^1,9.289573431×10^-1,7.695954442×10^-1,-9.071481824×10^-1
2.053314808×10^1,6.444879174×10^-1,1.411898732×10^0,-6.142666340×10^-1
2.054309808×10^1,4.766595364×10^-1,8.950356841×10^-1,-1.530319005×10^-1
2.055304708×10^1,4.140390158×10^-1,-4.835254252×10^-1,3.772034645×10^-1
2.056299708×10^1,3.720329702×10^-1,-1.326311231×10^0,5.042479634×10^-1
2.057294708×10^1,2.804605067×10^-1,-1.178694129×10^0,4.524398446×10^-1
2.058289708×10^1,1.250219196×10^-1,-9.958491921×10^-1,3.006359339×10^-1
2.059284708×10^1,-6.142492592×10^-2,-4.950261116×10^-1,1.972207874×10^-1
2.060279608×10^1,-2.311140895×10^-1,3.818396330×10^-1,1.870475113×10^-1
2.061274608×10^1,-2.717536390×10^-1,1.275266647×10^0,2.614272535×10^-1
2.062269608×10^1,-4.050589800×10^-1,2.068153381×10^0,6.533585787×10^-1
2.063264608×10^1,-5.796127319×10^-1,2.552727938×10^0,8.283640742×10^-1
2.064259608×10^1,-7.186097503×10^-1,2.575684786×10^0,8.396524191×10^-1
2.065254608×10^1,-8.477097750×10^-1,2.313108444×10^0,7.245277762×10^-1
2.066249508×10^1,-9.159277081×10^-1,1.994186282×10^0,5.589531660×10^-1
2.067244508×10^1,-9.144456387×10^-1,1.654961824×10^0,4.006085396×10^-1
2.068239508×10^1,-8.738833070×10^-1,1.278335214×10^0,2.197272032×10^-1
2.069234508×10^1,-8.391696215×10^-1,8.938049078×10^-1,1.326657925×10^-2
2.070229508×10^1,-8.165612221×10^-1,5.781705379×10^-1,-1.723272502×10^-1
2.071224408×10^1,-7.801790833×10^-1,3.616768420×10^-1,-2.936456203×10^-1
2.072219408×10^1,-7.407685518×10^-1,2.189092934×10^-1,-3.519107699×10^-1
2.073214408×10^1,-6.890408397×10^-1,1.350745112×10^-1,-3.554344177×10^-1
2.074209408×10^1,-6.069273353×10^-1,5.179135129×10^-2,-3.064045608×10^-1
2.075204408×10^1,-4.936082959×10^-1,-3.864112124×10^-2,-2.133190036×10^-1
2.076199308×10^1,-3.677605987×10^-1,-1.621614695×10^-1,-8.308484405×10^-2
2.077194308×10^1,-2.182395309×10^-1,-2.835347056×10^-1,5.520759895×10^-2
2.078189308×10^1,-5.610176548×10^-2,-4.083408117×10^-1,1.505697966×10^-1
2.079184308×10^1,8.829991519×10^-2,-5.361620188×10^-1,1.888623834×10^-1
2.080179308×10^1,1.747413278×10^-1,-6.173423529×10^-1,1.693278402×10^-1
2.081174208×10^1,2.115419656×10^-1,-6.416145563×10^-1,1.262218058×10^-1
2.082169208×10^1,2.227027416×10^-1,-6.855740547×10^-1,7.535117120×10^-2
2.083164208×10^1,2.285099328×10^-1,-7.524555922×10^-1,4.358019680×10^-2
2.084159208×10^1,2.514237761×10^-1,-8.088834882×10^-1,3.949277848×10^-2
2.085154208×10^1,2.733674645×10^-1,-7.418491840×10^-1,6.758324802×10^-2
2.086149208×10^1,3.231033087×10^-1,-4.832665920×10^-1,1.319638342×10^-1
2.087144108×10^1,4.332493246×10^-1,-5.728485528×10^-3,1.999251544×10^-1
2.088139108×10^1,5.693829060×10^-1,5.288240910×10^-1,1.924960017×10^-1
2.089134108×10^1,6.910781860×10^-1,9.692867994×10^-1,1.256271005×10^-1
2.090129108×10^1,7.773792148×10^-1,1.200528026×10^0,5.734762922×10^-2
2.091124108×10^1,8.130033016×10^-1,1.183996916×10^0,1.588693075×10^-2
2.092119008×10^1,8.176124096×10^-1,9.714169502×10^-1,-1.137318648×10^-2
2.093114008×10^1,8.152188063×10^-1,6.655929685×10^-1,-3.840681911×10^-2
2.094109008×10^1,8.083769083×10^-1,3.892231286×10^-1,-9.265967458×10^-2
2.095104008×10^1,8.300856948×10^-1,2.489579618×10^-1,-1.892057061×10^-1
2.096099008×10^1,8.774614334×10^-1,2.440723926×10^-1,-2.856920660×10^-1
2.097093908×10^1,9.421774745×10^-1,3.274335861×10^-1,-3.692787290×10^-1
2.098088908×10^1,9.905396700×10^-1,4.906062782×10^-1,-4.342324436×10^-1
2.099083908×10^1,1.043784857×10^0,7.737262249×10^-1,-4.883486032×10^-1
2.100078908×10^1,1.029025197×10^0,1.510268450×10^0,-4.640358090×10^-1
2.101073908×10^1,9.535053372×10^-1,1.941553116×10^0,-1.422007680×10^-1
2.102068808×10^1,1.017727613×10^0,1.820818663×10^0,2.873886526×10^-1
2.103063808×10^1,8.691928387×10^-1,9.606453180×10^-1,3.334601820×10^-1
2.104058808×10^1,3.517992795×10^-1,-1.766238064×10^-1,-1.550226957×10^-1
2.105053808×10^1,-1.000191644×10^-1,-5.065553188×10^-1,-6.331029534×10^-1
2.106048808×10^1,-1.544826627×10^-1,1.067502983×10^-2,-8.815170527×10^-1
2.107043808×10^1,1.389748156×10^-1,2.447818071×10^-1,-7.157168984×10^-1
2.108038708×10^1,3.350409865×10^-1,4.482028186×10^-1,-5.210099816×10^-1
2.109033708×10^1,2.754869461×10^-1,8.340865374×10^-1,-4.208991528×10^-1
2.110028708×10^1,2.103106081×10^-1,1.214197636×10^0,-2.319342941×10^-1
2.111023708×10^1,2.036981136×10^-1,1.638415337×10^0,-7.236855477×10^-2
2.112018708×10^1,1.847079098×10^-1,1.972008228×10^0,5.640140921×10^-2
2.113013608×10^1,9.429318458×10^-2,2.158560276×10^0,1.633475423×10^-1
2.114008608×10^1,-4.612997919×10^-2,2.166345835×10^0,2.463383079×10^-1
2.115003608×10^1,-2.258639783×10^-1,2.005822420×10^0,2.767225802×10^-1
2.115998608×10^1,-4.210097790×10^-1,1.712100625×10^0,2.508808672×10^-1
2.116993608×10^1,-5.751305819×10^-1,1.377164721×10^0,2.055099607×10^-1
2.117988608×10^1,-6.499584913×10^-1,1.074411988×10^0,1.584958434×10^-1
2.118983508×10^1,-6.840675473×10^-1,7.861346602×10^-1,1.001793370×10^-1
