"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.948167725×10^1,-1.379606094×10^1,3.143313446×10^1,-6.551875305×10^-1
1.949162525×10^1,-1.334879105×10^1,1.623089767×10^1,-2.307451630×10^0
1.950157325×10^1,-1.064690964×10^1,7.736960907×10^0,-2.858455811×10^0
1.951152225×10^1,-9.880802765×10^0,4.819078674×10^0,-3.308270416×10^0
1.952147025×10^1,-8.713230743×10^0,6.312822418×10^0,-1.629960480×10^0
1.953141925×10^1,-7.426955566×10^0,9.174721069×10^0,1.437610474×10^0
1.954136725×10^1,-7.429350586×10^0,9.671238556×10^0,1.963916016×10^-1
1.955131525×10^1,-1.007090744×10^1,8.831933899×10^0,-4.611460419×10^0
1.956126425×10^1,-1.430545166×10^1,8.445886688×10^0,-7.369475098×10^0
1.957121225×10^1,-1.649360138×10^1,9.514215088×10^0,-5.013075256×10^0
1.958116125×10^1,-1.548529816×10^1,9.936936035×10^0,-3.213218079×10^0
1.959110925×10^1,-1.226893661×10^1,1.171748337×10^1,-5.687872009×10^0
1.960105725×10^1,-8.967851257×10^0,1.529339722×10^1,-7.854017487×10^0
1.961100625×10^1,-7.042554932×10^0,1.728530502×10^1,-6.819818115×10^-1
1.962095425×10^1,-2.486329651×10^0,1.571072937×10^1,5.606740723×10^0
1.963090225×10^1,1.081051941×10^0,1.422432037×10^1,6.625671844×10^0
1.964085125×10^1,2.624492340×10^0,1.184127594×10^1,4.170178070×10^0
1.965079925×10^1,1.434167633×10^0,8.143665161×10^0,1.893712006×10^0
1.966074825×10^1,-9.041198730×10^-2,4.798421631×10^0,1.146166534×10^0
1.967069625×10^1,-5.161267090×10^-1,2.660567322×10^0,9.569599915×10^-1
1.968064425×10^1,-2.351609802×10^-1,7.044351196×10^-1,7.873626709×10^-1
1.969059325×10^1,3.339555359×10^-1,-1.094673615×10^0,5.361849976×10^-1
1.970054125×10^1,9.466314697×10^-1,-2.235750732×10^0,7.719447327×10^-1
1.971048925×10^1,1.532213745×10^0,-3.027154999×10^0,1.103355560×10^0
1.972043825×10^1,1.806144104×10^0,-3.624412994×10^0,2.207908630×10^0
1.973038625×10^1,1.914967804×10^0,-3.722010040×10^0,3.471431122×10^0
1.974033525×10^1,2.140848083×10^0,-3.109783173×10^0,4.194128265×10^0
1.975028325×10^1,2.153272247×10^0,-2.471360779×10^0,2.780018921×10^0
1.976023125×10^1,2.016157379×10^0,-1.651964722×10^0,9.764195251×10^-1
1.977018025×10^1,1.792073364×10^0,-1.642085266×10^-1,2.454895020×10^-2
1.978012825×10^1,1.703906708×10^0,1.946402435×10^0,-7.673043823×10^-1
1.979007625×10^1,1.903741150×10^0,5.360802155×10^0,-1.804647217×10^0
1.980002525×10^1,2.279908905×10^0,9.646689606×10^0,-4.843028870×10^0
1.980997325×10^1,2.416425018×10^0,1.428958466×10^1,-8.167615356×10^0
1.981992225×10^1,7.682025146×10^-1,1.763752258×10^1,-3.932921448×10^0
1.982987025×10^1,-5.541326752×10^0,2.010783554×10^1,-8.896898804×10^0
1.983981825×10^1,-1.636277344×10^1,2.649924454×10^1,-7.204667816×10^0
1.984976725×10^1,-2.810001572×10^1,3.838363083×10^1,-4.251459045×10^0
1.985971525×10^1,-2.938464432×10^1,4.476531006×10^1,-7.880961456×10^0
1.986966425×10^1,-1.184202438×10^1,2.881882095×10^1,-1.002285736×10^1
1.987961225×10^1,-6.668782196×10^0,1.411280228×10^1,-4.676575012×10^0
1.988956025×10^1,-7.708969116×10^0,7.526049500×10^0,-3.492237854×10^-1
1.989950925×10^1,-9.725874939×10^0,4.169579315×10^0,1.091530151×10^0
1.990945725×10^1,-1.017778519×10^1,4.109853516×10^0,1.676513672×10^-2
1.991940525×10^1,-1.034349060×10^1,4.890779572×10^0,-2.621648254×10^0
1.992935425×10^1,-1.208751389×10^1,5.288352814×10^0,-4.572541351×10^0
1.993930225×10^1,-1.413375870×10^1,5.085674286×10^0,-4.366869049×10^0
1.994925125×10^1,-1.551778061×10^1,4.446802826×10^0,-1.048719177×10^0
1.995919925×10^1,-1.397658554×10^1,3.862717438×10^0,3.009342041×10^0
1.996914725×10^1,-1.012240036×10^1,3.128344574×10^0,6.982829132×10^0
1.997909625×10^1,-7.700436859×10^0,2.027683411×10^0,5.018613739×10^0
1.998904425×10^1,-6.666836243×10^0,9.809101868×10^-1,8.921447754×10^-1
1.999899325×10^1,-3.881129150×10^0,1.769320679×10^-1,1.878593445×10^-1
2.000894125×10^1,-1.368603973×10^0,-4.658312988×10^-1,-3.614982605×10^-1
2.001888925×10^1,-2.317181396×10^-1,-7.164102173×10^-1,-1.225501556×10^0
2.002883825×10^1,2.668949890×10^-1,-9.246272278×10^-1,-1.781146088×10^0
2.003878625×10^1,6.927593994×10^-1,-1.022523651×10^0,-1.711241455×10^0
2.004873425×10^1,1.072369995×10^0,-1.103804626×10^0,-4.435276794×10^-1
2.005868325×10^1,1.557660828×10^0,-1.212478638×10^0,7.705975342×10^-1
2.006863125×10^1,2.090702362×10^0,-1.556463318×10^0,1.677411804×10^0
2.007858025×10^1,3.108885040×10^0,-1.545685730×10^0,2.324815521×10^0
2.008852825×10^1,4.758155365×10^0,-1.969903564×10^0,3.572920074×10^0
2.009847625×10^1,5.959407349×10^0,-3.078797607×10^0,5.512436829×10^0
2.010842525×10^1,6.263125763×10^0,-3.242706757×10^0,3.407663727×10^0
2.011837325×10^1,7.198530579×10^0,-3.728296967×10^0,7.469467163×10^-2
2.012832225×10^1,6.732100525×10^0,-2.192341003×10^0,-2.637066193×10^0
2.013827025×10^1,5.881868591×10^0,1.240021362×10^0,-4.878954163×10^0
2.014821825×10^1,2.997067566×10^0,5.051545258×10^0,-7.109765167×10^0
2.015816725×10^1,4.304299164×10^0,1.262594421×10^1,-5.672603760×10^0
2.016811525×10^1,9.681567078×10^0,3.117132889×10^1,-7.171586609×10^-1
2.017806425×10^1,1.327948517×10^1,6.199328430×10^1,7.408992920×10^0
2.018801225×10^1,-3.675007782×10^0,5.984001205×10^1,1.315165100×10^0
2.019796025×10^1,-1.648297348×10^1,2.842513962×10^1,-3.923341370×10^0
2.020790925×10^1,-1.578108307×10^1,1.262339951×10^1,-4.681963806×10^0
2.021785725×10^1,-1.371238495×10^1,7.226821747×10^0,-4.977149963×10^0
2.022780579×10^1,-1.350282074×10^1,6.555617523×10^0,-3.818259888×10^0
2.023775479×10^1,-1.403601196×10^1,7.466772766×10^0,-6.613247681×10^-1
2.024770279×10^1,-1.313039520×10^1,7.106771393×10^0,-1.390608215×10^0
2.025765179×10^1,-1.304447388×10^1,5.491779785×10^0,-7.109914856×10^0
2.026759979×10^1,-1.067654800×10^1,5.994135132×10^0,-9.077423401×10^0
2.027754779×10^1,-7.165299683×10^0,9.380243683×10^0,-5.457950134×10^0
2.028749679×10^1,-5.795198822×10^0,1.262055542×10^1,-9.674382019×10^-1
2.029744479×10^1,-5.911956024×10^0,1.334609665×10^1,2.317780151×10^0
2.030739379×10^1,-6.029461670×10^0,1.285990768×10^1,2.691852264×10^0
2.031734179×10^1,-5.774541779×10^0,1.220696548×10^1,3.352877655×10^0
2.032728979×10^1,-3.085084534×10^0,9.496102753×10^0,3.960464172×10^0
2.033723879×10^1,-9.119036865×10^-1,8.085885315×10^0,4.126468964×10^0
2.034718679×10^1,-7.607180786×10^-1,6.819518738×10^0,3.414100342×10^0
2.035713479×10^1,-3.698808289×10^-1,4.162693634×10^0,1.945204926×10^0
2.036708379×10^1,4.191284180×10^-1,1.721420288×10^0,1.128503265×10^0
2.037703179×10^1,1.175655212×10^0,1.480421448×10^-1,9.376501465×10^-1
2.038698079×10^1,1.702260132×10^0,-1.131197662×10^0,6.620732117×10^-1
2.039692879×10^1,1.570534058×10^0,-2.898422699×10^0,8.556207275×10^-1
2.040687679×10^1,1.704505463×10^0,-3.812571716×10^0,1.787732391×10^0
2.041682579×10^1,2.033670959×10^0,-3.151246948×10^0,8.319699097×10^-1
2.042677379×10^1,2.170037384×10^0,-2.245480499×10^0,-1.982627106×10^0
2.043672279×10^1,2.330803070×10^0,-1.592238922×10^0,-3.128943329×10^0
2.044667079×10^1,2.539618835×10^0,-4.510121155×10^-1,2.791694641×10^-1
2.045661879×10^1,2.379152527×10^0,3.975732422×10^-1,2.836900635×10^0
2.046656779×10^1,2.501897278×10^0,3.439846802×10^-1,9.348060608×10^-1
2.047651579×10^1,3.103346558×10^0,1.510508881×10^0,4.007167053×10^-1
2.048646479×10^1,3.882626038×10^0,5.114713898×10^0,3.385958862×10^0
2.049641279×10^1,4.668641510×10^0,1.096739319×10^1,-2.023192749×10^0
2.050636079×10^1,4.170477448×10^0,1.803210205×10^1,-6.741231537×10^0
2.051630979×10^1,-2.546205139×10^-1,2.418041656×10^1,-9.809401245×10^0
2.052625779×10^1,-1.350132385×10^1,2.973476624×10^1,-1.291169998×10^1
2.053620579×10^1,-2.160861465×10^1,3.656940353×10^1,-1.016087036×10^1
2.054615479×10^1,-2.479294281×10^1,4.280139404×10^1,-1.151106262×10^1
2.055610279×10^1,-1.423779236×10^1,3.293361420×10^1,-7.876470795×10^0
2.056605179×10^1,-3.926185455×10^0,1.948318451×10^1,-4.887187042×10^0
2.057599979×10^1,-3.265309753×10^0,1.326301941×10^1,-2.735261993×10^0
2.058594779×10^1,-3.238665161×10^0,1.141361526×10^1,-2.265987854×10^0
2.059589679×10^1,-4.816683655×10^0,1.116378479×10^1,-2.725831604×10^0
2.060584479×10^1,-6.950047302×10^0,1.158485916×10^1,-3.193758545×10^0
2.061579379×10^1,-8.904832306×10^0,1.153276749×10^1,-3.977678375×10^0
2.062574179×10^1,-1.034603531×10^1,1.056083862×10^1,-4.059258728×10^0
2.063568979×10^1,-1.167542084×10^1,8.942404175×10^0,-3.513942719×10^0
2.064563879×10^1,-1.205443268×10^1,7.108567657×10^0,-1.753902740×10^0
2.065558679×10^1,-1.065604065×10^1,5.373525696×10^0,-4.460723877×10^-2
2.066553579×10^1,-9.275012512×10^0,3.565136261×10^0,1.233584747×10^0
2.067548379×10^1,-7.613168335×10^0,1.976639557×10^0,2.235750732×10^0
2.068543179×10^1,-5.613476715×10^0,9.286688232×10^-1,2.458936615×10^0
2.069538079×10^1,-3.826642456×10^0,-3.249742126×10^-1,2.365381165×10^0
2.070532879×10^1,-2.559078369×10^0,-1.129251709×10^0,2.261048126×10^0
2.071527679×10^1,-1.662293243×10^0,-1.482068024×10^0,1.621278534×10^0
2.072522579×10^1,-9.141490173×10^-1,-1.936223602×10^0,5.894741821×10^-1
2.073517379×10^1,-7.527845764×10^-1,-1.996099091×10^0,-1.338217163×10^-1
2.074512279×10^1,-5.917195129×10^-1,-2.023492126×10^0,-2.450404358×10^-1
2.075507079×10^1,2.679428101×10^-2,-2.055675201×10^0,-1.845661926×10^-1
2.076501879×10^1,6.001020813×10^-1,-1.993105316×10^0,4.073030090×10^-1
2.077496779×10^1,8.758287048×10^-1,-1.998494110×10^0,1.237476654×10^0
2.078491579×10^1,1.391955414×10^0,-2.221979370×10^0,2.492017822×10^0
2.079486479×10^1,1.943258972×10^0,-2.732717285×10^0,2.665507050×10^0
2.080481279×10^1,3.212020569×10^0,-4.400249634×10^0,3.496728516×10^0
2.081476079×10^1,5.251679077×10^0,-6.072871399×10^0,4.596940613×10^0
2.082470979×10^1,8.196654968×10^0,-2.105671234×10^0,-3.981570282×10^0
2.083465779×10^1,7.843389587×10^0,3.966601410×10^0,-8.194858704×10^0
2.084460579×10^1,4.615651703×10^0,6.565946045×10^0,-6.951544189×10^0
2.085455479×10^1,1.653611298×10^0,6.599626007×10^0,-1.858535156×10^0
2.086450279×10^1,-7.285350037×10^-1,7.157665558×10^0,-3.267704773×10^-1
2.087445179×10^1,-6.985972595×10^-1,1.377615234×10^1,-7.165599060×10^-1
2.088439979×10^1,-2.325563965×10^0,4.872906738×10^1,7.878267059×10^0
2.089434779×10^1,-2.061797470×10^1,6.065371994×10^1,-4.202810211×10^0
2.090429679×10^1,-2.769480835×10^1,3.092149841×10^1,-1.022658371×10^1
2.091424479×10^1,-1.983974304×10^1,1.404738831×10^1,-5.961802368×10^0
2.092419379×10^1,-1.500809052×10^1,8.850794678×10^0,-1.168619843×10^0
2.093414179×10^1,-1.334100723×10^1,8.416697388×10^0,8.231382751×10^-1
2.094408979×10^1,-1.257145752×10^1,8.367749176×10^0,-4.763095093×10^-1
2.095403879×10^1,-1.161434784×10^1,8.078700256×10^0,-6.763235779×10^0
2.096398679×10^1,-7.839946747×10^0,9.408834229×10^0,-5.079836426×10^0
2.097393579×10^1,-4.577181702×10^0,9.743987274×10^0,-1.827399902×10^0
2.098388379×10^1,-3.410208435×10^0,8.966504059×10^0,4.478686523×10^-1
2.099383179×10^1,-3.308719482×10^0,9.525741119×10^0,1.964065704×10^0
2.100378079×10^1,-2.254761200×10^0,1.072669373×10^1,2.417323151×10^0
2.101372879×10^1,-1.626667328×10^0,1.032852173×10^1,2.898273010×10^0
2.102367679×10^1,-5.337899780×10^-1,9.779613190×10^0,3.361858978×10^0
2.103362579×10^1,-2.803669739×10^-1,9.206455078×10^0,2.818488922×10^0
2.104357379×10^1,6.735992432×10^-3,8.445587311×10^0,1.429078217×10^0
2.105352279×10^1,8.681945801×10^-1,6.840475159×10^0,5.227130127×10^-1
2.106347079×10^1,1.300495605×10^0,5.308710480×10^0,4.427792358×10^-1
2.107341879×10^1,1.629810791×10^0,3.654500427×10^0,4.007167053×10^-1
2.108336779×10^1,1.776805115×10^0,1.829794922×10^0,8.801696777×10^-1
2.109331579×10^1,1.584604797×10^0,-8.562194824×10^-2,1.695673828×10^0
2.110326479×10^1,1.621278534×10^0,-2.264041901×10^0,2.255809021×10^0
2.111321279×10^1,1.565444641×10^0,-2.636916504×10^0,3.066822510×10^0
2.112316079×10^1,9.868977356×10^-1,-2.037562866×10^0,3.723656616×10^0
2.113310979×10^1,9.268725586×10^-1,-1.595382385×10^0,2.269580383×10^0
2.114305779×10^1,1.184636536×10^0,-5.870791626×10^-1,9.111552429×10^-1
2.115300579×10^1,1.424737244×10^0,8.265811157×10^-1,6.200106812×10^-1
2.116295479×10^1,2.041903839×10^0,2.559078369×10^0,3.508703613×10^-1
2.117290279×10^1,2.449356537×10^0,5.308710480×10^0,5.123844910×10^-1
2.118285179×10^1,2.253114624×10^0,9.792486420×10^0,1.161883850×10^0
2.119279979×10^1,1.891915741×10^0,1.462054642×10^1,-1.916315002×10^0
2.120274779×10^1,-1.154100037×10^-1,1.887365204×10^1,-5.203628998×10^0
2.121269679×10^1,-6.720873871×10^0,2.145742905×10^1,-1.198063614×10^1
2.122264479×10^1,-1.802312073×10^1,2.975796799×10^1,-1.015757721×10^1
2.123259304×10^1,-2.825135101×10^1,4.216087601×10^1,-4.817731476×10^0
2.124254104×10^1,-1.901151535×10^1,4.055336884×10^1,-6.286477203×10^0
2.125248904×10^1,-3.178639984×10^0,2.576097977×10^1,-8.196056213×10^0
2.126243804×10^1,9.398954773×10^-1,1.537812103×10^1,-7.522157593×10^0
2.127238604×10^1,1.622925110×10^0,9.236093445×10^0,-4.528981934×10^0
2.128233404×10^1,4.595443726×10^-2,6.269861755×10^0,-1.702409821×10^0
2.129228304×10^1,-3.494932251×10^0,5.464386749×10^0,-1.488953705×10^0
2.130223104×10^1,-7.158114624×10^0,5.424868927×10^0,-1.714235229×10^0
2.131218004×10^1,-9.814790039×10^0,5.735772400×10^0,-1.050365753×10^0
2.132212804×10^1,-1.115270782×10^1,5.897286530×10^0,8.190966797×10^-1
2.133207604×10^1,-1.102292770×10^1,5.384902039×10^0,2.039808197×10^0
2.134202504×10^1,-9.594897308×10^0,4.422253876×10^0,1.986369324×10^0
2.135197304×10^1,-8.397387543×10^0,3.104693756×10^0,1.831142120×10^0
2.136192204×10^1,-6.582711182×10^0,2.078577576×10^0,1.572180634×10^0
2.137187004×10^1,-4.658312988×10^0,1.231489105×10^0,9.930349731×10^-1
2.138181804×10^1,-3.210074615×10^0,2.773731995×10^-1,7.396119690×10^-1
2.139176704×10^1,-2.058668976×10^0,-4.869374084×10^-1,6.336323547×10^-1
2.140171504×10^1,-8.924441528×10^-1,-1.256936188×10^0,1.523831177×10^-1
2.141166304×10^1,-2.894979858×10^-1,-2.041604462×10^0,-2.417472839×10^-1
2.142161204×10^1,-6.421646118×10^-2,-2.297272797×10^0,-2.245330811×10^-1
2.143156004×10^1,4.111949158×10^-1,-2.362537079×10^0,5.837860107×10^-2
2.144150904×10^1,1.152004395×10^0,-2.416125641×10^0,8.665480042×10^-1
2.145145704×10^1,2.146835632×10^0,-2.276615753×10^0,1.502126312×10^0
2.146140504×10^1,2.950813751×10^0,-2.282004547×10^0,1.735341339×10^0
2.147135404×10^1,4.449347534×10^0,-3.071462860×10^0,1.036744080×10^0
2.148130204×10^1,6.447093201×10^0,-4.258045349×10^0,6.206094360×10^-1
2.149125104×10^1,6.869065704×10^0,-3.741619263×10^0,2.139051819×10^-1
2.150119904×10^1,7.465724945×10^0,1.960922241×10^-1,-3.673810272×10^0
2.151114704×10^1,6.190227356×10^0,4.048780518×10^0,-3.209475861×10^0
2.152109604×10^1,3.535946960×10^0,7.085365906×10^0,-1.867815857×10^0
2.153104404×10^1,4.155209198×10^0,1.454360641×10^1,-2.224224701×10^0
2.154099204×10^1,7.068301392×10^0,3.398083649×10^1,1.108744354×10^0
2.155094104×10^1,3.899091797×10^0,6.462915298×10^1,3.252286835×10^0
2.156088904×10^1,-1.514370850×10^1,4.837325729×10^1,-2.711611176×10^0
2.157083804×10^1,-2.030722092×10^1,2.486928406×10^1,-4.148473206×10^0
2.158078604×10^1,-1.976744339×10^1,1.452220093×10^1,-1.994751892×10^0
2.159073404×10^1,-1.558274551×10^1,9.077124023×10^0,-4.286186829×10^0
2.160068304×10^1,-3.761976929×10^0,9.496252441×10^0,-6.501430206×10^0
2.161063104×10^1,-1.927391968×10^0,8.899593201×10^0,-6.389313354×10^0
2.162058004×10^1,-5.606740723×10^0,9.163644104×10^0,-4.154311066×10^0
2.163052804×10^1,-8.568332062×10^0,9.832902374×10^0,-2.969225464×10^0
2.164047604×10^1,-6.681805115×10^0,1.102217926×10^1,-3.197201385×10^0
2.165042504×10^1,-5.530100098×10^0,1.059466827×10^1,-3.387306061×10^0
2.166037304×10^1,-5.457201691×10^0,9.315428467×10^0,-2.177372131×10^0
2.167032104×10^1,-5.911506958×10^0,9.255702667×10^0,-1.691033478×10^0
2.168027004×10^1,-4.961133270×10^0,1.180699722×10^1,1.829196167×10^-1
2.169021804×10^1,-1.666783905×10^0,1.156390274×10^1,3.455115051×10^0
2.170016704×10^1,4.128414917×10^-1,9.650880890×10^0,3.994742889×10^0
2.171011504×10^1,1.611249390×10^0,8.229736176×10^0,2.061363373×10^0
2.172006304×10^1,1.916764069×10^0,6.800807648×10^0,4.191284180×10^-1
2.173001204×10^1,1.789229279×10^0,4.857099609×10^0,-8.062234497×10^-1
2.173996004×10^1,1.591939545×10^0,2.755619659×10^0,-1.153650970×10^0
2.174990904×10^1,1.433419189×10^0,1.109193420×10^0,-6.363267517×10^-1
2.175985704×10^1,1.360670471×10^0,-2.504292297×10^-1,7.229965210×10^-2
2.176980504×10^1,1.401685181×10^0,-1.530118103×10^0,1.297052765×10^0
2.177975404×10^1,1.390009460×10^0,-2.654130707×10^0,2.768043823×10^0
2.178970204×10^1,1.253942413×10^0,-2.797532501×10^0,2.355501709×10^0
2.179965004×10^1,1.271156616×10^0,-2.084565125×10^0,2.593357086×10^0
2.180959904×10^1,1.407523041×10^0,-1.374292145×10^0,3.357518005×10^0
2.181954704×10^1,1.400038605×10^0,-1.069226532×10^0,1.816023560×10^0
2.182949604×10^1,1.773511963×10^0,-7.993377686×10^-2,1.088985443×10^0
2.183944404×10^1,2.487377472×10^0,1.861079865×10^0,2.317630463×10^0
2.184939204×10^1,3.274889832×10^0,5.249583435×10^0,3.341950378×10^0
2.185934104×10^1,3.807033234×10^0,9.596094818×10^0,1.849853210×10^0
2.186928904×10^1,4.401896210×10^0,1.677052551×10^1,-1.438658295×10^0
2.187923804×10^1,3.757186890×10^0,2.341790222×10^1,-2.286495209×10^0
2.188918604×10^1,-2.608325958×10^0,2.891013107×10^1,-1.636142624×10^1
2.189913404×10^1,-1.284074753×10^1,3.280667816×10^1,-1.367451370×10^1
2.190908304×10^1,-2.050765411×10^1,3.826926865×10^1,-8.566386108×10^0
2.191903104×10^1,-1.503159164×10^1,3.358146698×10^1,-5.851182404×10^0
2.192897904×10^1,-3.613635406×10^0,2.107227997×10^1,-5.736071777×10^0
2.193892804×10^1,3.553610229×10^-1,1.381537079×10^1,-2.747686157×10^0
2.194887604×10^1,-8.116122437×10^-1,1.055170761×10^1,-1.425036621×10^-1
2.195882504×10^1,-4.734354858×10^0,9.905501404×10^0,2.046244812×10^-1
2.196877304×10^1,-8.621022491×10^0,9.887089691×10^0,-2.080822906×10^0
2.197872104×10^1,-1.084734283×10^1,9.760153656×10^0,-3.909270630×10^0
2.198867004×10^1,-1.279419434×10^1,9.419761505×10^0,-4.604275360×10^0
2.199861804×10^1,-1.554038361×10^1,8.581205292×10^0,-2.006726990×10^0
2.200856704×10^1,-1.507006165×10^1,7.519912262×10^0,2.264191589×10^0
2.201851504×10^1,-1.268252655×10^1,6.506968689×10^0,3.722608795×10^0
2.202846304×10^1,-1.012704071×10^1,5.353317719×10^0,3.775149536×10^0
2.203841204×10^1,-6.939419403×10^0,3.715723114×10^0,2.992127838×10^0
2.204836004×10^1,-4.263134766×10^0,1.925146637×10^0,1.906734924×10^0
2.205830804×10^1,-2.387235718×10^0,2.242337036×10^-1,6.345304871×10^-1
2.206825704×10^1,-1.436562653×10^0,-1.293609924×10^0,1.588197327×10^-1
2.207820504×10^1,-1.290616150×10^0,-2.124232635×10^0,7.225474548×10^-1
2.208815404×10^1,-1.297352142×10^0,-2.240241394×10^0,1.026714935×10^0
2.209810204×10^1,-1.181044006×10^0,-2.426304474×10^0,1.393901367×10^0
2.210805004×10^1,-5.236111450×10^-1,-2.644251251×10^0,1.966610413×10^0
2.211799904×10^1,2.802172852×10^-1,-2.486629028×10^0,2.379002838×10^0
2.212794704×10^1,1.104553070×10^0,-2.281854858×10^0,2.806214447×10^0
2.213789504×10^1,2.061513062×10^0,-2.019600220×10^0,2.935994568×10^0
2.214784404×10^1,2.732268219×10^0,-1.574425964×10^0,2.568059692×10^0
2.215779204×10^1,2.948418732×10^0,-1.262923737×10^0,2.175126801×10^0
2.216774104×10^1,4.074377289×10^0,-1.662592621×10^0,1.779798889×10^0
2.217768904×10^1,6.068380737×10^0,-1.956281891×10^0,1.219514008×10^0
2.218763704×10^1,6.499484253×10^0,-1.519340515×10^-1,-1.842967529×10^0
2.219758604×10^1,5.229375458×10^0,2.491419067×10^0,-4.884342957×10^-1
2.220753404×10^1,3.528612213×10^0,4.119583282×10^0,2.192191315×10^0
2.221748204×10^1,2.357447662×10^0,7.945327606×10^0,7.677534485×10^-1
2.222743104×10^1,3.096610565×10^0,2.294787964×10^1,-2.877017212×10^0
2.223737917×10^1,3.706592102×10^0,5.407205658×10^1,-1.510209503×10^0
2.224732817×10^1,-9.712103577×10^0,5.840569473×10^1,-3.303630066×10^0
2.225727617×10^1,-2.065449875×10^1,3.002022263×10^1,-5.478457489×10^0
2.226722417×10^1,-1.598615662×10^1,1.457129883×10^1,-2.982398071×10^0
2.227717317×10^1,-1.129760651×10^1,9.067693634×10^0,-1.847158813×10^0
2.228712117×10^1,-8.033045197×10^0,7.730075226×10^0,-1.995949402×10^0
2.229707017×10^1,-6.279441833×10^0,7.392826538×10^0,-1.979333954×10^0
2.230701817×10^1,-6.277944946×10^0,6.815177765×10^0,-3.742667084×10^0
2.231696617×10^1,-6.979985046×10^0,7.349267120×10^0,-4.068240051×10^0
2.232691517×10^1,-7.588320007×10^0,8.346643066×10^0,-2.826422424×10^0
2.233686317×10^1,-7.681426392×10^0,8.981472931×10^0,-2.241438904×10^0
2.234681117×10^1,-8.047265625×10^0,1.009755203×10^1,-7.271878052×10^-1
2.235676017×10^1,-8.933422852×10^0,1.154519165×10^1,2.784210205×10^-1
2.236670817×10^1,-8.782237244×10^0,1.258118729×10^1,2.939886475×10^-1
2.237665717×10^1,-7.402107239×10^0,1.256038055×10^1,6.002517700×10^-2
2.238660517×10^1,-5.235812073×10^0,1.101244949×10^1,-2.395019531×10^-3
2.239655317×10^1,-2.577190704×10^0,9.041049042×10^0,1.254990234×10^0
2.240650217×10^1,-7.559280396×10^-2,8.652906189×10^0,2.833158417×10^0
2.241645017×10^1,1.710343323×10^0,8.157137146×10^0,3.028801575×10^0
2.242639817×10^1,2.393073578×10^0,6.075116730×10^0,2.699636078×10^0
2.243634717×10^1,2.627635803×10^0,3.674409027×10^0,2.233206024×10^0
2.244629517×10^1,2.658022614×10^0,1.133592682×10^0,2.115700378×10^0
2.245624417×10^1,2.156415710×10^0,-9.770182800×10^-1,2.161804504×10^0
2.246619217×10^1,1.626517639×10^0,-1.932032318×10^0,2.844834137×10^0
2.247614017×10^1,1.887724457×10^0,-1.825603638×10^0,4.832101593×10^0
2.248608917×10^1,2.289638672×10^0,-1.640289001×10^0,4.231251068×10^0
2.249603717×10^1,1.689686279×10^0,2.025288391×10^-1,2.600991211×10^0
2.250598617×10^1,1.443897400×10^0,4.121379547×10^0,4.194277954×10^-1
2.251593417×10^1,1.037342834×10^0,7.259902954×10^0,-6.212081909×10^-2
2.252588217×10^1,-3.906875610×10^-2,9.806407471×10^0,-8.996292114×10^-2
2.253583117×10^1,-5.203179932×10^-1,1.211296097×10^1,-9.948312378×10^-1
2.254577917×10^1,-8.171507263×10^-1,1.451097427×10^1,-1.284778290×10^0
2.255572717×10^1,-1.668729858×10^0,1.646471146×10^1,-2.472258911×10^0
2.256567617×10^1,-3.693718872×10^0,1.945309708×10^1,2.878514099×10^-1
2.257562417×10^1,-7.624245300×10^0,2.149544998×10^1,7.010970612×10^0
2.258557317×10^1,-9.264085236×10^0,2.839789627×10^1,4.651726685×10^0
2.259552117×10^1,-7.045548706×10^0,3.674858093×10^1,-6.123316498×10^0
2.260546917×10^1,-1.470841370×10^0,3.451402771×10^1,-6.947801971×10^0
2.261541817×10^1,3.160527649×10^0,2.536699905×10^1,-4.202660522×10^0
2.262536617×10^1,5.961053925×10^0,1.922377396×10^1,-5.194048920×10^0
2.263531517×10^1,6.303990784×10^0,1.486169495×10^1,-5.557193756×10^0
2.264526317×10^1,3.290158081×10^0,1.159144547×10^1,-4.840484161×10^0
2.265521117×10^1,-6.192622375×10^-1,9.692943420×10^0,-5.140759735×10^0
2.266516017×10^1,-4.487967224×10^0,7.816894684×10^0,-5.583089905×10^0
2.267510817×10^1,-8.200846252×10^0,6.809040527×10^0,-5.524860992×10^0
2.268505617×10^1,-1.047357010×10^1,6.239025879×10^0,-5.227579193×10^0
2.269500517×10^1,-1.172706345×10^1,5.295088806×10^0,-3.641178131×10^0
2.270495317×10^1,-1.180864380×10^1,4.810396729×10^0,-1.062640228×10^0
2.271490217×10^1,-1.081471069×10^1,4.426295471×10^0,9.231303406×10^-1
2.272485017×10^1,-1.024754013×10^1,3.608396301×10^0,2.558180237×10^0
2.273479817×10^1,-1.038749908×10^1,2.415676575×10^0,4.437222748×10^0
2.274474717×10^1,-8.668773193×10^0,8.879534912×10^-1,4.719086609×10^0
2.275469517×10^1,-6.556365967×10^0,-7.816744995×10^-1,2.959944763×10^0
2.276464317×10^1,-6.009553070×10^0,-2.324366455×10^0,1.178349609×10^0
2.277459217×10^1,-6.401438141×10^0,-3.322790222×10^0,6.436614990×10^-1
2.278454017×10^1,-5.997727661×10^0,-4.091741180×10^0,3.974235535×10^-1
