"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.235757404×10^1,1.180598140×10^-1,1.108102441×10^0,-3.341623023×10^-2
2.236752404×10^1,5.707308054×10^-1,7.811373472×10^-1,-3.933435678×10^-1
2.237747404×10^1,8.502790928×10^-1,6.246590614×10^-1,-7.145860195×10^-1
2.238742404×10^1,8.903666735×10^-1,5.752993822×10^-1,-8.674277067×10^-1
2.239737404×10^1,7.699614167×10^-1,6.221766472×10^-1,-9.139502048×10^-1
2.240732404×10^1,7.002009153×10^-1,5.653979778×10^-1,-9.184986949×10^-1
2.241727404×10^1,6.183816791×10^-1,3.347927332×10^-1,-9.339963794×10^-1
2.242722404×10^1,2.136103809×10^-1,2.773567336×10^-3,-9.046887755×10^-1
2.243717404×10^1,-4.373636544×10^-1,-1.980160028×10^-1,-7.614448071×10^-1
2.244712454×10^1,-9.881564975×10^-1,-3.262616694×10^-3,-5.468273163×10^-1
2.245707454×10^1,-1.407312989×10^0,1.635759026×10^-1,-2.893608510×10^-1
2.246702454×10^1,-1.789322615×10^0,1.956102848×10^-1,3.258518875×10^-2
2.247697454×10^1,-2.172576189×10^0,2.630596459×10^-1,3.603063226×10^-1
2.248692454×10^1,-2.261968613×10^0,4.959504008×10^-1,5.986323953×10^-1
2.249687454×10^1,-1.933991313×10^0,6.935614944×10^-1,7.676590085×10^-1
2.250682454×10^1,-1.294228792×10^0,6.871612668×10^-1,7.411252856×10^-1
2.251677454×10^1,-9.875761718×10^-2,3.555819988×10^-1,4.765519500×10^-1
2.252672454×10^1,6.332648396×10^-1,4.045009613×10^-1,3.073162436×10^-1
2.253667454×10^1,8.724017739×10^-1,5.516635180×10^-1,2.449295521×10^-1
2.254662354×10^1,7.160431147×10^-1,5.458785295×10^-1,2.689590454×10^-1
2.255657354×10^1,1.874327958×10^-1,3.937816620×10^-1,4.080277085×10^-1
2.256652354×10^1,-5.056541562×10^-1,2.359662950×10^-1,4.794860184×10^-1
2.257647354×10^1,-1.093228936×10^0,2.233937830×10^-1,4.169251621×10^-1
2.258642354×10^1,-1.483547807×10^0,1.416815519×10^-1,3.199182451×10^-1
2.259637354×10^1,-1.691442609×10^0,9.352008812×10^-3,2.935886383×10^-1
2.260632354×10^1,-1.712570429×10^0,5.239375681×10^-2,3.465307653×10^-1
2.261627354×10^1,-1.572735310×10^0,1.848697662×10^-1,4.903116524×10^-1
2.262622354×10^1,-1.371515274×10^0,3.758176267×10^-1,5.689095855×10^-1
2.263617354×10^1,-1.246805787×10^0,4.758765996×10^-1,4.531472921×10^-1
2.264612354×10^1,-1.191506028×10^0,6.321122646×10^-1,1.257372051×10^-1
2.265607354×10^1,-1.164312482×10^0,9.439974427×10^-1,-2.793034911×10^-1
2.266602354×10^1,-1.183796644×10^0,1.031981468×10^0,-5.814563036×10^-1
2.267597354×10^1,-1.192775488×10^0,7.273832560×10^-1,-6.903002262×10^-1
2.268592354×10^1,-1.126559258×10^0,2.625697851×10^-1,-6.451628208×10^-1
2.269587354×10^1,-1.015127540×10^0,-1.206098497×10^-1,-4.893822670×10^-1
2.270582354×10^1,-9.239572883×10^-1,-3.784126043×10^-1,-2.796988487×10^-1
2.271577354×10^1,-8.715113997×10^-1,-4.457085431×10^-1,-1.371409297×10^-1
2.272572354×10^1,-8.512253761×10^-1,-3.282402456×10^-1,-6.185954064×10^-2
2.273567354×10^1,-8.309401274×10^-1,-1.457394212×10^-1,-7.433583029×10^-3
2.274562254×10^1,-7.779644728×10^-1,-6.575406343×10^-2,4.152341932×10^-2
2.275557254×10^1,-6.839325428×10^-1,-1.187829226×10^-1,7.637806982×10^-2
2.276552254×10^1,-6.290174723×10^-1,-1.676579118×10^-1,6.199170649×10^-2
2.277547254×10^1,-6.420376897×10^-1,-2.150608450×10^-1,5.001627281×10^-2
2.278542254×10^1,-6.695481539×10^-1,-2.784181237×10^-1,3.478800878×10^-2
2.279537254×10^1,-7.076579928×10^-1,-3.809932470×10^-1,2.055421472×10^-2
2.280532254×10^1,-7.620230913×10^-1,-5.501207113×10^-1,3.463077918×10^-2
2.281527254×10^1,-8.536241055×10^-1,-6.953147054×10^-1,5.711451918×10^-2
2.282522254×10^1,-9.718131423×10^-1,-7.746838331×10^-1,9.086347371×10^-2
2.283517254×10^1,-1.092121959×10^0,-7.508701086×10^-1,1.353947371×10^-1
2.284512254×10^1,-1.158416152×10^0,-6.277692914×10^-1,1.761167049×10^-1
2.285507254×10^1,-1.113974690×10^0,-4.585965574×10^-1,1.878788173×10^-1
2.286502254×10^1,-9.558082223×10^-1,-2.576808631×10^-1,1.790294796×10^-1
2.287497254×10^1,-7.046111822×10^-1,-3.676044568×10^-2,1.971586943×10^-1
2.288492254×10^1,-4.490530193×10^-1,1.043289602×10^-1,2.575334013×10^-1
2.289487254×10^1,-2.589933276×10^-1,1.290564090×10^-1,3.139910996×10^-1
2.290482254×10^1,-1.864618659×10^-1,1.562802941×10^-1,3.223620653×10^-1
2.291477254×10^1,-1.974564493×10^-1,2.116362303×10^-1,2.789738476×10^-1
2.292472254×10^1,-2.411973476×10^-1,2.601702213×10^-1,2.327496856×10^-1
2.293467254×10^1,-2.509115040×10^-1,3.430371583×10^-1,1.762312800×10^-1
2.294462154×10^1,-2.293847501×10^-1,4.121984243×10^-1,9.404734522×10^-2
2.295457154×10^1,-1.666358709×10^-1,4.798759818×10^-1,-1.025107689×10^-3
2.296452154×10^1,-6.936627626×10^-2,4.845667779×10^-1,-7.336863875×10^-2
2.297447154×10^1,2.737198211×10^-2,4.357182980×10^-1,-9.033297747×10^-2
2.298442154×10^1,1.199006960×10^-1,3.649832308×10^-1,-8.756416291×10^-2
2.299437154×10^1,2.115829438×10^-1,3.446310759×10^-1,-5.910322815×10^-2
2.300432154×10^1,2.951175869×10^-1,3.424372971×10^-1,-2.634552866×10^-2
2.301427154×10^1,3.802516460×10^-1,3.024318516×10^-1,3.362140059×10^-2
2.302422154×10^1,4.796552658×10^-1,2.267359048×10^-1,6.706006825×10^-2
2.303417154×10^1,6.354563236×10^-1,1.487574875×10^-1,2.037458867×10^-2
2.304412154×10^1,8.068643808×10^-1,1.868776530×10^-1,-8.118349314×10^-2
2.305407154×10^1,9.214242697×10^-1,2.950203717×10^-1,-1.662384719×10^-1
2.306402154×10^1,9.606753588×10^-1,4.955946207×10^-1,-1.639592052×10^-1
2.307397154×10^1,1.000211120×10^0,7.978631258×10^-1,-5.630704761×10^-2
2.308392154×10^1,1.115990162×10^0,1.044800282×10^0,5.566753447×10^-2
2.309387154×10^1,1.265647888×10^0,1.084471464×10^0,1.878168434×10^-2
2.310382154×10^1,1.395776272×10^0,9.789065719×10^-1,-7.350501418×10^-2
2.311377154×10^1,1.608081341×10^0,6.245724559×10^-1,-8.216721565×10^-2
2.312372154×10^1,1.893502116×10^0,6.972961873×10^-2,-1.301520914×10^-1
2.313367054×10^1,2.198712826×10^0,-6.131099463×10^-1,-2.169218808×10^-1
2.314362054×10^1,2.377631187×10^0,-9.073024392×10^-1,-2.651463449×10^-1
2.315357054×10^1,2.493049622×10^0,-6.946410537×10^-1,-2.111046761×10^-1
2.316352054×10^1,2.600162745×10^0,-2.770608664×10^-1,-8.706904203×10^-2
2.317347054×10^1,2.698633671×10^0,1.830782592×10^-1,-2.639530599×10^-2
2.318342054×10^1,2.807342291×10^0,6.112382412×10^-1,-1.709886640×10^-2
2.319337054×10^1,2.925766706×10^0,1.066273093×10^0,-7.710121572×10^-2
2.320332054×10^1,3.041948318×10^0,1.514590740×10^0,-1.452168077×10^-1
2.321327054×10^1,3.083918810×10^0,1.989886761×10^0,-1.983151883×10^-1
2.322322054×10^1,3.089954853×10^0,2.219642162×10^0,-2.351791561×10^-1
2.323317054×10^1,3.041821003×10^0,2.217344522×10^0,-1.945422590×10^-1
2.324312054×10^1,2.872008085×10^0,1.999284863×10^0,-8.560591936×10^-2
2.325307054×10^1,2.556392193×10^0,1.375315785×10^0,-3.693747334×10^-3
2.326302054×10^1,2.122042656×10^0,7.256957293×10^-1,-2.269744873×10^-2
2.327297054×10^1,1.664371252×10^0,3.931835890×10^-1,-9.670136869×10^-2
2.328292054×10^1,1.341875911×10^0,3.353215754×10^-1,-1.500278413×10^-1
2.329287054×10^1,1.157175064×10^0,4.066538215×10^-1,-1.873352677×10^-1
2.330282054×10^1,1.017259002×10^0,5.371292233×10^-1,-2.205675840×10^-1
2.331277054×10^1,8.539166451×10^-1,6.864787340×10^-1,-2.476705760×10^-1
2.332271954×10^1,6.627051830×10^-1,8.504512310×10^-1,-2.640065551×10^-1
2.333266954×10^1,4.781534374×10^-1,1.067807794×10^0,-2.595463097×10^-1
2.334261954×10^1,3.211086392×10^-1,1.330730319×10^0,-2.210734934×10^-1
2.335256954×10^1,1.972812414×10^-1,1.646509886×10^0,-1.719213873×10^-1
2.336251954×10^1,8.195070922×10^-2,1.846685886×10^0,-1.429349184×10^-1
2.337246954×10^1,-5.322389677×10^-2,1.892911434×10^0,-1.664948463×10^-1
2.338241954×10^1,-2.141597718×10^-1,1.844207644×10^0,-2.121921629×10^-1
2.339236954×10^1,-4.300129712×10^-1,1.759844542×10^0,-2.755479515×10^-1
2.340231954×10^1,-6.929993629×10^-1,1.635511398×10^0,-3.348852694×10^-1
2.341226954×10^1,-9.455106854×10^-1,1.452859879×10^0,-3.949861526×10^-1
2.342221954×10^1,-1.139766335×10^0,1.199634433×10^0,-4.500826299×10^-1
2.343216954×10^1,-1.254382730×10^0,8.426405787×10^-1,-4.273754656×10^-1
2.344211933×10^1,-1.304452062×10^0,4.405980706×10^-1,-3.541854918×10^-1
2.345206933×10^1,-1.219576597×10^0,2.333362550×10^-1,-3.086582124×10^-1
2.346201933×10^1,-1.055851698×10^0,9.947705269×10^-2,-1.850301772×10^-1
2.347196933×10^1,-8.974686861×10^-1,2.234631777×10^-1,-7.086658478×10^-2
2.348191933×10^1,-7.052668929×10^-1,4.181262255×10^-1,2.737130970×10^-2
2.349186933×10^1,-4.708855152×10^-1,6.357184649×10^-1,-1.424324326×10^-2
2.350181933×10^1,-1.244357228×10^-1,8.828551173×10^-1,-8.714998513×10^-2
2.351176933×10^1,2.686636150×10^-1,8.898504376×10^-1,-1.660426706×10^-1
2.352171833×10^1,5.638802052×10^-1,7.712659240×10^-1,-2.288247496×10^-1
2.353166833×10^1,6.810643673×10^-1,4.861668348×10^-1,-2.418457419×10^-1
2.354161833×10^1,6.809715629×10^-1,1.253583878×10^-1,-1.738223732×10^-1
2.355156833×10^1,5.014912486×10^-1,1.323717646×10^-2,-4.877204821×10^-2
2.356151833×10^1,1.503077000×10^-1,-1.046551019×10^-1,2.516910248×10^-2
2.357146833×10^1,-1.792214662×10^-1,-2.658703327×10^-1,8.579675853×10^-2
2.358141833×10^1,-3.689976633×10^-1,-3.870154619×10^-1,1.635809988×10^-1
2.359136833×10^1,-4.201857448×10^-1,-4.894489050×10^-1,2.148577720×10^-1
2.360131833×10^1,-4.346072376×10^-1,-4.496505857×10^-1,1.542905271×10^-1
2.361126833×10^1,-4.351353347×10^-1,-3.457409739×10^-1,1.741206944×10^-1
2.362121833×10^1,-5.650815368×10^-1,-5.994803905×10^-1,1.120670214×10^-1
2.363116833×10^1,-8.227724433×10^-1,-9.175207019×10^-1,-5.666713417×10^-2
2.364111833×10^1,-1.066663742×10^0,-9.373277426×10^-1,-1.764974892×10^-1
2.365106833×10^1,-1.294104099×10^0,-7.434504032×10^-1,-2.117289752×10^-1
2.366101833×10^1,-1.591326714×10^0,-6.358707547×10^-1,-1.876524389×10^-1
2.367096833×10^1,-1.931507230×10^0,-5.834139585×10^-1,-7.856883109×10^-2
2.368091833×10^1,-2.213944674×10^0,-4.677198529×10^-1,1.462155282×10^-1
2.369086833×10^1,-2.375960350×10^0,-3.841051161×10^-1,2.715883553×10^-1
2.370081833×10^1,-2.402394772×10^0,-4.297096431×10^-1,2.185179740×10^-1
2.371076833×10^1,-2.333614588×10^0,-5.618301034×10^-1,4.279328883×10^-2
2.372071733×10^1,-2.203302622×10^0,-9.019955397×10^-1,-6.121512130×10^-2
2.373066733×10^1,-2.008835554×10^0,-1.442261934×10^0,-5.967155471×10^-2
2.374061733×10^1,-1.733593941×10^0,-1.875620842×10^0,-6.285838783×10^-2
2.375056733×10^1,-1.451658607×10^0,-2.105845690×10^0,-1.257015318×10^-1
2.376051733×10^1,-1.229814410×10^0,-2.054667234×10^0,-2.090513408×10^-1
2.377046733×10^1,-1.054200530×10^0,-1.816457629×10^0,-2.695341408×10^-1
2.378041733×10^1,-9.003114700×10^-1,-1.516937971×10^0,-2.796131670×10^-1
2.379036733×10^1,-7.562573552×10^-1,-1.278022766×10^0,-2.255155593×10^-1
2.380031733×10^1,-6.063311100×10^-1,-1.051803350×10^0,-1.323144585×10^-1
2.381026733×10^1,-4.365806580×10^-1,-8.313964605×10^-1,-1.696442813×10^-2
2.382021733×10^1,-3.180015683×10^-1,-7.060518861×10^-1,8.487851918×10^-2
2.383016733×10^1,-2.612533271×10^-1,-7.040255070×10^-1,1.545228362×10^-1
2.384011733×10^1,-2.990256250×10^-1,-6.610127687×10^-1,2.040647566×10^-1
2.385006733×10^1,-3.791380525×10^-1,-7.535855770×10^-1,1.603998244×10^-1
2.386001733×10^1,-4.441460669×10^-1,-1.092833638×10^0,-4.483222030×10^-3
2.386996733×10^1,-5.550398231×10^-1,-1.432072639×10^0,-9.400352091×10^-2
2.387991733×10^1,-7.238581181×10^-1,-1.646310925×10^0,-1.179743037×10^-1
2.388986733×10^1,-9.169884324×10^-1,-1.625398517×10^0,-1.285915226×10^-1
2.389981633×10^1,-1.077638507×10^0,-1.508111715×10^0,-1.586969048×10^-1
2.390976633×10^1,-1.163030028×10^0,-1.443531990×10^0,-1.916535199×10^-1
2.391971633×10^1,-1.178101301×10^0,-1.422444701×10^0,-1.903011501×10^-1
2.392966633×10^1,-1.145985484×10^0,-1.395902276×10^0,-1.675090194×10^-1
2.393961633×10^1,-1.118786335×10^0,-1.342216730×10^0,-1.490554959×10^-1
2.394956633×10^1,-1.128234982×10^0,-1.283781648×10^0,-1.321388334×10^-1
2.395951633×10^1,-1.166173697×10^0,-1.224969506×10^0,-1.068142653×10^-1
2.396946633×10^1,-1.194628477×10^0,-1.145657420×10^0,-7.396071404×10^-2
2.397941633×10^1,-1.161183715×10^0,-1.046578526×10^0,-4.209833592×10^-2
2.398936633×10^1,-1.045061469×10^0,-9.193124175×10^-1,-9.898321703×10^-3
2.399931633×10^1,-8.710234761×10^-1,-8.197016120×10^-1,2.977391519×10^-2
2.400926633×10^1,-6.725884080×10^-1,-7.732933760×10^-1,8.057983965×10^-2
2.401921633×10^1,-5.046365261×10^-1,-8.092378378×10^-1,1.142767593×10^-1
2.402916633×10^1,-4.084897339×10^-1,-8.409073353×10^-1,1.132567674×10^-1
2.403911633×10^1,-3.668968678×10^-1,-8.231534958×10^-1,9.592898190×10^-2
2.404906633×10^1,-3.400005400×10^-1,-7.724362612×10^-1,6.868831068×10^-2
2.405901633×10^1,-3.058228195×10^-1,-7.238059640×10^-1,2.663011104×10^-2
2.406896633×10^1,-2.744566500×10^-1,-6.608062387×10^-1,-1.524330303×10^-2
2.407891633×10^1,-2.729370594×10^-1,-6.368529797×10^-1,-4.966332763×10^-2
2.408886533×10^1,-2.793395519×10^-1,-6.417611837×10^-1,-6.888149679×10^-2
2.409881533×10^1,-2.717557251×10^-1,-6.772379875×10^-1,-7.275608182×10^-2
2.410876533×10^1,-2.166972756×10^-1,-7.381860614×10^-1,-4.736337438×10^-2
2.411871533×10^1,-1.628872007×10^-1,-8.166651726×10^-1,1.499101520×10^-3
2.412866533×10^1,-1.354608983×10^-1,-8.919466138×10^-1,5.486831814×10^-2
2.413861533×10^1,-1.030036435×10^-1,-9.279056191×10^-1,8.501226455×10^-2
2.414856533×10^1,-5.729900673×10^-2,-9.437743425×10^-1,8.019726723×10^-2
2.415851533×10^1,3.336665779×10^-2,-9.337192774×10^-1,2.441012487×10^-2
2.416846533×10^1,1.810935289×10^-1,-8.944001198×10^-1,-6.751766801×10^-2
2.417841533×10^1,3.748228550×10^-1,-8.562353849×10^-1,-1.704819053×10^-1
2.418836533×10^1,5.704014301×10^-1,-8.276116848×10^-1,-2.421329319×10^-1
2.419831533×10^1,7.328326702×10^-1,-7.738090754×10^-1,-2.834519446×10^-1
2.420826533×10^1,8.840967417×10^-1,-6.722989082×10^-1,-2.980580330×10^-1
2.421821533×10^1,1.013129711×10^0,-5.276085734×10^-1,-3.079035282×10^-1
2.422816533×10^1,1.148096919×10^0,-4.719384015×10^-1,-3.350488842×10^-1
2.423811533×10^1,1.264991403×10^0,-4.903108776×10^-1,-2.790954113×10^-1
2.424806533×10^1,1.316121459×10^0,-5.171738863×10^-1,-1.600872874×10^-1
2.425801533×10^1,1.304943800×10^0,-4.452294409×10^-1,-6.680905074×10^-2
2.426796433×10^1,1.252814293×10^0,-2.866808176×10^-1,-1.111622714×10^-2
2.427791433×10^1,1.228796244×10^0,-1.871397197×10^-1,1.944086701×10^-2
2.428786433×10^1,1.382384181×10^0,-3.859825134×10^-1,1.371320616×10^-2
2.429781433×10^1,1.570932269×10^0,-6.749803424×10^-1,2.691701427×10^-2
2.430776433×10^1,1.706861258×10^0,-1.028296113×10^0,6.988419592×10^-2
2.431771433×10^1,1.714959383×10^0,-1.264503121×10^0,8.029362559×10^-2
2.432766433×10^1,1.667366028×10^0,-1.402410626×10^0,5.173042044×10^-2
2.433761433×10^1,1.703348637×10^0,-1.537488937×10^0,-1.244675834×10^-2
2.434756433×10^1,1.993831873×10^0,-1.684842706×10^0,-3.444233909×10^-2
2.435751433×10^1,2.408173084×10^0,-1.744317293×10^0,4.484329373×10^-3
2.436746433×10^1,2.699936152×10^0,-1.685093403×10^0,1.029272750×10^-1
2.437741433×10^1,2.805885792×10^0,-1.481759429×10^0,9.386372566×10^-2
2.438736433×10^1,2.827322483×10^0,-1.067519069×10^0,6.387680024×10^-2
2.439731433×10^1,2.753622293×10^0,-5.861221552×10^-1,2.724497765×10^-2
2.440726433×10^1,2.633184195×10^0,-1.220604852×10^-1,-1.414071620×10^-1
2.441721433×10^1,2.407710314×10^0,2.425633371×10^-2,-3.204050362×10^-1
2.442716433×10^1,2.146781206×10^0,-5.881538242×10^-2,-4.407570064×10^-1
2.443711333×10^1,1.845582962×10^0,-1.304081641×10^-2,-5.189887881×10^-1
2.444706333×10^1,1.648402214×10^0,3.917312250×10^-2,-5.271471143×10^-1
2.445701333×10^1,1.448737502×10^0,1.712717265×10^-1,-4.991536736×10^-1
2.446696333×10^1,1.296261191×10^0,2.871187031×10^-1,-4.735551178×10^-1
2.447691333×10^1,1.185956478×10^0,3.890841901×10^-1,-4.338310361×10^-1
2.448686333×10^1,1.058419347×10^0,4.254270196×10^-1,-3.773523271×10^-1
2.449681333×10^1,8.862237930×10^-1,4.295211434×10^-1,-3.242157102×10^-1
2.450676333×10^1,6.441267133×10^-1,5.676404238×10^-1,-2.830086350×10^-1
2.451671333×10^1,3.592591584×10^-1,7.507512569×10^-1,-2.397619784×10^-1
2.452666333×10^1,4.614544660×10^-2,8.715005517×10^-1,-2.021067441×10^-1
2.453661333×10^1,-2.683944106×10^-1,9.605823755×10^-1,-1.547240764×10^-1
2.454656333×10^1,-5.516104102×10^-1,1.042627931×10^0,-9.547993541×10^-2
2.455651333×10^1,-8.183920979×10^-1,1.033806324×10^0,-1.993802935×10^-2
2.456646333×10^1,-1.098535895×10^0,9.106407166×10^-1,4.658000916×10^-2
2.457641333×10^1,-1.394113541×10^0,6.481447816×10^-1,8.043620735×10^-2
2.458636333×10^1,-1.650650740×10^0,3.659911156×10^-1,1.128466129×10^-1
2.459631333×10^1,-1.818710566×10^0,1.497986764×10^-1,1.813213229×10^-1
2.460626333×10^1,-1.901841640×10^0,1.583580859×10^-2,2.184362113×10^-1
2.461621233×10^1,-1.808711052×10^0,8.170571178×10^-2,2.283984870×10^-1
2.462616233×10^1,-1.485151887×10^0,2.168062776×10^-1,1.945145577×10^-1
2.463611233×10^1,-1.017900825×10^0,2.250106782×10^-1,9.789381921×10^-2
2.464606233×10^1,-5.118740201×10^-1,-4.197041690×10^-2,-8.429462463×10^-2
2.465601233×10^1,-2.135256492×10^-2,-3.413777649×10^-1,-3.252010345×10^-1
2.466596233×10^1,3.843640387×10^-1,-2.599212527×10^-1,-6.357498765×10^-1
2.467591233×10^1,6.908503771×10^-1,-7.008384913×10^-3,-8.830496073×10^-1
2.468586233×10^1,8.427690864×10^-1,1.989000440×10^-1,-9.799673557×10^-1
2.469581233×10^1,7.682273388×10^-1,2.696953118×10^-1,-9.029881358×10^-1
2.470576233×10^1,5.159066916×10^-1,1.214153096×10^-1,-6.544179916×10^-1
2.471571233×10^1,1.533903182×10^-1,-1.251604855×10^-1,-3.509790301×10^-1
2.472566233×10^1,-1.740711778×10^-1,-2.585544884×10^-1,3.358542174×10^-2
2.473561233×10^1,-4.257487059×10^-1,-2.307137996×10^-1,4.006006122×10^-1
2.474556233×10^1,-6.355570555×10^-1,-2.163013071×10^-1,6.807709932×10^-1
2.475551233×10^1,-8.135582209×10^-1,-1.459053606×10^-1,8.292664289×10^-1
2.476546233×10^1,-9.570160508×10^-1,1.430561859×10^-2,8.674992919×10^-1
2.477541233×10^1,-1.038772941×10^0,-2.395875938×10^-2,7.994536757×10^-1
2.478536133×10^1,-9.861805439×10^-1,-1.635608673×10^-1,6.991411448×10^-1
2.479531133×10^1,-8.601266146×10^-1,-1.621733904×10^-1,6.587962508×10^-1
2.480526133×10^1,-6.745465994×10^-1,9.879641980×10^-2,7.039613128×10^-1
2.481521133×10^1,-5.020807385×10^-1,3.392131925×10^-1,7.841208577×10^-1
2.482516133×10^1,-4.563255012×10^-1,3.023489118×10^-1,8.023352623×10^-1
2.483511133×10^1,-5.597947240×10^-1,2.534403652×10^-2,7.310645580×10^-1
2.484506133×10^1,-8.651162982×10^-1,-3.211199045×10^-1,6.307699084×10^-1
2.485501133×10^1,-1.264049768×10^0,-5.554274321×10^-1,5.547575355×10^-1
2.486496133×10^1,-1.603325844×10^0,-6.737724543×10^-1,5.621456504×10^-1
2.487491133×10^1,-1.844142675×10^0,-6.427088380×10^-1,6.152151823×10^-1
2.488486133×10^1,-2.002674341×10^0,-4.535533190×10^-1,7.201616168×10^-1
2.489481133×10^1,-2.029519558×10^0,-2.201678455×10^-1,8.581455946×10^-1
2.490476133×10^1,-1.884553313×10^0,2.688534372×10^-2,9.332709908×10^-1
2.491471133×10^1,-1.578754663×10^0,2.968445122×10^-1,9.106019735×10^-1
2.492466133×10^1,-1.329250574×10^0,5.244047046×10^-1,6.593103409×10^-1
2.493461133×10^1,-1.236686945×10^0,7.993710637×10^-1,1.347631365×10^-1
2.494456133×10^1,-1.309435248×10^0,1.024217248×10^0,-4.548306465×10^-1
2.495451033×10^1,-1.509795427×10^0,8.333641291×10^-1,-7.213491201×10^-1
2.496446033×10^1,-1.713877201×10^0,2.501960397×10^-1,-7.127811909×10^-1
2.497441033×10^1,-1.778750420×10^0,-2.998429835×10^-1,-5.463791490×10^-1
2.498436033×10^1,-1.661098361×10^0,-6.055810452×10^-1,-3.500626087×10^-1
2.499431033×10^1,-1.400732160×10^0,-7.472562194×10^-1,-2.246630043×10^-1
2.500426033×10^1,-1.083637357×10^0,-6.765727401×10^-1,-1.953549236×10^-1
2.501421033×10^1,-8.172211051×10^-1,-4.698890746×10^-1,-2.120544612×10^-1
2.502416033×10^1,-6.545621157×10^-1,-3.571944833×10^-1,-2.004768997×10^-1
2.503411033×10^1,-5.729071498×10^-1,-4.129921794×10^-1,-1.618232876×10^-1
2.504406033×10^1,-5.612624884×10^-1,-5.547344089×10^-1,-1.063808054×10^-1
2.505401033×10^1,-5.900558829×10^-1,-6.801059842×10^-1,-4.367351532×10^-2
2.506396033×10^1,-6.414642334×10^-1,-7.512770891×10^-1,5.922156852×10^-4
2.507391033×10^1,-6.929789186×10^-1,-7.628067732×10^-1,3.661434352×10^-2
2.508386033×10^1,-7.579395175×10^-1,-6.761600375×10^-1,7.159496099×10^-2
2.509381033×10^1,-8.381106853×10^-1,-4.833127856×10^-1,1.179086640×10^-1
2.510376033×10^1,-9.435644150×10^-1,-1.118084788×10^-1,1.442806125×10^-1
2.511371033×10^1,-1.081067085×10^0,3.036362231×10^-1,1.973458976×10^-1
2.512365933×10^1,-1.180692673×10^0,4.793502390×10^-1,2.314058542×10^-1
2.513360933×10^1,-1.143506885×10^0,3.100813627×10^-1,2.437431961×10^-1
2.514355933×10^1,-9.034647942×10^-1,-8.843116462×10^-3,2.776835859×10^-1
2.515350933×10^1,-4.944761992×10^-1,-1.207153276×10^-1,3.221898079×10^-1
2.516345933×10^1,-8.904240280×10^-2,-4.876177013×10^-2,3.079871833×10^-1
2.517340933×10^1,1.156775430×10^-1,3.820032254×10^-2,2.437206060×10^-1
2.518335933×10^1,9.507053345×10^-2,7.626701146×10^-2,1.268211603×10^-1
2.519330933×10^1,-6.672518700×10^-2,8.029896021×10^-2,1.730131544×10^-2
2.520325933×10^1,-2.250690311×10^-1,4.728028923×10^-2,-2.283145674×10^-2
2.521320933×10^1,-2.746190727×10^-1,7.581339031×10^-2,-2.124562673×10^-2
2.522315933×10^1,-2.159773111×10^-1,1.330708265×10^-1,-1.534699090×10^-2
2.523310933×10^1,-1.072275192×10^-1,1.249298975×10^-1,-3.940421715×10^-2
2.524305933×10^1,-1.208395977×10^-2,6.057967246×10^-2,-1.265737414×10^-1
2.525300933×10^1,3.024371900×10^-2,-7.204606384×10^-2,-1.887555718×10^-1
2.526295933×10^1,7.578536868×10^-2,-3.312429786×10^-1,-2.051619738×10^-1
2.527290933×10^1,1.891734898×10^-1,-5.468499660×10^-1,-1.937791854×10^-1
2.528285933×10^1,3.963487744×10^-1,-5.700125694×10^-1,-1.709524393×10^-1
2.529280833×10^1,6.224486232×10^-1,-4.936253130×10^-1,-1.833410561×10^-1
2.530275833×10^1,8.191813827×10^-1,-4.025681019×10^-1,-2.117556483×10^-1
2.531270833×10^1,9.653266668×10^-1,-2.384204268×10^-1,-2.456943542×10^-1
2.532265833×10^1,1.074121952×10^0,1.413325686×10^-2,-2.533906400×10^-1
2.533260833×10^1,1.158645511×10^0,3.055405915×10^-1,-2.473208457×10^-1
2.534255833×10^1,1.225577593×10^0,5.746279359×10^-1,-2.438560724×10^-1
2.535250833×10^1,1.265289783×10^0,7.940621972×10^-1,-2.449649870×10^-1
2.536245833×10^1,1.241981506×10^0,9.989018440×10^-1,-2.627935112×10^-1
2.537240833×10^1,1.285981536×10^0,1.093620181×10^0,-2.493780106×10^-1
2.538235833×10^1,1.667136073×10^0,6.735724807×10^-1,-1.711141020×10^-1
2.539230833×10^1,2.283929825×10^0,-1.785020232×10^-1,-1.189843044×10^-1
2.540225833×10^1,2.616620541×10^0,-8.769317269×10^-1,-2.597781718×10^-1
2.541220833×10^1,2.618228197×10^0,-1.213996649×10^0,-4.399510026×10^-1
2.542215833×10^1,2.407586098×10^0,-1.336168408×10^0,-5.317898393×10^-1
2.543210833×10^1,2.092517138×10^0,-1.272717357×10^0,-5.286800861×10^-1
2.544205771×10^1,1.730255246×10^0,-1.071166992×10^0,-4.686902165×10^-1
2.545200771×10^1,1.379835963×10^0,-8.794763088×10^-1,-3.917563558×10^-1
2.546195671×10^1,1.045616746×10^0,-7.452356815×10^-1,-3.484248519×10^-1
2.547190671×10^1,9.598200321×10^-1,-7.918312550×10^-1,-4.730981290×10^-1
2.548185671×10^1,1.243258715×10^0,-7.267054915×10^-1,-7.856490612×10^-1
2.549180671×10^1,1.649024844×10^0,-4.418843687×10^-1,-1.078099012×10^0
2.550175671×10^1,1.992616773×10^0,1.872557402×10^-1,-1.215858936×10^0
