"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.951069371×10^1,6.778907031×10^-2,6.237275004×10^-1,-5.305996537×10^-1
1.952064371×10^1,1.291196048×10^-1,1.043998241×10^0,-5.279441476×10^-1
1.953059271×10^1,2.526766956×10^-1,1.419349670×10^0,-6.384389400×10^-1
1.954054271×10^1,4.489168525×10^-1,1.714735389×10^0,-8.106370568×10^-1
1.955049271×10^1,8.679042459×10^-1,2.028276443×10^0,-1.029955506×10^0
1.956044271×10^1,7.660920620×10^-1,2.408451796×10^0,-1.210595608×10^0
1.957039271×10^1,1.671524346×10^-1,2.691633224×10^0,-1.239871502×10^0
1.958034271×10^1,5.130020157×10^-2,3.038850784×10^0,-1.082969069×10^0
1.959029271×10^1,2.894634902×10^-1,2.812156677×10^0,-5.683985353×10^-1
1.960024271×10^1,3.071284592×10^-1,1.072840691×10^0,2.889895141×10^-1
1.961019271×10^1,-2.546576262×10^-1,-1.431313872×10^0,8.150575757×10^-1
1.962014271×10^1,-5.708094239×10^-1,-2.327063560×10^0,1.788413674×10^-1
1.963009271×10^1,6.580150803×10^-4,-1.857726693×10^0,-8.052121848×10^-2
1.964004271×10^1,8.399960995×10^-1,-1.235286236×10^0,-6.817727536×10^-2
1.964999271×10^1,1.382370591×10^0,-3.587549329×10^-1,-4.223888367×10^-2
1.965994271×10^1,1.422174573×10^0,4.580667317×10^-1,9.384343773×10^-2
1.966989271×10^1,1.044891477×10^0,8.676950336×10^-1,2.608068585×10^-1
1.967984271×10^1,4.691913724×10^-1,9.031916857×10^-1,4.579898715×10^-1
1.968979271×10^1,-8.531284332×10^-2,7.457189560×10^-1,6.510724425×10^-1
1.969974271×10^1,-4.476239085×10^-1,5.231452584×10^-1,7.428544760×10^-1
1.970969271×10^1,-5.886142850×10^-1,2.406395227×10^-1,7.311443090×10^-1
1.971964271×10^1,-6.090750098×10^-1,-3.815467283×10^-2,6.771758199×10^-1
1.972959271×10^1,-6.517055631×10^-1,-2.987796068×10^-1,6.747488976×10^-1
1.973954271×10^1,-8.016201854×10^-1,-3.888269663×10^-1,6.467658281×10^-1
1.974949271×10^1,-1.014159083×10^0,-3.647975326×10^-1,6.296142936×10^-1
1.975944271×10^1,-1.228710413×10^0,-3.609874547×10^-1,7.079440355×10^-1
1.976939171×10^1,-1.492146134×10^0,-1.877011508×10^-1,9.005251527×10^-1
1.977934171×10^1,-1.600730777×10^0,-3.648646921×10^-2,7.858873606×10^-1
1.978929171×10^1,-1.482728958×10^0,5.478618667×10^-2,5.993867517×10^-1
1.979924171×10^1,-1.219098210×10^0,1.610617936×10^-1,4.514825940×10^-1
1.980919171×10^1,-8.780687451×10^-1,3.134965897×10^-1,2.526014745×10^-1
1.981914171×10^1,-4.534507692×10^-1,4.003336430×10^-1,-1.447741389×10^-1
1.982909171×10^1,-1.264297664×10^-1,2.480929643×10^-1,-3.077633083×10^-1
1.983904171×10^1,1.312732138×10^-2,2.808661759×10^-1,-1.979878247×10^-1
1.984899171×10^1,5.657333136×10^-2,4.200759828×10^-1,-7.265335321×10^-2
1.985894171×10^1,5.825803801×10^-2,5.612879992×10^-1,-3.423651308×10^-2
1.986889171×10^1,1.462400309×10^-3,6.024377942×10^-1,-2.910779789×10^-2
1.987884171×10^1,-1.741217524×10^-1,5.353839993×10^-1,5.076608434×10^-2
1.988879171×10^1,-4.131282270×10^-1,5.856431723×10^-1,1.801943779×10^-1
1.989874171×10^1,-5.604789853×10^-1,7.950826883×10^-1,2.676633596×10^-1
1.990869171×10^1,-5.779546499×10^-1,9.994770885×10^-1,3.180610240×10^-1
1.991864171×10^1,-4.803239107×10^-1,1.172169328×10^0,2.923274338×10^-1
1.992859171×10^1,-2.836633027×10^-1,1.301486611×10^0,2.477799207×10^-1
1.993854171×10^1,-9.903620929×10^-2,1.334857821×10^0,2.086727321×10^-1
1.994849171×10^1,-1.089596190×10^-2,1.241969466×10^0,1.921866983×10^-1
1.995844171×10^1,-5.380362738×10^-3,1.086024046×10^0,1.854242980×10^-1
1.996839171×10^1,-2.720843069×10^-2,9.272413254×10^-1,1.832974851×10^-1
1.997834171×10^1,-5.079963431×10^-2,8.296437860×10^-1,1.927955449×10^-1
1.998829071×10^1,-7.329615951×10^-2,8.390133381×10^-1,2.184873372×10^-1
1.999824071×10^1,-1.145531088×10^-1,9.538412690×10^-1,2.543036640×10^-1
2.000819071×10^1,-1.727668792×10^-1,1.088269114×10^0,2.766928673×10^-1
2.001814071×10^1,-2.241356969×10^-1,1.130662918×10^0,2.785125077×10^-1
2.002809071×10^1,-2.382347435×10^-1,1.060342431×10^0,2.579680979×10^-1
2.003804071×10^1,-1.895721108×10^-1,9.341705441×10^-1,2.370807678×10^-1
2.004799071×10^1,-8.978478611×10^-2,9.026432633×10^-1,2.429091036×10^-1
2.005794071×10^1,4.144655541×10^-2,9.539532661×10^-1,2.851246297×10^-1
2.006789071×10^1,2.467344701×10^-1,9.546856284×10^-1,2.326981872×10^-1
2.007784071×10^1,4.897393882×10^-1,8.574302197×10^-1,1.448831111×10^-1
2.008779071×10^1,4.895460308×10^-1,9.624876380×10^-1,2.572176456×10^-1
2.009774071×10^1,3.219516575×10^-1,1.109662890×10^0,3.831888735×10^-1
2.010769071×10^1,2.537036240×10^-1,1.125818491×10^0,3.634575307×10^-1
2.011764071×10^1,3.707832396×10^-1,1.036655188×10^0,3.473750055×10^-1
2.012759071×10^1,5.529021621×10^-1,1.010298491×10^0,3.125970662×10^-1
2.013754071×10^1,7.073792219×10^-1,1.128196478×10^0,2.443314344×10^-1
2.014749071×10^1,7.870977521×10^-1,1.352394223×10^0,2.091526687×10^-1
2.015744071×10^1,7.366682291×10^-1,1.712091088×10^0,2.017763555×10^-1
2.016739071×10^1,6.267353296×10^-1,1.987937331×10^0,1.288776398×10^-1
2.017734071×10^1,5.309976339×10^-1,2.099897146×10^0,-1.228913665×10^-2
2.018729071×10^1,4.854503870×10^-1,2.046571732×10^0,-1.714407057×10^-1
2.019724071×10^1,4.743533134×10^-1,1.831490755×10^0,-2.611982226×10^-1
2.020718971×10^1,4.795760512×10^-1,1.464688540×10^0,-2.680422962×10^-1
2.021713971×10^1,5.216382742×10^-1,1.050968289×10^0,-2.130333185×10^-1
2.022708971×10^1,5.935345888×10^-1,6.889698505×10^-1,-1.074488312×10^-1
2.023703971×10^1,6.973872781×10^-1,4.801671803×10^-1,7.510132343×10^-2
2.024698971×10^1,8.146737218×10^-1,4.207445979×10^-1,2.256695330×10^-1
2.025693950×10^1,8.785834312×10^-1,4.488958120×10^-1,3.069340289×10^-1
2.026688950×10^1,8.911210895×10^-1,5.212584138×10^-1,3.167091608×10^-1
2.027683950×10^1,8.668781519×10^-1,5.602383018×10^-1,2.993252873×10^-1
2.028678950×10^1,8.748068810×10^-1,6.214819551×10^-1,2.681796253×10^-1
2.029673950×10^1,9.683475494×10^-1,7.309795618×10^-1,2.177221179×10^-1
2.030668950×10^1,1.144028783×10^0,8.621594310×10^-1,1.526009142×10^-1
2.031663950×10^1,1.348361731×10^0,9.213066697×10^-1,8.149775118×10^-2
2.032658950×10^1,1.525486350×10^0,8.587929606×10^-1,2.611723728×10^-3
2.033653950×10^1,1.621354580×10^0,7.062652707×10^-1,-8.574836701×10^-2
2.034648950×10^1,1.577378273×10^0,4.721859396×10^-1,-1.621331424×10^-1
2.035643950×10^1,1.423218131×10^0,2.105018348×10^-1,-2.115810066×10^-1
2.036638950×10^1,1.231376529×10^0,-6.384182721×10^-2,-2.154274136×10^-1
2.037633950×10^1,1.059899211×10^0,-2.863876224×10^-1,-2.050041705×10^-1
2.038628950×10^1,9.430138469×10^-1,-3.138562739×10^-1,-2.103046626×10^-1
2.039623950×10^1,8.736444116×10^-1,-1.864145249×10^-1,-2.053664476×10^-1
2.040618950×10^1,8.141936064×10^-1,6.385657191×10^-2,-2.064404935×10^-1
2.041613950×10^1,7.279703021×10^-1,3.265215755×10^-1,-2.372958064×10^-1
2.042608950×10^1,5.979688764×10^-1,5.791197419×10^-1,-2.764376104×10^-1
2.043603850×10^1,4.513465166×10^-1,8.398423195×10^-1,-2.930058837×10^-1
2.044598850×10^1,3.193415999×10^-1,1.101626992×10^0,-2.519497871×10^-1
2.045593850×10^1,2.420146614×10^-1,1.348803878×10^0,-1.943403184×10^-1
2.046588850×10^1,2.207906097×10^-1,1.573542714×10^0,-1.553252786×10^-1
2.047583850×10^1,2.335571647×10^-1,1.764037848×10^0,-1.442881078×10^-1
2.048578850×10^1,2.356163114×10^-1,1.917965651×10^0,-1.410648972×10^-1
2.049573850×10^1,2.066182494×10^-1,2.002960682×10^0,-1.207083687×10^-1
2.050568850×10^1,1.690626144×10^-1,1.956570983×10^0,-1.003836542×10^-1
2.051563850×10^1,1.483244598×10^-1,1.793997288×10^0,-8.027341217×10^-2
2.052558850×10^1,1.212084219×10^-1,1.619335413×10^0,-1.016700491×10^-1
2.053553850×10^1,8.286076039×10^-2,1.480532408×10^0,-1.453171521×10^-1
2.054548850×10^1,4.405397549×10^-2,1.390485883×10^0,-1.744704992×10^-1
2.055543850×10^1,6.078447681×10^-3,1.321622849×10^0,-1.779620498×10^-1
2.056538850×10^1,-2.841374837×10^-2,1.263034582×10^0,-1.731380075×10^-1
2.057533850×10^1,6.075387076×10^-2,1.342470884×10^0,-3.462800682×10^-1
2.058528850×10^1,1.696920693×10^-1,1.526175141×10^0,-3.421977162×10^-1
2.059523850×10^1,1.617733985×10^-1,1.817098975×10^0,-2.667398155×10^-1
2.060518850×10^1,8.809385449×10^-2,2.073826075×10^0,-3.288069367×10^-1
2.061513850×10^1,1.247853879×10^-2,2.105901480×10^0,-3.464919925×10^-1
2.062508850×10^1,-6.442316622×10^-2,1.949434757×10^0,-2.617520988×10^-1
2.063503850×10^1,-8.507839590×10^-2,1.744645596×10^0,-1.536113471×10^-1
2.064498850×10^1,-4.370501265×10^-3,1.451635838×10^0,-1.860843450×10^-1
2.065493850×10^1,7.925275713×10^-2,1.026398182×10^0,-3.189041615×10^-1
2.066488850×10^1,1.435321569×10^-1,6.050105095×10^-1,-3.902137578×10^-1
2.067483750×10^1,1.841584444×10^-1,3.306840658×10^-1,-3.869932890×10^-1
2.068478750×10^1,2.201790214×10^-1,2.329367548×10^-1,-3.707245886×10^-1
2.069473750×10^1,3.210909069×10^-1,2.278345972×10^-1,-3.622850776×10^-1
2.070468750×10^1,4.706356525×10^-1,3.209901154×10^-1,-3.066591024×10^-1
2.071463750×10^1,5.685132742×10^-1,4.932631254×10^-1,-1.337007135×10^-1
2.072458750×10^1,5.850099921×10^-1,6.907349229×10^-1,1.000582352×10^-1
2.073453750×10^1,5.415338874×10^-1,7.210191488×10^-1,2.758255601×10^-1
2.074448750×10^1,4.826095402×10^-1,5.957123637×10^-1,2.945111096×10^-1
2.075443750×10^1,4.544217587×10^-1,3.278836310×10^-1,2.504901886×10^-1
2.076438750×10^1,4.194981158×10^-1,1.178544983×10^-1,2.673581243×10^-1
2.077433750×10^1,3.265173733×10^-1,8.024256676×10^-2,2.445633113×10^-1
2.078428750×10^1,2.145325094×10^-1,1.719985902×10^-1,2.131995410×10^-1
2.079423750×10^1,1.607310772×10^-1,4.630324543×10^-1,2.294943482×10^-1
2.080418750×10^1,2.277945280×10^-1,6.989081502×10^-1,3.907492757×10^-1
2.081413750×10^1,4.075179398×10^-1,5.911241770×10^-1,4.865836501×10^-1
2.082408750×10^1,6.496062279×10^-1,1.588840187×10^-1,4.531002641×10^-1
2.083403750×10^1,9.133125544×10^-1,-3.926971555×10^-1,3.845564127×10^-1
2.084398750×10^1,1.135285378×10^0,-8.327856064×10^-1,3.225412369×10^-1
2.085393750×10^1,1.237545133×10^0,-1.013966918×10^0,2.496331781×10^-1
2.086388750×10^1,1.225242138×10^0,-1.071369767×10^0,1.234920174×10^-1
2.087383750×10^1,1.108523130×10^0,-1.063317180×10^0,-5.474800244×10^-2
2.088378750×10^1,8.816382289×10^-1,-9.480798244×10^-1,-2.283839732×10^-1
2.089373650×10^1,5.411921144×10^-1,-6.793702245×10^-1,-3.532436192×10^-1
2.090368650×10^1,1.954093724×10^-1,-4.499359727×10^-1,-3.761478662×10^-1
2.091363650×10^1,-7.370549440×10^-2,-2.973777652×10^-1,-3.404495418×10^-1
2.092358650×10^1,-2.493774593×10^-1,-2.295622230×10^-1,-3.225176632×10^-1
2.093353650×10^1,-2.637954652×10^-1,-3.619546592×10^-1,-2.969330251×10^-1
2.094348650×10^1,1.659945771×10^-2,-9.268308282×10^-1,-1.193712801×10^-1
2.095343650×10^1,3.058137596×10^-1,-1.328648210×10^0,7.869317383×10^-2
2.096338650×10^1,4.227233529×10^-1,-1.262437463×10^0,1.664062440×10^-1
2.097333650×10^1,3.749976754×10^-1,-8.289964795×10^-1,1.695194691×10^-1
2.098328650×10^1,3.188337386×10^-1,-4.713980854×10^-1,1.767536700×10^-1
2.099323650×10^1,2.466843724×10^-1,-1.652012169×10^-1,1.507118493×10^-1
2.100318650×10^1,1.142581552×10^-1,1.368838102×10^-1,1.151980609×10^-1
2.101313650×10^1,-7.786933333×10^-3,3.800052404×10^-1,1.727903634×10^-1
2.102308650×10^1,-2.808581293×10^-2,4.883855283×10^-1,3.137658536×10^-1
2.103303650×10^1,6.824208051×10^-2,4.735921025×10^-1,4.744709730×10^-1
2.104298650×10^1,2.119430602×10^-1,4.461447597×10^-1,5.479635596×10^-1
2.105293650×10^1,2.853661478×10^-1,4.429116845×10^-1,4.847503006×10^-1
2.106288650×10^1,2.748413384×10^-1,4.111393690×10^-1,3.465362489×10^-1
2.107283650×10^1,2.403835803×10^-1,3.345016539×10^-1,2.485642582×10^-1
2.108278650×10^1,1.826782078×10^-1,2.655609250×10^-1,1.653002501×10^-1
2.109273650×10^1,1.330291331×10^-1,2.386652380×10^-1,7.292891294×10^-2
2.110268650×10^1,1.419850737×10^-1,2.255840600×10^-1,8.536514360×10^-4
2.111263550×10^1,1.634392291×10^-1,2.448677421×10^-1,6.527249701×10^-3
2.112258550×10^1,1.579467356×10^-1,2.662960589×10^-1,6.240995973×10^-2
2.113253550×10^1,1.067900583×10^-1,2.919494808×10^-1,1.301546395×10^-1
2.114248550×10^1,4.565906525×10^-2,2.935290039×10^-1,1.879673451×10^-1
2.115243550×10^1,5.550266057×10^-2,1.964276731×10^-1,1.995180845×10^-1
2.116238550×10^1,1.057202891×10^-1,3.906441480×10^-2,1.519199312×10^-1
2.117233550×10^1,1.505482793×10^-1,-8.320870250×10^-2,1.227722242×10^-1
2.118228550×10^1,1.527456492×10^-1,-1.346282065×10^-1,9.142228961×10^-2
2.119223550×10^1,6.685955077×10^-2,-1.005089656×10^-1,5.893756449×10^-2
2.120218550×10^1,-5.098132789×10^-2,6.799650379×10^-3,4.076974466×10^-2
2.121213550×10^1,-1.386363804×10^-1,1.502280235×10^-1,3.686030209×10^-2
2.122208550×10^1,-2.318523526×10^-1,3.789221644×10^-1,3.267727420×10^-2
2.123203550×10^1,-3.036294281×10^-1,5.723710060×10^-1,-1.232260466×10^-2
2.124198550×10^1,-3.617899418×10^-1,6.885194778×10^-1,-5.715958402×10^-2
2.125193596×10^1,-4.215575457×10^-1,7.907986641×10^-1,-1.071410775×10^-1
2.126188596×10^1,-4.889248610×10^-1,8.802769184×10^-1,-1.862558722×10^-1
2.127183596×10^1,-5.357725620×10^-1,9.049256444×10^-1,-2.658976316×10^-1
2.128178596×10^1,-5.517142415×10^-1,8.656994104×10^-1,-3.885037005×10^-1
2.129173596×10^1,-5.157698989×10^-1,7.147731781×10^-1,-4.426577389×10^-1
2.130168596×10^1,-4.538644850×10^-1,5.163077712×10^-1,-4.568625093×10^-1
2.131163596×10^1,-4.087949693×10^-1,3.273638487×10^-1,-5.217302442×10^-1
2.132158596×10^1,-3.702811301×10^-1,1.870344281×10^-1,-6.192991734×10^-1
2.133153596×10^1,-3.055100441×10^-1,7.482460141×10^-2,-6.965926290×10^-1
2.134148596×10^1,-2.094847262×10^-1,-2.943601646×10^-2,-7.099329233×10^-1
2.135143496×10^1,-1.239416674×10^-1,-1.809774041×10^-1,-6.599119306×10^-1
2.136138496×10^1,-6.288123876×10^-2,-3.008247018×10^-1,-6.448746920×10^-1
2.137133496×10^1,-1.416592859×10^-2,-3.585230708×10^-1,-7.082300782×10^-1
2.138128496×10^1,3.410667647×10^-3,-2.874086797×10^-1,-7.884119749×10^-1
2.139123496×10^1,2.492450923×10^-2,-1.383881420×10^-1,-8.959633708×10^-1
2.140118496×10^1,3.052593581×10^-2,8.485347033×10^-2,-1.030054092×10^0
2.141113496×10^1,8.411882445×10^-3,2.365107983×10^-1,-1.124960661×10^0
2.142108496×10^1,-6.581733376×10^-2,2.993206680×10^-1,-1.199493766×10^0
2.143103496×10^1,-1.612155139×10^-1,3.189620972×10^-1,-1.290569425×10^0
2.144098496×10^1,-1.782464236×10^-1,2.055378109×10^-1,-1.280595899×10^0
2.145093496×10^1,-1.841395348×10^-1,1.030576155×10^-1,-1.293898463×10^0
2.146088496×10^1,-1.804071069×10^-1,7.782758214×10^-3,-1.311586618×10^0
2.147083496×10^1,-2.019225806×10^-1,-2.259545401×10^-2,-1.347787738×10^0
2.148078496×10^1,-2.266777158×10^-1,-4.128205776×10^-2,-1.358353019×10^0
2.149073496×10^1,-2.569940686×10^-1,-6.452772766×10^-2,-1.383834124×10^0
2.150068496×10^1,-3.119356334×10^-1,-1.005749404×10^-1,-1.388514876×10^0
2.151063496×10^1,-3.076289296×10^-1,-7.530939579×10^-2,-1.282718897×10^0
2.152058496×10^1,-2.556450665×10^-1,1.072470993×10^-1,-1.222025633×10^0
2.153053496×10^1,-1.449856013×10^-1,1.849222481×10^-1,-1.175912261×10^0
2.154048496×10^1,-1.017371286×10^-2,1.530679166×10^-1,-1.129349828×10^0
2.155043496×10^1,1.110090464×10^-1,1.290984303×10^-1,-1.121377110×10^0
2.156038496×10^1,1.815500557×10^-1,1.360990852×10^-1,-1.094524980×10^0
2.157033496×10^1,2.490897775×10^-1,1.680456400×10^-1,-1.012147665×10^0
2.158028396×10^1,2.943515480×10^-1,1.743709147×10^-1,-8.948582411×10^-1
2.159023396×10^1,3.369575441×10^-1,1.315339506×10^-1,-8.045945764×10^-1
2.160018396×10^1,3.779939413×10^-1,5.675266311×10^-2,-7.247878909×10^-1
2.161013396×10^1,4.006917179×10^-1,-2.492272481×10^-2,-5.444412231×10^-1
2.162008396×10^1,3.885823190×10^-1,-1.162715405×10^-1,-3.589619100×10^-1
2.163003396×10^1,3.718790710×10^-1,-2.009759098×10^-1,-1.739871502×10^-1
2.163998396×10^1,3.168834746×10^-1,-3.143674433×10^-1,1.763101853×10^-2
2.164993396×10^1,2.234933078×10^-1,-4.662766159×10^-1,1.732049137×10^-1
2.165988396×10^1,1.214260533×10^-1,-4.608485699×10^-1,1.882967800×10^-1
2.166983396×10^1,1.152503043×10^-1,-2.447150797×10^-1,1.047883406×10^-1
2.167978396×10^1,1.572331637×10^-1,-3.002167866×10^-2,8.182496578×10^-2
2.168973396×10^1,1.295973212×10^-1,-8.817536384×10^-2,9.367782623×10^-2
2.169968396×10^1,2.645841613×10^-2,-2.528529763×10^-1,1.563489288×10^-1
2.170963396×10^1,-4.337780178×10^-2,-4.016084075×10^-1,2.882543206×10^-1
2.171958396×10^1,-9.711506963×10^-2,-4.438629150×10^-1,3.858738244×10^-1
2.172953396×10^1,-1.277248859×10^-1,-3.702655137×10^-1,4.030987322×10^-1
2.173948396×10^1,-9.955050051×10^-2,-2.946767509×10^-1,3.521215618×10^-1
2.174943396×10^1,-3.771838546×10^-2,-1.931423545×10^-1,2.092907429×10^-1
2.175938396×10^1,9.030213580×10^-3,-6.383284181×10^-2,5.643835291×10^-2
2.176933396×10^1,1.508481801×10^-2,7.328616083×10^-2,-2.642395161×10^-2
2.177928396×10^1,-6.083817407×10^-2,2.248945981×10^-1,-5.782874674×10^-2
2.178923396×10^1,-1.529457867×10^-1,4.127330482×10^-1,-7.360323519×10^-2
2.179918396×10^1,-2.292392254×10^-1,5.994757414×10^-1,-1.411726922×10^-1
2.180913296×10^1,-2.842717171×10^-1,6.619078517×10^-1,-1.483355761×10^-1
2.181908296×10^1,-2.599424124×10^-1,5.258951187×10^-1,-1.920572221×10^-1
2.182903296×10^1,-1.555584669×10^-1,3.599228561×10^-1,-2.281329185×10^-1
2.183898296×10^1,3.057816764×10^-3,2.432045043×10^-1,-2.495737523×10^-1
2.184893296×10^1,1.201435551×10^-1,1.765527278×10^-1,-3.717642128×10^-1
2.185888296×10^1,1.930188388×10^-1,1.926880330×10^-1,-6.743552685×10^-1
2.186883296×10^1,2.232321948×10^-1,1.221576333×10^-1,-9.591922760×10^-1
2.187878296×10^1,2.655160129×10^-1,-2.480837330×10^-2,-1.292438865×10^0
2.188873296×10^1,3.197849393×10^-1,-2.596195638×10^-1,-1.533910394×10^0
2.189868296×10^1,3.117536306×10^-1,-3.805281520×10^-1,-1.818259478×10^0
2.190863296×10^1,3.817806244×10^-1,-5.272921920×10^-1,-2.143098116×10^0
2.191858296×10^1,5.206360221×10^-1,-7.609006763×10^-1,-2.349930763×10^0
2.192853296×10^1,5.763315558×10^-1,-8.395016789×10^-1,-2.463896036×10^0
2.193848296×10^1,5.485361218×10^-1,-7.870209217×10^-1,-2.448060274×10^0
2.194843296×10^1,4.654766917×10^-1,-6.842316985×10^-1,-2.326234818×10^0
2.195838296×10^1,3.788818717×10^-1,-6.141452789×10^-1,-2.136713266×10^0
2.196833296×10^1,3.634217978×10^-1,-5.774959922×10^-1,-1.848948598×10^0
2.197828296×10^1,4.111073017×10^-1,-5.081185102×10^-1,-1.548710227×10^0
2.198823296×10^1,4.834037721×10^-1,-3.801781535×10^-1,-1.230253696×10^0
2.199818296×10^1,5.393104553×10^-1,-2.460302114×10^-1,-9.371464252×10^-1
2.200813296×10^1,5.525097847×10^-1,-1.480765492×10^-1,-6.607982516×10^-1
2.201808296×10^1,5.136124492×10^-1,-8.444723487×10^-2,-4.918928742×10^-1
2.202803296×10^1,4.601939023×10^-1,-4.640873894×10^-2,-3.458241224×10^-1
2.203798296×10^1,4.023162127×10^-1,1.741844229×10^-2,-1.738768667×10^-1
2.204793296×10^1,3.439974189×10^-1,8.670407534×10^-2,-3.935311735×10^-2
2.205788196×10^1,2.941518426×10^-1,1.684391499×10^-1,6.901516765×10^-2
2.206783196×10^1,2.424030304×10^-1,2.271787524×10^-1,1.689776778×10^-1
2.207778196×10^1,9.710600972×10^-2,2.252964377×10^-1,2.626202703×10^-1
2.208773196×10^1,-8.551284671×10^-2,1.660878211×10^-1,3.149223924×10^-1
2.209768196×10^1,-2.378328741×10^-1,1.783066690×10^-1,3.267748058×10^-1
2.210763196×10^1,-3.637302518×10^-1,2.980885804×10^-1,2.712408900×10^-1
2.211758196×10^1,-4.063264430×10^-1,3.764768541×10^-1,1.631016582×10^-1
2.212753196×10^1,-4.223926663×10^-1,4.891544878×10^-1,-1.219480857×10^-2
2.213748196×10^1,-4.352267087×10^-1,6.046203375×10^-1,-2.728868425×10^-1
2.214743196×10^1,-4.619337022×10^-1,6.677216291×10^-1,-6.712215543×10^-1
2.215738196×10^1,-4.251141846×10^-1,5.280449390×10^-1,-1.102768183×10^0
2.216733196×10^1,-3.490617871×10^-1,1.985478848×10^-1,-1.427824974×10^0
2.217728196×10^1,-2.608773410×10^-1,-1.632356197×10^-1,-1.612490535×10^0
2.218723196×10^1,-1.489539295×10^-1,-3.558486700×10^-1,-1.730530620×10^0
2.219718196×10^1,1.803931035×10^-2,-5.116068721×10^-1,-1.852791786×10^0
2.220713196×10^1,1.914782673×10^-1,-5.947712064×10^-1,-1.873207450×10^0
2.221708196×10^1,3.107056022×10^-1,-6.418404579×10^-1,-1.760267019×10^0
2.222703196×10^1,3.867766857×10^-1,-6.625575423×10^-1,-1.626370788×10^0
2.223698196×10^1,3.972727358×10^-1,-5.214661956×10^-1,-1.439425826×10^0
2.224693196×10^1,3.603352010×10^-1,-2.468198687×10^-1,-1.141689539×10^0
2.225688100×10^1,2.890104353×10^-1,-9.760295600×10^-2,-8.373975754×10^-1
2.226683100×10^1,1.710195839×10^-1,-1.559191644×10^-1,-4.448344111×10^-1
2.227678100×10^1,-2.165346034×10^-2,-2.738932073×10^-1,-1.865671761×10^-2
2.228673000×10^1,-2.006377876×10^-1,-3.025612831×10^-1,3.995935619×10^-1
2.229668000×10^1,-3.631068766×10^-1,-1.509038210×10^-1,8.445691466×10^-1
2.230663000×10^1,-4.963758290×10^-1,5.520712584×10^-2,1.172693133×10^0
2.231658000×10^1,-5.893175006×10^-1,2.424641103×10^-1,1.273866177×10^0
2.232653000×10^1,-6.773237586×10^-1,4.164620638×10^-1,1.284001231×10^0
2.233648000×10^1,-7.775081396×10^-1,5.260372758×10^-1,1.288023949×10^0
2.234643000×10^1,-8.717553020×10^-1,5.634883642×10^-1,1.244148493×10^0
2.235638000×10^1,-9.441799521×10^-1,5.542282462×10^-1,1.190520406×10^0
2.236633000×10^1,-9.807123542×10^-1,5.147472620×10^-1,1.132055879×10^0
2.237628000×10^1,-9.992599487×10^-1,4.443929493×10^-1,1.081751943×10^0
2.238623000×10^1,-1.053560615×10^0,3.239096403×10^-1,1.074035048×10^0
2.239618000×10^1,-1.089759588×10^0,2.015786469×10^-1,1.099026084×10^0
2.240613000×10^1,-1.113506079×10^0,1.935490817×10^-1,1.098101139×10^0
2.241608000×10^1,-1.125804901×10^0,2.159428149×10^-1,1.089667439×10^0
2.242603000×10^1,-1.146726012×10^0,2.301844209×10^-1,1.035641193×10^0
2.243598000×10^1,-1.177367330×10^0,1.671769619×10^-1,9.586160183×10^-1
2.244593000×10^1,-1.195234776×10^0,-7.041580975×10^-2,9.088028073×10^-1
2.245588000×10^1,-1.208733320×10^0,-3.104901910×10^-1,8.888512254×10^-1
2.246583000×10^1,-1.255864859×10^0,-3.585383892×10^-1,9.350952506×10^-1
2.247578000×10^1,-1.277046800×10^0,-2.325988561×10^-1,9.576828480×10^-1
2.248573000×10^1,-1.358285785×10^0,1.418177933×10^-1,9.645242095×10^-1
2.249568000×10^1,-1.433444381×10^0,4.979748130×10^-1,9.297406673×10^-1
2.250563000×10^1,-1.497563958×10^0,7.640994191×10^-1,8.819184899×10^-1
2.251557900×10^1,-1.548512816×10^0,8.282600045×10^-1,9.013494253×10^-1
2.252552900×10^1,-1.608300328×10^0,7.551504374×10^-1,1.077574611×10^0
2.253547900×10^1,-1.637455225×10^0,7.728695273×10^-1,1.416479707×10^0
2.254542900×10^1,-1.633785009×10^0,9.690592885×10^-1,1.877332807×10^0
2.255537900×10^1,-1.528029561×10^0,1.372285843×10^0,2.298584223×10^0
2.256532900×10^1,-1.362327814×10^0,1.964562416×10^0,2.611402988×10^0
2.257527900×10^1,-1.271976113×10^0,2.566862106×10^0,2.843203306×10^0
2.258522900×10^1,-1.282126904×10^0,2.922390699×10^0,2.998055220×10^0
2.259517900×10^1,-1.439650774×10^0,3.042001963×10^0,3.041402340×10^0
2.260512900×10^1,-1.682828784×10^0,2.873510361×10^0,2.979218721×10^0
2.261507900×10^1,-1.994018912×10^0,2.502110243×10^0,2.826190710×10^0
2.262502900×10^1,-2.355908155×10^0,1.960813522×10^0,2.635386229×10^0
2.263497900×10^1,-2.683548212×10^0,1.381283283×10^0,2.488540173×10^0
2.264492900×10^1,-2.935555935×10^0,8.654351830×10^-1,2.353380442×10^0
2.265487900×10^1,-3.081087828×10^0,3.157230914×10^-1,2.159914017×10^0
2.266482900×10^1,-3.113813162×10^0,-3.713218868×10^-1,1.904518008×10^0
2.267477900×10^1,-3.108327389×10^0,-1.167777419×10^0,1.567693114×10^0
2.268472900×10^1,-3.147680521×10^0,-1.971291900×10^0,1.231888771×10^0
