"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.263403283×10^1,-3.225791931×10^-1,-2.162552948×10^0,2.067201233×10^-1
1.264398283×10^1,-4.936734009×10^-1,-2.139500885×10^0,-4.411326599×10^-1
1.265393283×10^1,-6.794371033×10^-1,-1.954485626×10^0,-1.040785675×10^0
1.266388283×10^1,-8.411009216×10^-1,-1.582958221×10^0,-1.502126312×10^0
1.267383283×10^1,-9.783654785×10^-1,-1.072220306×10^0,-1.744771729×10^0
1.268378283×10^1,-1.013392639×10^0,-5.522016907×10^-1,-1.816322937×10^0
1.269373283×10^1,-1.156794434×10^0,-1.519340515×10^-1,-1.713337097×10^0
1.270368283×10^1,-1.315913544×10^0,7.334747314×10^-3,-1.388362885×10^0
1.271363283×10^1,-1.435963898×10^0,7.649093628×10^-2,-8.568182373×10^-1
1.272358283×10^1,-1.527274017×10^0,2.366578674×10^-1,-3.968247986×10^-1
1.273353283×10^1,-1.322050781×10^0,8.560697937×10^-1,-1.157093811×10^-1
1.274348183×10^1,-5.098397827×10^-1,1.993105316×10^0,-3.956272888×10^-1
1.275343183×10^1,2.505789185×10^-1,3.203188934×10^0,-1.493294678×10^0
1.276338183×10^1,5.397775269×10^-1,5.103337555×10^0,-3.016078033×10^0
1.277333183×10^1,4.788542175×10^-1,8.575666809×10^0,-4.386627960×10^0
1.278328183×10^1,5.929170227×10^-1,1.173185349×10^1,-2.132315826×10^0
1.279323183×10^1,8.443940735×10^-1,1.579545319×10^1,2.459685059×10^0
1.280318183×10^1,5.171745300×10^-1,2.409030396×10^1,3.406615906×10^0
1.281313183×10^1,-6.888674927×10^-1,3.593202896×10^1,-1.681902466×10^0
1.282308183×10^1,-6.656657410×10^-1,4.832954819×10^1,-1.167227737×10^1
1.283303183×10^1,2.667303314×10^0,4.868939987×10^1,-1.397838181×10^1
1.284298183×10^1,2.816393280×10^0,3.355886398×10^1,-7.236551514×10^0
1.285293183×10^1,7.295828247×10^-1,2.398103119×10^1,-7.029382324×10^-1
1.286288183×10^1,5.737568665×10^-1,2.019794815×10^1,8.913963318×10^-1
1.287283183×10^1,6.867718506×10^-1,2.019929535×10^1,-1.547931061×10^0
1.288278183×10^1,1.016386414×10^-1,2.034060150×10^1,-4.204905853×10^0
1.289273183×10^1,3.775149536×10^-1,1.921464294×10^1,-5.038522339×10^0
1.290268183×10^1,1.590292969×10^0,1.905387726×10^1,-4.041894836×10^0
1.291263183×10^1,2.447111206×10^0,1.906869644×10^1,-2.548899536×10^0
1.292258183×10^1,3.243904266×10^0,1.879416733×10^1,-6.596781921×10^-1
1.293253183×10^1,3.523672485×10^0,1.832189941×10^1,1.224453735×10^0
1.294248183×10^1,3.069816284×10^0,1.708981155×10^1,1.771266632×10^0
1.295243183×10^1,2.709365845×10^0,1.561328201×10^1,1.101110229×10^0
1.296238083×10^1,2.715353394×10^0,1.397493896×10^1,2.168989563×10^-1
1.297233083×10^1,2.592009888×10^0,1.232911148×10^1,-6.312373352×10^-1
1.298228083×10^1,2.181413727×10^0,1.069660629×10^1,-1.183439026×10^0
1.299223083×10^1,1.701511688×10^0,9.074279938×10^0,-1.329984283×10^0
1.300218083×10^1,1.336121521×10^0,7.498506775×10^0,-1.057401123×10^0
1.301213083×10^1,1.004261627×10^0,5.915249176×10^0,-5.664221191×10^-1
1.302208083×10^1,6.378236389×10^-1,4.449197845×10^0,3.442840576×10^-3
1.303203083×10^1,3.013233948×10^-1,3.128344574×10^0,5.845344543×10^-1
1.304198083×10^1,-3.023712158×10^-2,1.994901581×10^0,1.050066376×10^0
1.305193083×10^1,-2.511776733×10^-1,8.860075378×10^-1,1.661095734×10^0
1.306188083×10^1,-3.951782227×10^-1,-6.047424316×10^-2,1.830543365×10^0
1.307183083×10^1,-5.884263611×10^-1,-9.824070740×10^-1,1.650767212×10^0
1.308178083×10^1,-8.050259399×10^-1,-1.895059204×10^0,1.447040863×10^0
1.309173083×10^1,-8.430468750×10^-1,-2.657423859×10^0,1.368454285×10^0
1.310168083×10^1,-7.521858215×10^-1,-3.285517731×10^0,1.248104553×10^0
1.311163083×10^1,-6.496490479×10^-1,-3.757037201×10^0,9.919871521×10^-1
1.312158083×10^1,-5.233117676×10^-1,-3.977079620×10^0,5.447172546×10^-1
1.313153083×10^1,-3.487747192×10^-1,-3.867208099×10^0,1.362167358×10^-2
1.314148083×10^1,-9.624984741×10^-2,-3.504212952×10^0,-5.671705627×10^-1
1.315142983×10^1,2.517764282×10^-1,-2.921175385×10^0,-9.782157898×10^-1
1.316137983×10^1,6.505471802×10^-1,-1.986968079×10^0,-1.307231598×10^0
1.317132983×10^1,3.342549133×10^-1,-3.501219177×10^-1,-1.208736420×10^0
1.318127983×10^1,-2.724334717×10^-2,5.167254639×10^-1,-9.500743103×10^-1
1.319122983×10^1,-2.305206299×10^-2,7.467970276×10^-1,-6.408174133×10^-1
1.320117983×10^1,7.873626709×10^-2,8.183482361×10^-1,-1.594184875×10^-1
1.321112983×10^1,8.921447754×10^-2,8.129594421×10^-1,3.923341370×10^-1
1.322107983×10^1,1.321751404×10^-1,1.001866608×10^0,5.628295898×10^-1
1.323102983×10^1,5.390290833×10^-1,1.524579620×10^0,6.331832886×10^-1
1.324097900×10^1,8.756790161×10^-1,1.839075623×10^0,6.818321228×10^-1
1.325092900×10^1,8.804690552×10^-1,2.136058044×10^0,5.522016907×10^-1
1.326087900×10^1,7.689509583×10^-1,3.243455200×10^0,-8.277786255×10^-2
1.327082900×10^1,3.962260437×10^-1,6.526428223×10^0,-2.244282990×10^0
1.328077900×10^1,-1.898052979×10^-1,1.312695236×10^1,-3.814068604×10^0
1.329072900×10^1,1.023272095×10^0,1.927930847×10^1,1.514700165×10^0
1.330067900×10^1,2.047891388×10^0,2.643607590×10^1,2.865491180×10^0
1.331062900×10^1,8.282276917×10^-1,3.714196289×10^1,-2.727777557×10^0
1.332057900×10^1,-1.418749695×10^0,4.554818207×10^1,-8.225844269×10^0
1.333052900×10^1,3.147953796×10^-1,4.569951736×10^1,-9.549391937×10^0
1.334047900×10^1,3.282973022×10^0,3.413022583×10^1,-5.987249451×10^0
1.335042900×10^1,1.978286133×10^0,2.437950256×10^1,-2.232906647×10^0
1.336037800×10^1,1.336121521×10^0,1.887589737×10^1,-1.053209839×10^0
1.337032800×10^1,9.044192505×10^-1,1.637130569×10^1,-2.027234344×10^0
1.338027800×10^1,-1.341210938×10^-1,1.577524521×10^1,-4.175716553×10^0
1.339022800×10^1,3.282673645×10^-1,1.586371124×10^1,-5.566175079×10^0
1.340017800×10^1,2.008373566×10^0,1.629197067×10^1,-4.622986450×10^0
1.341012800×10^1,2.830164642×10^0,1.770563095×10^1,-2.472258911×10^0
1.342007800×10^1,3.254981232×10^0,1.944621140×10^1,7.574249268×10^-2
1.343002800×10^1,3.298540649×10^0,1.917018539×10^1,2.090253296×10^0
1.343997800×10^1,2.948119354×10^0,1.780846710×10^1,2.813100128×10^0
1.344992800×10^1,2.282004547×10^0,1.683234695×10^1,2.554288330×10^0
1.345987800×10^1,1.665137329×10^0,1.570519089×10^1,1.338366852×10^0
1.346982800×10^1,1.119671631×10^0,1.410367126×10^1,-1.038839722×10^-1
1.347977800×10^1,8.246351624×10^-1,1.239063354×10^1,-1.045126648×10^0
1.348972800×10^1,6.180647278×10^-1,1.058119629×10^1,-1.290466461×10^0
1.349967800×10^1,5.318440247×10^-1,8.793613586×10^0,-1.028511200×10^0
1.350962800×10^1,5.679190063×10^-1,7.012018433×10^0,-5.360353088×10^-1
1.351957800×10^1,6.084846497×10^-1,5.286257172×10^0,8.113128662×10^-2
1.352952800×10^1,6.435118103×10^-1,3.807631989×10^0,6.807843018×10^-1
1.353947800×10^1,8.107141113×10^-1,2.600392456×10^0,1.151705017×10^0
1.354942800×10^1,9.687854004×10^-1,1.712888031×10^0,1.634151764×10^0
1.355937800×10^1,9.833052063×10^-1,9.398954773×10^-1,2.137255554×10^0
1.356932700×10^1,9.750723267×10^-1,8.068222046×10^-2,2.303410034×10^0
1.357927700×10^1,8.631051636×10^-1,-7.155120850×10^-1,2.198478241×10^0
1.358922700×10^1,7.017407227×10^-1,-1.394799500×10^0,2.172731781×10^0
1.359917700×10^1,6.478527832×10^-1,-1.876348114×10^0,2.073937225×10^0
1.360912700×10^1,6.680607605×10^-1,-2.112107849×10^0,1.773511963×10^0
1.361907700×10^1,6.641688538×10^-1,-2.136956177×10^0,1.336869965×10^0
1.362902700×10^1,7.379653931×10^-1,-2.045047302×10^0,9.416917419×10^-1
1.363897700×10^1,7.777825928×10^-1,-2.019300842×10^0,8.780740356×10^-1
1.364892700×10^1,7.685018921×10^-1,-1.905387726×10^0,6.965016174×10^-1
1.365887700×10^1,6.776408386×10^-1,-1.726509705×10^0,3.065625000×10^-1
1.366882700×10^1,5.742059326×10^-1,-1.616189117×10^0,-2.353106689×10^-1
1.367877700×10^1,4.379891968×10^-1,-1.559906158×10^0,-8.460406494×10^-1
1.368872700×10^1,2.981799316×10^-1,-1.555864563×10^0,-1.476828918×10^0
1.369867700×10^1,1.538800049×10^-1,-1.491648102×10^0,-2.098635864×10^0
1.370862700×10^1,7.499404907×10^-2,-1.189725952×10^0,-2.349364471×10^0
1.371857700×10^1,2.088157654×10^-1,-3.606001282×10^-1,-2.219734039×10^0
1.372852700×10^1,4.629872131×10^-1,8.646020508×10^-1,-1.751208344×10^0
1.373847700×10^1,5.703140259×10^-1,1.537153473×10^0,-1.191821594×10^0
1.374842700×10^1,7.063810730×10^-1,1.891766052×10^0,-1.047222290×10^0
1.375837700×10^1,7.373666382×10^-1,2.317181396×10^0,-1.379980316×10^0
1.376832600×10^1,8.128097534×10^-1,3.469934235×10^0,-3.021317139×10^0
1.377827600×10^1,7.367678833×10^-1,5.513784027×10^0,-5.953120422×10^0
1.378822600×10^1,3.767665100×10^-1,6.549779663×10^0,-4.206702118×10^0
1.379817600×10^1,-1.455273743×10^0,1.256546997×10^1,-2.347119141×10^-1
1.380812600×10^1,-3.088527374×10^0,2.558389801×10^1,3.640279999×10^0
1.381807600×10^1,-5.802683258×10^0,3.957290771×10^1,7.135661316×10^-1
1.382802600×10^1,-7.546257477×10^0,4.979350388×10^1,-8.188122711×10^0
1.383797600×10^1,-5.721102905×10^-1,5.103262711×10^1,-1.178110107×10^1
1.384792600×10^1,2.728226624×10^0,3.649545731×10^1,-8.075556793×10^0
1.385787600×10^1,-1.014889526×10^-1,2.335353607×10^1,-4.830904083×10^0
1.386782600×10^1,1.506317596×10^0,1.789558594×10^1,-3.567680969×10^0
1.387777600×10^1,3.305875397×10^0,1.604543335×10^1,-3.513493652×10^0
1.388772600×10^1,4.057911530×10^0,1.601699249×10^1,-4.100273438×10^0
1.389767600×10^1,4.689747620×10^0,1.645438293×10^1,-4.463717651×10^0
1.390762600×10^1,5.502257996×10^0,1.765099457×10^1,-4.109404449×10^0
1.391757600×10^1,5.756728821×10^0,1.914369049×10^1,-3.075205078×10^0
1.392752600×10^1,5.492977295×10^0,2.045646057×10^1,-2.009421387×10^0
1.393747600×10^1,4.867128754×10^0,2.047981201×10^1,-7.858657837×10^-1
1.394742600×10^1,3.518583069×10^0,1.889520721×10^1,4.135899353×10^-1
1.395737600×10^1,2.292482758×10^0,1.687515793×10^1,7.063810730×10^-1
1.396732600×10^1,1.592388611×10^0,1.488684265×10^1,7.128176880×10^-1
1.397727600×10^1,1.175505524×10^0,1.324221268×10^1,5.650749207×10^-1
1.398722500×10^1,9.464817810×10^-1,1.185025726×10^1,1.350192261×10^-1
1.399717500×10^1,6.879693604×10^-1,1.040860519×10^1,-4.387376404×10^-1
1.400712500×10^1,2.923420715×10^-1,8.980425110×10^0,-8.228388977×10^-1
1.401707500×10^1,-1.035845947×10^-1,7.652386780×10^0,-8.419990540×10^-1
1.402702500×10^1,-3.677851868×10^-1,6.266568604×10^0,-6.721023560×10^-1
1.403697500×10^1,-4.480183411×10^-1,4.824168091×10^0,-4.162843323×10^-1
1.404692500×10^1,-3.749702454×10^-1,3.566184082×10^0,4.340972900×10^-3
1.405687500×10^1,-3.227288818×10^-1,2.183659058×10^0,4.510121155×10^-1
1.406682500×10^1,-3.944297791×10^-1,8.833131409×10^-1,8.539741516×10^-1
1.407677500×10^1,-5.284011841×10^-1,-1.878593445×10^-1,1.103505249×10^0
1.408672500×10^1,-6.855743408×10^-1,-9.419911194×10^-1,1.112336884×10^0
1.409667500×10^1,-7.051835632×10^-1,-1.395547943×10^0,1.154698792×10^0
1.410662500×10^1,-6.658154297×10^-1,-1.731599121×10^0,1.335373077×10^0
1.411657500×10^1,-6.348298645×10^-1,-1.869911499×10^0,1.433119812×10^0
1.412652500×10^1,-5.539979553×10^-1,-1.889520721×10^0,1.324445801×10^0
1.413647500×10^1,-4.327500916×10^-1,-1.910327454×10^0,1.027313690×10^0
1.414642500×10^1,-3.058140564×10^-1,-1.862726440×10^0,7.405101013×10^-1
1.415637500×10^1,-2.279759216×10^-1,-1.825603638×10^0,4.391867065×10^-1
1.416632500×10^1,-1.160087585×10^-1,-1.747466125×10^0,2.751278687×10^-1
1.417627500×10^1,5.239105225×10^-3,-1.703757019×10^0,6.481521606×10^-2
1.418622400×10^1,1.327738953×10^-1,-1.607806549×10^0,-2.296224976×10^-1
1.419617400×10^1,2.627037048×10^-1,-1.441951447×10^0,-5.914201355×10^-1
1.420612400×10^1,4.159849548×10^-1,-1.269659729×10^0,-8.898994446×10^-1
1.421607400×10^1,7.420069885×10^-1,-9.979747009×10^-1,-1.043779449×10^0
1.422602400×10^1,9.621990967×10^-1,-3.547622681×10^-1,-8.973838806×10^-1
1.423597400×10^1,9.443861389×10^-1,4.339476013×10^-1,-4.134402466×10^-1
1.424592550×10^1,1.004860382×10^0,9.877958679×10^-1,-1.944456482×10^-1
1.425587550×10^1,1.036594391×10^0,1.356030121×10^0,-2.356100464×10^-1
1.426582550×10^1,1.097966766×10^0,1.714684296×10^0,-4.505630493×10^-1
1.427577550×10^1,1.165925446×10^0,2.452050934×10^0,-1.463656311×10^0
1.428572550×10^1,1.287472687×10^0,3.961811371×10^0,-2.794389038×10^0
1.429567550×10^1,1.335373077×10^0,7.280260620×10^0,-5.412893829×10^0
1.430562550×10^1,8.143066406×10^-1,1.187720123×10^1,-7.244784393×10^0
1.431557550×10^1,9.604028320×10^-1,1.426503571×10^1,-8.756790161×10^-1
1.432552550×10^1,1.310524750×10^0,1.915611465×10^1,1.435514832×10^0
1.433547550×10^1,-4.670288086×10^-1,3.055012070×10^1,-2.987487488×10^0
1.434542550×10^1,-4.270469513×10^0,4.411356537×10^1,-1.037163208×10^1
1.435537550×10^1,-6.339467010×10^0,5.195785309×10^1,-1.192255692×10^1
1.436532550×10^1,-4.637955322×10^0,4.397884552×10^1,-6.172264709×10^0
1.437527550×10^1,-5.556445312×10^-1,2.897689224×10^1,-1.721420288×10^0
1.438522550×10^1,1.455273743×10^0,2.185051163×10^1,-1.732197876×10^0
1.439517450×10^1,2.113005981×10^0,1.970741821×10^1,-3.711980896×10^0
1.440512450×10^1,1.288520508×10^0,1.944905548×10^1,-5.605094147×10^0
1.441507450×10^1,1.310075684×10^0,2.053594528×10^1,-5.269342346×10^0
1.442502450×10^1,1.671573944×10^0,2.174587921×10^1,-3.382965088×10^0
1.443497450×10^1,1.357976074×10^0,2.186069046×10^1,-1.645079041×10^0
1.444492450×10^1,1.395547943×10^0,2.091121490×10^1,-5.575904846×10^-1
1.445487450×10^1,1.687141571×10^0,1.931852692×10^1,-3.805087280×10^-1
1.446482450×10^1,1.832489319×10^0,1.751447845×10^1,-9.141490173×10^-1
1.447477450×10^1,1.961371307×10^0,1.558678711×10^1,-1.435664520×10^0
1.448472450×10^1,2.188299408×10^0,1.355401428×10^1,-1.694925385×10^0
1.449467450×10^1,2.296075287×10^0,1.145492935×10^1,-1.724414063×10^0
1.450462450×10^1,2.300865326×10^0,9.392518158×10^0,-1.407972107×10^0
1.451457450×10^1,2.259551239×10^0,7.538174286×10^0,-5.245092773×10^-1
1.452452450×10^1,2.269879761×10^0,5.831722870×10^0,5.474116516×10^-1
1.453447450×10^1,2.268382874×10^0,4.373605042×10^0,1.440604248×10^0
1.454442450×10^1,2.109712830×10^0,3.019221497×10^0,2.148332520×10^0
1.455437450×10^1,1.982327728×10^0,1.928290100×10^0,2.743943939×10^0
1.456432450×10^1,1.782942352×10^0,1.109642487×10^0,2.643203430×10^0
1.457427450×10^1,1.516346741×10^0,3.032693481×10^-1,2.217189331×10^0
1.458422450×10^1,1.335223389×10^0,-4.766088867×10^-1,1.657952271×10^0
1.459417450×10^1,1.220112762×10^0,-1.072669373×10^0,1.328936462×10^0
1.460412350×10^1,1.084045715×10^0,-1.437161407×10^0,1.204245758×10^0
1.461407350×10^1,9.151968384×10^-1,-1.647773438×10^0,1.093775482×10^0
1.462402350×10^1,6.953041077×10^-1,-1.770518188×10^0,8.562194824×10^-1
1.463397350×10^1,4.492158508×10^-1,-1.737137604×10^0,6.623725891×10^-1
1.464392350×10^1,2.673440552×10^-1,-1.611848145×10^0,3.475772095×10^-1
1.465387350×10^1,1.332229614×10^-1,-1.437760162×10^0,1.392105103×10^-1
1.466382350×10^1,5.298980713×10^-2,-1.250499573×10^0,2.529739380×10^-2
1.467377350×10^1,-1.781295776×10^-2,-1.188378754×10^0,-2.772235107×10^-1
1.468372350×10^1,-1.231938171×10^-1,-1.212628326×10^0,-5.499563599×10^-1
1.469367350×10^1,-2.679428101×10^-1,-1.272653503×10^0,-7.704478455×10^-1
1.470362350×10^1,-4.384382629×10^-1,-1.301393738×10^0,-1.011746063×10^0
1.471357350×10^1,-5.403762817×10^-1,-1.235231323×10^0,-1.149160309×10^0
1.472352350×10^1,-6.075865173×10^-1,-1.145268402×10^0,-1.262324982×10^0
1.473347350×10^1,-6.652166748×10^-1,-1.052012329×10^0,-1.342857513×10^0
1.474342350×10^1,-7.920030212×10^-1,-9.726773071×10^-1,-1.395248566×10^0
1.475337350×10^1,-9.571096802×10^-1,-8.568182373×10^-1,-1.383123779×10^0
1.476332350×10^1,-1.058299255×10^0,-6.474037170×10^-1,-1.034498749×10^0
1.477327350×10^1,-9.358538818×10^-1,-1.571731567×10^-1,-4.061054993×10^-1
1.478322350×10^1,-5.676196289×10^-1,7.518864441×10^-1,2.658471680×10^-1
1.479317350×10^1,-1.341210938×10^-1,1.431323547×10^0,5.698649597×10^-1
1.480312350×10^1,-2.529739380×10^-2,1.831441498×10^0,2.080673218×10^-1
1.481307250×10^1,-1.649569702×10^-1,3.777993622×10^0,-2.264041901×10^0
1.482302250×10^1,-7.587721252×10^-1,7.572453003×10^0,-5.638923798×10^0
1.483297250×10^1,-1.295705566×10^0,1.044318329×10^1,-6.321803741×10^0
1.484292250×10^1,-1.688339081×10^0,1.438508606×10^1,-3.083737335×10^0
1.485287250×10^1,-3.573818207×10^0,2.256692184×10^1,-3.086581421×10^-1
1.486282250×10^1,-6.131549377×10^0,3.945615051×10^1,-4.830604706×10^0
1.487277250×10^1,-5.426515503×10^0,5.644941284×10^1,-1.110645401×10^1
1.488272250×10^1,3.645818481×10^0,5.748540848×10^1,-1.469613922×10^1
1.489267250×10^1,5.071453857×10^0,3.788861023×10^1,-3.716321869×10^0
1.490262250×10^1,4.849914551×10^-2,2.381397858×10^1,2.816542969×10^0
1.491257250×10^1,6.325845337×10^-1,2.016037628×10^1,-9.993218994×10^-1
1.492252250×10^1,9.765692139×10^-1,2.026006897×10^1,-5.762716370×10^0
1.493247250×10^1,-9.529183960×10^-1,1.981803818×10^1,-6.812782745×10^0
1.494242250×10^1,-3.782633972×10^-1,1.916434753×10^1,-5.744604034×10^0
1.495237250×10^1,1.524130554×10^0,1.890748169×10^1,-4.270619202×10^0
1.496232250×10^1,2.490970001×10^0,1.896900375×10^1,-2.186203766×10^0
1.497227250×10^1,2.952310638×10^0,1.910162796×10^1,-1.505868530×10^-1
1.498222250×10^1,2.838397522×10^0,1.853790024×10^1,6.508465576×10^-1
1.499217250×10^1,2.278711395×10^0,1.760039978×10^1,-2.516267395×10^-1
1.500212250×10^1,2.407294006×10^0,1.634181702×10^1,-1.180594940×10^0
1.501207250×10^1,2.706372070×10^0,1.492531265×10^1,-1.758842468×10^0
1.502202250×10^1,2.765050049×10^0,1.347887054×10^1,-1.705403595×10^0
1.503197150×10^1,2.437830505×10^0,1.181029037×10^1,-9.720785522×10^-1
1.504192150×10^1,2.027833099×10^0,1.011102402×10^1,-2.005828857×10^-2
1.505187150×10^1,1.547631683×10^0,8.374036102×10^0,7.661068726×10^-1
1.506182150×10^1,9.300160217×10^-1,6.567592621×10^0,1.270258484×10^0
1.507177150×10^1,3.182382202×10^-1,4.866979065×10^0,1.431024170×10^0
1.508172150×10^1,-1.778302002×10^-1,3.282523956×10^0,1.445543976×10^0
1.509167150×10^1,-5.740562439×10^-1,1.784588928×10^0,1.302591248×10^0
1.510162150×10^1,-6.908134460×10^-1,4.950205994×10^-1,9.273216248×10^-1
1.511157150×10^1,-5.891748047×10^-1,-5.336402893×10^-1,5.430706787×10^-1
1.512152150×10^1,-4.056564331×10^-1,-1.196012878×10^0,3.342549133×10^-1
1.513147150×10^1,-1.728904724×10^-1,-1.651066589×10^0,1.966909790×10^-1
1.514142150×10^1,7.843688965×10^-2,-1.923799438×10^0,2.519261169×10^-1
1.515137150×10^1,2.315684509×10^-1,-1.984123993×10^0,4.074526978×10^-1
1.516132150×10^1,2.772235107×10^-1,-1.981130219×10^0,5.132826233×10^-1
1.517127150×10^1,2.621049500×10^-1,-1.926942902×10^0,6.414161682×10^-1
1.518122150×10^1,2.127076721×10^-1,-1.828298035×10^0,7.496411133×10^-1
1.519117150×10^1,1.767823792×10^-1,-1.692680054×10^0,7.385641479×10^-1
1.520112150×10^1,2.023791504×10^-1,-1.560953979×10^0,5.834866333×10^-1
1.521107150×10^1,2.019300842×10^-1,-1.401236115×10^0,2.790197754×10^-1
1.522102150×10^1,2.040257263×10^-1,-1.324595490×10^0,-1.829196167×10^-1
1.523097050×10^1,1.384620667×10^-1,-1.315614166×10^0,-6.042933655×10^-1
1.524092050×10^1,7.604187012×10^-2,-1.296004944×10^0,-8.241860962×10^-1
1.525086925×10^1,1.001417542×10^-1,-1.242416382×10^0,-7.144642639×10^-1
1.526081925×10^1,1.434017944×10^-1,-1.154998169×10^0,-4.770579529×10^-1
1.527076925×10^1,9.355545044×10^-2,-1.115480347×10^0,-2.902464294×10^-1
1.528071925×10^1,-1.721420288×10^-2,-1.067729645×10^0,-1.264869690×10^-1
1.529066925×10^1,-1.797761536×10^-1,-1.032702484×10^0,-1.197509766×10^-2
1.530061925×10^1,-4.769082642×10^-1,-7.108717346×10^-1,-3.098556519×10^-2
1.531056925×10^1,-3.125500488×10^-1,3.918850708×10^-1,-2.767744446×10^-1
1.532051925×10^1,2.709365845×10^-1,1.257235565×10^0,-5.059478760×10^-1
1.533046925×10^1,5.248086548×10^-1,1.713037720×10^0,-5.530998230×10^-1
1.534041925×10^1,6.044430542×10^-1,2.730621643×10^0,-1.943408661×10^0
1.535036925×10^1,5.141807556×10^-1,5.386398926×10^0,-5.169649658×10^0
1.536031925×10^1,3.382965088×10^-2,7.051087189×10^0,-2.183958435×10^0
1.537026925×10^1,-1.279838562×10^0,1.293654831×10^1,1.659149780×10^0
1.538021925×10^1,-1.851200409×10^0,2.764286636×10^1,2.634371796×10^0
1.539016925×10^1,-3.472928009×10^0,4.933366013×10^1,-6.291865997×10^0
1.540011925×10^1,-6.128256226×10^-1,6.737444412×10^1,-1.959021194×10^1
1.541006925×10^1,1.108370132×10^1,5.962401123×10^1,-1.811622711×10^1
1.542001925×10^1,9.423503723×10^0,3.524211365×10^1,-5.205724640×10^0
1.542996925×10^1,4.403542786×10^0,2.406829971×10^1,1.193318481×10^0
1.543991925×10^1,3.854484558×10^0,2.106434647×10^1,-5.911207581×10^-1
1.544986825×10^1,2.528392181×10^0,2.112721573×10^1,-5.929619293×10^0
1.545981825×10^1,4.881349182×10^-1,2.229299149×10^1,-7.887996826×10^0
1.546976825×10^1,-2.757266235×10^-1,2.341640533×10^1,-6.047574005×10^0
1.547971825×10^1,-5.918692017×10^-1,2.363599869×10^1,-3.726500702×10^0
1.548966825×10^1,-7.429051208×10^-1,2.251662643×10^1,-2.470762024×10^0
1.549961825×10^1,-8.274792480×10^-1,2.066093536×10^1,-1.852996674×10^0
1.550956825×10^1,-6.855743408×10^-1,1.838387054×10^1,-1.823208618×10^0
1.551951825×10^1,-2.644999695×10^-1,1.582733688×10^1,-1.960622864×10^0
1.552946825×10^1,3.032693481×10^-1,1.319550980×10^1,-1.652563477×10^0
1.553941825×10^1,8.000862122×10^-1,1.049886749×10^1,-1.121168518×10^0
1.554936825×10^1,1.216669922×10^0,8.111033020×10^0,-6.111790466×10^-1
1.555931825×10^1,1.387315063×10^0,6.155948639×10^0,-1.748364258×10^-1
1.556926825×10^1,1.323697357×10^0,4.458179169×10^0,2.918930054×10^-1
1.557921825×10^1,1.321302338×10^0,2.768043823×10^0,6.765930176×10^-1
1.558916825×10^1,1.486259308×10^0,1.126257935×10^0,1.010398865×10^0
1.559911825×10^1,1.753453674×10^0,-1.300794983×10^-1,1.613345032×10^0
1.560906825×10^1,2.125280457×10^0,-8.339158630×10^-1,2.143991547×10^0
1.561901825×10^1,2.308200073×10^0,-1.113384705×10^0,2.255958710×10^0
1.562896825×10^1,2.274220734×10^0,-1.109941864×10^0,2.292782135×10^0
1.563891825×10^1,2.032024384×10^0,-9.593550110×10^-1,2.156715088×10^0
1.564886825×10^1,1.613943787×10^0,-8.364605713×10^-1,1.789528656×10^0
1.565881725×10^1,1.038390656×10^0,-8.891510010×10^-1,1.565594330×10^0
1.566876725×10^1,4.909790039×10^-1,-1.059047699×10^0,1.466201019×10^0
1.567871725×10^1,1.194515991×10^-1,-1.262324982×10^0,1.419049072×10^0
1.568866725×10^1,-1.422042847×10^-1,-1.385369110×10^0,1.266965332×10^0
1.569861725×10^1,-3.535647583×10^-1,-1.410666504×10^0,1.015039215×10^0
1.570856725×10^1,-4.572990417×10^-1,-1.328487396×10^0,6.472540283×10^-1
1.571851725×10^1,-6.285429382×10^-1,-1.261726227×10^0,1.163081360×10^-1
1.572846725×10^1,-8.053253174×10^-1,-1.224902802×10^0,-4.908293152×10^-1
1.573841725×10^1,-1.000669098×10^0,-1.284628601×10^0,-1.146765289×10^0
1.574836725×10^1,-1.026415558×10^0,-1.214274902×10^0,-1.397344208×10^0
1.575831725×10^1,-8.890013123×10^-1,-1.131646729×10^0,-1.328936462×10^0
1.576826725×10^1,-8.123606873×10^-1,-1.141077118×10^0,-1.201551361×10^0
1.577821725×10^1,-7.674540710×10^-1,-1.205443268×10^0,-9.976753235×10^-1
1.578816725×10^1,-7.584727478×10^-1,-1.303489380×10^0,-8.161029053×10^-1
1.579811725×10^1,-7.384144592×10^-1,-1.398242340×10^0,-6.692582703×10^-1
1.580806725×10^1,-6.819818115×10^-1,-1.469793549×10^0,-4.861889648×10^-1
1.581801725×10^1,-6.050418091×10^-1,-1.502126312×10^0,-1.752854919×10^-1
1.582796725×10^1,-7.203021240×10^-1,-1.479373627×10^0,4.159849548×10^-1
1.583791725×10^1,-1.007405090×10^0,-1.267414398×10^0,8.602610779×10^-1
1.584786725×10^1,-7.896080017×10^-1,-1.523831177×10^-1,1.001567230×10^0
1.585781725×10^1,-3.592529297×10^-3,1.407822418×10^0,1.101110229×10^0
1.586776625×10^1,9.265731812×10^-2,2.289039917×10^0,5.541476440×10^-1
1.587771625×10^1,-1.004411316×10^-1,4.046684875×10^0,-2.168839874×10^0
1.588766625×10^1,-2.990780640×10^-1,6.872209167×10^0,-5.424868927×10^0
